time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
25.88,0.18,2.76,10.26,0.15,0.09,0.6,10.626269335942883,35.80871626175095,0.008597854510716043,0.13183376916431264,0.4900777071108144,0.0005013818897719004,0.00030082913386314026,0.0020055275590876017,0.0028744809964867456,0.048780487804878044,0.10151380231522708,0.02167630057803468,0.07416563658838071,0.007053291536050156
25.89,0.18,2.76,10.26,0.15,0.09,0.6,10.626269335942883,35.80871626175095,0.008597854510716043,0.13183376916431264,0.4900777071108144,0.0005013818897719004,0.00030082913386314026,0.0020055275590876017,0.0028744809964867456,0.048780487804878044,0.10151380231522708,0.02167630057803468,0.07416563658838071,0.007053291536050156
25.9,1.31,1.79,7.54,0.17,0.3,0.59,7.859503801131468,39.154445028061424,0.06257327449465565,0.08550088652323176,0.3601545722822164,0.0005682328084081538,0.0010027637795438009,0.0019721020997694747,0.02091983391887576,0.031636620714033226,0.07460176115563472,0.024566473988439308,0.07292954264524104,0.023510971786833857
25.91,-0.3950000000000002,1.355,5.705,0.15,0.275,0.55,5.8769954058175,36.26533184700583,-0.018867514065182434,0.06472273812233466,0.2725042221313057,0.0005013818897719004,0.0009192001312484842,0.0018384002624969684,-0.006307888853401472,0.023948391657829624,0.05644602750568913,0.02167630057803468,0.06798516687268233,0.021551724137931036
25.92,-2.1,0.92,3.87,0.13,0.25,0.51,4.498144061721456,33.38431901101155,-0.1003083026250205,0.043944589721437555,0.1848538719803949,0.000434530971135647,0.0008356364829531673,0.0017046984252244615,-0.033535611625678696,0.016260162601626018,0.03829029385574355,0.01878612716763006,0.06304079110012362,0.019592476489028215
25.93,-2.1,0.92,3.87,0.13,0.25,0.51,4.498144061721456,33.38431901101155,-0.1003083026250205,0.043944589721437555,0.1848538719803949,0.000434530971135647,0.0008356364829531673,0.0017046984252244615,-0.033535611625678696,0.016260162601626018,0.03829029385574355,0.01878612716763006,0.06304079110012362,0.019592476489028215
25.94,0.37,3.47,15.64,0.04,0.08,0.43,16.0245873581818,25.16452552537531,0.017673367605360753,0.16574752862324815,0.7470580252644384,0.0001337018372725068,0.0002674036745450136,0.0014372947506794478,0.005908655381667199,0.061329091551785085,0.1547442366676561,0.005780346820809249,0.05315203955500618,0.006269592476489029
25.95,0.37,3.47,15.64,0.04,0.08,0.43,16.0245873581818,25.16452552537531,0.017673367605360753,0.16574752862324815,0.7470580252644384,0.0001337018372725068,0.0002674036745450136,0.0014372947506794478,0.005908655381667199,0.061329091551785085,0.1547442366676561,0.005780346820809249,0.05315203955500618,0.006269592476489029
25.96,2.590000000000394,5.540000000000369,10.90499999999916,0.1050000000000115,0.0249999999999902,0.3949999999999938,12.50274869778593,23.46155482354504,0.1237135732375441,0.2646228554965003,0.5208866857741734,0.00035096732284036874,8.356364829528398e-05,0.0013203056430659836,0.04136058767167669,0.09791445740545014,0.10789551795784268,0.01517341040462594,0.04882571075401654,0.0019592476489020535
25.97,4.81,7.61,6.17,0.17,-0.03,0.36,10.91407806459162,22.875299608789216,0.22975377886968978,0.36349818236971715,0.29471534628398877,0.0005682328084081538,-0.00010027637795438007,0.001203316535452561,0.07681251996167358,0.13449982325910217,0.06104679924804591,0.024566473988439308,0.04449938195302843,-0.0023510971786833857
25.98,12.55,3.92,16.42,0.1,0.09,0.3,21.035334558784655,18.838029791787395,0.5994615228304797,0.18724216490003825,0.7843153948108746,0.00033425459318126694,0.00030082913386314026,0.0010027637795438009,0.20041520281060365,0.06928243195475434,0.1624616602354804,0.014450867052023123,0.037082818294190356,0.007053291536050156
25.99,12.55,3.92,16.42,0.1,0.09,0.3,21.035334558784655,18.838029791787395,0.5994615228304797,0.18724216490003825,0.7843153948108746,0.00033425459318126694,0.00030082913386314026,0.0010027637795438009,0.20041520281060365,0.06928243195475434,0.1624616602354804,0.014450867052023123,0.037082818294190356,0.007053291536050156
26.0,1.67,2.91,4.08,0.36,0.65,0.23,5.282366893732392,44.56565764977675,0.07976898351608773,0.1389986479232427,0.19488470224289697,0.001203316535452561,0.0021726548556782353,0.000768785564316914,0.02666879591184925,0.05143160127253447,0.04036806173938855,0.05202312138728324,0.02843016069221261,0.050940438871473356
26.01,1.67,2.91,4.08,0.36,0.65,0.23,5.282366893732392,44.56565764977675,0.07976898351608773,0.1389986479232427,0.19488470224289697,0.001203316535452561,0.0021726548556782353,0.000768785564316914,0.02666879591184925,0.05143160127253447,0.04036806173938855,0.05202312138728324,0.02843016069221261,0.050940438871473356
26.020000000000003,0.6549999999998197,1.0699999999996732,5.565000000000264,0.2349999999999777,1.0050000000000632,0.1499999999999858,5.704660375517722,59.75677875543195,0.03128663724731921,0.05110946848035198,0.2658170019563169,0.0007854982939759028,0.003359258661471944,0.000501381889771853,0.010459916959435002,0.01891127606927666,0.05506084891659508,0.03395953757225111,0.018541409147093426,0.07876175548589837
26.03,-0.36,-0.77,7.05,0.11,1.36,0.07,7.10105625945887,78.27953968267776,-0.017195709021432085,-0.03677971096250752,0.3367493016697117,0.0003676800524993936,0.00454586246726523,0.00023397821522688688,-0.005748961992973491,-0.0136090491339696,0.06975363609379638,0.015895953757225433,0.008652657601977752,0.1065830721003135
26.04,2.43,-7.33,3.71,0.1,0.74,-0.35,8.567257437476709,47.25078410611814,0.11607103589466658,-0.3501237420197144,0.17721133463753622,0.00033425459318126694,0.0024734839895413753,-0.0011698910761344342,0.03880549345257107,-0.12955107811947686,0.036707232611061645,0.014450867052023123,-0.043263288009888747,0.05799373040752351
26.05,2.43,-7.33,3.71,0.1,0.74,-0.35,8.567257437476709,47.25078410611814,0.11607103589466658,-0.3501237420197144,0.17721133463753622,0.00033425459318126694,0.0024734839895413753,-0.0011698910761344342,0.03880549345257107,-0.12955107811947686,0.036707232611061645,0.014450867052023123,-0.043263288009888747,0.05799373040752351
26.06,4.835000000000427,-11.750000000000783,10.550000000001216,0.0149999999999849,0.3649999999999333,-0.74500000000007,16.514909173230357,47.54082563254994,0.23094792532953187,-0.5612488361162236,0.5039298060448039,5.013818897713957e-05,0.0012200292651114014,-0.002490196719200673,0.07721175343341469,-0.20767055496643308,0.10438310082122505,0.002167630057801286,-0.09208899876391471,0.028605015673975966
26.07,7.24,-16.17,17.39,-0.07,-0.01,-1.14,24.825362031599862,65.442716662936,0.3458248147643564,-0.7723739302126579,0.8306482774519555,-0.00023397821522688688,-3.34254593181267e-05,-0.003810502362266443,0.11561801341424466,-0.28579003181336166,0.17205896903136442,-0.010115606936416187,-0.14091470951792334,-0.0007836990595611286
26.08,11.39,-14.05,7.47,-0.01,-0.34,-2.83,19.568737823375326,163.3140792194764,0.5440531270947541,-0.67111031041978,0.35681096219471575,-3.34254593181267e-05,-0.0011364656168163076,-0.009459404987029855,0.18189076972213353,-0.2483209614704843,0.07390917186108638,-0.0014450867052023123,-0.34981458590852904,-0.026645768025078374
26.09,11.39,-14.05,7.47,-0.01,-0.34,-2.83,19.568737823375326,163.3140792194764,0.5440531270947541,-0.67111031041978,0.35681096219471575,-3.34254593181267e-05,-0.0011364656168163076,-0.009459404987029855,0.18189076972213353,-0.2483209614704843,0.07390917186108638,-0.0014450867052023123,-0.34981458590852904,-0.026645768025078374
26.1,12.98,-10.16,20.42,0.88,-0.58,-4.9,26.242759001294054,287.17019649917546,0.6200008419394124,-0.48530112127152775,0.9753788283823422,0.002941440419995149,-0.001938676640451348,-0.01637847506588208,0.2072820185244331,-0.17956875220926122,0.20203819135252798,0.12716763005780346,-0.6056860321384426,-0.04545454545454545
26.11,12.98,-10.16,20.42,0.88,-0.58,-4.9,26.242759001294054,287.17019649917546,0.6200008419394124,-0.48530112127152775,0.9753788283823422,0.002941440419995149,-0.001938676640451348,-0.01637847506588208,0.2072820185244331,-0.17956875220926122,0.20203819135252798,0.12716763005780346,-0.6056860321384426,-0.04545454545454545
26.12,11.139999999999674,-4.594999999999011,18.59999999999968,1.9650000000001928,-0.5749999999999991,-5.860000000000171,22.16243725315363,355.656138334725,0.5321116624965218,-0.2194841193151762,0.8884449661073092,0.00656810275601254,-0.0019219639107922817,-0.019587319160422813,0.1778984350047856,-0.08121244255919073,0.18403086969426816,0.2839595375722822,-0.7243510506798728,-0.04506269592476482
26.13,9.3,0.97,16.78,3.05,-0.57,-6.82,19.209354492017685,429.29720698880556,0.44422248305366224,0.046332882641080896,0.8015111038323067,0.010194765092028641,-0.0019052511811332214,-0.022796163254962407,0.14851485148514854,0.01714386709084482,0.16602354803601466,0.44075144508670516,-0.8430160692212608,-0.04467084639498432
26.14,7.06,10.19,-1.65,5.65,-0.75,-7.9,12.50608651817186,558.141477211974,0.3372269602536403,0.4867340970233137,-0.07881366634823038,0.018885384514741584,-0.002506909448859502,-0.02640611286132009,0.1127435324177579,0.1800989749027925,-0.016325319085782133,0.8164739884393064,-0.9765142150803462,-0.05877742946708464
26.15,7.06,10.19,-1.65,5.65,-0.75,-7.9,12.50608651817186,558.141477211974,0.3372269602536403,0.4867340970233137,-0.07881366634823038,0.018885384514741584,-0.002506909448859502,-0.02640611286132009,0.1127435324177579,0.1800989749027925,-0.016325319085782133,0.8164739884393064,-0.9765142150803462,-0.05877742946708464
26.16,-1.82,12.645,-2.715,6.285,-0.925,-7.99,13.060614457214484,584.8575972934404,-0.08693386227501776,0.603999279377802,-0.12968430553663363,0.021007901181442627,-0.0030918549869267194,-0.02670694199518323,-0.029064196742254873,0.22348886532343584,-0.026862570495696052,0.9082369942196532,-0.9876390605686033,-0.07249216300940439
26.17,-10.7,15.1,-3.78,6.92,-1.1,-8.08,18.888843267918766,612.7777592015913,-0.5110946848036758,0.7212644617322902,-0.1805549447250369,0.023130417848143674,-0.003676800524993937,-0.02700777112904637,-0.17087192590226763,0.26687875574407915,-0.037399821905609976,1.0,-0.9987639060568604,-0.08620689655172414
26.18,3.05,26.24,15.99,6.43,-1.4,-8.09,30.879122396855774,597.5073547520793,0.14568586809824405,1.2533761242288275,0.7637760757019418,0.021492570341555464,-0.004679564304537737,-0.027041196588364496,0.04870648355158096,0.463768115942029,0.15820718314039775,0.9291907514450867,-1.0,-0.10971786833855798
26.19,3.05,26.24,15.99,6.43,-1.4,-8.09,30.879122396855774,597.5073547520793,0.14568586809824405,1.2533761242288275,0.7637760757019418,0.021492570341555464,-0.004679564304537737,-0.027041196588364496,0.04870648355158096,0.463768115942029,0.15820718314039775,0.9291907514450867,-1.0,-0.10971786833855798
26.2,4.7,6.41,12.43,3.49,-0.74,-7.23,14.754084180321055,461.9354743192749,0.22449953444647444,0.30617915229827686,0.5937296198233356,0.011665485302026216,-0.0024734839895413753,-0.0241666070870056,0.0750558926860428,0.11329091551785084,0.12298407044622539,0.5043352601156069,-0.8936959208899877,-0.05799373040752351
26.21,4.7,6.41,12.43,3.49,-0.74,-7.23,14.754084180321055,461.9354743192749,0.22449953444647444,0.30617915229827686,0.5937296198233356,0.011665485302026216,-0.0024734839895413753,-0.0241666070870056,0.0750558926860428,0.11329091551785084,0.12298407044622539,0.5043352601156069,-0.8936959208899877,-0.05799373040752351
26.22,4.7,6.41,12.43,3.49,-0.74,-7.23,14.754084180321055,461.9354743192749,0.22449953444647444,0.30617915229827686,0.5937296198233356,0.011665485302026216,-0.0024734839895413753,-0.0241666070870056,0.0750558926860428,0.11329091551785084,0.12298407044622539,0.5043352601156069,-0.8936959208899877,-0.05799373040752351
26.23,-0.1,8.01,8.5,1.77,-0.38,-6.79,11.679901540680897,402.62833170614056,-0.00477658583928669,0.3826045257268639,0.4060097963393687,0.005916306299308425,-0.0012701674540888143,-0.022695886877008027,-0.0015969338869370809,0.1415694591728526,0.08410012862372614,0.25578034682080925,-0.8393077873918418,-0.029780564263322883
26.24,-0.17,9.21,7.94,1.41,-0.79,-6.83,12.161274604250988,402.137603176529,-0.008120195926787374,0.4399235557983042,0.3792609156393632,0.004712989763855864,-0.002640611286132009,-0.022829588714280532,-0.002714787607793038,0.16277836691410394,0.07855941426733948,0.203757225433526,-0.8442521631644005,-0.06191222570532916
