time,ax,ay,az,gx,gy,gz,normAccel,normGyr
27.06,-1.75,4.38,-0.15,1.21,-10.99,-6.1,4.7190465138627316,723.5034625321724
27.07,-1.82,5.25,-0.16,-0.01,-11.52,-6.2,5.558821817615672,749.5691750650403
27.08,-1.82,5.25,-0.16,-0.01,-11.52,-6.2,5.558821817615672,749.5691750650403
27.09,-1.885,5.255,-0.485,-0.61,-11.535,-6.125,5.603880352041789,749.1167362675126
27.1,-1.95,5.26,-0.81,-1.21,-11.55,-6.05,5.667997882850698,750.2665195187633
27.11,-1.95,5.26,-0.81,-1.21,-11.55,-6.05,5.667997882850698,750.2665195187633
27.12,1.9,28.67,-2.53,-2.6,-10.81,-5.29,28.844060047087687,705.4602038549378
27.13,-9.71,-3.94,-38.36,-5.06,-3.19,-2.45,39.76552904212391,370.3550613633634
27.14,-9.71,-3.94,-38.36,-5.06,-3.19,-2.45,39.76552904212391,370.3550613633634
27.15,-9.71,-3.94,-38.36,-5.06,-3.19,-2.45,39.76552904212391,370.3550613633634
27.16,-0.55,-3.02,-19.68,-4.76,2.52,-1.91,19.917964253407025,327.4196885445628
27.17,-0.55,-3.02,-19.68,-4.76,2.52,-1.91,19.917964253407025,327.4196885445628
27.18,1.17,0.65,-5.48,-4.12,-0.23,-2.05,5.641081456600322,263.9949284540885
27.19,-15.39,9.32,37.68,-0.34,-1.44,-1.02,41.755202071119236,102.96674894352024
27.2,-15.39,9.32,37.68,-0.34,-1.44,-1.02,41.755202071119236,102.96674894352024
27.21,4.455000000003526,0.8849999999985005,23.369999999997457,-0.4100000000000124,-0.2949999999997965,-0.9699999999999912,23.807291950154895,62.66034204161656
27.22,24.3,-7.55,9.06,-0.48,0.85,-0.92,27.010666411623394,76.85540622217887
27.23,24.3,-7.55,9.06,-0.48,0.85,-0.92,27.010666411623394,76.85540622217887
27.24,22.21,11.94,13.84,-1.73,1.7,-0.1,28.764445066783402,139.08720120839374
27.25,-3.12,2.58,12.65,-0.35,-0.44,0.03,13.282066857232726,32.2591012421878
27.26,-3.12,2.58,12.65,-0.35,-0.44,0.03,13.282066857232726,32.2591012421878
27.27,-3.12,2.58,12.65,-0.35,-0.44,0.03,13.282066857232726,32.2591012421878
27.28,-1.93,-7.68,7.84,0.07,-2.18,0.04,11.143289460477996,124.99018817119564
27.29,-1.93,-7.68,7.84,0.07,-2.18,0.04,11.143289460477996,124.99018817119564
27.3,-1.37,5.28,8.94,0.11,-1.87,0.04,10.472769452250919,107.35278278811049
27.31,-1.75,2.72,9.84,0.1,-1.26,0.04,10.357919675301599,72.4559446487228
27.32,-1.75,2.72,9.84,0.1,-1.26,0.04,10.357919675301599,72.4559446487228
27.33,-1.75,2.72,9.84,0.1,-1.26,0.04,10.357919675301599,72.4559446487228
27.34,-1.21,2.49,11.04,0.08,-1.52,0.04,11.381818835318017,87.2402329310693
27.35,-1.21,2.49,11.04,0.08,-1.52,0.04,11.381818835318017,87.2402329310693
27.36,-0.87,-4.24,9.19,0.13,-2.06,0.04,10.158277413026285,118.28630074689569
27.37,-0.87,-4.24,9.19,0.13,-2.06,0.04,10.158277413026285,118.28630074689569
27.38,-1.22,-8.25,8.97,0.15,-2.39,0.04,12.247930437424928,137.225485187473
27.39,-0.6849999999999049,-10.660000000000428,8.11499999999985,0.1449999999999991,-2.2149999999999688,0.04,13.414844389705255,127.2024373911716
27.4,-0.15,-13.07,7.26,0.14,-2.04,0.04,14.951755749743908,117.18072538105028
27.41,-0.15,-13.07,7.26,0.14,-2.04,0.04,14.951755749743908,117.18072538105028
27.42,-0.64,-11.66,11.02,0.08,-1.08,0.04,16.056325856185158,62.09128584152362
27.43,-0.64,-11.66,11.02,0.08,-1.08,0.04,16.056325856185158,62.09128584152362
27.44,-1.16,-9.18,9.17,0.14,-0.5,0.04,13.027160089597425,29.837846472612345
27.45,0.36,-5.13,10.93,0.34,-0.03,0.04,12.079379123117215,19.690084558893776
27.46,0.36,-5.13,10.93,0.34,-0.03,0.04,12.079379123117215,19.690084558893776
27.47,0.36,-5.13,10.93,0.34,-0.03,0.04,12.079379123117215,19.690084558893776
27.48,-8.48,13.5,19.07,-0.25,-0.88,0.04,24.856091808649243,52.46554225856097
27.49,-8.48,13.5,19.07,-0.25,-0.88,0.04,24.856091808649243,52.46554225856097
27.5,-13.04,5.55,2.73,-0.89,-1.67,0.04,14.432498051273036,108.44806143750138
27.51,-20.78,1.57,9.92,-0.74,-0.51,0.04,23.0798548522299,51.54391505371419
27.520000000000003,-20.78,1.57,9.92,-0.74,-0.51,0.04,23.0798548522299,51.54391505371419
27.53,-20.78,1.57,9.92,-0.74,-0.51,0.04,23.0798548522299,51.54391505371419
27.54,-29.34,-0.86,14.57,-0.85,-0.83,0.04,32.76980469883823,68.10730777652714
27.55,-29.34,-0.86,14.57,-0.85,-0.83,0.04,32.76980469883823,68.10730777652714
27.56,-25.14,10.09,10.54,-1.11,0.22,0.04,29.067495592155854,64.87592790357652
27.57,-19.519999999999,13.840000000000666,8.044999999999556,-1.0449999999999884,0.710000000000087,0.04,25.24476232805475,72.42252257117838
27.58,-13.9,17.59,5.55,-0.98,1.2,0.04,23.095900069059876,88.79921650965288
27.59,-13.9,17.59,5.55,-0.98,1.2,0.04,23.095900069059876,88.79921650965288
