time,ax,ay,az,gx,gy,gz,normAccel,normGyr
16.97,-1.07,3.88,9.78,-0.0,0.17,0.04,10.575807297790556,10.006277713283707
16.98,-1.07,3.88,9.78,-0.0,0.17,0.04,10.575807297790556,10.006277713283707
16.99,-1.11,1.73,9.62,0.03,0.18,0.04,9.837143894444157,10.703734937647226
17.0,-1.07,0.61,11.15,0.01,0.03,0.01,11.217820643957541,1.9002860271582585
17.01,-1.07,0.61,11.15,0.01,0.03,0.01,11.217820643957541,1.9002860271582585
17.02,-1.07,0.61,11.15,0.01,0.03,0.01,11.217820643957541,1.9002860271582585
17.03,-1.49,1.4,9.43,0.02,0.12,0.02,9.649093221645234,7.063898110829353
17.04,-0.09,2.26,11.36,0.02,0.11,-0.0,11.582974574780003,6.4058628907545945
17.05,-0.09,2.26,11.36,0.02,0.11,0.0,11.582974574780003,6.4058628907545945
17.06,-0.09,2.26,11.36,0.02,0.11,-0.0,11.582974574780003,6.4058628907545945
17.07,-0.18,0.63,11.95,0.02,0.15,0.0,11.967948863527116,8.670424754028428
17.08,-0.18,0.63,11.95,0.02,0.15,0.0,11.967948863527116,8.670424754028428
17.09,-0.44,0.79,10.12,0.04,0.14,-0.02,10.16031987685427,8.420725453323703
17.1,-1.72,-0.46,10.02,0.04,0.24,-0.02,10.176954357763426,13.987682383465101
17.110000000000003,-1.72,-0.46,10.02,0.04,0.24,-0.02,10.176954357763426,13.987682383465101
17.12,-1.72,-0.46,10.02,0.04,0.24,-0.02,10.176954357763426,13.987682383465101
17.13,-2.25,1.22,10.04,0.03,0.23,-0.05,10.361105153409069,13.594925432147878
17.14,-2.37,1.37,10.21,0.04,0.39,-0.06,10.570614930078573,22.724115799230724
17.15,-2.37,1.37,10.21,0.04,0.39,-0.06,10.570614930078573,22.724115799230724
17.16,-2.025,1.74,10.265,0.03,0.44,-0.075,10.606528649845812,25.631457640877557
17.17,-1.68,2.11,10.32,0.02,0.49,-0.09,10.666625520753975,28.567563049950895
17.18,-1.68,2.11,10.32,0.02,0.49,-0.09,10.666625520753975,28.567563049950895
17.19,-1.51,3.0,10.0,0.04,0.54,-0.12,10.548938335207009,31.77721248416249
17.2,-2.16,5.0,8.51,0.06,0.39,-0.19,10.103746829765678,25.092673391495225
17.21,-2.16,5.0,8.51,0.06,0.39,-0.19,10.103746829765678,25.092673391495225
17.22,-2.16,5.0,8.51,0.06,0.39,-0.19,10.103746829765678,25.092673391495225
17.23,-0.0,7.25,10.48,0.11,0.26,-0.3,12.743347283975273,23.602801477727024
17.24,0.87,4.34,11.06,0.2,0.51,-0.37,11.91285440186356,37.87593398129123
17.25,0.87,4.34,11.06,0.2,0.51,-0.37,11.91285440186356,37.87593398129123
17.26,-0.3600000000002185,-1.1600000000009771,10.854999999999963,0.2550000000000098,0.4949999999999973,-0.4450000000000133,10.92273889644908,40.84007635010326
17.27,-1.59,-6.66,10.65,0.31,0.48,-0.52,12.661208473127674,44.26632027085615
