time,ax,ay,az,gx,gy,gz,normAccel,normGyr
44.12,-0.44,1.17,12.31,0.06,-0.17,0.44,12.373301903695715,27.244128096484488
44.13,-0.17,0.57,8.17,0.08,-0.11,0.47,8.191623770657438,28.033976531930172
44.14,-0.17,0.57,8.17,0.08,-0.11,0.47,8.191623770657438,28.033976531930172
44.15,-0.17,0.57,8.17,0.08,-0.11,0.47,8.191623770657438,28.033976531930172
44.16,-0.92,-0.47,5.73,0.09,-0.23,0.49,5.822387826313188,31.43967226274053
44.17,-0.92,-0.47,5.73,0.09,-0.23,0.49,5.822387826313188,31.43967226274053
44.18,-1.51,-1.13,8.16,0.08,-0.38,0.53,8.375117909617751,37.64555088320624
44.19,-0.47,0.53,11.06,0.07,-0.31,0.59,11.082662135064842,38.39672293035271
44.2,-0.47,0.53,11.06,0.07,-0.31,0.59,11.082662135064842,38.39672293035271
44.21,-0.615,0.985,12.695,0.075,-0.2299999999999999,0.625,12.747998862566627,38.39886029699026
44.22,-0.76,1.44,14.33,0.08,-0.15,0.66,14.422208568731767,39.04950127185308
44.23,-0.76,1.44,14.33,0.08,-0.15,0.66,14.422208568731767,39.04950127185308
44.24,-0.33,1.72,9.11,0.08,-0.08,0.69,9.276820576037892,40.06200225301703
44.25,-0.56,1.76,11.0,0.05,-0.15,0.71,11.153976869260578,41.676526244292646
44.26,-0.56,1.76,11.0,0.05,-0.15,0.71,11.153976869260578,41.676526244292646
44.27,-1.7099999999995914,0.9950000000002716,12.28999999999954,0.0549999999999982,-0.1300000000000071,0.7299999999999929,12.448221760556319,42.60067394355651
44.28,-2.86,0.23,13.58,0.06,-0.11,0.75,13.87980187178477,43.56740331459738
44.29,-2.86,0.23,13.58,0.06,-0.11,0.75,13.87980187178477,43.56740331459738
44.3,-0.89,0.38,9.64,0.08,-0.04,0.75,9.688451888717825,43.27633328600865
44.31,-0.66,3.41,11.68,0.07,0.05,0.73,12.185487269699149,42.11532109471974
44.32,-0.66,3.41,11.68,0.07,0.05,0.73,12.185487269699149,42.11532109471974
44.33,-2.42,5.77,6.59,0.08,0.07,0.72,9.087210793197217,41.70015016281381
