time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
32.82,3.17,-2.93,12.89,0.07,-0.9,0.35,13.593597757768178,55.47344114529952,0.19481647554357456,-0.18006696319958154,0.7921717254752922,0.0002713568974157671,-0.0034888743953455765,0.0013567844870788351,0.1180193596425912,-0.1849747474747475,0.45339430179387974,0.00970873786407767,0.04337050805452292,-0.15734265734265734
32.83,2.33,-2.38,14.56,0.1,-0.91,0.45,14.93609386687162,58.44731206670005,0.14319318233959896,-0.14626599741126417,0.8948037488689103,0.000387652710593953,-0.003527639666404972,0.0017444371976727882,0.08674609084139985,-0.15025252525252525,0.5121350685895182,0.013869625520110958,0.055762081784386616,-0.15909090909090912
32.84,2.33,-2.38,14.56,0.1,-0.91,0.45,14.93609386687162,58.44731206670005,0.14319318233959896,-0.14626599741126417,0.8948037488689103,0.000387652710593953,-0.003527639666404972,0.0017444371976727882,0.08674609084139985,-0.15025252525252525,0.5121350685895182,0.013869625520110958,0.055762081784386616,-0.15909090909090912
32.85,0.53,-1.21,9.46,0.16,-0.78,0.49,9.551785173463651,53.56772377603202,0.03257183975965127,-0.07436212473429818,0.5813766115590585,0.0006202443369503247,-0.0030236911426328333,0.0018994982819103695,0.019731943410275503,-0.07638888888888888,0.3327470981357721,0.022191400832177532,0.06071871127633209,-0.13636363636363638
32.86,2.1100000000000003,-0.7,10.41,0.16,-0.635,0.5349999999999999,10.644726393853437,48.449671625057455,0.12967279602427204,-0.04301941100331299,0.6397600979206975,0.0006202443369503247,-0.002461594712271601,0.002073942001677648,0.07855547282204023,-0.04419191919191919,0.366162504396764,0.022191400832177532,0.06629491945477074,-0.11101398601398602
32.87,3.69,-0.19,11.36,0.16,-0.49,0.58,11.945785867828034,44.45871909245779,0.2267737522888928,-0.011676697272327813,0.6981435842823366,0.0006202443369503247,-0.0018994982819103695,0.002248385721444927,0.13737900223380492,-0.011994949494949496,0.3995779106577559,0.022191400832177532,0.07187112763320941,-0.08566433566433566
32.88,3.69,-0.19,11.36,0.16,-0.49,0.58,11.945785867828034,44.45871909245779,0.2267737522888928,-0.011676697272327813,0.6981435842823366,0.0006202443369503247,-0.0018994982819103695,0.002248385721444927,0.13737900223380492,-0.011994949494949496,0.3995779106577559,0.022191400832177532,0.07187112763320941,-0.08566433566433566
32.89,0.96,-2.01,8.73,0.25,-0.31,0.63,9.009694778403983,42.70361726401552,0.058998049375972104,-0.12352716588094159,0.5365135115127464,0.0009691317764848824,-0.001201723402841254,0.0024422120767419037,0.035740878629932984,-0.1268939393939394,0.3070699964825888,0.03467406380027739,0.07806691449814127,-0.0541958041958042
32.9,2.02,-0.45,9.86,0.18,-0.19,0.68,10.074844911957701,41.74735789509601,0.12414172889527464,-0.027655335644986925,0.6059591321323802,0.0006977748790691153,-0.0007365401501285106,0.00263603843203888,0.07520476545048399,-0.02840909090909091,0.34681674287724235,0.024965325936199722,0.08426270136307311,-0.033216783216783216
32.91,2.02,-0.45,9.86,0.18,-0.19,0.68,10.074844911957701,41.74735789509601,0.12414172889527464,-0.027655335644986925,0.6059591321323802,0.0006977748790691153,-0.0007365401501285106,0.00263603843203888,0.07520476545048399,-0.02840909090909091,0.34681674287724235,0.024965325936199722,0.08426270136307311,-0.033216783216783216
