time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
15.89,2.52,-4.44,12.46,0.1,-0.05,0.59,13.465348120267816,34.406103670922036,0.099478859628167,-0.1752722764877228,0.49186769482815906,0.00033134164671579834,-0.00016567082335789917,0.0019549157156232098,0.06633324559094499,-0.16530156366344007,0.16980103570455168,0.013736263736263736,0.07692307692307691,-0.0037425149700598807
15.9,2.52,-4.44,12.46,0.1,-0.05,0.59,13.465348120267816,34.406103670922036,0.099478859628167,-0.1752722764877228,0.49186769482815906,0.00033134164671579834,-0.00016567082335789917,0.0019549157156232098,0.06633324559094499,-0.16530156366344007,0.16980103570455168,0.013736263736263736,0.07692307692307691,-0.0037425149700598807
15.91,0.79,-2.57,10.22,0.09,0.02,0.56,10.567752835868182,32.51756333643071,0.031185832978671398,-0.10145264652555125,0.40344204182534393,0.00029820748204421844,6.626832934315966e-05,0.0018555132216084708,0.020794946038431166,-0.0956813104988831,0.13927500681384575,0.012362637362637362,0.07301173402868319,0.0014970059880239522
15.92,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286,0.11250585315090314,-0.04342331174245385,0.4196270943838949,0.0004307441407305378,-0.00029820748204421844,0.001789244892265311,0.07501974203737825,-0.04095309009679822,0.14486236031616245,0.017857142857142856,0.07040417209908736,-0.006736526946107785
15.93,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286,0.11250585315090314,-0.04342331174245385,0.4196270943838949,0.0004307441407305378,-0.00029820748204421844,0.001789244892265311,0.07501974203737825,-0.04095309009679822,0.14486236031616245,0.017857142857142856,0.07040417209908736,-0.006736526946107785
15.94,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286,0.11250585315090314,-0.04342331174245385,0.4196270943838949,0.0004307441407305378,-0.00029820748204421844,0.001789244892265311,0.07501974203737825,-0.04095309009679822,0.14486236031616245,0.017857142857142856,0.07040417209908736,-0.006736526946107785
15.95,3.5,-1.99,8.03,0.1,-0.14,0.54,8.982816930117188,32.47210186642947,0.1381650828168986,-0.07855671851589377,0.31699017571991306,0.00033134164671579834,-0.0004638783054021177,0.001789244892265311,0.09212950776520136,-0.07408786299329859,0.10943036249659308,0.013736263736263736,0.07040417209908736,-0.010479041916167666
15.96,3.5,-1.99,8.03,0.1,-0.14,0.54,8.982816930117188,32.47210186642947,0.1381650828168986,-0.07855671851589377,0.31699017571991306,0.00033134164671579834,-0.0004638783054021177,0.001789244892265311,0.09212950776520136,-0.07408786299329859,0.10943036249659308,0.013736263736263736,0.07040417209908736,-0.010479041916167666
15.97,2.45,-0.94,8.92,0.09,-0.01,0.53,9.297983652383994,30.806806322441073,0.09671555797182903,-0.03710719367082419,0.352123582493353,0.00029820748204421844,-3.313416467157983e-05,0.001756110727593731,0.06449065543564096,-0.03499627699180938,0.12155900790406106,0.012362637362637362,0.06910039113428944,-0.0007485029940119761
15.98,2.14,-0.04,9.47,0.09,0.065,0.535,9.708867081178937,31.306258732017255,0.08447807920804658,-0.0015790295179074125,0.37383523836457994,0.00029820748204421844,0.0002153720703652689,0.001772677809929521,0.05633061331929455,-0.0014892032762472078,0.1290542382120469,0.012362637362637362,0.06975228161668841,0.0048652694610778445
