time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
46.33,-0.32,-3.54,9.38,-0.06,0.12,0.26,10.03087234491597,16.763299900705867,-0.012143682359454663,-0.1343394861014672,0.3559616891615148,-0.00019934920250787755,0.0003986984050157551,0.0008638465442008028
46.34,-0.56,-4.11,9.44,-0.09,-0.02,0.22,10.311125059856465,13.667175323221263,-0.021251444129045664,-0.15597042030424585,0.35823862960391256,-0.0002990238037618163,-6.644973416929253e-05,0.0007309470758622178
46.35,0.11,-2.95,10.25,-0.14,-0.05,0.19,10.666634895786018,13.822421262958365,0.004174390811062541,-0.11194957175122268,0.3889773255762822,-0.0004651481391850477,-0.00016612433542323132,0.000631272474608279
46.36,0.11,-2.95,10.25,-0.14,-0.05,0.19,10.666634895786018,13.822421262958365,0.004174390811062541,-0.11194957175122268,0.3889773255762822,-0.0004651481391850477,-0.00016612433542323132,0.000631272474608279
46.37,0.534999999999849,-0.9200000000007212,10.105000000000052,-0.1499999999999964,-0.0300000000000071,0.1800000000000035,10.160888248573656,13.534422571009717,0.020302718944707535,-0.03491308678345953,0.3834747195071563,-0.0004983730062696819,-9.967460125396237e-05,0.0005980476075236443
46.38,0.96,1.11,9.96,-0.16,-0.01,0.17,10.067536938099607,13.3881001904916,0.03643104707836399,0.04212339818435837,0.37797211343802645,-0.0005315978733543402,-3.322486708464626e-05,0.0005648227404389865
46.39,-2.21,4.76,8.3,-0.03,0.19,0.22,9.819964358387459,16.74370515420655,-0.08386730629498376,0.18063727509688812,0.3149767611983554,-9.967460125393878e-05,0.000631272474608279,0.0007309470758622178
46.4,-2.21,4.76,8.3,-0.03,0.19,0.22,9.819964358387459,16.74370515420655,-0.08386730629498376,0.18063727509688812,0.3149767611983554,-9.967460125393878e-05,0.000631272474608279,0.0007309470758622178
46.41,-0.57,5.18,9.62,-0.04,-0.05,0.16,10.940827208214193,9.874175843853946,-0.021630934202778618,0.19657585819367235,0.36506945093110577,-0.00013289946833858505,-0.00016612433542323132,0.0005315978733543402
46.42,-0.57,5.18,9.62,-0.04,-0.05,0.16,10.940827208214193,9.874175843853946,-0.021630934202778618,0.19657585819367235,0.36506945093110577,-0.00013289946833858505,-0.00016612433542323132,0.0005315978733543402
46.43,-0.0499999999999999,4.15,10.77,-0.02,-0.035,0.1699999999999999,11.542005891525093,10.01037780676176,-0.0018974503686647872,0.1574883805991777,0.408710809410396,-6.644973416929253e-05,-0.00011628703479626192,0.0005648227404389861
46.44,0.47,3.12,11.92,-0.0,-0.02,0.18,12.330519048280165,10.376707005615279,0.017836033465449035,0.11840090300468298,0.4523521678896862,-0.0,-6.644973416929253e-05,0.0005980476075236326
46.45,0.36,4.97,10.64,-0.03,-0.06,0.17,11.749046769844778,10.471185801540926,0.013661642654386496,0.18860656664528022,0.4037774384518676,-9.967460125393878e-05,-0.00019934920250787755,0.0005648227404389865
46.46,0.36,4.97,10.64,-0.03,-0.06,0.17,11.749046769844778,10.471185801540926,0.013661642654386496,0.18860656664528022,0.4037774384518676,-9.967460125393878e-05,-0.00019934920250787755,0.0005648227404389865
46.47,-0.07,5.26,12.2,-0.03,0.03,0.18,13.285800690963265,10.59584716624403,-0.002656430516130708,0.19961177878353603,0.462977889954209,-9.967460125393878e-05,9.967460125393878e-05,0.0005980476075236326
46.48,0.264999999999881,5.489999999999919,11.760000000000156,-0.0250000000000017,0.0050000000000088,0.1849999999999982,12.981060241752317,10.699900534895546,0.010056486953918878,0.208340050479391,0.4462803267099648,-8.306216771162131e-05,1.661243354235237e-05,0.0006146600410659498
46.49,0.6,5.72,11.32,-0.02,-0.02,0.19,12.697275298267735,11.006159835084777,0.022769404423977492,0.2170683221752521,0.42958276346570873,-6.644973416929253e-05,-6.644973416929253e-05,0.000631272474608279
