time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
25.88,0.18,2.76,10.26,0.15,0.09,0.6,10.626269335942883,35.80871626175095,0.008597854510716043,0.13183376916431264,0.4900777071108144,0.0005013818897719004,0.00030082913386314026,0.0020055275590876017
25.89,0.18,2.76,10.26,0.15,0.09,0.6,10.626269335942883,35.80871626175095,0.008597854510716043,0.13183376916431264,0.4900777071108144,0.0005013818897719004,0.00030082913386314026,0.0020055275590876017
25.9,1.31,1.79,7.54,0.17,0.3,0.59,7.859503801131468,39.154445028061424,0.06257327449465565,0.08550088652323176,0.3601545722822164,0.0005682328084081538,0.0010027637795438009,0.0019721020997694747
25.91,-0.3950000000000002,1.355,5.705,0.15,0.275,0.55,5.8769954058175,36.26533184700583,-0.018867514065182434,0.06472273812233466,0.2725042221313057,0.0005013818897719004,0.0009192001312484842,0.0018384002624969684
25.92,-2.1,0.92,3.87,0.13,0.25,0.51,4.498144061721456,33.38431901101155,-0.1003083026250205,0.043944589721437555,0.1848538719803949,0.000434530971135647,0.0008356364829531673,0.0017046984252244615
25.93,-2.1,0.92,3.87,0.13,0.25,0.51,4.498144061721456,33.38431901101155,-0.1003083026250205,0.043944589721437555,0.1848538719803949,0.000434530971135647,0.0008356364829531673,0.0017046984252244615
25.94,0.37,3.47,15.64,0.04,0.08,0.43,16.0245873581818,25.16452552537531,0.017673367605360753,0.16574752862324815,0.7470580252644384,0.0001337018372725068,0.0002674036745450136,0.0014372947506794478
25.95,0.37,3.47,15.64,0.04,0.08,0.43,16.0245873581818,25.16452552537531,0.017673367605360753,0.16574752862324815,0.7470580252644384,0.0001337018372725068,0.0002674036745450136,0.0014372947506794478
25.96,2.590000000000394,5.540000000000369,10.90499999999916,0.1050000000000115,0.0249999999999902,0.3949999999999938,12.50274869778593,23.46155482354504,0.1237135732375441,0.2646228554965003,0.5208866857741734,0.00035096732284036874,8.356364829528398e-05,0.0013203056430659836
25.97,4.81,7.61,6.17,0.17,-0.03,0.36,10.91407806459162,22.875299608789216,0.22975377886968978,0.36349818236971715,0.29471534628398877,0.0005682328084081538,-0.00010027637795438007,0.001203316535452561
25.98,12.55,3.92,16.42,0.1,0.09,0.3,21.035334558784655,18.838029791787395,0.5994615228304797,0.18724216490003825,0.7843153948108746,0.00033425459318126694,0.00030082913386314026,0.0010027637795438009
25.99,12.55,3.92,16.42,0.1,0.09,0.3,21.035334558784655,18.838029791787395,0.5994615228304797,0.18724216490003825,0.7843153948108746,0.00033425459318126694,0.00030082913386314026,0.0010027637795438009
26.0,1.67,2.91,4.08,0.36,0.65,0.23,5.282366893732392,44.56565764977675,0.07976898351608773,0.1389986479232427,0.19488470224289697,0.001203316535452561,0.0021726548556782353,0.000768785564316914
26.01,1.67,2.91,4.08,0.36,0.65,0.23,5.282366893732392,44.56565764977675,0.07976898351608773,0.1389986479232427,0.19488470224289697,0.001203316535452561,0.0021726548556782353,0.000768785564316914
26.020000000000003,0.6549999999998197,1.0699999999996732,5.565000000000264,0.2349999999999777,1.0050000000000632,0.1499999999999858,5.704660375517722,59.75677875543195,0.03128663724731921,0.05110946848035198,0.2658170019563169,0.0007854982939759028,0.003359258661471944,0.000501381889771853
26.03,-0.36,-0.77,7.05,0.11,1.36,0.07,7.10105625945887,78.27953968267776,-0.017195709021432085,-0.03677971096250752,0.3367493016697117,0.0003676800524993936,0.00454586246726523,0.00023397821522688688
26.04,2.43,-7.33,3.71,0.1,0.74,-0.35,8.567257437476709,47.25078410611814,0.11607103589466658,-0.3501237420197144,0.17721133463753622,0.00033425459318126694,0.0024734839895413753,-0.0011698910761344342
26.05,2.43,-7.33,3.71,0.1,0.74,-0.35,8.567257437476709,47.25078410611814,0.11607103589466658,-0.3501237420197144,0.17721133463753622,0.00033425459318126694,0.0024734839895413753,-0.0011698910761344342
26.06,4.835000000000427,-11.750000000000783,10.550000000001216,0.0149999999999849,0.3649999999999333,-0.74500000000007,16.514909173230357,47.54082563254994,0.23094792532953187,-0.5612488361162236,0.5039298060448039,5.013818897713957e-05,0.0012200292651114014,-0.002490196719200673
26.07,7.24,-16.17,17.39,-0.07,-0.01,-1.14,24.825362031599862,65.442716662936,0.3458248147643564,-0.7723739302126579,0.8306482774519555,-0.00023397821522688688,-3.34254593181267e-05,-0.003810502362266443
26.08,11.39,-14.05,7.47,-0.01,-0.34,-2.83,19.568737823375326,163.3140792194764,0.5440531270947541,-0.67111031041978,0.35681096219471575,-3.34254593181267e-05,-0.0011364656168163076,-0.009459404987029855
26.09,11.39,-14.05,7.47,-0.01,-0.34,-2.83,19.568737823375326,163.3140792194764,0.5440531270947541,-0.67111031041978,0.35681096219471575,-3.34254593181267e-05,-0.0011364656168163076,-0.009459404987029855
26.1,12.98,-10.16,20.42,0.88,-0.58,-4.9,26.242759001294054,287.17019649917546,0.6200008419394124,-0.48530112127152775,0.9753788283823422,0.002941440419995149,-0.001938676640451348,-0.01637847506588208
26.11,12.98,-10.16,20.42,0.88,-0.58,-4.9,26.242759001294054,287.17019649917546,0.6200008419394124,-0.48530112127152775,0.9753788283823422,0.002941440419995149,-0.001938676640451348,-0.01637847506588208
26.12,11.139999999999674,-4.594999999999011,18.59999999999968,1.9650000000001928,-0.5749999999999991,-5.860000000000171,22.16243725315363,355.656138334725,0.5321116624965218,-0.2194841193151762,0.8884449661073092,0.00656810275601254,-0.0019219639107922817,-0.019587319160422813
