time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
19.4,0.57,-2.93,9.04,-0.07,0.14,0.25,9.520052520863526,16.89982699470683,0.03125961643523725,-0.160685396763588,0.49576654837639433,-0.00016487426523252794,0.0003297485304650559,0.0005888366615447426
19.41,0.57,-2.93,9.04,-0.07,0.14,0.25,9.520052520863526,16.89982699470683,0.03125961643523725,-0.160685396763588,0.49576654837639433,-0.00016487426523252794,0.0003297485304650559,0.0005888366615447426
19.42,0.57,-2.93,9.04,-0.07,0.14,0.25,9.520052520863526,16.89982699470683,0.03125961643523725,-0.160685396763588,0.49576654837639433,-0.00016487426523252794,0.0003297485304650559,0.0005888366615447426
19.43,-0.42,1.37,9.04,-0.03,0.59,0.31,9.152862940086013,38.225346386791934,-0.02303340158385903,0.07513276230925446,0.49576654837639433,-7.066039938536911e-05,0.0013896545212455924,0.0007301574603154808
19.44,-3.01,4.78,5.12,-0.04,0.57,0.26,7.623837616318963,35.9687917859306,-0.1650727113509897,0.26214204659725276,0.2807881335937101,-9.421386584715882e-05,0.001342547588322013,0.0006123901280065323
19.45,-3.01,4.78,5.12,-0.04,0.57,0.26,7.623837616318963,35.9687917859306,-0.1650727113509897,0.26214204659725276,0.2807881335937101,-9.421386584715882e-05,0.001342547588322013,0.0006123901280065323
19.46,-1.6849999999997645,4.109999999999881,8.120000000000532,-0.0199999999999964,0.4099999999999715,0.2199999999999929,9.255578047858863,26.684090715582943,-0.09240781349713581,0.22539828692775685,0.44531243062130377,-4.710693292357093e-05,0.0009656921249333107,0.0005181762621593568
19.47,-0.36,3.44,11.12,0.0,0.25,0.18,11.645496983813098,17.650448227059687,-0.01974291564330774,0.18865452725827395,0.609836727648839,0.0,0.0005888366615447426,0.00042396239631221466
19.48,-0.36,3.44,11.12,0.0,0.25,0.18,11.645496983813098,17.650448227059687,-0.01974291564330774,0.18865452725827395,0.609836727648839,0.0,0.0005888366615447426,0.00042396239631221466
19.49,0.5,3.72,9.66,-0.05,-0.17,0.16,10.363590111539533,13.67917987127406,0.02742071617126075,0.20401012831418,0.5297682364287577,-0.00011776733230894852,-0.000400408929850425,0.0003768554633886353
19.5,-0.25,6.31,10.85,-0.04,-0.32,0.15,12.553927672246642,20.378297359605035,-0.013710358085630375,0.34604943808131067,0.5950295409163583,-9.421386584715882e-05,-0.0007537109267772706,0.00035330199692684553
19.51,-0.25,6.31,10.85,-0.04,-0.32,0.15,12.553927672246642,20.378297359605035,-0.013710358085630375,0.34604943808131067,0.5950295409163583,-9.421386584715882e-05,-0.0007537109267772706,0.00035330199692684553
19.52,-0.25,6.31,10.85,-0.04,-0.32,0.15,12.553927672246642,20.378297359605035,-0.013710358085630375,0.34604943808131067,0.5950295409163583,-9.421386584715882e-05,-0.0007537109267772706,0.00035330199692684553
19.53,-1.48,9.01,8.23,-0.03,-0.32,0.18,12.292412293768868,21.10632184196464,-0.08116531986693182,0.4941213054061187,0.45134498817895197,-7.066039938536911e-05,-0.0007537109267772706,0.00042396239631221466
19.54,0.22,8.16,10.99,0.0,-0.21,0.22,13.68992695378613,17.425831038320275,0.01206511511535473,0.4475060879149754,0.6027073414443113,0.0,-0.0004946227956975838,0.0005181762621593735
19.55,0.22,8.16,10.99,0.0,-0.21,0.22,13.68992695378613,17.425831038320275,0.01206511511535473,0.4475060879149754,0.6027073414443113,0.0,-0.0004946227956975838,0.0005181762621593735
19.56,0.4150000000000347,5.944999999999607,10.639999999999937,0.0250000000000044,-0.1849999999999955,0.2350000000000026,12.195279824587626,17.195894334907596,0.022759194422148323,0.32603231527626875,0.5835128401244253,5.888366615448463e-05,-0.00043573912954309894,0.0005535064618520641
19.57,0.61,3.73,10.29,0.05,-0.16,0.25,10.962166756622524,17.24593445746168,0.03345327372893812,0.2045585426376052,0.5643183388045462,0.00011776733230894852,-0.0003768554633886353,0.0005888366615447426
19.58,0.61,3.73,10.29,0.05,-0.16,0.25,10.962166756622524,17.24593445746168,0.03345327372893812,0.2045585426376052,0.5643183388045462,0.00011776733230894852,-0.0003768554633886353,0.0005888366615447426
19.59,-0.58,0.45,10.6,0.06,-0.12,0.28,10.625389404628896,17.789393810389722,-0.03180803075866247,0.024678644554134675,0.5813191828307279,0.00014132079877073823,-0.00028264159754147646,0.0006594970609301118
19.6,0.7,0.01,11.79,0.04,-0.16,0.28,11.810766274886655,18.618924527513403,0.038389002639765045,0.000548414323425215,0.6465804873183284,9.421386584715882e-05,-0.0003768554633886353,0.0006594970609301118
19.610000000000003,0.6474999999999906,-0.5537500000001001,11.45374999999994,0.0687500000000051,-0.1024999999999898,0.2850000000000009,11.485394393532976,17.794727291623197,0.03550982744178216,-0.03036844315967677,0.6281400556931523,0.00016193008192481623,-0.00024142303123332042,0.0006712737941610088
19.62,0.595,-1.1175,11.1175,0.0975,-0.045,0.29,11.189353757031725,17.718320314283762,0.03263065224380029,-0.06128530064276777,0.6096996240679827,0.0002296462980024496,-0.00010599059907805366,0.0006830505273919014
19.630000000000003,0.5424999999999907,-1.6812500000001,10.78124999999994,0.1262500000000051,0.0125000000000101,0.2950000000000009,10.925029033142156,18.399022166685985,0.0297514770458174,-0.09220215812586977,0.5912591924428067,0.00029736251408010706,2.9441833077260918e-05,0.0006948272606227983
19.64,0.49,-2.245,10.445,0.155,0.07,0.3,10.694772087333138,19.758738451003055,0.026872301847835536,-0.12311901560896077,0.572818760817637,0.0003650787301577404,0.00016487426523252794,0.0007066039938536911
