time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
7.91,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366
7.92,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366
7.93,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366
7.94,4.17,3.57,7.29,-0.01,0.18,0.29,9.125672577952816,19.564642097707008,0.2538949423871957,0.2173632960005488,0.44385950359775933,-6.959858124419415e-05,0.0012527744623954948,0.0020183588560816305
7.95,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305
7.96,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305
7.97,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305
7.98,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04140253257153311,-0.01217721546221562,0.8420544492122101,0.00020879574373258247,0.0013919716248838832,0.0018095631123490482
7.99,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04140253257153311,-0.01217721546221562,0.8420544492122101,0.00020879574373258247,0.0013919716248838832,0.0018095631123490482
8.0,-3.11,1.98,7.0,0.04,0.15,0.24,7.91154220111351,16.376974042721063,-0.18935570043745287,0.12055443307593462,0.4262025411775467,0.0002783943249767766,0.0010439787186629123,0.0016703659498606598
8.01,-0.4549999999999996,1.075,7.595,0.055,0.125,0.215,7.684183430918344,14.593562346357107,-0.02770316517654051,0.06545253310940895,0.4624297571776381,0.00038279219684306785,0.000869982265552427,0.0014963694967501744
8.02,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13394937008437183,0.010350633142883278,0.49865697317772956,0.00048719006870935914,0.0006959858124419416,0.001322373043639689
8.03,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13394937008437183,0.010350633142883278,0.49865697317772956,0.00048719006870935914,0.0006959858124419416,0.001322373043639689
8.04,3.58,1.29,6.8,0.04,0.07,0.18,7.792335978382862,11.300494104925539,0.21797215677365958,0.07854303973129075,0.414025325715331,0.0002783943249767766,0.00048719006870935914,0.0012527744623954948
8.05,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04140253257153311,-0.015830380100880306,0.38845317324467826,0.0009743801374187183,0.0,0.0009047815561745241
8.06,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04140253257153311,-0.015830380100880306,0.38845317324467826,0.0009743801374187183,0.0,0.0009047815561745241
8.07,-3.380000000000001,-1.815,9.375,0.115,-0.095,0.115,10.12962240164953,10.791550179036681,-0.20579494131144402,-0.11050823031960674,0.5708069747913571,0.0008003836843082328,-0.0006611865218198445,0.0008003836843082328
8.08,-6.08,-3.37,12.37,0.09,-0.19,0.1,14.189439735239725,13.338969381876417,-0.37018735005135484,-0.20518608053833318,0.753160776338036,0.0006263872311977474,-0.001322373043639689,0.0006959858124419416
8.09,-6.08,-3.37,12.37,0.09,-0.19,0.1,14.189439735239725,13.338969381876417,-0.37018735005135484,-0.20518608053833318,0.753160776338036,0.0006263872311977474,-0.001322373043639689,0.0006959858124419416
8.1,-0.79,-1.73,17.05,-0.06,-0.28,0.16,17.155742478831982,18.794413086373932,-0.0481000010757517,-0.1053329137481651,1.0381076181538815,-0.00041759148746516495,-0.0019487602748374366,0.0011135772999071065
8.11,-0.78,2.9,9.88,0.17,-0.33,0.12,10.326315896775577,22.352698415891258,-0.04749114030264091,0.17656962420212646,0.6015544438334517,0.0011831758811513006,-0.0022967531810584073,0.0008351829749303299
