time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
5.2,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956
5.21,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956
5.22,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007774169837357699,0.08440527251988358,0.5664038024360608,0.0003932572281475224,-0.0011142288130846468,0.0025561719829588956
5.23,0.19,0.71,12.76,0.07,0.01,0.44,12.781150182984316,25.533611987189207,0.010550659064985448,0.03942614703231404,0.7085600508906016,0.0004588000995054428,6.55428713579204e-05,0.0028838863397484976
5.24,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09662182512144568,0.1960201394705191,0.18324828902343146,0.0007865144562950448,0.0006554287135792041,0.0030149720824643386
5.25,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09662182512144568,0.1960201394705191,0.18324828902343146,0.0007865144562950448,0.0006554287135792041,0.0030149720824643386
5.26,-0.78,3.95,7.659999999999999,0.0249999999999999,0.09,0.475,8.653698631221218,27.73672057264976,-0.04331323195099289,0.2193426489825922,0.4253581496725712,0.00016385717839480034,0.0005898858422212836,0.003113286389501219
5.27,-3.3,4.37,12.02,-0.07,0.08,0.49,13.208607042379601,28.727991861474628,-0.18324828902343146,0.2426651584946653,0.6674680103217109,-0.0004588000995054428,0.0005243429708633632,0.0032116006965380996
5.28,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3265151331690233,0.12327612170667208,0.7885229406462808,0.000983143070368806,0.0011142288130846468,0.0032116006965380996
5.29,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3265151331690233,0.12327612170667208,0.7885229406462808,0.000983143070368806,0.0011142288130846468,0.0032116006965380996
5.3,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976
5.31,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976
5.32,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25488171109622737,-0.09051354882066462,0.6235994805251925,0.001769657526663851,0.001966286140737612,0.0028838863397484976
5.33,3.77,0.25,10.46,0.04,0.33,0.37,11.121465730738914,28.498531383088945,0.2093472877631323,0.013882446138138747,0.5808415464197252,0.0002621714854316816,0.0021629147548113733,0.002425086240243055
5.34,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733
5.35,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733
5.36,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.12827380231640204,-0.19213305455184027,0.5225352726395425,0.0007209715849371244,0.0037359436674014625,0.0021629147548113733
5.37,0.79,-0.42,9.37,-0.0,0.44,0.25,9.4126191891524,28.995287655721018,0.043868529796518445,-0.023322509512073094,0.5203140812574402,-0.0,0.0028838863397484976,0.00163857178394801
5.38,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08218408113778138,-0.09939831434907342,0.5519660584523965,0.0,0.001179771684442567,0.0012453145558004876
5.39,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08218408113778138,-0.09939831434907342,0.5519660584523965,0.0,0.001179771684442567,0.0012453145558004876
5.4,1.1850000000000132,-0.8750000000000405,11.72999999999992,0.0649999999999971,0.0800000000000044,0.1750000000000006,11.822129672778853,11.636827829695951,0.06580279469477839,-0.04858856148348786,0.6513643728014656,0.0004260286638264636,0.0005243429708633921,0.0011470002487636109
5.41,0.89,0.04,13.52,0.13,-0.02,0.16,13.54932101619856,11.86728243598777,0.04942150825177394,0.0022211913821021997,0.7507626871505434,0.0008520573276529652,-0.0001310857427158408,0.0010486859417267265
5.42,0.89,0.04,13.52,0.13,-0.02,0.16,13.54932101619856,11.86728243598777,0.04942150825177394,0.0022211913821021997,0.7507626871505434,0.0008520573276529652,-0.0001310857427158408,0.0010486859417267265
5.43,-3.22,3.31,15.58,-0.01,-0.16,0.19,16.249950769156193,14.243504920865712,-0.17880590625922707,0.183803586868957,0.8651540433288067,-6.55428713579204e-05,-0.0010486859417267265,0.0012453145558004876
5.44,-1.43,-0.32,29.12,0.17,-0.28,0.23,29.15684653730578,22.932631276673888,-0.07940759191015363,-0.017769531056817597,1.6170273261704013,0.0011142288130846468,-0.0018352003980217713,0.0015074860412321693
5.45,-1.43,-0.32,29.12,0.17,-0.28,0.23,29.15684653730578,22.932631276673888,-0.07940759191015363,-0.017769531056817597,1.6170273261704013,0.0011142288130846468,-0.0018352003980217713,0.0015074860412321693
5.46,-1.73,-0.51,19.65,0.27,-0.385,0.205,19.732599930064968,29.391673838105756,-0.09606652727592013,-0.028320190121803045,1.0911602664577054,0.001769657526663851,-0.0025234005472799356,0.001343628862837368
5.47,-2.03,-0.7,10.18,0.37,-0.49,0.18,10.404004036908098,36.66034532972661,-0.11272546264168662,-0.038870849186788486,0.5652932067450097,0.002425086240243055,-0.0032116006965380996,0.001179771684442567
5.48,5.97,2.06,9.68,0.15,-0.22,0.27,11.557979927305636,21.727115619236915,0.33151281377875325,0.11439135617826328,0.5375283144687323,0.000983143070368806,-0.0014419431698742488,0.001769657526663851
5.49,5.97,2.06,9.68,0.15,-0.22,0.27,11.557979927305636,21.727115619236915,0.33151281377875325,0.11439135617826328,0.5375283144687323,0.000983143070368806,-0.0014419431698742488,0.001769657526663851
5.5,3.78,3.585,8.754999999999999,0.0499999999999999,-0.0849999999999999,0.3,10.187769628333768,18.093586246372528,0.20990258560865785,0.19907427762090962,0.48616326375761887,0.00032771435678960134,-0.0005571144065423227,0.001966286140737612
5.51,1.59,5.11,7.83,-0.05,0.05,0.33,9.484149935550365,19.336795061910795,0.08829235743856244,0.283757199063556,0.43479821304650557,-0.00032771435678960204,0.00032771435678960204,0.0021629147548113733
5.52,1.59,5.11,7.83,-0.05,0.05,0.33,9.484149935550365,19.336795061910795,0.08829235743856244,0.283757199063556,0.43479821304650557,-0.00032771435678960204,0.00032771435678960204,0.0021629147548113733
5.53,-1.13,3.12,8.03,0.17,0.58,0.28,8.688624747334874,38.165182791389995,-0.06274865654438713,0.17325292780397156,0.44590416995701654,0.0011142288130846468,0.0038014865387593828,0.0018352003980217713
5.54,-0.86,-10.08,5.86,0.26,1.66,0.18,11.691261694102995,96.82139129910051,-0.047755614715197285,-0.5597402282897542,0.32540453747797227,0.0017041146553059305,0.010880116645414786,0.001179771684442567
5.55,-0.86,-10.08,5.86,0.26,1.66,0.18,11.691261694102995,96.82139129910051,-0.047755614715197285,-0.5597402282897542,0.32540453747797227,0.0017041146553059305,0.010880116645414786,0.001179771684442567
5.56,-0.5250000000000149,-15.399999999999762,7.184999999999941,0.3099999999999978,1.6550000000000002,-0.0049999999999917,17.001760202990507,96.47408161385002,-0.029153136890092194,-0.8551586821093337,0.3989815020101043,0.002031829012095518,0.010847345209735827,-3.27714356789058e-05
5.57,-0.19,-20.72,8.51,0.36,1.65,-0.19,22.400325890486503,97.37248738788549,-0.010550659064985448,-1.1505771359289392,0.4725584665422429,0.002359543368885134,0.010814573774056865,-0.0012453145558004876
5.58,4.27,-21.95,17.33,1.16,0.93,-0.82,28.29071048948753,97.2831045271935,0.23711218003940976,-1.218878770928582,0.9623311662957779,0.0076029730775187656,0.006095487036286597,-0.005374515451349472
5.59,4.27,-21.95,17.33,1.16,0.93,-0.82,28.29071048948753,97.2831045271935,0.23711218003940976,-1.218878770928582,0.9623311662957779,0.0076029730775187656,0.006095487036286597,-0.005374515451349472
5.6,3.28,-10.45,14.2,3.28,0.35,-1.22,17.93323451026055,201.5093461485106,0.18213769333238033,-0.5802862485741995,0.7885229406462808,0.02149806180539789,0.002294000497527214,-0.00799623030566629
