time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
12.47,4.61,-3.38,7.02,-0.09,-0.17,-0.05,9.05300502595685,11.387310956738817,0.2344023313504079,-0.1718611453284986,0.35694237875918944,-0.00019622896188696852,-0.00037065470578649613,-0.00010901608993720474
12.48,4.61,-3.38,7.02,-0.09,-0.17,-0.05,9.05300502595685,11.387310956738817,0.2344023313504079,-0.1718611453284986,0.35694237875918944,-0.00019622896188696852,-0.00037065470578649613,-0.00010901608993720474
12.49,-0.75,-5.44,9.81,-0.08,0.34,-0.02,11.242428563259809,20.04533604710676,-0.03813486952555443,-0.27660492029202144,0.4988040933942519,-0.0001744257438995276,0.0007413094115729923,-4.36064359748819e-05
12.5,-0.75,-5.44,9.81,-0.08,0.34,-0.02,11.242428563259809,20.04533604710676,-0.03813486952555443,-0.27660492029202144,0.4988040933942519,-0.0001744257438995276,0.0007413094115729923,-4.36064359748819e-05
12.51,-1.7,1.85,5.47,-0.16,0.42,0.01,6.0194185765736545,25.757623402351648,-0.08643903759125669,0.09406601149636759,0.2781303150730436,-0.0003488514877990552,0.0009157351554725197,2.180321798744095e-05
12.52,-1.245,-0.585,6.904999999999999,-0.155,0.36,0.0,7.04068711135497,22.457095215556134,-0.06330388341242035,-0.029745198229932452,0.3510950320986044,-0.0003379498788053347,0.0007849158475478741,0.0
12.53,-0.79,-3.02,8.34,-0.15,0.3,-0.01,8.90506035914412,19.22612792559444,-0.040168729233584,-0.1535564079562325,0.4240597491241652,-0.0003270482698116142,0.0006540965396232284,-2.180321798744095e-05
12.54,-0.79,-3.02,8.34,-0.15,0.3,-0.01,8.90506035914412,19.22612792559444,-0.040168729233584,-0.1535564079562325,0.4240597491241652,-0.0003270482698116142,0.0006540965396232284,-2.180321798744095e-05
12.55,1.47,-2.53,5.66,-0.09,0.18,-0.02,6.371608901996418,11.58735430180161,0.07474434427008668,-0.12864162653287026,0.2877911486861841,-0.00019622896188696852,0.00039245792377393704,-4.36064359748819e-05
12.56,1.47,-2.53,5.66,-0.09,0.18,-0.02,6.371608901996418,11.58735430180161,0.07474434427008668,-0.12864162653287026,0.2877911486861841,-0.00019622896188696852,0.00039245792377393704,-4.36064359748819e-05
12.57,-0.11,-4.95,6.62,-0.15,0.1,-0.08,8.266740591067316,11.300494104925537,-0.005593114197081316,-0.2516901388686592,0.33660378167889377,-0.0003270482698116142,0.00021803217987440948,-0.0001744257438995276
12.58,0.81,-3.43,8.21,-0.15,0.0249999999999999,-0.09,8.934489353063219,10.124506322735774,0.04118565908759878,-0.1744034699635356,0.41744970507306917,-0.0003270482698116142,5.450804496860215e-05,-0.00019622896188696852
12.59,1.73,-1.91,9.8,-0.15,-0.05,-0.1,10.133163375767708,10.719058832304777,0.08796443237227888,-0.09711680105841193,0.49829562846724457,-0.0003270482698116142,-0.00010901608993720474,-0.00021803217987440948
12.6,1.73,-1.91,9.8,-0.15,-0.05,-0.1,10.133163375767708,10.719058832304777,0.08796443237227888,-0.09711680105841193,0.49829562846724457,-0.0003270482698116142,-0.00010901608993720474,-0.00021803217987440948
12.61,-0.71,-3.19,10.45,-0.02,0.09,-0.07,10.94909585308303,6.632465988616705,-0.03610100981752486,-0.16220031171535815,0.531345848722725,-4.36064359748819e-05,0.00019622896188696852,-0.00015262252591208666
12.62,-0.71,-3.19,10.45,-0.02,0.09,-0.07,10.94909585308303,6.632465988616705,-0.03610100981752486,-0.16220031171535815,0.531345848722725,-4.36064359748819e-05,0.00019622896188696852,-0.00015262252591208666
12.63,0.0549999999999319,-0.2650000000002599,11.199999999999932,-0.064999999999996,0.0150000000000066,-0.0749999999999995,11.20326961203731,5.751023732898955,0.0027965570985371956,-0.013474320565709113,0.569480718248276,-0.00014172091691835745,3.270482698117581e-05,-0.000163524134905806
12.64,0.82,2.66,11.95,-0.11,-0.06,-0.08,12.269902200099231,8.51762997172685,0.04169412401460617,0.13525167058396637,0.6076155877738338,-0.0002398353978618504,-0.00013081930792464567,-0.0001744257438995276
12.65,0.83,3.68,11.32,-0.07,0.02,-0.07,11.93204508875155,5.786590081396797,0.042202588941613564,0.1871150931387204,0.5755822973723682,-0.00015262252591208666,4.36064359748819e-05,-0.00015262252591208666
12.66,0.83,3.68,11.32,-0.07,0.02,-0.07,11.93204508875155,5.786590081396797,0.042202588941613564,0.1871150931387204,0.5755822973723682,-0.00015262252591208666,4.36064359748819e-05,-0.00015262252591208666
12.67,0.24,6.14,7.71,-0.11,0.17,-0.06,9.859071964439655,12.10013071047267,0.012203158248177417,0.3121974651825389,0.39202645872269953,-0.0002398353978618504,0.00037065470578649613,-0.00013081930792464567
12.68,0.24,6.14,7.71,-0.11,0.17,-0.06,9.859071964439655,12.10013071047267,0.012203158248177417,0.3121974651825389,0.39202645872269953,-0.0002398353978618504,0.00037065470578649613,-0.00013081930792464567
12.69,-0.57,8.54,8.4,-0.15,0.44,-0.09,11.99235172933149,27.129415468686993,-0.028982500839421364,0.43422904766431303,0.4271105386862096,-0.0003270482698116142,0.0009593415914474016,-0.00019622896188696852
12.7,0.8299999999998756,12.089999999999684,10.099999999999849,-0.1400000000000009,0.6149999999999844,-0.0999999999999991,15.775519008894417,36.589759492151316,0.04220258894160724,0.6147340967519213,0.5135495762774586,-0.0003052450518241752,0.0013408979062275843,-0.00021803217987440753
