time,ax,ay,az,gx,gy,gz,normAccel,normGyr
15.89,2.52,-4.44,12.46,0.1,-0.05,0.59,13.465348120267816,34.406103670922036
15.9,2.52,-4.44,12.46,0.1,-0.05,0.59,13.465348120267816,34.406103670922036
15.91,0.79,-2.57,10.22,0.09,0.02,0.56,10.567752835868182,32.51756333643071
15.92,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286
15.93,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286
15.94,2.85,-1.1,10.63,0.13,-0.09,0.54,11.060262203040216,32.238742072446286
15.95,3.5,-1.99,8.03,0.1,-0.14,0.54,8.982816930117188,32.47210186642947
15.96,3.5,-1.99,8.03,0.1,-0.14,0.54,8.982816930117188,32.47210186642947
15.97,2.45,-0.94,8.92,0.09,-0.01,0.53,9.297983652383994,30.806806322441073
15.98,2.14,-0.04,9.47,0.09,0.065,0.535,9.708867081178937,31.306258732017255
15.99,1.83,0.86,10.02,0.09,0.14,0.54,10.22198121696572,32.37591801877979
16.0,1.83,0.86,10.02,0.09,0.14,0.54,10.22198121696572,32.37591801877979
16.01,4.29,5.9,12.25,0.07,0.25,0.53,14.25751030159193,33.81421966730994
16.02,0.72,11.91,10.14,0.14,0.24,0.51,15.658419460469183,33.27597604667609
16.03,0.72,11.91,10.14,0.14,0.24,0.51,15.658419460469183,33.27597604667609
16.04,0.72,11.91,10.14,0.14,0.24,0.51,15.658419460469183,33.27597604667609
16.05,-1.69,13.9,6.87,0.16,0.26,0.48,15.596890715780502,32.593191541544385
16.06,-1.69,13.9,6.87,0.16,0.26,0.48,15.596890715780502,32.593191541544385
16.07,4.07,9.82,14.52,0.16,0.33,0.47,17.995213252417987,34.157127759724965
16.080000000000002,0.6049999999993849,8.989999999999853,14.379999999999974,0.250000000000016,0.4050000000000133,0.3949999999999867,16.969694310741012,35.43779859411445
16.09,-2.86,8.16,14.24,0.34,0.48,0.32,16.659615841909442,38.36678729507158
16.1,-2.86,8.16,14.24,0.34,0.48,0.32,16.659615841909442,38.36678729507158
16.11,4.11,2.61,5.26,0.17,1.31,0.24,7.1674123643055445,76.9258521339294
16.12,4.11,2.61,5.26,0.17,1.31,0.24,7.1674123643055445,76.9258521339294
16.130000000000003,3.674999999999923,-3.3400000000010563,6.705000000000257,0.1850000000000026,0.954999999999937,0.0549999999999671,8.34375514981174,55.82370462363632
16.14,3.24,-9.29,8.15,0.2,0.6,-0.13,12.775922667267519,36.99462078897277
16.15,9.33,-19.36,9.48,0.05,-0.44,-0.85,23.488910149259798,54.91435070289722
16.16,9.33,-19.36,9.48,0.05,-0.44,-0.85,23.488910149259798,54.91435070289722
16.17,17.55,-18.69,16.25,0.65,-0.66,-2.79,30.35425999756871,168.4359493637611
16.180000000000003,21.36000000000068,-14.144999999999191,13.54499999999952,1.9350000000002283,-0.0399999999998899,-4.125000000000237,28.97926241297375,261.0666962587542
16.19,25.17,-9.6,10.84,3.22,0.58,-5.46,29.03781155665833,364.70192650932876
16.2,25.17,-9.6,10.84,3.22,0.58,-5.46,29.03781155665833,364.70192650932876
16.21,17.98,3.81,4.6,6.12,0.53,-7.27,18.94614736562555,545.3288165832921
16.22,17.98,3.81,4.6,6.12,0.53,-7.27,18.94614736562555,545.3288165832921
16.23,11.139999999998786,12.285000000001506,-10.740000000002723,6.700000000000103,-0.2800000000001439,-7.470000000000035,19.757743418722402,575.1574548993041
16.24,4.3,20.76,-26.08,7.28,-1.09,-7.67,33.61002826538532,609.1039917527362
16.25,3.49,26.67,73.38,6.7,-1.87,-7.67,78.15429226856321,593.2695079486127
16.26,3.49,26.67,73.38,6.7,-1.87,-7.67,78.15429226856321,593.2695079486127
16.27,-12.7,14.65,-1.13,4.06,-0.18,-6.75,19.42136452466716,451.43293411004476
16.28,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204
16.290000000000003,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204
16.3,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204
16.31,-0.0,9.69,4.79,1.92,1.0,-7.01,10.809264544824499,420.35934151497946
16.32,-0.0,9.69,4.79,1.92,1.0,-7.01,10.809264544824499,420.35934151497946
16.33,-2.07,10.39,0.38,1.96,0.93,-6.96,10.601009385902836,417.7019513613255
16.34,-2.04,8.97,-0.035,1.845,0.5800000000000001,-6.85,9.19911544660681,407.8192882885369
16.35,-2.01,7.55,-0.45,1.73,0.23,-6.74,7.825924865471173,398.9094951573092
16.36,-2.01,7.55,-0.45,1.73,0.23,-6.74,7.825924865471173,398.9094951573092
16.37,-1.81,5.62,-1.12,1.44,-0.59,-6.56,6.0095673721158995,386.29127285209125
16.38,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784
16.39,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784
16.4,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784
16.41,-0.67,5.93,0.78,0.69,-2.34,-6.32,6.018488182259728,388.1513144484686
16.42,-0.67,5.93,0.78,0.69,-2.34,-6.32,6.018488182259728,388.1513144484686
16.43,-0.62,6.23,1.44,0.32,-2.64,-6.33,6.424243146083436,393.3884160283175
16.44,-0.4799999999999751,6.240000000000002,1.039999999999929,0.1299999999999662,-2.715000000000013,-6.340000000000002,6.344257245730177,395.231773251105
16.45,-0.34,6.25,0.64,-0.06,-2.79,-6.35,6.291875713966384,397.41221679804335
16.46,-0.34,6.25,0.64,-0.06,-2.79,-6.35,6.291875713966384,397.41221679804335
