time,ax,ay,az,gx,gy,gz,normAccel,normGyr
6.58,4.75,-0.25,9.99,0.15,-0.07,0.61,11.064587656121669,36.21437748781127
6.59,4.75,-0.25,9.99,0.15,-0.07,0.61,11.064587656121669,36.21437748781127
6.6,-1.17,-2.14,9.9,0.17,-0.09,0.63,10.196004119261623,37.74135232434175
6.61,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174
6.62,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174
6.63,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174
6.64,-1.78,2.55,5.58,0.09,0.02,0.63,6.388059173176154,36.48081268687365
6.65,2.68,2.27,7.48,0.13,-0.03,0.63,8.263516200746508,36.896880536840385
6.66,2.68,2.27,7.48,0.13,-0.03,0.63,8.263516200746508,36.896880536840385
6.67,1.725,0.615,7.765000000000001,0.135,-0.04,0.65,7.978037039272255,38.10600108603558
6.68,0.77,-1.04,8.05,0.14,-0.05,0.67,8.153342872711782,39.32177247855864
6.69,0.77,-1.04,8.05,0.14,-0.05,0.67,8.153342872711782,39.32177247855864
6.7,1.63,1.98,3.91,0.07,-0.02,0.67,4.676045337675844,38.61412493085056
6.71,-0.6400000000000001,2.77,7.78,0.1,-0.085,0.645,8.283169683158736,37.71307268232845
6.72,-2.91,3.56,11.65,0.13,-0.15,0.62,12.52454390387131,37.299508457015584
6.73,-2.91,3.56,11.65,0.13,-0.15,0.62,12.52454390387131,37.299508457015584
6.74,2.08,-0.2,6.69,0.17,-0.14,0.61,7.008744538075275,37.15842234023048
6.75,-0.91,1.45,9.65,0.15,-0.08,0.62,9.800668344556916,36.834547159695795
6.76,-0.91,1.45,9.65,0.15,-0.08,0.62,9.800668344556916,36.834547159695795
6.77,-1.1749999999999885,2.299999999999962,9.769999999999996,0.1899999999999982,-0.0050000000000033,0.6249999999999998,10.105618486762685,37.42910110953118
6.78,-1.44,3.15,9.89,0.23,0.07,0.63,10.478940786167275,38.63537300648643
6.79,-1.44,3.15,9.89,0.23,0.07,0.63,10.478940786167275,38.63537300648643
6.8,0.55,4.61,7.17,0.3,0.07,0.54,8.541867477314314,35.62028430935861
6.81,-0.9449999999999336,4.994999999999983,10.124999999999869,0.2850000000000006,0.1549999999999962,0.5150000000000011,11.329548755356369,34.87402590067
6.82,-2.44,5.38,13.08,0.27,0.24,0.49,14.352156632367137,34.879908734317986
6.83,-2.44,5.38,13.08,0.27,0.24,0.49,14.352156632367137,34.879908734317986
6.84,3.34,10.13,12.58,0.24,0.49,0.4,16.493298639144324,38.762616867290774
6.85,3.34,10.13,12.58,0.24,0.49,0.4,16.493298639144324,38.762616867290774
6.86,-0.88,6.12,14.78,0.22,1.13,0.23,16.02114852312405,67.2633905745628
6.87,1.6,-0.8849999999999998,7.235,0.25,1.67,0.045,7.462469430423149,96.78451172208423
6.88,4.08,-7.89,-0.31,0.28,2.21,-0.14,8.887890638391092,127.88772230512791
6.89,4.08,-7.89,-0.31,0.28,2.21,-0.14,8.887890638391092,127.88772230512791
6.9,13.18,-19.48,5.61,0.35,0.81,-1.15,24.179638127978674,83.05121565642295
6.91,18.36,-15.91,12.07,0.51,-0.02,-2.74,27.127524767291245,159.69085135826106
6.92,18.36,-15.91,12.07,0.51,-0.02,-2.74,27.127524767291245,159.69085135826106
6.93,18.36,-15.91,12.07,0.51,-0.02,-2.74,27.127524767291245,159.69085135826106
6.94,15.43,-2.4,14.3,1.98,-0.44,-4.86,21.1739202794381,301.7350463381503
6.95,15.43,-2.4,14.3,1.98,-0.44,-4.86,21.1739202794381,301.7350463381503
6.96,9.42,9.77,8.84,4.49,-0.09,-6.64,16.196755848008575,459.28848655043015
6.97,6.210000000000142,16.71499999999969,-3.764999999999441,5.639999999999949,-0.4349999999999847,-7.124999999999979,18.224449237219414,521.2481769898352
6.98,3.0,23.66,-16.37,6.79,-0.78,-7.61,28.927020240598583,586.0565682998858
