time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
35.3,-0.37,0.25,9.11,0.0,-0.19,0.36,9.120937451819302,23.322971770272886,-0.017417302919206082,0.01176844791838249,0.42884224214585787,0.0,-0.0007337245596552961,0.0013902149551363505
35.31,-0.89,-0.27,13.11,0.02,-0.32,0.4,13.142948679805457,29.372121285039768,-0.04189567458944166,-0.012709923751853088,0.6171374088399777,7.723416417424169e-05,-0.001235746626787867,0.001544683283484834
35.32,0.01,-0.01,11.19,0.01,-0.39,0.45,11.190008936546922,34.12347304055034,0.00047073791673529953,-0.00047073791673529953,0.5267557288268002,3.8617082087120846e-05,-0.001506066201397713,0.001737768693920438
35.33,0.01,-0.01,11.19,0.01,-0.39,0.45,11.190008936546922,34.12347304055034,0.00047073791673529953,-0.00047073791673529953,0.5267557288268002,3.8617082087120846e-05,-0.001506066201397713,0.001737768693920438
35.34,0.01,-0.01,11.19,0.01,-0.39,0.45,11.190008936546922,34.12347304055034,0.00047073791673529953,-0.00047073791673529953,0.5267557288268002,3.8617082087120846e-05,-0.001506066201397713,0.001737768693920438
35.35,-0.81,0.66,8.64,0.04,-0.33,0.52,8.702947776472062,35.3612915307045,-0.03812977125555927,0.031068702504529772,0.4067175600592988,0.00015446832834848338,-0.001274363708874988,0.0020080882685302843
35.36,-0.81,0.66,8.64,0.04,-0.33,0.52,8.702947776472062,35.3612915307045,-0.03812977125555927,0.031068702504529772,0.4067175600592988,0.00015446832834848338,-0.001274363708874988,0.0020080882685302843
35.37,-1.01,-0.08,9.74,0.08,-0.2,0.58,9.79255329319172,35.44937616918661,-0.047544529590265255,-0.0037659033338823963,0.4584987309001818,0.00030893665669696677,-0.000772341641742417,0.002239790761053009
35.38,-1.49,-0.83,8.45,0.11,-0.1,0.61,8.620411823109148,35.97335490574419,-0.07013994959355963,-0.03907124708902986,0.39777353964132806,0.0004247879029583293,-0.0003861708208712085,0.0023556420073143716
35.39,-1.49,-0.83,8.45,0.11,-0.1,0.61,8.620411823109148,35.97335490574419,-0.07013994959355963,-0.03907124708902986,0.39777353964132806,0.0004247879029583293,-0.0003861708208712085,0.0023556420073143716
35.4,-1.5550000000000002,-1.09,9.114999999999998,0.1,-0.09,0.615,9.310711573236492,36.07018473293982,-0.07319974605233909,-0.05131043292414766,0.4290776111042255,0.0003861708208712085,-0.00034755373878408763,0.002374950548357932
35.41,-1.62,-1.35,9.78,0.09,-0.08,0.62,10.00476386527938,36.187172492745056,-0.07625954251111854,-0.06354961875926544,0.4603816825671229,0.00034755373878408763,-0.00030893665669696677,0.0023942590894014924
35.42,-1.62,-1.35,9.78,0.09,-0.08,0.62,10.00476386527938,36.187172492745056,-0.07625954251111854,-0.06354961875926544,0.4603816825671229,0.00034755373878408763,-0.00030893665669696677,0.0023942590894014924
35.43,-1.36,-2.26,12.21,0.07,-0.1,0.62,12.491649210572639,36.205311427464466,-0.06402035667600074,-0.10638676918217768,0.5747709963338008,0.00027031957460984596,-0.0003861708208712085,0.0023942590894014924
35.44,-1.36,-2.26,12.21,0.07,-0.1,0.62,12.491649210572639,36.205311427464466,-0.06402035667600074,-0.10638676918217768,0.5747709963338008,0.00027031957460984596,-0.0003861708208712085,0.0023942590894014924
35.45,-2.04,-2.02,10.06,0.04,-0.2,0.63,10.461625112763313,37.94088275831428,-0.0960305350140011,-0.09508905918053051,0.47356234423571136,0.00015446832834848338,-0.000772341641742417,0.0024328761714886133
35.46,-1.22,-1.9,8.15,0.05,-0.28,0.64,8.457003015253099,40.12750322012024,-0.05743002584170654,-0.08944020417970691,0.3836514021392691,0.00019308541043560424,-0.0010812782984393839,0.002471493253575734
35.47,-1.22,-1.9,8.15,0.05,-0.28,0.64,8.457003015253099,40.12750322012024,-0.05743002584170654,-0.08944020417970691,0.3836514021392691,0.00019308541043560424,-0.0010812782984393839,0.002471493253575734
35.48,-1.22,-1.9,8.15,0.05,-0.28,0.64,8.457003015253099,40.12750322012024,-0.05743002584170654,-0.08944020417970691,0.3836514021392691,0.00019308541043560424,-0.0010812782984393839,0.002471493253575734
35.49,0.2,0.47,8.65,0.04,-0.31,0.66,8.665067801235026,41.8416135738246,0.00941475833470599,0.02212468208655908,0.4071882979760341,0.00015446832834848338,-0.0011971295447007462,0.002548727417749976
35.5,0.2,0.47,8.65,0.04,-0.31,0.66,8.665067801235026,41.8416135738246,0.00941475833470599,0.02212468208655908,0.4071882979760341,0.00015446832834848338,-0.0011971295447007462,0.002548727417749976
35.51,-0.71,2.38,12.37,0.04,-0.18,0.7,12.616869659309316,41.475179654899065,-0.033422392088206264,0.11203562418300128,0.5823028030015654,0.00015446832834848338,-0.0006951074775681753,0.002703195746098459
35.52,-1.26,4.75,8.33,0.08,0.0,0.7,9.671556234650142,40.3681195022239,-0.059312977508647745,0.2236005104492673,0.39212468464050454,0.00030893665669696677,0.0,0.002703195746098459
35.53,-1.26,4.75,8.33,0.08,0.0,0.7,9.671556234650142,40.3681195022239,-0.059312977508647745,0.2236005104492673,0.39212468464050454,0.00030893665669696677,0.0,0.002703195746098459
35.54,-1.765,5.41,9.555,0.1,0.055,0.695,11.121211714557006,40.353885685561,-0.08308524230378037,0.2546692129537971,0.4497900794405787,0.0003861708208712085,0.00021239395147916465,0.0026838872050548987
35.55,-2.27,6.07,10.78,0.12,0.11,0.69,12.578004611225104,40.61943465283463,-0.106857507098913,0.28573791545832683,0.5074554742406528,0.00046340498504545015,0.0004247879029583293,0.002664578664011338
