time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
16.1,-2.86,8.16,14.24,0.34,0.48,0.32,16.659615841909442,38.36678729507158,-0.11393213675668545,0.32506511745963407,0.5672704990962242,0.00113135402218408,0.0015972056783775247,0.0010648037855850165,-0.07528296920242168,0.3037974683544304,0.19405832651948762,0.046703296703296704,0.03592814371257485,0.041720990873533245
16.11,4.11,2.61,5.26,0.17,1.31,0.24,7.1674123643055445,76.9258521339294,0.16372765107341863,0.10397303389333883,0.20953952424481312,0.00056567701109204,0.0043590404972386615,0.0007986028391887624,0.10818636483285075,0.09717051377513031,0.07168165712728264,0.023351648351648352,0.09805389221556887,0.03129074315514994
16.119999999999997,4.11,2.61,5.26,0.17,1.31,0.24,7.1674123643055445,76.9258521339294,0.16372765107341863,0.10397303389333883,0.20953952424481312,0.00056567701109204,0.0043590404972386615,0.0007986028391887624,0.10818636483285075,0.09717051377513031,0.07168165712728264,0.023351648351648352,0.09805389221556887,0.03129074315514994
16.13,3.675,-3.3399999999999994,6.705,0.185,0.955,0.0549999999999999,8.343755149811145,55.82370462363993,0.14639881209119548,-0.13305361425431098,0.2671031387949567,0.0006155896885413376,0.0031777737976052835,0.00018301315064742438,0.09673598315346142,-0.12434847356664183,0.09137367130008177,0.025412087912087912,0.07148203592814371,0.007170795306388514
16.14,3.24,-9.29,8.15,0.2,0.6,-0.13,12.775922667267519,36.99462078897277,0.12906997310897236,-0.3700802624019608,0.3246667533451002,0.0006655023659906354,0.001996507097971906,-0.00043257653789391295,0.08528560147407213,-0.34586746090841397,0.11106568547288091,0.027472527472527472,0.04491017964071856,-0.01694915254237288
16.1499999999999,9.33,-19.36,9.48,0.05,-0.44,-0.85,23.488910149259798,54.91435070289722,0.3716737188600963,-0.7712329257375631,0.37764918057810426,0.00016637559149765884,-0.0014641052051793976,-0.0028283850554602,0.2455909449855225,-0.7207743857036485,0.12919051512673754,0.006868131868131868,-0.03293413173652695,-0.11082138200782268
16.16,9.33,-19.36,9.48,0.05,-0.44,-0.85,23.488910149259798,54.91435070289722,0.3716737188600963,-0.7712329257375631,0.37764918057810426,0.00016637559149765884,-0.0014641052051793976,-0.0028283850554602,0.2455909449855225,-0.7207743857036485,0.12919051512673754,0.006868131868131868,-0.03293413173652695,-0.11082138200782268
16.17,17.55,-18.69,16.25,0.65,-0.66,-2.79,30.35425999756871,168.4359493637611,0.6991290210069335,-0.7445425300637942,0.6473416861175311,0.002162882689469565,-0.0021961578077690966,-0.009283758005569362,0.461963674651224,-0.6958302308265079,0.22144998637230853,0.08928571428571429,-0.04940119760479043,-0.363754889178618
16.180000000000003,21.36000000000068,-14.144999999999191,13.54499999999952,1.9350000000002283,-0.0399999999998899,-4.125000000000237,28.97926241297375,261.0666962587542,0.8509057486443633,-0.5634860400081202,0.5395841931361014,0.006438735390960156,-0.00013310047319776072,-0.013725986298557641,0.5622532245327897,-0.5266195085628887,0.1845870809484808,0.26579670329673466,-0.0029940119760396636,-0.5378096479791704
16.19,25.17,-9.6,10.84,3.22,0.58,-5.46,29.03781155665833,364.70192650932876,1.002682476281739,-0.38242954995251066,0.4318267001547099,0.01071458809244923,0.0019299568613728422,-0.018168214591544343,0.6625427744143195,-0.3574087862993299,0.14772417552466613,0.44230769230769235,0.04341317365269461,-0.711864406779661
16.2,25.17,-9.6,10.84,3.22,0.58,-5.46,29.03781155665833,364.70192650932876,1.002682476281739,-0.38242954995251066,0.4318267001547099,0.01071458809244923,0.0019299568613728422,-0.018168214591544343,0.6625427744143195,-0.3574087862993299,0.14772417552466613,0.44230769230769235,0.04341317365269461,-0.711864406779661
16.209999999999997,17.98,3.81,4.6,6.12,0.53,-7.27,18.94614736562555,545.3288165832921,0.7162586779318898,0.15177672763740266,0.183247492685578,0.02036437239931344,0.0017635812698751836,-0.02419101100375959,0.4732824427480916,0.14184661206254653,0.06268738075769964,0.8406593406593407,0.03967065868263473,-0.9478487614080834
16.22,17.98,3.81,4.6,6.12,0.53,-7.27,18.94614736562555,545.3288165832921,0.7162586779318898,0.15177672763740266,0.183247492685578,0.02036437239931344,0.0017635812698751836,-0.02419101100375959,0.4732824427480916,0.14184661206254653,0.06268738075769964,0.8406593406593407,0.03967065868263473,-0.9478487614080834
16.23,11.139999999964765,12.28500000004366,-10.740000000079023,6.700000000002988,-0.2800000000041727,-7.47000000000103,19.757743418770907,575.1574548994632,0.44377762358932227,0.4893903147065927,-0.4278430590125193,0.022294329260696223,-0.0009317033124007741,-0.024856513369753655,0.2932350618574563,0.4573715562190491,-0.14636140637883652,0.9203296703300807,-0.020958083832647658,-0.973924380704176
16.2399999999999,4.3,20.76,-26.08,7.28,-1.09,-7.67,33.61002826538532,609.1039917527362,0.17129656924956205,0.8270039017723043,-1.0389336107043206,0.024224286122059124,-0.0036269878946489625,-0.025522015735740863,0.11318768096867596,0.7728965003723008,-0.35541019351321884,1.0,-0.0815868263473054,-1.0
16.25,3.49,26.67,73.38,6.7,-1.87,-7.67,78.15429226856321,593.2695079486127,0.13902907597231898,1.0624370934618188,2.923195872449503,0.022294329260686283,-0.00622244712201244,-0.025522015735740863,0.09186628060015793,0.9929262844378258,1.0,0.9203296703296703,-0.13997005988023953,-1.0
16.26,3.49,26.67,73.38,6.7,-1.87,-7.67,78.15429226856321,593.2695079486127,0.13902907597231898,1.0624370934618188,2.923195872449503,0.022294329260686283,-0.00622244712201244,-0.025522015735740863,0.09186628060015793,0.9929262844378258,1.0,0.9203296703296703,-0.13997005988023953,-1.0
16.27,-12.7,14.65,-1.13,4.06,-0.18,-6.75,19.42136452466716,451.43293411004476,-0.5059224254580088,0.5836034277921126,-0.04501514494232677,0.013509698029609895,-0.0005989521293915717,-0.02246070485218394,-0.3342984996051592,0.5454206999255399,-0.015399291360043608,0.5576923076923076,-0.01347305389221557,-0.8800521512385919
16.279999999999998,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204,-0.06931535592889256,0.5413768316515228,0.47445166040983355,0.00622244712201244,0.003260961593354113,-0.02279345603517926,-0.04580152671755725,0.5059568131049889,0.16230580539656583,0.2568681318681319,0.07335329341317365,-0.893089960886571
16.29,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204,-0.06931535592889256,0.5413768316515228,0.47445166040983355,0.00622244712201244,0.003260961593354113,-0.02279345603517926,-0.04580152671755725,0.5059568131049889,0.16230580539656583,0.2568681318681319,0.07335329341317365,-0.893089960886571
16.299999999999997,-1.74,13.59,11.91,1.87,0.98,-6.85,18.15389214466143,410.69445297244204,-0.06931535592889256,0.5413768316515228,0.47445166040983355,0.00622244712201244,0.003260961593354113,-0.02279345603517926,-0.04580152671755725,0.5059568131049889,0.16230580539656583,0.2568681318681319,0.07335329341317365,-0.893089960886571
16.3099999999999,-0.0,9.69,4.79,1.92,1.0,-7.01,10.809264544824499,420.35934151497946,-0.0,0.3860148269833154,0.19081641086172146,0.006388822713510099,0.0033275118299531765,-0.023325857927971767,-0.0,0.36075949367088606,0.06527664213682202,0.26373626373626374,0.07485029940119761,-0.9139504563233377
16.32,-0.0,9.69,4.79,1.92,1.0,-7.01,10.809264544824499,420.35934151497946,-0.0,0.3860148269833154,0.19081641086172146,0.006388822713510099,0.0033275118299531765,-0.023325857927971767,-0.0,0.36075949367088606,0.06527664213682202,0.26373626373626374,0.07485029940119761,-0.9139504563233377
16.3299999999999,-2.07,10.39,0.38,1.96,0.93,-6.96,10.601009385902836,417.7019513613255,-0.0824613717085101,0.413900315000686,0.01513783635228688,0.006521923186708226,0.003094586001856454,-0.023159482336474108,-0.05448802316399052,0.38682055100521223,0.005178522758244754,0.2692307692307692,0.06961077844311378,-0.9074315514993481
16.3399999999999,-2.040000000000149,8.970000000007063,-0.0349999999979359,1.845000000000572,0.5800000000017409,-6.850000000000547,9.199115446613721,407.81928828858366,-0.08126627936491444,0.3573326107371585,-0.001394274400786302,0.006139259326265514,0.0019299568613786351,-0.022793456035181077,-0.05369834166886414,0.3339538346986993,-0.000476969201389151,0.25343406593414447,0.04341317365282492,-0.8930899608866424
16.35,-2.01,7.55,-0.45,1.73,0.23,-6.74,7.825924865471173,398.9094951573092,-0.0800711870213069,0.30076490647306825,-0.017926385154023936,0.005756595465818995,0.0007653277208892306,-0.02242742973388441,-0.05290866017372992,0.28108711839166045,-0.006132461161079314,0.23763736263736263,0.01721556886227545,-0.878748370273794
16.36,-2.01,7.55,-0.45,1.73,0.23,-6.74,7.825924865471173,398.9094951573092,-0.0800711870213069,0.30076490647306825,-0.017926385154023936,0.005756595465818995,0.0007653277208892306,-0.02242742973388441,-0.05290866017372992,0.28108711839166045,-0.006132461161079314,0.23763736263736263,0.01721556886227545,-0.878748370273794
16.369999999999997,-1.81,5.62,-1.12,1.44,-0.59,-6.56,6.0095673721158995,386.29127285209125,-0.07210390473062961,0.22388063236803227,-0.04461678082779291,0.004791617035132574,-0.001963231979672374,-0.021828477604492837,-0.04764411687286128,0.2092330603127327,-0.01526301444535296,0.1978021978021978,-0.04416167664670659,-0.8552803129074316
16.38,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784,-0.03266585739177695,0.20914116013027925,-0.019918205726693262,0.003560437658049899,-0.0053905691645241465,-0.021262800593400796,-0.02158462753356146,0.19545793000744602,-0.006813845734532571,0.14697802197802198,-0.12125748502994013,-0.833116036505867
16.39,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784,-0.03266585739177695,0.20914116013027925,-0.019918205726693262,0.003560437658049899,-0.0053905691645241465,-0.021262800593400796,-0.02158462753356146,0.19545793000744602,-0.006813845734532571,0.14697802197802198,-0.12125748502994013,-0.833116036505867
16.3999999999999,-0.82,5.25,-0.5,1.07,-1.62,-6.39,5.337124694065148,382.64573581762784,-0.03266585739177695,0.20914116013027925,-0.019918205726693262,0.003560437658049899,-0.0053905691645241465,-0.021262800593400796,-0.02158462753356146,0.19545793000744602,-0.006813845734532571,0.14697802197802198,-0.12125748502994013,-0.833116036505867
16.41,-0.67,5.93,0.78,0.69,-2.34,-6.32,6.018488182259728,388.1513144484686,-0.026690395673768973,0.23622991991858208,0.03107240093364149,0.0022959831626676915,-0.0077863776820904325,-0.021029874765304078,-0.017636220057909976,0.22077438570364855,0.010629599345870811,0.09478021978021978,-0.1751497005988024,-0.8239895697522817
16.42,-0.67,5.93,0.78,0.69,-2.34,-6.32,6.018488182259728,388.1513144484686,-0.026690395673768973,0.23622991991858208,0.03107240093364149,0.0022959831626676915,-0.0077863776820904325,-0.021029874765304078,-0.017636220057909976,0.22077438570364855,0.010629599345870811,0.09478021978021978,-0.1751497005988024,-0.8239895697522817
16.43,-0.62,6.23,1.44,0.32,-2.64,-6.33,6.424243146083436,393.3884160283175,-0.024698575101099646,0.24818084335459809,0.057364432492876594,0.0010648037855850165,-0.008784631231076387,-0.021063149883603607,-0.01632008423269281,0.23194341027550264,0.019623875715453803,0.04395604395604395,-0.1976047904191617,-0.8252933507170795
16.44,-0.4799999999999751,6.240000000000002,1.039999999999929,0.1299999999999662,-2.715000000000013,-6.340000000000002,6.344257245730177,395.231773251105,-0.01912147749762454,0.248579207469132,0.04142986791151916,0.00043257653789380046,-0.009034194618322918,-0.021096425001903143,-0.012634903922084103,0.23231571109456448,0.014172799127826778,0.017857142857138214,-0.2032185628742525,-0.8265971316818777
16.45,-0.34,6.25,0.64,-0.06,-2.79,-6.35,6.291875713966384,397.41221679804335,-0.01354437989415142,0.2489775715836658,0.025495303330167376,-0.0001996507097971906,-0.009283758005569362,-0.02112970012020267,-0.008949723611476704,0.2326880119136262,0.00872172254020169,-0.008241758241758242,-0.20883233532934134,-0.8279009126466753
16.459999999999997,-0.34,6.25,0.64,-0.06,-2.79,-6.35,6.291875713966384,397.41221679804335,-0.01354437989415142,0.2489775715836658,0.025495303330167376,-0.0001996507097971906,-0.009283758005569362,-0.02112970012020267,-0.008949723611476704,0.2326880119136262,0.00872172254020169,-0.008241758241758242,-0.20883233532934134,-0.8279009126466753
16.47,-0.47,6.43,0.57,-0.44,-2.87,-6.33,6.472302526921929,399.0164636850961,-0.018723113383091666,0.25614812564527534,0.02270675452843032,-0.0014641052051793976,-0.009549958951965616,-0.021063149883603607,-0.012371676757041325,0.23938942665673865,0.00776778413736713,-0.06043956043956044,-0.21482035928143714,-0.8252933507170795
16.48,-0.57,6.36,0.97,-0.84,-2.93,-6.29,6.45874600832081,400.47495690402883,-0.02270675452843032,0.2533595768435383,0.03864131910978493,-0.002795109937160668,-0.009749609661762807,-0.02093004941040548,-0.01500394840747565,0.23678332092330603,0.013218860724993186,-0.11538461538461538,-0.219311377245509,-0.8200782268578879
16.490000000000002,-0.57,6.36,0.97,-0.84,-2.93,-6.29,6.45874600832081,400.47495690402883,-0.02270675452843032,0.2533595768435383,0.03864131910978493,-0.002795109937160668,-0.009749609661762807,-0.02093004941040548,-0.01500394840747565,0.23678332092330603,0.013218860724993186,-0.11538461538461538,-0.219311377245509,-0.8200782268578879
16.5,-0.57,6.36,0.97,-0.84,-2.93,-6.29,6.45874600832081,400.47495690402883,-0.02270675452843032,0.2533595768435383,0.03864131910978493,-0.002795109937160668,-0.009749609661762807,-0.02093004941040548,-0.01500394840747565,0.23678332092330603,0.013218860724993186,-0.11538461538461538,-0.219311377245509,-0.8200782268578879
16.51,-0.31,2.31,-4.79,-1.25,-3.41,-6.24,5.3269409608141896,413.67473451333984,-0.012349287550549823,0.09202211045732288,-0.19081641086172146,-0.004159389787441471,-0.011346815340140332,-0.020763673818907823,-0.008160042116346406,0.08600148920327626,-0.06527664213682202,-0.1717032967032967,-0.25523952095808383,-0.8135593220338984
16.52,-0.31,2.31,-4.79,-1.25,-3.41,-6.24,5.3269409608141896,413.67473451333984,-0.012349287550549823,0.09202211045732288,-0.19081641086172146,-0.004159389787441471,-0.011346815340140332,-0.020763673818907823,-0.008160042116346406,0.08600148920327626,-0.06527664213682202,-0.1717032967032967,-0.25523952095808383,-0.8135593220338984
16.53,-2.01,-1.03,-12.75,-1.75,-7.2,-6.21,12.948494120939316,553.9248577144807,-0.0800711870213069,-0.041031503796988125,-0.5079142460306783,-0.005823145702418059,-0.02395808517566287,-0.020663848464009225,-0.05290866017372992,-0.0383469843633656,-0.17375306623058054,-0.24038461538461536,-0.5389221556886228,-0.8096479791395046
16.540000000000003,-2.2900000000000995,0.7100000000006184,-9.584999999998876,-2.160000000000146,-9.70500000000089,-6.069999999999951,9.880304904201074,667.4344138197657,-0.09122538222825911,0.028283852131929067,-0.3818320037806651,-0.007187425552699346,-0.03229350230969854,-0.02019799680781562,-0.06027902079494866,0.026433358153410958,-0.13062142273097407,-0.29670329670331674,-0.7264221556886894,-0.7913950456323274
16.549999999999997,-2.57,2.45,-6.42,-2.57,-12.21,-5.93,7.336470541070822,791.5405200269323,-0.10237957743520336,0.097599208060797,-0.25574976153074147,-0.008551705402979663,-0.04062891944372829,-0.019732145151622336,-0.06764938141616214,0.09121370067014148,-0.08748977923139821,-0.353021978021978,-0.9139221556886229,-0.7731421121251629
16.56,-2.57,2.45,-6.42,-2.57,-12.21,-5.93,7.336470541070822,791.5405200269323,-0.10237957743520336,0.097599208060797,-0.25574976153074147,-0.008551705402979663,-0.04062891944372829,-0.019732145151622336,-0.06764938141616214,0.09121370067014148,-0.08748977923139821,-0.353021978021978,-0.9139221556886229,-0.7731421121251629
16.57,0.02,7.2,-40.43,-3.48,-13.36,-5.14,41.06610889772733,844.0576526262935,0.0007967282290677305,0.28682216246438297,-1.6105861150604173,-0.011579741168237054,-0.044455558048174436,-0.017103410805959327,0.0005264543300868649,0.2680565897244974,-0.5509675660943036,-0.478021978021978,-1.0,-0.6701434159061277
16.5799999999999,14.01,3.18,-10.42,-3.37,-5.66,-3.78,17.747363184428274,435.149657927468,0.5581081244619452,0.12667978842176916,-0.4150954073442876,-0.011213714866942205,-0.01883371695753498,-0.012577994717223007,0.3687812582258489,0.11839166046165302,-0.14200054510765878,-0.46291208791208793,-0.4236526946107785,-0.49282920469361147
16.5899999999999,14.01,3.18,-10.42,-3.37,-5.66,-3.78,17.747363184428274,435.149657927468,0.5581081244619452,0.12667978842176916,-0.4150954073442876,-0.011213714866942205,-0.01883371695753498,-0.012577994717223007,0.3687812582258489,0.11839166046165302,-0.14200054510765878,-0.46291208791208793,-0.4236526946107785,-0.49282920469361147
16.6,14.01,3.18,-10.42,-3.37,-5.66,-3.78,17.747363184428274,435.149657927468,0.5581081244619452,0.12667978842176916,-0.4150954073442876,-0.011213714866942205,-0.01883371695753498,-0.012577994717223007,0.3687812582258489,0.11839166046165302,-0.14200054510765878,-0.46291208791208793,-0.4236526946107785,-0.49282920469361147
16.61,24.13,24.58,39.93,-0.82,3.29,-1.43,52.73365339135911,210.8406837117757,0.9612526083702169,0.9791789935242408,1.590667909333724,-0.0027285597005616046,0.010947513920545951,-0.004758341916833042,0.6351671492498026,0.9151154132539091,0.544153720359771,-0.11263736263736263,0.24625748502994013,-0.1864406779661017
16.62,24.13,24.58,39.93,-0.82,3.29,-1.43,52.73365339135911,210.8406837117757,0.9612526083702169,0.9791789935242408,1.590667909333724,-0.0027285597005616046,0.010947513920545951,-0.004758341916833042,0.6351671492498026,0.9151154132539091,0.544153720359771,-0.11263736263736263,0.24625748502994013,-0.1864406779661017
16.63,-2.45,16.31,22.43,-1.33,3.11,0.12,27.841039851269922,193.92230367320965,-0.097599208060797,0.6497318708047342,0.8935307088994597,-0.004425590733837725,0.010348561791154379,0.0003993014195943812,-0.06449065543564096,0.607222635889799,0.30566911965113114,-0.1826923076923077,0.23278443113772454,0.01564537157757497
16.64,-11.245000000043746,-5.275000000107362,37.53000000007511,0.1950000000075846,-0.9600000000202438,-0.2750000000019647,39.531968708979754,58.296871905707874,-0.44796044679507413,-0.21013707042089083,1.4950605218485886,0.0006488648068661073,-0.003194411356822411,-0.000915065753243661,-0.2959989470924913,-0.1963886820590976,0.5114472608350383,0.026785714286756128,-0.07185628742666496,-0.03585397653219879
16.649999999999903,-20.04,-26.86,52.63,1.72,-5.03,-0.67,62.39373446108191,306.99097911405664,-0.7983216855258659,-1.0700060116379622,2.096590334791733,0.005723320347519463,-0.016737384504664478,-0.0022294329260686284,-0.5275072387470386,-1.0,0.7172254020168984,0.23626373626373626,-0.376497005988024,-0.08735332464146024
16.66,-20.04,-26.86,52.63,1.72,-5.03,-0.67,62.39373446108191,306.99097911405664,-0.7983216855258659,-1.0700060116379622,2.096590334791733,0.005723320347519463,-0.016737384504664478,-0.0022294329260686284,-0.5275072387470386,-1.0,0.7172254020168984,0.23626373626373626,-0.376497005988024,-0.08735332464146024
16.67,20.28,-4.17,-41.58,-1.25,-4.09,-1.37,46.44958234473158,257.3052604667496,0.8078824242746788,-0.1661178357606218,-1.6563979882318116,-0.004159389787441471,-0.013609523384508491,-0.004558691207035852,0.533824690708081,-0.1552494415487714,-0.5666394112837285,-0.1717032967032967,-0.3061377245508982,-0.17861799217731422
16.68,20.28,-4.17,-41.58,-1.25,-4.09,-1.37,46.44958234473158,257.3052604667496,0.8078824242746788,-0.1661178357606218,-1.6563979882318116,-0.004159389787441471,-0.013609523384508491,-0.004558691207035852,0.533824690708081,-0.1552494415487714,-0.5666394112837285,-0.1717032967032967,-0.3061377245508982,-0.17861799217731422
16.69,15.524999999999157,0.0550000000007502,-33.41499999999855,-0.624999999999889,-2.3299999999996874,-0.8699999999999113,36.84550006445667,146.93239857284794,0.6184602878137923,0.002191002629966144,-1.331133688714853,-0.002079694893720366,-0.007753102563789861,-0.002894935292058968,0.4086601737299067,0.0020476545048678406,-0.4553693104387919,-0.0858516483516331,-0.17440119760476702,-0.11342894393740695
16.7,10.77,4.28,-25.25,0.0,-0.57,-0.37,27.7826168673867,38.93584431388927,0.42903815135297285,0.17049984102049434,-1.0058693891980097,0.0,-0.0018966817430733105,-0.0012311793770826752,0.28349565675177674,0.15934475055845124,-0.34409920959389484,0.0,-0.04266467065868263,-0.048239895697522815
16.71,9.97,2.49,28.35,0.16,2.7,0.3,30.154991294974703,155.9203344841428,0.3971690221902637,0.09919266451893245,1.129362264703508,0.0005324018927925083,0.008984281940873577,0.000998253548985953,0.2624374835483022,0.09270290394638869,0.3863450531479968,0.021978021978021976,0.20209580838323354,0.03911342894393742
16.72,9.97,2.49,28.35,0.16,2.7,0.3,30.154991294974703,155.9203344841428,0.3971690221902637,0.09919266451893245,1.129362264703508,0.0005324018927925083,0.008984281940873577,0.000998253548985953,0.2624374835483022,0.09270290394638869,0.3863450531479968,0.021978021978021976,0.20209580838323354,0.03911342894393742
16.729999999999997,2.93,-2.15,1.93,0.59,0.5,-0.5,4.114887604783392,52.7650269159882,0.11672068555842252,-0.08564828462478102,0.076884274105036,0.001963231979672374,0.0016637559149765883,-0.0016637559149765883,0.07712555935772572,-0.08004467609828742,0.02630144453529572,0.08104395604395603,0.037425149700598806,-0.0651890482398957
16.74,3.425,0.6549999999999998,7.609999999999999,0.3249999999999999,0.245,-0.53,8.370887049769575,38.28755901853426,0.13643970922784884,0.026092849501968166,0.30315509116027145,0.001081441344734782,0.0008152403983385282,-0.0017635812698751836,0.09015530402737562,0.02438570364854802,0.10370673207958572,0.04464285714285713,0.018338323353293412,-0.06910039113428944
16.75,3.92,3.46,13.29,0.06,-0.01,-0.56,14.281530030077308,32.2743621913544,0.1561587328972752,0.13783398362871738,0.529425908215507,0.0001996507097971906,-3.327511829953177e-05,-0.001863406624773779,0.10318504869702552,0.12881608339538347,0.18111201962387571,0.008241758241758242,-0.0007485029940119761,-0.07301173402868319
16.76,3.92,3.46,13.29,0.06,-0.01,-0.56,14.281530030077308,32.2743621913544,0.1561587328972752,0.13783398362871738,0.529425908215507,0.0001996507097971906,-3.327511829953177e-05,-0.001863406624773779,0.10318504869702552,0.12881608339538347,0.18111201962387571,0.008241758241758242,-0.0007485029940119761,-0.07301173402868319
16.77,1.68,0.28,18.03,-0.16,-0.12,-0.54,18.11026504499589,32.993614316468786,0.06692517124168935,0.011154195206948228,0.7182504985045591,-0.0005324018927925083,-0.0003993014195943812,-0.0017968563881747153,0.044222163727296655,0.010424422933730455,0.2457072771872445,-0.021978021978021976,-0.008982035928143712,-0.07040417209908736
16.78,1.68,0.28,18.03,-0.16,-0.12,-0.54,18.11026504499589,32.993614316468786,0.06692517124168935,0.011154195206948228,0.7182504985045591,-0.0005324018927925083,-0.0003993014195943812,-0.0017968563881747153,0.044222163727296655,0.010424422933730455,0.2457072771872445,-0.021978021978021976,-0.008982035928143712,-0.07040417209908736
16.790000000000003,-1.8050000000006183,1.4300000000002042,19.43500000000025,-0.3800000000000391,-0.5750000000000808,-0.6350000000000169,19.570951688663804,53.69473602596708,-0.07190472267338731,0.056966068378350866,0.7742206565965771,-0.001264454495382337,-0.0019133193022233452,-0.002112970012020323,-0.047512503290355834,0.05323901712584528,0.26485418370128444,-0.052197802197807563,-0.04303892215569467,-0.08279009126466974
16.8,-5.29,2.58,20.84,-0.6,-1.03,-0.73,21.655163356576185,80.08712160299523,-0.21073461658841472,0.10277794154973724,0.8301908146885753,-0.001996507097971906,-0.003427337184851772,-0.0024290836358658186,-0.1392471703079758,0.0960536113179449,0.28400109021531755,-0.08241758241758242,-0.07709580838323354,-0.09517601043024772
16.81,-1.53,1.85,21.91,-1.15,-1.55,-0.91,22.041132003597276,122.25770156615276,-0.06094970952368139,0.07369736118876508,0.8728157749436988,-0.0038266386044461527,-0.005157643336427423,-0.0030280357652573905,-0.04027375625164517,0.06887565152643337,0.29858272008721726,-0.15796703296703296,-0.1160179640718563,-0.11864406779661017
16.82,-1.53,1.85,21.91,-1.15,-1.55,-0.91,22.041132003597276,122.25770156615276,-0.06094970952368139,0.07369736118876508,0.8728157749436988,-0.0038266386044461527,-0.005157643336427423,-0.0030280357652573905,-0.04027375625164517,0.06887565152643337,0.29858272008721726,-0.15796703296703296,-0.1160179640718563,-0.11864406779661017
