time,ax,ay,az,gx,gy,gz
7.37,26.47,0.42,11.29,-3.2,1.33,-1.46
7.38,26.47,0.42,11.29,-3.2,1.33,-1.46
7.39,26.47,0.42,11.29,-3.2,1.33,-1.46
7.4,6.67,-21.32,14.84,-1.54,-0.69,-0.13
7.41,-2.47,1.67,-4.28,-1.22,-0.85,0.03
7.42,-2.47,1.67,-4.28,-1.22,-0.85,0.03
7.43,-2.47,1.67,-4.28,-1.22,-0.85,0.03
7.44,7.89,45.08,49.48,-1.17,0.07,0.04
7.45,7.89,45.08,49.48,-1.17,0.07,0.04
7.46,-32.93,-11.17,-44.9,-0.52,-0.58,0.04
7.47,13.48,-11.97,30.09,1.45,-5.99,0.04
7.4799999999999995,13.48,-11.97,30.09,1.45,-5.99,0.04
7.49,13.48,-11.97,30.09,1.45,-5.99,0.04
7.5,21.33,-22.57,28.66,0.29,-2.15,0.05
7.51,-1.91,-8.87,-3.61,-1.17,2.29,0.05
7.52,-1.91,-8.87,-3.61,-1.17,2.29,0.05
7.53,-1.91,-8.87,-3.61,-1.17,2.29,0.05
7.54,-3.03,5.35,13.6,-0.98,0.27,0.04
7.55,-3.03,5.35,13.6,-0.98,0.27,0.04
7.56,4.23,12.15,28.12,-1.07,-0.48,0.05
7.569999999999999,5.844999999999929,8.200000000000175,21.17500000000031,-1.274999999999991,-0.1850000000000131,0.04500000000000022
7.58,7.46,4.25,14.23,-1.48,0.11,0.04
7.59,7.46,4.25,14.23,-1.48,0.11,0.04
7.6,11.47,0.27,-0.79,-1.34,-1.17,0.05
7.61,11.47,0.27,-0.79,-1.34,-1.17,0.05
7.62,14.629999999999999,-1.1349999999999998,5.77,-1.2200000000000002,-1.1949999999999998,0.05
7.63,17.79,-2.54,12.33,-1.1,-1.22,0.05
7.64,26.65,-2.79,15.65,-1.24,-1.01,0.05
7.65,26.65,-2.79,15.65,-1.24,-1.01,0.05
7.66,22.72,2.97,19.04,-1.16,-1.23,0.05
7.67,20.17,5.73,18.005,-1.345,-1.4,0.05
7.68,17.62,8.49,16.97,-1.53,-1.57,0.05
7.69,17.62,8.49,16.97,-1.53,-1.57,0.05
7.7,8.16,15.87,-1.71,-1.53,-1.87,0.05
7.71,8.16,15.87,-1.71,-1.53,-1.87,0.05
7.72,-3.3,19.42,-3.05,-0.79,-1.84,0.09
7.7299999999999995,-8.559999999999766,20.884999999999938,-2.665000000000017,-0.020000000000034213,-1.84,1.4449999999999399
7.74,-13.82,22.35,-2.28,0.75,-1.84,2.8
7.75,-13.82,22.35,-2.28,0.75,-1.84,2.8
7.76,-45.79,12.83,50.42,1.42,-1.48,3.02
7.77,-13.37,10.03,9.73,2.0,-3.47,-0.18
7.779999999999999,-13.37,10.03,9.73,2.0,-3.47,-0.18
7.79,-13.37,10.03,9.73,2.0,-3.47,-0.18
7.8,17.05,3.49,4.7,0.25,-0.26,-0.01
7.81,17.05,3.49,4.7,0.25,-0.26,-0.01
7.82,1.97,-15.74,22.66,0.06,1.68,0.41
7.83,1.2,-11.535,15.08,0.08,1.64,0.495
7.84,0.43,-7.33,7.5,0.1,1.6,0.58
