time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
5.169,-0.15,-1.35,9.48,-3.437746770784939,16.615776058793873,6.302535746439056,-32.0,30.0,86.0,9.576815754727665,18.10038877292894,-0.006565006295517911,-0.05908505665966121,0.41490839787673206,-0.00024809486835712175,0.0011991251970594216,0.00045484059198805653,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.01726190476190476,0.012941176470588235,-0.15,-1.35,9.48,-3.437746770784939,16.615776058793873,6.302535746439056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.181,-0.15,-1.35,9.48,-3.437746770784939,16.615776058793873,6.302535746439056,-32.0,30.0,86.0,9.576815754727665,18.10038877292894,-0.006565006295517911,-0.05908505665966121,0.41490839787673206,-0.00024809486835712175,0.0011991251970594216,0.00045484059198805653,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.01726190476190476,0.012941176470588235,-0.15,-1.35,9.48,-3.437746770784939,16.615776058793873,6.302535746439056,-0.042971834634811766,0.20769720073492354,0.07878169683048825,-0.001875000000000001,-0.01687500000000001,0.11850000000000008,0.0,0.0,0.0
5.194,-0.46,-1.11,10.95,-3.437746770784939,24.637185190625402,5.729577951308232,-32.0,30.0,86.0,11.01572512365845,25.527182775961222,-0.0201326859729216,-0.04858104658683255,0.47924545957280756,-0.00024809486835712175,0.0017780132232260392,0.0004134914472618696,-0.007911936704506364,-0.018769022658099425,0.11977685408007,-0.008130081300813007,0.025595238095238095,0.011764705882352941,-0.25333333333333335,-1.2700000000000002,9.97,-3.437746770784939,19.289579102737715,6.1115498147287814,-0.08594366926962353,0.4153944014698471,0.1575633936609765,-0.003750000000000002,-0.03375000000000002,0.23700000000000015,-2.3437500000000028e-05,-0.00021093750000000027,0.0014812500000000019
5.205,-1.8,2.1,9.06,-4.583662361046586,8.594366926962348,4.010704565915763,-27.0,29.0,86.0,9.472782062308834,10.533700899038141,-0.07878007554621494,0.09191008813725077,0.3965263802492819,-0.0003307931578094957,0.0006202371708928043,0.0002894440130833087,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.008928571428571428,0.00823529411764706,-0.64,-0.4275000000000001,9.7425,-3.7242256683503507,16.615776058793873,5.5863385025255266,-0.1289155039044353,0.7233592163526648,0.22918311805232944,-0.009500000000000005,-0.04762500000000003,0.37387500000000023,-7.031250000000009e-05,-0.0006328125000000008,0.004443750000000006
5.217,-1.8,2.1,9.06,-4.583662361046586,8.594366926962348,4.010704565915763,-27.0,29.0,86.0,9.472782062308834,10.533700899038141,-0.07878007554621494,0.09191008813725077,0.3965263802492819,-0.0003307931578094957,0.0006202371708928043,0.0002894440130833087,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.008928571428571428,0.00823529411764706,-0.8720000000000001,0.07799999999999993,9.606,-3.8961130068895975,15.01149423242757,5.271211715203574,-0.18621128341751764,0.8307888029396941,0.2793169251262765,-0.032000000000000015,-0.021375000000000012,0.4871250000000003,-0.0001890625000000002,-0.0012281250000000014,0.009117187500000012
5.228,-1.44,0.0,9.35,-4.010704565915763,4.010704565915763,6.302535746439056,-27.0,29.0,86.0,9.460237840561938,8.479001065294025,-0.06302406043697195,0.0,0.40921872575394985,-0.0002894440130833087,0.0002894440130833087,0.00045484059198805653,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.004166666666666667,0.012941176470588235,-0.9666666666666668,0.06499999999999995,9.563333333333334,-3.915211600060625,13.178029288008934,5.443099053742821,-0.24350706293059998,0.9382183895267235,0.32945073220022353,-0.05450000000000003,0.004875000000000004,0.6003750000000003,-0.0005890625000000006,-0.0014953125000000016,0.01520625000000002
5.241,-1.44,0.0,9.35,-4.010704565915763,4.010704565915763,6.302535746439056,-27.0,29.0,86.0,9.460237840561938,8.479001065294025,-0.06302406043697195,0.0,0.40921872575394985,-0.0002894440130833087,0.0002894440130833087,0.00045484059198805653,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.004166666666666667,0.012941176470588235,-1.0342857142857143,0.05571428571428567,9.532857142857143,-3.9288534523256446,11.868411470567052,5.565875724127998,-0.293640870004547,0.9883521966006706,0.4082324290307118,-0.07250000000000004,0.004875000000000004,0.7172500000000004,-0.0012703125000000015,-0.0014343750000000016,0.022710937500000028
5.253,0.93,3.44,12.58,-4.010704565915763,0.5729577951308232,5.156620156177409,-27.0,29.0,86.0,13.074972275305214,6.55780170370787,0.04070303903221106,0.15055747771054412,0.5505851946507689,-0.0002894440130833087,4.134914472618696e-05,0.0003721423025356826,0.015995872033023738,0.0581670612106865,0.13760665062349595,-0.00948509485094851,0.0005952380952380952,0.010588235294117647,-0.7887500000000001,0.47874999999999995,9.91375,-3.9390848415244095,10.456479761137523,5.514718778134174,-0.3437746770784941,1.0384860036746177,0.4870141258612,-0.09050000000000005,0.004875000000000004,0.8341250000000004,-0.0021765625000000023,-0.0013734375000000016,0.03167656250000004
5.265,0.57,2.72,7.01,3.437746770784939,7.448451336700702,5.156620156177409,-27.0,29.0,86.0,7.540782452769739,9.689595533887669,0.024947023922968062,0.11904544749205814,0.3068046275438704,0.00024809486835712175,0.0005375388814404305,0.0003721423025356826,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.007738095238095238,0.010588235294117647,-0.6377777777777778,0.7277777777777777,9.591111111111111,-3.119436884601148,10.122254380644542,5.4749300423612,-0.3939084841524411,1.045647976113753,0.5514718778134177,-0.07887500000000004,0.04787500000000003,0.9913750000000006,-0.0033078125000000035,-0.0013125000000000016,0.042103125000000054
5.276,0.57,2.72,7.01,3.437746770784939,7.448451336700702,5.156620156177409,-27.0,29.0,86.0,7.540782452769739,9.689595533887669,0.024947023922968062,0.11904544749205814,0.3068046275438704,0.00024809486835712175,0.0005375388814404305,0.0003721423025356826,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.007738095238095238,0.010588235294117647,-0.517,0.9269999999999999,9.333000000000002,-2.4637185190625397,9.854874076250159,5.443099053742822,-0.3509366495176294,1.1387536178225117,0.6159296297656354,-0.07175000000000004,0.08187500000000006,1.0790000000000006,-0.004293750000000004,-0.0007140625000000008,0.054495312500000066
