time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
6.66,2.68,2.27,7.48,7.448451336700702,-1.7188733853924696,36.09634109324187,80.0,8.0,20.0,8.263516200746508,36.896880536840385,0.10051801703860995,0.08514026070061365,0.28055028636149343,0.00044027102311430756,-0.00010160100533407097,0.0021336211120154907,0.058528062895828785,0.05035492457852706,0.10342920353982303,0.018571428571428572,-0.0036991368680641184,0.07308584686774942,2.68,2.27,7.48,7.448451336700702,-1.7188733853924696,36.09634109324187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.68,0.77,-1.04,8.05,8.021409131831525,-2.864788975654116,38.38817227376516,77.0,2.0,20.0,8.153342872711782,39.32177247855864,0.02888017653721256,-0.039006991686624755,0.3019291183435859,0.0004741380248923313,-0.0001693350088901183,0.002269089119127585,0.016815898667831404,-0.023070097604259095,0.11131084070796463,0.02,-0.006165228113440198,0.07772621809744781,1.725,0.615,7.765000000000001,7.734930234266114,-2.291831180523293,37.24225668350351,0.09232976136118574,-0.02130686800642748,0.44744422813497714,0.033220833333333324,0.028138541666666655,0.0927208333333333,0.0,0.0,0.0
6.69,0.77,-1.04,8.05,8.021409131831525,-2.864788975654116,38.38817227376516,77.0,2.0,20.0,8.153342872711782,39.32177247855864,0.02888017653721256,-0.039006991686624755,0.3019291183435859,0.0004741380248923313,-0.0001693350088901183,0.002269089119127585,0.016815898667831404,-0.023070097604259095,0.11131084070796463,0.02,-0.006165228113440198,0.07772621809744781,1.406666666666667,0.06333333333333331,7.86,7.830423200121252,-2.482817112233567,37.62422854692406,0.19176181205784731,-0.05681831468380662,0.9232976136118576,0.04276562499999999,0.015246874999999993,0.19250729166666658,0.0004117999131944442,0.0003488006727430553,0.0011493519965277768
6.7,1.63,1.98,3.91,4.010704565915763,-1.1459155902616465,38.38817227376516,77.0,2.0,20.0,4.676045337675844,38.61412493085056,0.06113595812422918,0.07426331109568944,0.14665128605259883,0.00023706901244616564,-6.773400355604731e-05,0.002269089119127585,0.0355972919851496,0.04392191659272405,0.05406526548672567,0.01,-0.002466091245376079,0.07772621809744781,1.4625000000000001,0.5425,6.8725000000000005,6.875493541569879,-2.148591731740587,37.81521447863433,0.29119386275450887,-0.09232976136118576,1.399150999088738,0.05231041666666665,0.0023552083333333307,0.2922937499999999,0.0009419154730902772,0.0005377983940972218,0.0035356402994791637
6.72,-2.91,3.56,11.65,7.448451336700702,-8.594366926962348,35.523383298111035,77.0,2.0,20.0,12.52454390387131,37.299508457015584,-0.10914456327699812,0.13352393308113858,0.43695332033574846,0.00044027102311430756,-0.0005080050266703549,0.002099754110237467,-0.06355099366673947,0.07897071872227152,0.16108960176991152,0.018571428571428572,-0.018495684340320593,0.07192575406032484,0.5880000000000001,1.1460000000000001,7.828,6.990085100596043,-3.437746770784939,37.35684824252967,0.3409098881028397,-0.10653434003213741,1.8750043845656186,0.07251562499999997,0.02689895833333332,0.3407614583333332,0.0015903466796874989,0.0005669931640624995,0.007158864908854161
6.73,-2.91,3.56,11.65,7.448451336700702,-8.594366926962348,35.523383298111035,77.0,2.0,20.0,12.52454390387131,37.299508457015584,-0.10914456327699812,0.13352393308113858,0.43695332033574846,0.00044027102311430756,-0.0005080050266703549,0.002099754110237467,-0.06355099366673947,0.07897071872227152,0.16108960176991152,0.018571428571428572,-0.018495684340320593,0.07192575406032484,0.005000000000000042,1.5483333333333336,8.465,7.066479473280153,-4.297183463481174,37.05127075179323,0.43323964946402543,-0.21306868006427482,2.31534632336512,0.03644374999999998,0.07102812499999997,0.4851729166666665,0.002489238281249998,0.000900428168402777,0.011382887152777769
6.74,2.08,-0.2,6.69,9.740282517223996,-8.021409131831525,34.95042550298022,77.0,2.0,20.0,7.008744538075275,37.15842234023048,0.07801398337324951,-0.007501344555120145,0.25091997536876887,0.0005757390302264022,-0.0004741380248923313,0.002065887108459443,0.045424765232583535,-0.004436557231588288,0.09250553097345134,0.02428571428571429,-0.017262638717632554,0.07076566125290024,0.3014285714285715,1.2985714285714287,8.211428571428572,7.4484513367007015,-4.829215701816939,36.751150001962806,0.5255694108252111,-0.3196030200964122,2.7556882621646213,0.00037187499999999374,0.11515729166666662,0.6295843749999998,0.0029409889322916643,0.0017808809678819429,0.017397009765624985
6.75,-0.91,1.45,9.65,8.594366926962348,-4.583662361046586,35.523383298111035,77.0,2.0,20.0,9.800668344556916,36.834547159695795,-0.03413111772579666,0.05438474802462105,0.36193987478454703,0.0005080050266703549,-0.00027093601422418926,0.002099754110237467,-0.019873334789255296,0.032165039929015087,0.13343473451327437,0.02142857142857143,-0.009864364981504316,0.07192575406032484,0.15000000000000002,1.3175000000000001,8.39125,7.591690785483408,-4.798521534220645,36.59767916398133,0.6463083295283002,-0.4190350707930738,3.188927911628647,0.02615520833333332,0.11267812499999995,0.7125124999999997,0.0029455986328124975,0.003208351562499997,0.025201232747395812
6.76,-0.91,1.45,9.65,8.594366926962348,-4.583662361046586,35.523383298111035,77.0,2.0,20.0,9.800668344556916,36.834547159695795,-0.03413111772579666,0.05438474802462105,0.36193987478454703,0.0005080050266703549,-0.00027093601422418926,0.002099754110237467,-0.019873334789255296,0.032165039929015087,0.13343473451327437,0.02142857142857143,-0.009864364981504316,0.07192575406032484,0.032222222222222235,1.3322222222222222,8.53111111111111,7.703099245647735,-4.7746482927568605,36.47831295666241,0.7528426695604375,-0.4758533854768804,3.629269850428148,0.014874999999999989,0.13065208333333328,0.8321322916666662,0.0032698142361111083,0.004605090820312496,0.03403341894531247
6.78,-1.44,3.15,9.89,13.178029288008934,4.010704565915763,36.09634109324187,77.0,2.0,20.0,10.478940786167275,38.63537300648643,-0.054009680796865044,0.11814617674314228,0.3709414882506912,0.0007789410408945442,0.00023706901244616564,0.0021336211120154907,-0.0314479143917886,0.06987577639751553,0.1367533185840708,0.032857142857142856,0.008631319358816277,0.07308584686774942,-0.11499999999999999,1.514,8.667,8.250592249883855,-3.8961130068895984,36.440115770320354,0.8593770095925749,-0.532671700160687,4.0696117892276495,0.0035947916666666593,0.1486260416666666,0.9517520833333328,0.0034542022569444414,0.006224632269965272,0.04434839214409718
