time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
8.28,0.22,-0.26,9.7,-0.0,0.01,0.04,9.705977539640198,2.362365508345388,0.020066728957635137,-0.023715225131750617,0.8847603222230037,-0.0,0.0044440462440252316,0.017776184976100926,0.23655913978494622,-0.22033898305084748,0.9399224806201549,-0.0,0.25,1.0
8.29,0.22,-0.26,9.7,-0.0,0.01,0.04,9.705977539640198,2.362365508345388,0.020066728957635137,-0.023715225131750617,0.8847603222230037,-0.0,0.0044440462440252316,0.017776184976100926,0.23655913978494622,-0.22033898305084748,0.9399224806201549,-0.0,0.25,1.0
8.299999999999999,0.4099999999999831,-0.3849999999999889,9.69,0.0,-0.0099999999999982,0.04,9.706308515599531,2.362365508345363,0.03739708578468212,-0.03511677567586048,0.8838481981794749,0.0,-0.004444046244024431,0.017776184976100926,0.44086021505374523,-0.3262711864406686,0.9389534883720929,0.0,-0.24999999999995498,1.0
8.31,0.6,-0.51,9.68,-0.0,-0.03,0.04,9.711977141653495,2.864788975654116,0.054727442611732194,-0.046518326219972365,0.882936074135946,-0.0,-0.013332138732075694,0.017776184976100926,0.6451612903225806,-0.4322033898305085,0.937984496124031,-0.0,-0.75,1.0
8.32,0.59,-0.62,9.7,-0.01,-0.01,0.04,9.73768452970212,2.4308540536241865,0.05381531856820332,-0.05655169069878993,0.8847603222230037,-0.0044440462440252316,-0.0044440462440252316,0.017776184976100926,0.6344086021505375,-0.5254237288135594,0.9399224806201549,-0.5,-0.25,1.0
8.33,0.59,-0.62,9.7,-0.01,-0.01,0.04,9.73768452970212,2.4308540536241865,0.05381531856820332,-0.05655169069878993,0.8847603222230037,-0.0044440462440252316,-0.0044440462440252316,0.017776184976100926,0.6344086021505375,-0.5254237288135594,0.9399224806201549,-0.5,-0.25,1.0
8.34,0.45,-0.57,9.87,-0.0,-0.01,0.04,9.896681261918056,2.362365508345388,0.04104558195879915,-0.05199107048114558,0.9002664309629945,-0.0,-0.0044440462440252316,0.017776184976100926,0.48387096774193544,-0.4830508474576271,0.9563953488372092,-0.0,-0.25,1.0
8.35,0.605,-0.5349999999999999,9.78,-0.005,-0.005,0.04,9.81328945868815,2.3273655659391754,0.055183504633496624,-0.04879863632879453,0.8920573145712347,-0.0022220231220126158,-0.0022220231220126158,0.017776184976100926,0.6505376344086021,-0.45338983050847453,0.9476744186046511,-0.25,-0.125,1.0
8.36,0.76,-0.5,9.69,-0.01,-0.0,0.04,9.732610132949947,2.362365508345388,0.06932142730819411,-0.0456062021764435,0.8838481981794749,-0.0044440462440252316,-0.0,0.017776184976100926,0.8172043010752688,-0.42372881355932207,0.9389534883720929,-0.5,-0.0,1.0
8.37,0.76,-0.5,9.69,-0.01,-0.0,0.04,9.732610132949947,2.362365508345388,0.06932142730819411,-0.0456062021764435,0.8838481981794749,-0.0044440462440252316,-0.0,0.017776184976100926,0.8172043010752688,-0.42372881355932207,0.9389534883720929,-0.5,-0.0,1.0
8.38,0.41,-0.53,9.55,0.0,0.02,0.04,9.573478991463867,2.5623451563018373,0.03739708578468366,-0.04834257430703011,0.8710784615700708,0.0,0.008888092488050463,0.017776184976100926,0.4408602150537634,-0.4491525423728814,0.9253875968992249,0.0,0.5,1.0
8.39,0.41,-0.53,9.55,0.0,0.02,0.04,9.573478991463867,2.5623451563018373,0.03739708578468366,-0.04834257430703011,0.8710784615700708,0.0,0.008888092488050463,0.017776184976100926,0.4408602150537634,-0.4491525423728814,0.9253875968992249,0.0,0.5,1.0
8.4,0.425,-0.6000000000000001,9.795,0.0,0.01,0.04,9.822558220748808,2.362365508345388,0.03876527184997697,-0.0547274426117322,0.893425500636528,0.0,0.0044440462440252316,0.017776184976100926,0.45698924731182794,-0.5084745762711865,0.9491279069767442,0.0,0.25,1.0
8.41,0.44,-0.67,10.04,0.0,0.0,0.04,10.071946187306601,2.291831180523293,0.040133457915270274,-0.061112310916434286,0.9157725397029853,0.0,0.0,0.017776184976100926,0.47311827956989244,-0.5677966101694916,0.9728682170542634,0.0,0.0,1.0
8.42,0.53,-0.55,9.9,-0.0,-0.0,0.04,9.929420929742076,2.291831180523293,0.04834257430703011,-0.050166822394087845,0.9030028030935813,-0.0,-0.0,0.017776184976100926,0.5698924731182796,-0.46610169491525427,0.9593023255813954,-0.0,-0.0,1.0
8.43,0.53,-0.55,9.9,-0.0,-0.0,0.04,9.929420929742076,2.291831180523293,0.04834257430703011,-0.050166822394087845,0.9030028030935813,-0.0,-0.0,0.017776184976100926,0.5698924731182796,-0.46610169491525427,0.9593023255813954,-0.0,-0.0,1.0
8.44,0.64,-0.46,9.71,-0.01,-0.0,0.04,9.741935126041438,2.362365508345388,0.058375938785847674,-0.04195770600232802,0.8856724462665327,-0.0044440462440252316,-0.0,0.017776184976100926,0.6881720430107526,-0.3898305084745763,0.9408914728682171,-0.5,-0.0,1.0
