time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
7.72,0.73,-0.64,9.77,-0.01,-0.02,0.04,9.818115908869684,2.6256224662019982,0.06658505517760752,-0.058375938785847695,0.8911451905277061,-0.004444046244025236,-0.008888092488050472,0.017776184976100944,0.7849462365591398,-0.5423728813559322,0.946705426356589,-0.5,1.0,-0.5
7.73,0.73,-0.64,9.77,-0.01,-0.02,0.04,9.818115908869684,2.6256224662019982,0.06658505517760752,-0.058375938785847695,0.8911451905277061,-0.004444046244025236,-0.008888092488050472,0.017776184976100944,0.7849462365591398,-0.5423728813559322,0.946705426356589,-0.5,1.0,-0.5
7.74,0.485,-0.475,9.72,-0.005,-0.01,0.04,9.743677437189719,2.379672446739311,0.044238016111150205,-0.04332589206762133,0.8865845703100619,-0.002222023122012618,-0.004444046244025236,0.017776184976100944,0.521505376344086,-0.4025423728813559,0.9418604651162791,-0.25,1.0,-0.25
7.75,0.24,-0.31,9.67,-0.0,-0.0,0.04,9.677943996531495,2.291831180523293,0.021890977044692884,-0.028275845349394976,0.8820239500924175,-0.0,-0.0,0.017776184976100944,0.25806451612903225,-0.2627118644067797,0.937015503875969,-0.0,1.0,-0.0
7.76,0.41,-0.44,9.77,0.0,-0.02,0.04,9.788493244621462,2.5623451563018373,0.037397085784683676,-0.04013345791527029,0.8911451905277061,0.0,-0.008888092488050472,0.017776184976100944,0.4408602150537634,-0.3728813559322034,0.946705426356589,0.0,1.0,-0.5
7.77,0.41,-0.44,9.77,0.0,-0.02,0.04,9.788493244621462,2.5623451563018373,0.037397085784683676,-0.04013345791527029,0.8911451905277061,0.0,-0.008888092488050472,0.017776184976100944,0.4408602150537634,-0.3728813559322034,0.946705426356589,0.0,1.0,-0.5
7.78,0.58,-0.51,9.69,-0.0,-0.02,0.04,9.7207304252304,2.5623451563018373,0.052903194524674464,-0.04651832621997238,0.8838481981794751,-0.0,-0.008888092488050472,0.017776184976100944,0.6236559139784945,-0.4322033898305085,0.9389534883720929,-0.0,1.0,-0.5
7.79,0.4949999999999999,-0.535,9.805,-0.005,-0.01,0.04,9.832053447779868,2.379672446739311,0.045150140154679066,-0.04879863632879456,0.8943376246800572,-0.002222023122012618,-0.004444046244025236,0.017776184976100944,0.5322580645161289,-0.45338983050847464,0.9500968992248061,-0.25,1.0,-0.25
7.8,0.41,-0.56,9.92,-0.01,-0.0,0.04,9.94424959461497,2.362365508345388,0.037397085784683676,-0.051078946437616735,0.9048270511806392,-0.004444046244025236,-0.0,0.017776184976100944,0.4408602150537634,-0.47457627118644075,0.9612403100775193,-0.5,1.0,-0.0
7.81,0.41,-0.56,9.92,-0.01,-0.0,0.04,9.94424959461497,2.362365508345388,0.037397085784683676,-0.051078946437616735,0.9048270511806392,-0.004444046244025236,-0.0,0.017776184976100944,0.4408602150537634,-0.47457627118644075,0.9612403100775193,-0.5,1.0,-0.0
7.82,0.54,-0.52,9.62,-0.01,-0.0,0.04,9.649165767049501,2.362365508345388,0.04925469835055899,-0.047430450263501255,0.877463329874773,-0.004444046244025236,-0.0,0.017776184976100944,0.5806451612903226,-0.44067796610169496,0.9321705426356588,-0.5,1.0,-0.0
7.83,0.54,-0.52,9.62,-0.01,-0.0,0.04,9.649165767049501,2.362365508345388,0.04925469835055899,-0.047430450263501255,0.877463329874773,-0.004444046244025236,-0.0,0.017776184976100944,0.5806451612903226,-0.44067796610169496,0.9321705426356588,-0.5,1.0,-0.0
7.84,0.49,-0.57,9.66,-0.0,-0.0,0.04,9.689200173388926,2.291831180523293,0.044694078132914636,-0.051991070481145596,0.8811118260488886,-0.0,-0.0,0.017776184976100944,0.5268817204301075,-0.4830508474576271,0.936046511627907,-0.0,1.0,-0.0
7.85,0.4949999999999998,-0.6099999999999982,9.69,0.0,-0.0099999999999995,0.04,9.721791244415815,2.3623655083453814,0.04515014015467905,-0.055639566655260916,0.8838481981794751,0.0,-0.004444046244025014,0.017776184976100944,0.5322580645161288,-0.5169491525423714,0.9389534883720929,0.0,1.0,-0.2499999999999875
7.86,0.5,-0.65,9.72,0.0,-0.02,0.04,9.754532279919935,2.5623451563018373,0.04560620217644351,-0.05928806282937656,0.8865845703100619,0.0,-0.008888092488050472,0.017776184976100944,0.5376344086021505,-0.5508474576271187,0.9418604651162791,0.0,1.0,-0.5
7.87,0.5,-0.65,9.72,0.0,-0.02,0.04,9.754532279919935,2.5623451563018373,0.04560620217644351,-0.05928806282937656,0.8865845703100619,0.0,-0.008888092488050472,0.017776184976100944,0.5376344086021505,-0.5508474576271187,0.9418604651162791,0.0,1.0,-0.5
7.88,0.65,-0.63,9.69,-0.0,-0.01,0.04,9.732188859655365,2.362365508345388,0.05928806282937656,-0.05746381474231882,0.8838481981794751,-0.0,-0.004444046244025236,0.017776184976100944,0.6989247311827956,-0.5338983050847458,0.9389534883720929,-0.0,1.0,-0.25
7.89,0.65,-0.63,9.69,-0.0,-0.01,0.04,9.732188859655365,2.362365508345388,0.05928806282937656,-0.05746381474231882,0.8838481981794751,-0.0,-0.004444046244025236,0.017776184976100944,0.6989247311827956,-0.5338983050847458,0.9389534883720929,-0.0,1.0,-0.25
7.899999999999999,0.4750000000000077,-0.6000000000000013,9.864999999999991,0.0,0.0049999999999993,0.04,9.89463743651074,2.3096667116207614,0.04332589206762204,-0.05472744261173233,0.8998103689412297,0.0,0.002222023122012307,0.017776184976100944,0.5107526881720512,-0.5084745762711875,0.9559108527131774,0.0,1.0,0.1249999999999825
7.91,0.3,-0.57,10.04,-0.0,0.02,0.04,10.060641132651536,2.5623451563018373,0.027363721305866104,-0.051991070481145596,0.9157725397029856,-0.0,0.008888092488050472,0.017776184976100944,0.3225806451612903,-0.4830508474576271,0.9728682170542634,-0.0,1.0,0.5
7.92,0.6,-0.29,9.59,-0.01,-0.0,0.04,9.613126442526385,2.362365508345388,0.05472744261173221,-0.026451597262337232,0.8747269577441865,-0.004444046244025236,-0.0,0.017776184976100944,0.6451612903225806,-0.24576271186440676,0.9292635658914729,-0.5,1.0,-0.0
7.93,0.6,-0.29,9.59,-0.01,-0.0,0.04,9.613126442526385,2.362365508345388,0.05472744261173221,-0.026451597262337232,0.8747269577441865,-0.004444046244025236,-0.0,0.017776184976100944,0.6451612903225806,-0.24576271186440676,0.9292635658914729,-0.5,1.0,-0.0
7.94,0.55,-0.48,9.64,-0.01,0.0,0.04,9.667600529604025,2.362365508345388,0.050166822394087866,-0.04378195408938577,0.8792875779618309,-0.004444046244025236,0.0,0.017776184976100944,0.5913978494623656,-0.4067796610169492,0.9341085271317829,-0.5,1.0,0.0
7.95,0.43,-0.53,9.67,-0.005,0.0,0.04,9.694054879151448,2.3096667116207663,0.03922133387174142,-0.04834257430703012,0.8820239500924175,-0.002222023122012618,0.0,0.017776184976100944,0.46236559139784944,-0.4491525423728814,0.937015503875969,-0.25,1.0,0.0
