time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
6.6,-1.43,2.04,9.52,0.08,0.59,0.24,9.840574170240272,36.78103447212761,-0.06650125581866517,0.09486892438466919,0.44272164712845624,0.00034788165823848826,0.0025656272295088507,0.0010436449747154646,-0.015503035559410233,0.029399048854301772,0.21470455570590885,0.009720534629404616,0.04820261437908496,0.030769230769230767
6.61,5.74,0.89,15.16,-0.01,0.76,0.22,16.23469433035313,45.336134106718376,0.266935110768628,0.041388893481546854,0.7050063204272475,-4.348520727981103e-05,0.0033048757532656383,0.0009566745601558426,0.06222896790980052,0.012826055627612049,0.34190347316193054,-0.001215066828675577,0.06209150326797386,0.028205128205128206
6.62,5.74,0.89,15.16,-0.01,0.76,0.22,16.23469433035313,45.336134106718376,0.266935110768628,0.041388893481546854,0.7050063204272475,-4.348520727981103e-05,0.0033048757532656383,0.0009566745601558426,0.06222896790980052,0.012826055627612049,0.34190347316193054,-0.001215066828675577,0.06209150326797386,0.028205128205128206
6.63,5.74,0.89,15.16,-0.01,0.76,0.22,16.23469433035313,45.336134106718376,0.266935110768628,0.041388893481546854,0.7050063204272475,-4.348520727981103e-05,0.0033048757532656383,0.0009566745601558426,0.06222896790980052,0.012826055627612049,0.34190347316193054,-0.001215066828675577,0.06209150326797386,0.028205128205128206
6.64,-0.83,3.0,7.31,0.1,0.61,0.15,7.945124291035352,36.44480002983624,-0.03859863099964482,0.13951312409510175,0.3399469790450646,0.0004348520727981103,0.0026525976440684726,0.0006522781091971654,-0.008998265394622723,0.043233895373973194,0.16486242670275145,0.012150668286755772,0.04983660130718954,0.019230769230769232
6.65,-0.83,3.0,7.31,0.1,0.61,0.15,7.945124291035352,36.44480002983624,-0.03859863099964482,0.13951312409510175,0.3399469790450646,0.0004348520727981103,0.0026525976440684726,0.0006522781091971654,-0.008998265394622723,0.043233895373973194,0.16486242670275145,0.012150668286755772,0.04983660130718954,0.019230769230769232
6.66,-0.02,2.79,11.44,-0.02,0.48,0.11,11.775317405488481,28.238159685394734,-0.000930087493967345,0.12974720540844464,0.5320100465493214,-8.697041455962207e-05,0.0020872899494309293,0.0004783372800779213,-0.00021682567215958371,0.040207522697795074,0.2580063148398737,-0.002430133657351154,0.0392156862745098,0.014102564102564103
6.67,-1.525,-0.355,10.864999999999998,0.02,0.47,0.095,10.977243506454613,27.497497569169,-0.07091917141501006,-0.016509053017920373,0.5052700310977601,8.697041455962207e-05,0.002043804742151118,0.0004131094691582048,-0.016532957502168256,-0.005116010952586828,0.24503834009923314,0.002430133657351154,0.03839869281045751,0.01217948717948718
6.68,-3.03,-3.5,10.29,0.06,0.46,0.08,11.283394879201914,26.971649693012893,-0.14090825533605275,-0.16276531144428538,0.47853001564619896,0.00026091124367886616,0.0020003195348713074,0.00034788165823848826,-0.03284908933217693,-0.050439544602968726,0.23207036535859266,0.007290400972053462,0.03758169934640523,0.010256410256410256
6.69,-3.03,-3.5,10.29,0.06,0.46,0.08,11.283394879201914,26.971649693012893,-0.14090825533605275,-0.16276531144428538,0.47853001564619896,0.00026091124367886616,0.0020003195348713074,0.00034788165823848826,-0.03284908933217693,-0.050439544602968726,0.23207036535859266,0.007290400972053462,0.03758169934640523,0.010256410256410256
6.7,-1.47,3.29,13.26,0.01,0.46,-0.0,13.740909722431043,26.362285642513744,-0.06836143080659986,0.15299939275762825,0.6166480085003497,4.348520727981103e-05,0.0020003195348713074,-0.0,-0.015936686903729402,0.04741317192679061,0.2990527740189445,0.001215066828675577,0.03758169934640523,-0.0
6.71,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06510612457771414,0.07998752448119167,0.36505934138218293,4.348520727981103e-05,0.0030004793023069606,-0.00017394082911924413,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,0.05637254901960784,-0.005128205128205128
6.72,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06510612457771414,0.07998752448119167,0.36505934138218293,4.348520727981103e-05,0.0030004793023069606,-0.00017394082911924413,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,0.05637254901960784,-0.005128205128205128
6.73,1.4,1.72,7.85,0.01,0.69,-0.04,8.15726056957849,39.60460672744537,0.06510612457771414,0.07998752448119167,0.36505934138218293,4.348520727981103e-05,0.0030004793023069606,-0.00017394082911924413,0.015177797051170859,0.024787433347744633,0.17704104645917904,0.001215066828675577,0.05637254901960784,-0.005128205128205128
6.74,5.73,-1.18,16.68,-0.05,0.68,-0.09,17.676190200379718,39.40516975671537,0.2664700670216444,-0.054875162144073356,0.7756929699687658,-0.00021742603639905516,0.0029569940950271503,-0.00039136686551829926,0.06212055507372074,-0.017005332180429454,0.3761840324763193,-0.006075334143377886,0.05555555555555556,-0.011538461538461539
6.75,5.73,-1.18,16.68,-0.05,0.68,-0.09,17.676190200379718,39.40516975671537,0.2664700670216444,-0.054875162144073356,0.7756929699687658,-0.00021742603639905516,0.0029569940950271503,-0.00039136686551829926,0.06212055507372074,-0.017005332180429454,0.3761840324763193,-0.006075334143377886,0.05555555555555556,-0.011538461538461539
6.76,0.57,-0.44,4.16,0.16,0.45,-0.22,4.221859779765311,30.1279928932919,0.026507493578069332,-0.02046192486728159,0.19345819874520778,0.0006957633164769765,0.001956834327591496,-0.0009566745601558426,0.006179531656548135,-0.006340971321516069,0.09382047812359043,0.019441069258809233,0.03676470588235294,-0.028205128205128206
