time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
6.627,-2.87,9.61,7.0,0.26,1.2,-0.48,-36.0,29.0,87.0,12.230658199786307,75.53487562921124,-0.09323183369824162,0.3121804605714641,0.22739471633717467,0.00042624518234287686,0.001967285456967124,-0.0007869141827868496,-0.03907420013614704,0.1019412326296807,0.09583789704271631,0.018745493871665467,-0.03438395415472779,0.04477611940298507
6.639,-4.03,-0.62,15.78,0.38,1.06,-0.71,-36.0,29.0,87.0,16.298272914637305,76.27228286117973,-0.13091438669125915,-0.02014067487557833,0.5126126605429452,0.0006229737280395892,0.0017377688203209596,-0.0011639772287055483,-0.05486725663716814,-0.0065768537180439166,0.21604600219058048,0.027397260273972605,-0.05085959885386819,0.03955223880597015
6.65,7.2,-13.91,14.41,1.19,0.72,-1.23,-42.0,31.0,87.0,21.283237535675816,106.38207842973593,0.23389170823252253,-0.4518657863214428,0.46810826605981243,0.0019508914114923978,0.0011803712741802743,-0.002016467593391302,0.09802586793737236,-0.14755489551288853,0.197289156626506,0.08579668348954578,-0.08810888252148996,0.026865671641791045
6.662,7.2,-13.91,14.41,1.19,0.72,-1.23,-42.0,31.0,87.0,21.283237535675816,106.38207842973593,0.23389170823252253,-0.4518657863214428,0.46810826605981243,0.0019508914114923978,0.0011803712741802743,-0.002016467593391302,0.09802586793737236,-0.14755489551288853,0.197289156626506,0.08579668348954578,-0.08810888252148996,0.026865671641791045
6.676,3.05,-20.68,9.47,2.32,0.67,-1.85,-42.0,31.0,87.0,22.94876467263543,174.29410030674782,0.09907912640405467,-0.6717889619789674,0.30763256624472063,0.0038034185501364393,0.0010984010468066442,-0.003032898412824316,0.041524846834581346,-0.2193698949824971,0.12965498357064623,0.167267483777938,-0.1325214899713467,0.025
6.688,3.05,-20.68,9.47,2.32,0.67,-1.85,-42.0,31.0,87.0,22.94876467263543,174.29410030674782,0.09907912640405467,-0.6717889619789674,0.30763256624472063,0.0038034185501364393,0.0010984010468066442,-0.003032898412824316,0.041524846834581346,-0.2193698949824971,0.12965498357064623,0.167267483777938,-0.1325214899713467,0.025
6.7,3.76,-23.73,13.55,3.35,-0.18,-2.82,-42.0,31.0,87.0,27.5835639466694,251.10524965954133,0.12214344763253954,-0.7708680883830221,0.4401712009098167,0.005492005234033221,-0.0002950928185450686,-0.0046231208238727405,0.051191286589516674,-0.2517237721438422,0.18551478641840086,0.24152847873107428,-0.20200573065902577,-0.006716417910447761
6.712,5.37,-11.44,19.56,5.21,-0.7,-3.93,-42.0,31.0,87.0,23.28742364453397,376.0585257006626,0.17444423239008972,-0.3716279364138969,0.6354058073650195,0.008541297692332262,-0.0011475831832308222,-0.006442859871567331,0.07311095983662355,-0.12135355892648775,0.26779846659364726,0.37563085796683493,-0.2815186246418338,-0.026119402985074626
6.724,5.37,-11.44,19.56,5.21,-0.7,-3.93,-42.0,31.0,87.0,23.28742364453397,376.0585257006626,0.17444423239008972,-0.3716279364138969,0.6354058073650195,0.008541297692332262,-0.0011475831832308222,-0.006442859871567331,0.07311095983662355,-0.12135355892648775,0.26779846659364726,0.37563085796683493,-0.2815186246418338,-0.026119402985074626
6.738,-7.35,23.72,8.55,7.84,-0.81,-4.29,-42.0,31.0,87.0,26.26334708295955,514.1503744818006,-0.2387644521540334,0.7705432387882547,0.2777464035261205,0.01285293165218521,-0.0013279176834528087,-0.007033045508657468,-0.10006807351940095,0.25161769385806726,0.11705914567360351,0.5652487382840663,-0.30730659025787965,-0.030223880597014925
6.749,-7.35,23.72,8.55,7.84,-0.81,-4.29,-42.0,31.0,87.0,26.26334708295955,514.1503744818006,-0.2387644521540334,0.7705432387882547,0.2777464035261205,0.01285293165218521,-0.0013279176834528087,-0.007033045508657468,-0.10006807351940095,0.25161769385806726,0.11705914567360351,0.5652487382840663,-0.30730659025787965,-0.030223880597014925
6.76,-63.25,27.24,-17.22,10.02,-5.99,-5.76,-42.0,31.0,87.0,70.98667832769752,745.8539580513904,-2.0546736869037567,0.8848902961463768,-0.5593910021894497,0.016426833565675484,-0.009820033239360895,-0.009442970193442195,-0.8611300204220558,0.2889572504508327,-0.23576122672508212,0.722422494592646,-0.4126074498567335,-0.22350746268656715
6.772,-73.45,28.91,-24.38,8.49,-10.41,-10.47,-55.0,44.0,56.0,82.614012128694,975.8282038464514,-2.3860202735664973,0.9391401784725314,-0.7919833120429026,0.013918544608042403,-0.0170662013391898,-0.017164565612038156,-1.0,0.3066723241752413,-0.33378970427163196,0.61211247296323,-0.75,-0.3884328358208955
6.785,-73.45,28.91,-24.38,8.49,-10.41,-10.47,-55.0,44.0,56.0,82.614012128694,975.8282038464514,-2.3860202735664973,0.9391401784725314,-0.7919833120429026,0.013918544608042403,-0.0170662013391898,-0.017164565612038156,-1.0,0.3066723241752413,-0.33378970427163196,0.61211247296323,-0.75,-0.3884328358208955
6.797,-23.74,35.57,-18.9,3.08,-14.35,-13.96,-55.0,44.0,56.0,46.75491952725403,1160.562044334336,-0.7711929379777895,1.1554900085876147,-0.6139657341103716,0.005049366006215618,-0.023525455256231856,-0.022886087482717542,-0.323213070115725,0.377320462501326,-0.258762322015334,0.22206200432588322,-1.0,-0.5354477611940298
6.809,-23.74,35.57,-18.9,3.08,-14.35,-13.96,-55.0,44.0,56.0,46.75491952725403,1160.562044334336,-0.7711929379777895,1.1554900085876147,-0.6139657341103716,0.005049366006215618,-0.023525455256231856,-0.022886087482717542,-0.323213070115725,0.377320462501326,-0.258762322015334,0.22206200432588322,-1.0,-0.5354477611940298
6.822,-12.19,35.27,2.98,-2.25,-18.11,-13.92,-55.0,44.0,56.0,37.435937279571355,1315.061089072495,-0.3959916560214513,1.145744520744593,0.09680517924068294,-0.0036886602318133574,-0.029689616354728846,-0.022820511300818636,-0.16596324029952347,0.374138113928079,0.04079956188389923,-0.16222062004325885,-0.9971346704871059,-0.6757462686567164
6.833,-8.89,37.52,8.95,-7.02,-18.76,-12.31,-55.0,44.0,56.0,39.58389824158303,1347.0652060962109,-0.28879128974821183,1.2188356795672564,0.2907403873168162,-0.011508619923257675,-0.030755229310586038,-0.020181069979387747,-0.12103471749489449,0.3980057282274319,0.12253559693318727,-0.5061283345349675,-0.8818051575931232,-0.7000000000000001
6.845,-8.89,37.52,8.95,-7.02,-18.76,-12.31,-55.0,44.0,56.0,39.58389824158303,1347.0652060962109,-0.28879128974821183,1.2188356795672564,0.2907403873168162,-0.011508619923257675,-0.030755229310586038,-0.020181069979387747,-0.12103471749489449,0.3980057282274319,0.12253559693318727,-0.5061283345349675,-0.8818051575931232,-0.7000000000000001
6.857,-7.6,39.0,5.08,-10.65,-18.27,-9.44,-55.0,44.0,56.0,40.05703933143337,1326.9002399937413,-0.24688569202321822,1.2669134195928304,0.16502359414183534,-0.017459658430583225,-0.02995192108232446,-0.015475978928141374,-0.1034717494894486,0.41370531452211734,0.06955093099671412,-0.7678442682047586,-0.6762177650429798,-0.6817164179104477
6.871,-8.8,38.02,2.32,-12.95,-17.26,-5.62,-55.0,44.0,56.0,39.09402511893602,1277.5731923419942,-0.28586764339530535,1.235078159305626,0.07536510598603503,-0.021230288889770212,-0.028296122489377136,-0.009213453556796031,-0.11980939414567733,0.403309642516177,0.031763417305585975,-0.9336697909156453,-0.40257879656160456,-0.6440298507462687
6.883,-8.8,38.02,2.32,-12.95,-17.26,-5.62,-55.0,44.0,56.0,39.09402511893602,1277.5731923419942,-0.28586764339530535,1.235078159305626,0.07536510598603503,-0.021230288889770212,-0.028296122489377136,-0.009213453556796031,-0.11980939414567733,0.403309642516177,0.031763417305585975,-0.9336697909156453,-0.40257879656160456,-0.6440298507462687
6.894,-8.71,36.45,-1.87,-13.87,-17.08,-1.52,-55.0,44.0,56.0,37.522839711301174,1263.6463045855464,-0.2829439970423988,1.1840767729271453,-0.06074687422150238,-0.022738541073445005,-0.02800102967083206,-0.002491894912158357,-0.11858407079646019,0.38665535164951736,-0.025602409638554216,-1.0,-0.10888252148997134,-0.6373134328358209
6.906,-8.71,36.45,-1.87,-13.87,-17.08,-1.52,-55.0,44.0,56.0,37.522839711301174,1263.6463045855464,-0.2829439970423988,1.1840767729271453,-0.06074687422150238,-0.022738541073445005,-0.02800102967083206,-0.002491894912158357,-0.11858407079646019,0.38665535164951736,-0.025602409638554216,-1.0,-0.10888252148997134,-0.6373134328358209
6.92,-8.69,34.63,-4.64,-13.44,-17.37,2.6,31.0,-22.0,37.0,36.00392478605632,1267.144449246975,-0.282294297852864,1.12495414667948,-0.15073021197207007,-0.022033597118031788,-0.02847645698959912,0.004262451823428768,-0.11831177671885636,0.3673491036384852,-0.06352683461117195,-0.9689978370583995,0.18624641833810887,-0.6481343283582089
6.931,-9.23,32.82,-3.1,-11.64,-17.92,6.49,31.0,-22.0,37.0,34.23383268055156,1279.55227953378,-0.2998361759703032,1.066156370026582,-0.10070337437789165,-0.019082668932581103,-0.029378129490709053,0.010639735513097196,-0.1256637168141593,0.348148933913228,-0.04244249726177437,-0.8392213410237924,0.46489971346704867,-0.6686567164179105
6.943,-9.23,32.82,-3.1,-11.64,-17.92,6.49,31.0,-22.0,37.0,34.23383268055156,1279.55227953378,-0.2998361759703032,1.066156370026582,-0.10070337437789165,-0.019082668932581103,-0.029378129490709053,0.010639735513097196,-0.1256637168141593,0.348148933913228,-0.04244249726177437,-0.8392213410237924,0.46489971346704867,-0.6686567164179105
6.955,-9.06,30.17,-2.41,-8.53,-18.78,9.73,31.0,-22.0,37.0,31.593046703349142,1306.6983052495623,-0.29431373285925755,0.980071227413223,-0.07828875233894157,-0.013984120789941304,-0.03078801740153549,0.01595140624690843,-0.12334921715452689,0.320038188182879,-0.03299561883899233,-0.6149963950973324,0.6969914040114613,-0.7007462686567164
6.968,-9.06,30.17,-2.41,-8.53,-18.78,9.73,31.0,-22.0,37.0,31.593046703349142,1306.6983052495623,-0.29431373285925755,0.980071227413223,-0.07828875233894157,-0.013984120789941304,-0.03078801740153549,0.01595140624690843,-0.12334921715452689,0.320038188182879,-0.03299561883899233,-0.6149963950973324,0.6969914040114613,-0.7007462686567164
6.98,-7.08,28.29,0.04,-4.33,-19.48,11.87,31.0,-22.0,37.0,29.16251189455394,1330.3435965021222,-0.22999351309531382,0.918999503596953,0.0012993983790695696,-0.007098621690556372,-0.03193560058476631,0.0194597319784998,-0.0963921034717495,0.3000954704571974,0.000547645125958379,-0.3121845710165826,0.8502865329512893,-0.7268656716417911
6.992,-4.83,26.76,0.42,0.42,-19.55,12.57,31.0,-22.0,37.0,27.195641194867974,1331.9066671818548,-0.15690235427265053,0.8692975155975421,0.01364368298023048,0.0006885499099384934,-0.032050358903089396,0.020607315161730623,-0.06575901974132062,0.2838654927336374,0.005750273822562979,0.030281182408074984,0.900429799426934,-0.7294776119402985
7.004,-4.83,26.76,0.42,0.42,-19.55,12.57,31.0,-22.0,37.0,27.195641194867974,1331.9066671818548,-0.15690235427265053,0.8692975155975421,0.01364368298023048,0.0006885499099384934,-0.032050358903089396,0.020607315161730623,-0.06575901974132062,0.2838654927336374,0.005750273822562979,0.030281182408074984,0.900429799426934,-0.7294776119402985
7.017,-2.38,26.21,2.09,5.03,-18.98,11.7,31.0,-22.0,37.0,26.400693172718025,1309.59565862326,-0.07731420355463939,0.8514307878853355,0.067893565306385,0.008246204873787195,-0.03111589831103001,0.01918103320542946,-0.03240299523485364,0.27803118701601787,0.028614457831325296,0.3626532083633742,0.8381088825214899,-0.7082089552238806
7.029,-2.38,26.21,2.09,5.03,-18.98,11.7,31.0,-22.0,37.0,26.400693172718025,1309.59565862326,-0.07731420355463939,0.8514307878853355,0.067893565306385,0.008246204873787195,-0.03111589831103001,0.01918103320542946,-0.03240299523485364,0.27803118701601787,0.028614457831325296,0.3626532083633742,0.8381088825214899,-0.7082089552238806
7.04,0.02,26.38,2.32,8.86,-17.97,9.53,-84.0,-28.0,-34.0,26.481827731484092,1271.193609824511,0.0006496991895347848,0.8569532309963811,0.07536510598603503,0.014525124290607264,-0.02946009971808268,0.015623525337413909,0.0002722940776038121,0.27983451787419117,0.031763417305585975,0.638788752703677,0.6826647564469913,-0.6705223880597014
7.052,1.52,26.42,1.51,11.57,-16.82,6.5,-84.0,-28.0,-34.0,26.506733106891918,1227.5576301211872,0.049377138404643646,0.8582526293754508,0.04905228880987625,0.01896791061425802,-0.027574784488489188,0.010656129558571922,0.02069434989788972,0.28025883101729077,0.020673603504928806,0.8341744772891133,0.46561604584527216,-0.6276119402985074
7.066,1.52,26.42,1.51,11.57,-16.82,6.5,-84.0,-28.0,-34.0,26.506733106891918,1227.5576301211872,0.049377138404643646,0.8582526293754508,0.04905228880987625,0.01896791061425802,-0.027574784488489188,0.010656129558571922,0.02069434989788972,0.28025883101729077,0.020673603504928806,0.8341744772891133,0.46561604584527216,-0.6276119402985074
7.077,1.94,26.76,1.46,13.08,-15.9,3.03,-84.0,-28.0,-34.0,26.869923706627826,1192.3543560896405,0.06302082138487412,0.8692975155975421,0.04742804083603929,0.02144341148094165,-0.026066532304814392,0.004967395778841988,0.026412525527569775,0.2838654927336374,0.019989047097480832,0.9430425378514781,0.21704871060171918,-0.5932835820895522
7.089,1.94,26.76,1.46,13.08,-15.9,3.03,-84.0,-28.0,-34.0,26.869923706627826,1192.3543560896405,0.06302082138487412,0.8692975155975421,0.04742804083603929,0.02144341148094165,-0.026066532304814392,0.004967395778841988,0.026412525527569775,0.2838654927336374,0.019989047097480832,0.9430425378514781,0.21704871060171918,-0.5932835820895522
7.101,2.25,25.05,0.98,13.45,-15.53,-0.6,-84.0,-28.0,-34.0,25.169930472689035,1177.6246753701075,0.07309115882266329,0.813748234892318,0.03183526028720445,0.022049991163506512,-0.025459952622249527,-0.000983642728483562,0.03063308373042886,0.2657261058661292,0.013417305585980283,0.969718817591925,-0.04297994269340974,-0.5794776119402985
7.114,-1.87,10.99,-18.74,12.12,-21.32,-4.51,-84.0,-28.0,-34.0,21.805150767651206,1428.6963132907626,-0.06074687422150238,0.35700970464936427,-0.6087681405940933,0.01986958311536795,-0.034952104952115905,-0.007393714509101441,-0.025459496255956435,0.11658003606661717,-0.25657174151150053,0.8738284066330209,-0.3230659025787965,-0.7955223880597014
7.125,-1.87,10.99,-18.74,12.12,-21.32,-4.51,-84.0,-28.0,-34.0,21.805150767651206,1428.6963132907626,-0.06074687422150238,0.35700970464936427,-0.6087681405940933,0.01986958311536795,-0.034952104952115905,-0.007393714509101441,-0.025459496255956435,0.11658003606661717,-0.25657174151150053,0.8738284066330209,-0.3230659025787965,-0.7955223880597014
7.137,24.59,21.78,-6.23,6.6,-26.8,-8.86,-84.0,-28.0,-34.0,33.43425488925991,1660.8855658329771,0.7988051535330178,0.7075224174033806,-0.20238129754008546,0.01082007001331918,-0.04393604187226577,-0.014525124290607264,0.33478556841388696,0.23103850641773632,-0.08529572836801752,0.47584715212689255,-0.6346704871060171,-1.0
7.147,24.59,21.78,-6.23,6.6,-26.8,-8.86,-84.0,-28.0,-34.0,33.43425488925991,1660.8855658329771,0.7988051535330178,0.7075224174033806,-0.20238129754008546,0.01082007001331918,-0.04393604187226577,-0.014525124290607264,0.33478556841388696,0.23103850641773632,-0.08529572836801752,0.47584715212689255,-0.6346704871060171,-1.0
7.161,11.44,28.93,-37.81,1.99,-10.43,-9.97,-6.0,37.0,82.0,48.963400617195695,834.5261575582616,0.3716279364138969,0.9397898776620662,-1.2282563178155108,0.0032624150494704805,-0.017098989430139253,-0.016344863338301856,0.15575221238938053,0.30688448074679114,-0.5176615553121577,0.1434751261715934,-0.7141833810888252,-0.3891791044776119
7.173,-14.27,7.14,73.04,-2.26,2.84,-6.95,-6.0,37.0,82.0,74.76265177212484,449.2358159490592,-0.4635603717330689,0.23194261066391816,2.3727014401810345,-0.003705054277288083,0.004655908914822193,-0.011393861604934594,-0.19428182437031993,0.07573989604327994,1.0,-0.16294160057678442,-0.4978510028653295,0.10597014925373134
7.185,-14.27,7.14,73.04,-2.26,2.84,-6.95,-6.0,37.0,82.0,74.76265177212484,449.2358159490592,-0.4635603717330689,0.23194261066391816,2.3727014401810345,-0.003705054277288083,0.004655908914822193,-0.011393861604934594,-0.19428182437031993,0.07573989604327994,1.0,-0.16294160057678442,-0.4978510028653295,0.10597014925373134
7.197,5.03,-94.27,5.07,-5.03,4.67,-0.95,-6.0,37.0,82.0,94.54014332546784,397.0076615364858,0.1633993461679984,-3.062357129872208,0.16469874454706795,-0.008246204873787195,0.007656019236697057,-0.001557434320098973,0.06848196051735875,-1.0,0.06941401971522453,-0.3626532083633742,-0.06805157593123208,0.17425373134328356
7.21,5.03,-94.27,5.07,-5.03,4.67,-0.95,-6.0,37.0,82.0,94.54014332546784,397.0076615364858,0.1633993461679984,-3.062357129872208,0.16469874454706795,-0.008246204873787195,0.007656019236697057,-0.001557434320098973,0.06848196051735875,-1.0,0.06941401971522453,-0.3626532083633742,-0.06805157593123208,0.17425373134328356
7.221,-12.39,72.14,-39.36,-5.31,-4.69,-0.04,-6.0,37.0,82.0,83.10776919157439,405.92674877521864,-0.40248864791679917,2.3434649766519686,-1.2786080050044564,-0.008705238147079523,-0.0076888073276465095,-6.557618189890413e-05,-0.1686861810755616,0.7652487535801422,-0.5388828039430449,-0.3828406633020908,-0.0028653295128939827,-0.17500000000000002
7.233,-4.52,14.75,-21.85,-0.2,0.87,0.03,-6.0,37.0,82.0,26.74725032596809,51.17639012317466,-0.14683201683486136,0.4791531522819038,-0.7097963645667524,-0.00032788090949452067,0.0014262819563011647,4.91821364241781e-05,-0.06153846153846153,0.15646547151798026,-0.2991511500547645,-0.014419610670511897,0.0021489971346704867,0.03246268656716418
7.244,-4.52,14.75,-21.85,-0.2,0.87,0.03,-6.0,37.0,82.0,26.74725032596809,51.17639012317466,-0.14683201683486136,0.4791531522819038,-0.7097963645667524,-0.00032788090949452067,0.0014262819563011647,4.91821364241781e-05,-0.06153846153846153,0.15646547151798026,-0.2991511500547645,-0.014419610670511897,0.0021489971346704867,0.03246268656716418
7.256,-36.25,3.26,21.73,-0.19,8.76,0.04,-6.0,37.0,82.0,42.38965675727984,502.0343039714086,-1.1775797810317974,0.10590096789416992,0.7058981694295436,-0.0003114868640197946,0.014361183835860004,6.557618189890413e-05,-0.49353301565690944,0.03458152116261801,0.29750821467688937,-0.013698630136986302,0.0028653295128939827,0.32686567164179103
7.268,-36.25,3.26,21.73,-0.19,8.76,0.04,-6.0,37.0,82.0,42.38965675727984,502.0343039714086,-1.1775797810317974,0.10590096789416992,0.7058981694295436,-0.0003114868640197946,0.014361183835860004,6.557618189890413e-05,-0.49353301565690944,0.03458152116261801,0.29750821467688937,-0.013698630136986302,0.0028653295128939827,0.32686567164179103
7.28,3.84,-26.7,12.51,1.07,5.04,0.04,-50.0,31.0,82.0,29.73441944952011,295.21563519018906,0.12474224439067867,-0.8673484180289377,0.4063868430540079,0.0017541628657956857,0.008262598919261921,6.557618189890413e-05,0.05228046289993192,-0.283229023018988,0.171276013143483,0.07714491708723865,0.0028653295128939827,0.1880597014925373
7.292,-3.21,15.41,8.66,1.11,-0.2,0.04,-50.0,31.0,82.0,17.96573961739399,64.66305319121547,-0.10427671992033295,0.5005932255365517,0.28131974906856183,0.0018197390476945897,-0.00032788090949452067,6.557618189890413e-05,-0.043703199455411845,0.1634666383791238,0.11856516976998904,0.08002883922134103,0.0028653295128939827,-0.007462686567164179
7.306,-3.21,15.41,8.66,1.11,-0.2,0.04,-50.0,31.0,82.0,17.96573961739399,64.66305319121547,-0.10427671992033295,0.5005932255365517,0.28131974906856183,0.0018197390476945897,-0.00032788090949452067,6.557618189890413e-05,-0.043703199455411845,0.1634666383791238,0.11856516976998904,0.08002883922134103,0.0028653295128939827,-0.007462686567164179
7.318,-5.43,-2.05,5.38,1.05,0.49,0.04,-50.0,31.0,82.0,7.914025524346001,66.42852019792242,-0.17639332995869406,-0.06659416692731543,0.1747690819848571,0.0017213747748462335,0.0008033082282615756,6.557618189890413e-05,-0.07392784206943498,-0.021746048583854885,0.07365826944140197,0.07570295602018746,0.0028653295128939827,0.018283582089552237
7.33,1.31,-6.57,8.82,-0.55,-0.04,0.04,-50.0,31.0,82.0,11.075802453998536,31.678918876732368,0.042555296914528404,-0.2134261837621768,0.28651734258484013,-0.0009016725011099318,-6.557618189890413e-05,6.557618189890413e-05,0.017835262083049693,-0.06969343375411054,0.12075575027382256,-0.03965392934390772,0.0028653295128939827,-0.0014925373134328358
7.342,1.31,-6.57,8.82,-0.55,-0.04,0.04,-50.0,31.0,82.0,11.075802453998536,31.678918876732368,0.042555296914528404,-0.2134261837621768,0.28651734258484013,-0.0009016725011099318,-6.557618189890413e-05,6.557618189890413e-05,0.017835262083049693,-0.06969343375411054,0.12075575027382256,-0.03965392934390772,0.0028653295128939827,-0.0014925373134328358
7.353,1.15,-13.34,9.68,-0.47,-0.31,0.04,-50.0,31.0,82.0,16.522121534476135,32.340409754883154,0.03735770339825012,-0.43334935941970143,0.31445440773483585,-0.0007705201373121235,-0.000508215409716507,6.557618189890413e-05,0.015656909462219194,-0.14150843322371912,0.1325301204819277,-0.033886085075702954,0.0028653295128939827,-0.011567164179104477
7.366,1.15,-13.34,9.68,-0.47,-0.31,0.04,-50.0,31.0,82.0,16.522121534476135,32.340409754883154,0.03735770339825012,-0.43334935941970143,0.31445440773483585,-0.0007705201373121235,-0.000508215409716507,6.557618189890413e-05,0.015656909462219194,-0.14150843322371912,0.1325301204819277,-0.033886085075702954,0.0028653295128939827,-0.011567164179104477
7.378,-1.4,-10.06,8.2,-0.21,-0.37,0.04,-50.0,31.0,82.0,13.053872988504216,24.483472782923265,-0.04547894326743493,-0.3267986923359968,0.2663766677092617,-0.0003442749549692467,-0.0006065796825648632,6.557618189890413e-05,-0.019060585432266845,-0.1067147554895513,0.11226725082146767,-0.015140591204037492,0.0028653295128939827,-0.013805970149253732
7.389,-1.4,-10.06,8.2,-0.21,-0.37,0.04,-50.0,31.0,82.0,13.053872988504216,24.483472782923265,-0.04547894326743493,-0.3267986923359968,0.2663766677092617,-0.0003442749549692467,-0.0006065796825648632,6.557618189890413e-05,-0.019060585432266845,-0.1067147554895513,0.11226725082146767,-0.015140591204037492,0.0028653295128939827,-0.013805970149253732
7.401,-1.88,-6.24,9.05,-0.31,-0.31,0.04,-50.0,31.0,82.0,11.152331594783218,25.223161392503435,-0.06107172381626977,-0.20270614713485285,0.29398888326449013,-0.000508215409716507,-0.000508215409716507,6.557618189890413e-05,-0.025595643294758337,-0.06619285032353878,0.12390470974808324,-0.02235039653929344,0.0028653295128939827,-0.011567164179104477
7.415,-1.95,-0.93,9.55,-0.52,-0.46,0.04,-49.0,32.0,77.0,9.791317582429855,39.844261203662434,-0.06334567097964151,-0.030211012313367494,0.31023136300285975,-0.0008524903646857537,-0.0007541260918373975,6.557618189890413e-05,-0.02654867256637168,-0.009865280577065875,0.130750273822563,-0.037490987743330935,0.0028653295128939827,-0.017164179104477612
7.427,-1.95,-0.93,9.55,-0.52,-0.46,0.04,-49.0,32.0,77.0,9.791317582429855,39.844261203662434,-0.06334567097964151,-0.030211012313367494,0.31023136300285975,-0.0008524903646857537,-0.0007541260918373975,6.557618189890413e-05,-0.02654867256637168,-0.009865280577065875,0.130750273822563,-0.037490987743330935,0.0028653295128939827,-0.017164179104477612
7.438,-0.8,1.87,10.19,-0.04,-1.0,0.04,-49.0,32.0,77.0,10.391005726107554,57.38737953881307,-0.025987967581391394,0.06074687422150238,0.33102173706797283,-6.557618189890413e-05,-0.0016394045474726032,6.557618189890413e-05,-0.010891763104152486,0.019836639439906652,0.13951259583789702,-0.0028839221341023795,0.0028653295128939827,-0.03731343283582089
