time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
10.197000000000001,-0.11,0.41,-10.01,-1.39,-0.53,-0.89,-49.43,11.66,-43.75,10.018996955783548,67.03240261246795,99.32351867720098,-952.1071115712557,-330.70262319962615,-521.8641405105838,-39.742394827189074,6.112018617511531,-71.55321314516117,-187.59727261580858,18.255745953659183,-382.4990394142541,-0.978371713907354,0.20666928135198345,0.008752003852912369,0.20665210849335666,0.9784103846401577,-0.0028328931410396504,-0.00914852344570576,-0.000963002467969028,-0.9999576876773387
10.211,-0.03,0.47,-10.06,-1.3,-0.53,-0.91,-49.43,11.66,-43.75,10.018996955783548,67.03240261246795,99.32351867720098,-953.2326389732475,-331.13178112988203,-522.5848019406361,-39.74394940092179,6.117812937788028,-71.69467935483858,-188.15893155284215,18.342123986356203,-383.5102643746823,-0.978670123636275,0.20519884115731246,0.009910836970421078,0.20520748973910807,0.9787184807145036,-0.0001471831090986113,-0.009730121105724618,0.0018897342643349468,-0.9999508756172366
10.223,-0.13,0.71,-9.96,-1.2,-0.54,-0.91,-49.43,11.66,-43.75,10.071017823437709,67.03240261246795,95.8570548978158,-954.2852905002902,-331.5609390601379,-523.321658009566,-39.74437337557617,6.124455207373281,-71.83685218893997,-188.72061245987106,18.428583907217778,-384.523488604689,-0.9794442912882376,0.20134071975845674,0.01227985464200341,0.20141568790786443,0.9794920733765723,0.00519604244260967,-0.010981845358768323,0.00756258947783313,-0.9999110992047773
10.235,-0.13,0.71,-9.96,-1.2,-0.54,-0.91,-49.43,11.66,-43.75,9.986120367790488,67.03240261246795,91.66787558422558,-955.2569688329451,-331.99819430983257,-524.0585140784959,-39.74621059907847,6.134489274193558,-71.97761177419343,-189.2822993587169,18.51513769987774,-385.5387220906357,-0.980123597054622,0.1978146050770802,0.015070385360292302,0.1979767580747418,0.9801542257839728,0.010143812894360133,-0.012764707553409778,0.012925776418437033,-0.9998349796566715
10.247,-0.21,0.55,-9.66,-1.09,-0.51,-0.94,-49.43,11.66,-43.75,9.986120367790488,67.03240261246795,91.66787558422558,-956.2286471655999,-332.4354495595272,-524.7953701474258,-39.74804782258078,6.1445233410138345,-72.1183713594469,-189.84401222210272,18.60183329887144,-386.55594485979935,-0.9806655226163375,0.19485697933815654,0.0180524334878917,0.19512401910501467,0.9806723831740202,0.01443239578494613,-0.014891269923393896,0.017675816331833412,-0.9997328721198838
10.262,-0.13,0.56,-9.68,-1.13,-0.45,-0.96,-49.43,11.66,-43.75,9.677923330963106,67.03240261246795,87.49198733002575,-957.111254984428,-332.8484128509055,-525.5565181746721,-39.751015645161424,6.152296209677429,-72.25489119815657,-190.40575105002853,18.68867070419888,-387.5751569121799,-0.981023886388099,0.19286676488469487,0.019863165379724948,0.19323661699217315,0.9809727603102323,0.018763085640267123,-0.01586644854435463,0.022245326076181682,-0.9996266309369481
10.349,-0.18,0.51,-9.84,-0.83,-0.48,-0.95,-49.98,11.49,-43.59,9.697056254348533,67.03240261246795,88.78073015231513,-958.0262520810113,-333.21279222565107,-526.333860840796,-39.75285286866373,6.1602104032258165,-72.39169368663583,-190.96753182067278,18.77561795950316,-388.59629832960826,-0.981193542716501,0.1919499370276758,0.020358128757652135,0.19237808322404,0.9810810086504687,0.021696256829771617,-0.015808378363582523,0.025204684890916016,-0.9995573115299909
10.438,0.06,0.03,-10.02,-0.94,-0.48,-0.91,-49.98,11.49,-43.59,9.854851597056141,67.30608144885572,77.33444645467759,-958.6983295944309,-333.601463558713,-527.103106187481,-39.75539671659,6.167417972350241,-72.53075737327178,-191.52933855585698,18.86267706205658,-389.6193731066289,-0.9810720173552168,0.19265363808021554,0.0195517901232213,0.19307882090124995,0.9809168157522398,0.02286415303197541,-0.014773817446693475,0.026206417323698786,-0.9995473765705695
10.527000000000001,-0.13,0.76,-10.38,-0.82,-0.37,-1.07,-47.95,12.71,-43.75,10.020224548382137,67.30608144885572,79.84696745874453,-959.4594776216771,-333.99013489177497,-527.8399622564109,-39.75454876728124,6.167841947004619,-72.672364907834,-192.0911812419427,18.949838025497616,-390.6444131995989,-0.9809684555458994,0.19318739054842077,0.019481307886918136,0.19365009643626882,0.9807366553742076,0.025597909204392,-0.014160839456639372,0.028883298608442923,-0.9994824789296602
10.541,0.11,0.64,-10.33,-0.92,-0.38,-1.17,-47.95,12.71,-43.75,10.408597407912366,66.14233969251467,80.09531927143402,-960.123457815658,-334.2897357110102,-528.7063754363614,-39.75638599078355,6.178582638248859,-72.81906013824874,-192.6530119443946,19.037004980755572,-391.6714545594196,-0.9808239413531041,0.1940260705254061,0.01839239041106094,0.1944884342297566,0.9805042667675745,0.028029124164674214,-0.012595436452159832,0.03106874324866092,-0.9994378861007464
10.553,0.11,0.64,-10.33,-0.92,-0.38,-1.17,-47.95,12.71,-43.75,10.350391296951049,66.14233969251467,88.01385200139073,-960.8684112040266,-334.59743384968425,-529.6537618106998,-39.75483141705083,6.187627430875587,-72.96504874423952,-193.21486861138646,19.124323728708795,-392.7005690878941,-0.9805437992146031,0.19552320381035568,0.017450919561051863,0.19597529686708193,0.9801583078844123,0.029721616763308426,-0.011293398056001946,0.03256329616147558,-0.9994058689558757
10.564,0.43,1.81,-10.72,-1.1,-0.42,-1.26,-47.02,11.84,-44.59,10.350391296951049,66.14233969251467,88.01385200139073,-961.6133645923953,-334.9051319883583,-530.6011481850383,-39.75327684331811,6.196672223502315,-73.1110373502303,-193.77670330838296,19.211770302089615,-393.73174679866094,-0.9810994709546146,0.19284375255907787,0.0159723258014764,0.19330346611728,0.9804954668960578,0.03553040083262707,-0.008808977217642565,0.03794636339907566,-0.9992409496338529
10.576,0.43,1.81,-10.72,-1.1,-0.42,-1.26,-47.02,11.84,-44.59,10.880229776985411,65.87362218672965,98.80822883209136,-962.5040697306622,-335.24521940478746,-531.6214104343258,-39.74719987327203,6.22225202764978,-73.262537626728,-194.3385160353841,19.29934470089803,-394.76498769172,-0.9816392521805894,0.19019754670393912,0.014466229852179779,0.19064183272843924,0.9807898184686947,0.041316142149124,-0.006330102074611218,0.04331541545394342,-0.9990413928320374
10.591000000000001,0.36,-0.51,-9.82,-0.69,-0.48,-1.37,-47.02,11.84,-44.59,10.880229776985411,65.87362218672965,98.80822883209136,-963.3947748689291,-335.58530682121665,-532.6416726836133,-39.74112290322595,6.247831831797246,-73.4140379032257,-194.90024287967606,19.38728060599386,-395.80036966069133,-0.980791312769329,0.1946955313938702,0.011918508777307595,0.19501757975604933,0.9800200058286257,0.03910155702466798,-0.004067478618160066,0.04067478618160064,-0.9991641593786137
10.602,0.95,-0.52,-10.61,-1.21,-0.61,-1.22,-47.02,11.84,-44.59,9.83982215286435,65.87362218672965,92.09126953528407,-963.9534899102056,-335.9739781542786,-533.7510054467275,-39.73603520737341,6.240624262672822,-73.55281894009207,-195.46188384125887,19.475578017377103,-396.8378927055748,-0.9802839866313565,0.19746815304037074,0.007045146482470326,0.19759321419433973,0.9795718199139931,0.03736269977848547,0.00047671635646527084,0.03801812942810549,-0.9992769358772889
10.614,0.95,-0.52,-10.61,-1.21,-0.61,-1.22,-47.02,11.84,-44.59,10.66513009765938,65.87362218672965,104.47017752090326,-964.9332655622992,-336.4679146400448,-534.7388784182599,-39.72260934331811,6.233275368663605,-73.70276464285705,-196.02345290103864,19.563773567872733,-397.87737707186295,-0.9797552476529249,0.20018696520862073,0.0021985579634182795,0.20013692647174602,0.9791186838282062,0.03566249628060574,0.00498651772271606,0.0353805305087949,-0.9993614724922696
10.626,0.56,0.17,-10.29,-1.39,-0.78,-1.02,-47.02,11.84,-44.59,10.66513009765938,65.87362218672965,104.47017752090326,-965.9130412143928,-336.961851125811,-535.7267513897923,-39.70918347926281,6.225926474654389,-73.85271034562203,-196.58483221994933,19.651865260208442,-398.91898054406795,-0.9797846268895958,0.20005509697400542,-0.0002075705589186395,0.19990970192937488,0.9791110550216913,0.037116748359991424,0.007628629321452113,0.03632492407468648,-0.999310914533432
10.641,0.32,0.55,-9.58,-1.31,-0.82,-0.92,-47.02,11.84,-44.59,10.30662893481666,65.87362218672965,108.42232822973806,-967.0385686163846,-337.5934420420366,-536.5526779725488,-39.701269285714424,6.228328997695864,-73.99813365207365,-197.14602179799095,19.73985309438423,-399.9627031221898,-0.9800638810810686,0.19867745933274808,-0.0014339293558247902,0.1984628648368886,0.9792936694123863,0.03995497878310958,0.009342391612865866,0.038873849846755425,-0.9992004521201159
10.652000000000001,0.32,0.55,-9.58,-1.31,-0.82,-0.92,-47.02,11.84,-44.59,9.601109310907777,65.87362218672965,103.05120213589451,-968.0993174628661,-338.25742223601736,-537.2976313609175,-39.69674688940106,6.2361018663594585,-74.13352289170498,-197.70709952878343,19.827874882189224,-401.0084808935147,-0.9805418384824945,0.19629862866002007,-0.0021333943763948656,0.19601779071412695,0.9796163261933996,0.043919007034535947,0.010711148814314776,0.042646240649586616,-0.999032817003293
10.665000000000001,0.23,0.76,-9.36,-1.1,-0.73,-0.89,-47.02,11.84,-44.59,9.601109310907777,65.87362218672965,103.05120213589451,-969.1600663093476,-338.9214024299981,-538.0425847492862,-39.6922244930877,6.243874735023053,-74.26891213133632,-198.2681133468621,19.91600651997106,-402.05617205170887,-0.9808424950158593,0.19478088314234968,-0.0028995746843740386,0.19443396266857002,0.9797937193270909,0.04690097790220184,0.011976398960500217,0.045438696388343025,-0.9988953352271032
10.676,0.23,0.76,-9.36,-1.1,-0.73,-0.89,-47.02,11.84,-44.59,9.39362017541693,65.87362218672965,91.22452574434011,-970.0507714476145,-339.5125067490298,-538.7632461793386,-39.68897402073747,6.254615426267293,-74.40119222350222,-198.82906325222697,20.004248007729732,-403.10577659677233,-0.9811422649442603,0.1932519444882473,-0.0036799309176171074,0.19283235825778935,0.9799621837925397,0.04989789519905567,0.013249058411322038,0.04824732415448297,-0.9987475447595081
10.691,0.32,1.21,-9.89,-0.91,-0.6,-0.88,-48.87,10.45,-43.25,9.39362017541693,65.87362218672965,91.22452574434011,-970.9414765858813,-340.10361106806147,-539.4839076093909,-39.68572354838724,6.265356117511533,-74.53347231566812,-199.3899672203288,20.092641288183675,-404.15725058871436,-0.981805585706472,0.18982076256542088,-0.005086253498770653,0.18928240006402228,0.9804577114897369,0.05361761843192142,0.01516459368315043,0.0516793389991574,-0.9985485872099741
