time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
5.76,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.04204820604637728,0.1525081758983684,0.49389956308443156,-4.643732832543607e-05,0.00017027020385993225,-0.00012383287553449618
5.77,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.04204820604637728,0.1525081758983684,0.49389956308443156,-4.643732832543607e-05,0.00017027020385993225,-0.00012383287553449618
5.78,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008676613946077851,0.0350401717053144,0.4428410271709734,0.00020122842274355633,6.191643776724809e-05,-0.00020122842274355633
5.79,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008676613946077851,0.0350401717053144,0.4428410271709734,0.00020122842274355633,6.191643776724809e-05,-0.00020122842274355633
5.8,0.99,2.16,11.7,0.16,0.195,-0.15,11.938831601124123,16.814627468212354,0.03303787617929643,0.07208263893664676,0.39044762757350326,0.00024766575106899237,0.0003018426341153345,-0.00023218664162718034
5.81,2.24,3.27,10.13,0.19,0.35,-0.17,10.877839859089672,24.80980029398064,0.07475236630467072,0.10912510616797913,0.33805422797603324,0.00029410307939442846,0.0005417688304634208,-0.0002631448605108044
5.82,-3.12,-2.84,6.68,0.24,0.98,-0.18,7.900784771147737,58.72188510302046,-0.10411936735293421,-0.09477532156485037,0.22292223523000015,0.00037149862660348855,0.0015169527252975783,-0.0002786239699526164
5.83,-3.12,-2.84,6.68,0.24,0.98,-0.18,7.900784771147737,58.72188510302046,-0.10411936735293421,-0.09477532156485037,0.22292223523000015,0.00037149862660348855,0.0015169527252975783,-0.0002786239699526164
5.84,6.19,-1.7,5.58,0.14,0.76,-0.27,8.505439436031509,46.90211653159023,0.20657015510085347,-0.05673170657050902,0.1862134839196708,0.00021670753218536835,0.0011764123175777139,-0.00041793595492892465
5.85,6.19,-1.7,5.58,0.14,0.76,-0.27,8.505439436031509,46.90211653159023,0.20657015510085347,-0.05673170657050902,0.1862134839196708,0.00021670753218536835,0.0011764123175777139,-0.00041793595492892465
5.86,6.19,-1.7,5.58,0.14,0.76,-0.27,8.505439436031509,46.90211653159023,0.20657015510085347,-0.05673170657050902,0.1862134839196708,0.00021670753218536835,0.0011764123175777139,-0.00041793595492892465
5.87,-1.43,-4.54,11.05,0.1,0.71,-0.31,12.031583436937966,44.75676970891851,-0.04772137670342818,-0.1515070281353594,0.36875609270830867,0.00015479109441812026,0.0010990167703686536,-0.00047985239269617274
5.88,-1.43,-4.54,11.05,0.1,0.71,-0.31,12.031583436937966,44.75676970891851,-0.04772137670342818,-0.1515070281353594,0.36875609270830867,0.00015479109441812026,0.0010990167703686536,-0.00047985239269617274
5.89,1.26,1.29,6.42,0.07,0.26,-0.43,6.668440597321085,29.06878660166301,0.04204820604637728,0.043049353809386265,0.21424562128392233,0.00010835376609268417,0.00040245684548711265,-0.000665601705997917
5.9,-3.14,4.25,7.84,0.15,0.65,-0.4,9.454506861809346,44.56565764977675,-0.1047867991949402,0.14182926642627255,0.2616332820663475,0.00023218664162718034,0.0010061421137177815,-0.000619164377672481
5.91,-3.14,4.25,7.84,0.15,0.65,-0.4,9.454506861809346,44.56565764977675,-0.1047867991949402,0.14182926642627255,0.2616332820663475,0.00023218664162718034,0.0010061421137177815,-0.000619164377672481
5.92,-2.15,4.12,8.07,0.06,0.52,-0.51,9.312454026732158,41.8729849848476,-0.07174892301564377,0.13749095945323364,0.26930874824941636,9.287465665087214e-05,0.0008049136909742253,-0.0007894345815324133
5.93,-2.15,4.12,8.07,0.06,0.52,-0.51,9.312454026732158,41.8729849848476,-0.07174892301564377,0.13749095945323364,0.26930874824941636,9.287465665087214e-05,0.0008049136909742253,-0.0007894345815324133
5.94,-2.15,4.12,8.07,0.06,0.52,-0.51,9.312454026732158,41.8729849848476,-0.07174892301564377,0.13749095945323364,0.26930874824941636,9.287465665087214e-05,0.0008049136909742253,-0.0007894345815324133
5.95,-1.46,7.25,11.61,0.05,0.26,-0.66,13.765398650238938,40.74451093338757,-0.04872252446643716,0.24194404272717085,0.38744418428447636,7.739554720906013e-05,0.00040245684548711265,-0.0010216212231595936
5.95,-1.46,7.25,11.61,0.05,0.26,-0.66,13.765398650238938,40.74451093338757,-0.04872252446643716,0.24194404272717085,0.38744418428447636,7.739554720906013e-05,0.00040245684548711265,-0.0010216212231595936
5.96,-0.6176923076923191,3.279487179487234,10.968974358974368,0.2717948717948688,0.2394871794871797,-0.7830769230769214,11.465381739621256,49.43520327604062,-0.02061337573580072,0.10944170845200943,0.36605213806633596,0.0004207142566236042,0.00037070482611929344,-0.0012121333393665082
5.97,0.2246153846153618,-0.691025641025532,10.327948717948734,0.4935897435897375,0.2189743589743595,-0.9061538461538428,10.35347734957389,60.438096573357825,0.0074957729948357255,-0.023060625823151992,0.34466009184819557,0.0007640329660381481,0.00033895280675147433,-0.0014026454555734226
5.98,1.0669230769231173,-4.661538461538651,9.686923076923046,0.715384615384626,0.1984615384615375,-1.0292307692307752,10.802997009103514,72.71098785329708,0.03560492172547466,-0.15556296009832518,0.32326804563005335,0.0011073516754527227,0.0003072007873836525,-0.0015931575717803544
