time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
32.96,-6.12,2.3,1.4,0.2,-0.04,0.74,6.686134907403529,43.97987609608421,-0.3785289521412745,0.1422576127328319,0.08659159035911508,0.0007891032862923689,-0.00015782065725847378,0.0029196821592817647,-0.2278481012658228,0.1452020202020202,0.04924375659514597,0.027739251040221916,-0.006993006993006994,0.09169764560099132
32.97,3.73,-1.02,7.62,0.15,-0.11,0.74,8.545039496690464,43.717843690841356,0.2307047371710709,-0.06308815869021242,0.47130565609746927,0.0005918274647192766,-0.0004340068074608029,0.0029196821592817647,0.13886820551005213,-0.06439393939393939,0.2680267323250088,0.020804438280166433,-0.019230769230769232,0.09169764560099132
32.9799999999999,3.73,-1.02,7.62,0.15,-0.11,0.74,8.545039496690464,43.717843690841356,0.2307047371710709,-0.06308815869021242,0.47130565609746927,0.0005918274647192766,-0.0004340068074608029,0.0029196821592817647,0.13886820551005213,-0.06439393939393939,0.2680267323250088,0.020804438280166433,-0.019230769230769232,0.09169764560099132
32.99,3.72,-1.52,7.26,0.16,-0.06,0.72,8.297975656749061,42.398876839680916,0.23008622581136295,-0.09401372667561067,0.44903924714798255,0.0006312826290338951,-0.00023673098588771065,0.002840771830652528,0.13849590469099032,-0.09595959595959597,0.25536405205768553,0.022191400832177532,-0.01048951048951049,0.08921933085501858
33.0,0.9600000000000004,-0.4299999999999999,7.54,0.185,-0.05,0.72,7.613021739099397,42.68920091838531,0.05937709053196466,-0.026595988467442485,0.46635756521980554,0.0007299205398204412,-0.00019727582157309223,0.002840771830652528,0.035740878629933,-0.02714646464646464,0.26521280337671477,0.02565880721220527,-0.008741258741258742,0.08921933085501858
33.01,-1.8,0.66,7.82,0.21,-0.04,0.72,8.051583695149668,43.03290673474922,-0.11133204474743369,0.04082174974072569,0.4836758832916286,0.0008285584506069872,-0.00015782065725847378,0.002840771830652528,-0.06701414743112435,0.04166666666666667,0.27506155469574395,0.029126213592233007,-0.006993006993006994,0.08921933085501858
33.02,-1.8,0.66,7.82,0.21,-0.04,0.72,8.051583695149668,43.03290673474922,-0.11133204474743369,0.04082174974072569,0.4836758832916286,0.0008285584506069872,-0.00015782065725847378,0.002840771830652528,-0.06701414743112435,0.04166666666666667,0.27506155469574395,0.029126213592233007,-0.006993006993006994,0.08921933085501858
33.029999999999994,1.92,-2.37,13.82,0.16,0.11,0.73,14.152586336072995,43.2801259623479,0.11875418106392926,-0.1465871922507877,0.8547826991164076,0.0006312826290338951,0.0004340068074608029,0.0028802269949671465,0.07148175725986597,-0.14962121212121213,0.4861062258177981,0.022191400832177532,0.019230769230769232,0.09045848822800495
33.04,1.92,-2.37,13.82,0.16,0.11,0.73,14.152586336072995,43.2801259623479,0.11875418106392926,-0.1465871922507877,0.8547826991164076,0.0006312826290338951,0.0004340068074608029,0.0028802269949671465,0.07148175725986597,-0.14962121212121213,0.4861062258177981,0.022191400832177532,0.019230769230769232,0.09045848822800495
33.05,0.1650000000006235,1.039999999998789,15.359999999999452,0.1949999999999875,0.0850000000000088,0.6650000000000231,15.396052253742868,40.00357515862882,0.010205437435219986,0.06432518140955346,0.9500334485114003,0.0007693757041350103,0.0003353688966742915,0.002623768426922218,0.006142963514542945,0.06565656565648921,0.5402743580724394,0.02704576976421463,0.0148601398601414,0.08240396530359642
33.06,-1.59,4.45,16.9,0.23,0.06,0.6,17.54823637862221,36.976869050527945,-0.09834330619356643,0.2752375550700444,1.0452841979064607,0.0009074687792362242,0.00023673098588771065,0.0023673098588771063,-0.05919583023082651,0.2809343434343434,0.5944424903271192,0.0319001386962552,0.01048951048951049,0.07434944237918215
33.07,3.26,4.6,4.74,0.34,0.21,0.55,7.365812921870878,38.95270330767081,0.20163470326479654,0.2845152254656638,0.2931743845015754,0.001341475586697027,0.0008285584506069872,0.0021700340373040144,0.12137006701414743,0.2904040404040404,0.1667252901864228,0.04715672676837726,0.03671328671328671,0.06815365551425032
33.08,3.26,4.6,4.74,0.34,0.21,0.55,7.365812921870878,38.95270330767081,0.20163470326479654,0.2845152254656638,0.2931743845015754,0.001341475586697027,0.0008285584506069872,0.0021700340373040144,0.12137006701414743,0.2904040404040404,0.1667252901864228,0.04715672676837726,0.03671328671328671,0.06815365551425032
33.09,0.97,8.16,8.11,0.14,0.45,0.54,11.545501288380683,41.06552839062263,0.05999560189167259,0.5047052695216994,0.5016127127231595,0.0005523723004046583,0.00177548239415783,0.002130578872989396,0.03611317944899479,0.5151515151515151,0.2852620471333099,0.01941747572815534,0.07867132867132867,0.06691449814126395
33.099999999999994,0.97,8.16,8.11,0.14,0.45,0.54,11.545501288380683,41.06552839062263,0.05999560189167259,0.5047052695216994,0.5016127127231595,0.0005523723004046583,0.00177548239415783,0.002130578872989396,0.03611317944899479,0.5151515151515151,0.2852620471333099,0.01941747572815534,0.07867132867132867,0.06691449814126395
33.10999999999999,2.724999999999377,10.71999999999909,9.194999999999611,0.1250000000000053,0.5649999999999592,0.5050000000000124,14.383742558874234,44.005061023853514,0.16854434552038192,0.6630441776068821,0.5687211952514497,0.0004931895539327514,0.0022292167837757813,0.0019924857978882806,0.10145197319431784,0.6767676767676193,0.3234259584945343,0.01733703190013943,0.09877622377621664,0.06257744733581319
33.12,4.48,13.28,10.28,0.11,0.68,0.47,17.38123125673207,47.77932121533506,0.2770930891491683,0.8213830856921773,0.6358296777797879,0.0004340068074608029,0.002682951173394054,0.0018543927227870668,0.16679076693968728,0.8383838383838383,0.3615898698557861,0.015256588072122053,0.1188811188811189,0.058240396530359353
33.13,-13.19,15.64,10.44,0.12,1.38,0.34,22.9690944531995,81.72234234567614,-0.8158164834548057,0.9673517665832572,0.6457258595351153,0.0004734619717754213,0.005444812675417345,0.001341475586697027,-0.49106478034251677,0.9873737373737375,0.3672177277523742,0.016643550624133148,0.24125874125874125,0.042131350681536554
33.14,-13.19,15.64,10.44,0.12,1.38,0.34,22.9690944531995,81.72234234567614,-0.8158164834548057,0.9673517665832572,0.6457258595351153,0.0004734619717754213,0.005444812675417345,0.001341475586697027,-0.49106478034251677,0.9873737373737375,0.3672177277523742,0.016643550624133148,0.24125874125874125,0.042131350681536554
