time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
5.169,-0.15,-1.35,9.48,-0.06,0.29,0.11,9.576815754727665,18.10038877292894,-0.006593857124249207,-0.05934471411824287,0.4167317702525499,-0.00024845389936975883,0.001200860513620501,0.00045549881551122456,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.012941176470588235,0.01726190476190476
5.181,-0.15,-1.35,9.48,-0.06,0.29,0.11,9.576815754727665,18.10038877292894,-0.006593857124249207,-0.05934471411824287,0.4167317702525499,-0.00024845389936975883,0.001200860513620501,0.00045549881551122456,-0.0025799793601651187,-0.022827189719310113,0.10369722161452637,-0.008130081300813007,0.012941176470588235,0.01726190476190476
5.194,-0.46,-1.11,10.95,-0.06,0.43,0.1,11.01572512365845,25.527182775961222,-0.02022116184769757,-0.04879454271944414,0.4813515700701921,-0.00024845389936975883,0.001780586278816605,0.0004140898322829314,-0.007911936704506364,-0.018769022658099425,0.11977685408007,-0.008130081300813007,0.011764705882352941,0.025595238095238095
5.205,-1.8,2.1,9.06,-0.08,0.15,0.07,9.472782062308834,10.533700899038141,-0.07912628549099049,0.09231399973948891,0.39826897030465214,-0.00033127186582634514,0.0006211347484243971,0.000289862882598052,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.00823529411764706,0.008928571428571428
5.217,-1.8,2.1,9.06,-0.08,0.15,0.07,9.472782062308834,10.533700899038141,-0.07912628549099049,0.09231399973948891,0.39826897030465214,-0.00033127186582634514,0.0006211347484243971,0.000289862882598052,-0.030959752321981424,0.035508961785593506,0.09910304091008533,-0.01084010840108401,0.00823529411764706,0.008928571428571428
5.228,-1.44,0.0,9.35,-0.07,0.07,0.11,9.460237840561938,8.479001065294025,-0.06330102839279239,0.0,0.4110170940782006,-0.000289862882598052,0.000289862882598052,0.00045549881551122456,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.012941176470588235,0.004166666666666667
5.241,-1.44,0.0,9.35,-0.07,0.07,0.11,9.460237840561938,8.479001065294025,-0.06330102839279239,0.0,0.4110170940782006,-0.000289862882598052,0.000289862882598052,0.00045549881551122456,-0.024767801857585137,0.0,0.10227521330124699,-0.00948509485094851,0.012941176470588235,0.004166666666666667
5.253,0.93,3.44,12.58,-0.07,0.01,0.09,13.074972275305214,6.55780170370787,0.04088191417034509,0.15121912338278182,0.5530048174870336,-0.000289862882598052,4.140898322829314e-05,0.00037268084905463825,0.015995872033023738,0.0581670612106865,0.13760665062349595,-0.00948509485094851,0.010588235294117647,0.0005952380952380952
5.265,0.57,2.72,7.01,0.06,0.13,0.09,7.540782452769739,9.689595533887669,0.025056657072146986,0.11956860918638564,0.3081529229399129,0.00024845389936975883,0.0005383167819678109,0.00037268084905463825,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.010588235294117647,0.007738095238095238
5.276,0.57,2.72,7.01,0.06,0.13,0.09,7.540782452769739,9.689595533887669,0.025056657072146986,0.11956860918638564,0.3081529229399129,0.00024845389936975883,0.0005383167819678109,0.00037268084905463825,0.00980392156862745,0.04599256002705445,0.07667906366221833,0.008130081300813007,0.010588235294117647,0.007738095238095238
5.288,-0.13,4.08,9.63,-0.05,-0.04,0.07,10.459455052726218,5.4355549072846,-0.005714676174349313,0.17935291377957843,0.42332562737679913,-0.0002070449161414657,-0.00016563593291317257,0.000289862882598052,-0.002235982112143103,0.06898884004058167,0.10533800043754103,-0.006775067750677507,0.00823529411764706,-0.0023809523809523807
5.301,-0.13,4.08,9.63,-0.05,-0.04,0.07,10.459455052726218,5.4355549072846,-0.005714676174349313,0.17935291377957843,0.42332562737679913,-0.0002070449161414657,-0.00016563593291317257,0.000289862882598052,-0.002235982112143103,0.06898884004058167,0.10533800043754103,-0.006775067750677507,0.00823529411764706,-0.0023809523809523807
5.313,-1.69,9.86,7.84,-0.06,-0.11,0.11,12.709889850034106,9.553115540509625,-0.07429079026654106,0.4334362083006479,0.34463893236075854,-0.00024845389936975883,-0.00045549881551122456,0.00045549881551122456,-0.029067767457860334,0.16672303009807235,0.08575803981623277,-0.008130081300813007,0.012941176470588235,-0.006547619047619048
5.325,-0.04,7.63,12.16,-0.1,0.1,0.14,14.355629557772797,11.401716162949553,-0.0017583618997997887,0.33540753238680965,0.5345420175391358,-0.0004140898322829314,0.0004140898322829314,0.000579725765196104,-0.0006879944960440316,0.1290158944876564,0.1330124699190549,-0.013550135501355014,0.01647058823529412,0.005952380952380952
5.336,-0.04,7.63,12.16,-0.1,0.1,0.14,14.355629557772797,11.401716162949553,-0.0017583618997997887,0.33540753238680965,0.5345420175391358,-0.0004140898322829314,0.0004140898322829314,0.000579725765196104,-0.0006879944960440316,0.1290158944876564,0.1330124699190549,-0.013550135501355014,0.01647058823529412,0.005952380952380952
5.349,-1.85,4.98,8.15,0.12,0.33,0.1,9.728586742173809,20.91884524672826,-0.08132423786574022,0.2189160565250737,0.35826623708420696,0.0004969077987395177,0.0013664964465336736,0.0004140898322829314,-0.031819745442036466,0.08420696652012175,0.08914898271712973,0.016260162601626015,0.011764705882352941,0.019642857142857142
5.361,-1.85,4.98,8.15,0.12,0.33,0.1,9.728586742173809,20.91884524672826,-0.08132423786574022,0.2189160565250737,0.35826623708420696,0.0004969077987395177,0.0013664964465336736,0.0004140898322829314,-0.031819745442036466,0.08420696652012175,0.08914898271712973,0.016260162601626015,0.011764705882352941,0.019642857142857142
5.372,-0.91,1.39,10.11,0.07,0.76,0.09,10.24559905520414,44.032095456802146,-0.040002733220445195,0.06110307601804265,0.44442597017439656,0.000289862882598052,0.003147082725350279,0.00037268084905463825,-0.01565187478500172,0.023503550896178557,0.11058849267118792,0.00948509485094851,0.010588235294117647,0.04523809523809524
5.384,0.06,-4.41,9.16,0.21,1.1,-0.01,10.16647923324491,64.16615715612656,0.0026375428496996827,-0.1938593994529267,0.4026648750541516,0.0008695886477941559,0.004554988155112245,-4.140898322829314e-05,0.0010319917440660474,-0.07456881974974637,0.10019689345876176,0.028455284552845527,-0.0011764705882352942,0.06547619047619048
5.398,0.06,-4.41,9.16,0.21,1.1,-0.01,10.16647923324491,64.16615715612656,0.0026375428496996827,-0.1938593994529267,0.4026648750541516,0.0008695886477941559,0.004554988155112245,-4.140898322829314e-05,0.0010319917440660474,-0.07456881974974637,0.10019689345876176,0.028455284552845527,-0.0011764705882352942,0.06547619047619048
