time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
34.56,-0.45,0.23,10.84,-0.02,-0.16,-0.04,10.85177404851391,9.518689786957244,-0.02388381383372118,0.01220728262612416,0.5753345376834168,-0.0001008171252290647,-0.0008065370018325176,-0.0002016342504581294
34.57,-0.45,0.23,10.84,-0.02,-0.16,-0.04,10.85177404851391,9.518689786957244,-0.02388381383372118,0.01220728262612416,0.5753345376834168,-0.0001008171252290647,-0.0008065370018325176,-0.0002016342504581294
34.58,0.58,0.49,9.52,-0.0,-0.36,-0.02,9.550230363713746,20.658287090209747,0.03078358227457396,0.026006819507829727,0.5052753504378347,-0.0,-0.0018147082541231645,-0.0001008171252290647
34.59,-0.2,0.51,10.05,-0.03,-0.28,0.03,10.06491927439063,16.225938163044436,-0.010615028370542746,0.027068322344884002,0.5334051756197731,-0.00015122568784359705,-0.001411439753206906,0.00015122568784359705
34.6,-0.2,0.51,10.05,-0.03,-0.28,0.03,10.06491927439063,16.225938163044436,-0.010615028370542746,0.027068322344884002,0.5334051756197731,-0.00015122568784359705,-0.001411439753206906,0.00015122568784359705
34.61,-0.46,1.46,10.18,-0.0,0.01,0.07,10.294445104035477,4.051423422706978,-0.02441456525224832,0.07748970710496204,0.5403049440606258,-0.0,5.040856261453235e-05,0.0003528599383017265
34.62,-0.46,1.46,10.18,0.0,0.01,0.07,10.294445104035477,4.051423422706978,-0.02441456525224832,0.07748970710496204,0.5403049440606258,0.0,5.040856261453235e-05,0.0003528599383017265
34.63,-0.46,1.46,10.18,-0.0,0.01,0.07,10.294445104035477,4.051423422706978,-0.02441456525224832,0.07748970710496204,0.5403049440606258,-0.0,5.040856261453235e-05,0.0003528599383017265
34.64,-1.32,-2.85,31.83,0.03,0.08,0.06,31.98458691307424,5.981854997835371,-0.07005918724558213,-0.15126415428023415,1.689381765171878,0.00015122568784359705,0.0004032685009162588,0.0003024513756871941
34.65,-1.1,2.88,11.76,0.05,-0.04,0.06,12.15738458715525,5.027684247751685,-0.05838265603798511,0.15285640853581553,0.6241636681879135,0.0002520428130726618,-0.0002016342504581294,0.0003024513756871941
34.66,-1.1,2.88,11.76,0.05,-0.04,0.06,12.15738458715525,5.027684247751685,-0.05838265603798511,0.15285640853581553,0.6241636681879135,0.0002520428130726618,-0.0002016342504581294,0.0003024513756871941
34.67,0.1,0.03,8.93,0.04,-0.33,0.06,8.930610281498124,19.35376460889044,0.005307514185271373,0.001592254255581412,0.4739610167447336,0.0002016342504581294,-0.0016634825662795677,0.0003024513756871941
34.68,0.1,0.03,8.93,0.04,-0.33,0.06,8.930610281498124,19.35376460889044,0.005307514185271373,0.001592254255581412,0.4739610167447336,0.0002016342504581294,-0.0016634825662795677,0.0003024513756871941
34.69,-2.02,-1.95,9.41,0.04,-0.45,0.11,9.819928716645554,26.64099721993415,-0.10721178654248174,-0.10349652661279178,0.4994370848340362,0.0002016342504581294,-0.002268385317653956,0.0005544941887598558
34.7,-1.440000000000206,-1.795000000000055,10.854999999999489,0.0250000000000053,-0.4150000000000124,0.1299999999999929,11.096244860311515,24.958215178869605,-0.0764282042679187,-0.09526987962562407,0.5761306648111805,0.0001260214065363576,-0.002091955348503155,0.0006553113139888848
34.71,-0.86,-1.64,12.3,0.01,-0.38,0.15,12.438617286499333,23.414283257276132,-0.04564462199333381,-0.08704323263845051,0.652824244788379,5.040856261453235e-05,-0.0019155253793522293,0.0007561284392179852
34.72,-0.86,-1.64,12.3,0.01,-0.38,0.15,12.438617286499333,23.414283257276132,-0.04564462199333381,-0.08704323263845051,0.652824244788379,5.040856261453235e-05,-0.0019155253793522293,0.0007561284392179852
34.73,-0.18,1.22,9.15,0.01,-0.22,0.19,9.232729823838667,16.66509577563218,-0.00955352553348847,0.06475167306031075,0.48563754795233066,5.040856261453235e-05,-0.0011089883775197117,0.0009577626896761146
34.74,-0.18,1.22,9.15,0.01,-0.22,0.19,9.232729823838667,16.66509577563218,-0.00955352553348847,0.06475167306031075,0.48563754795233066,5.040856261453235e-05,-0.0011089883775197117,0.0009577626896761146
34.75,-0.89,2.45,10.89,0.01,-0.21,0.21,11.197620282899399,17.02562188896596,-0.04723687624891522,0.13003409753914866,0.5779882947760526,5.040856261453235e-05,-0.0010585798149051794,0.0010585798149051794
34.76,-0.89,2.45,10.89,0.01,-0.21,0.21,11.197620282899399,17.02562188896596,-0.04723687624891522,0.13003409753914866,0.5779882947760526,5.040856261453235e-05,-0.0010585798149051794,0.0010585798149051794
