time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
58.4,-0.2,2.05,6.8,-0.0,-0.42,0.17,7.105103799382525,25.9607423556687,-0.009678462469649537,0.09920424031390773,0.3290677239680842,-0.0,-0.0016679533203868679,0.0006751239630137323
58.41,-0.78,0.94,9.21,0.02,-0.33,0.24,9.290645833309975,23.407271943072736,-0.03774600363163319,0.04548877360735282,0.4456931967273612,7.942634858985085e-05,-0.0013105347517325392,0.0009531161830782102
58.42,-0.78,0.94,9.21,0.02,-0.33,0.24,9.290645833309975,23.407271943072736,-0.03774600363163319,0.04548877360735282,0.4456931967273612,7.942634858985085e-05,-0.0013105347517325392,0.0009531161830782102
58.43,-0.8400000000000001,1.0,10.165,0.015,-0.31,0.265,10.248552336793718,23.382715787402795,-0.040649542372528054,0.04839231234824768,0.4919078550199376,5.956976144238814e-05,-0.0012311084031426881,0.001052399118815524
58.44,-0.9,1.06,11.12,0.01,-0.29,0.29,11.206605195151651,23.50524002657655,-0.04355308111342291,0.051295851089142544,0.5381225133125142,3.971317429492543e-05,-0.0011516820545528373,0.0011516820545528373
58.45,-0.9,1.06,11.12,0.01,-0.29,0.29,11.206605195151651,23.50524002657655,-0.04355308111342291,0.051295851089142544,0.5381225133125142,3.971317429492543e-05,-0.0011516820545528373,0.0011516820545528373
58.46,0.17,0.22,8.83,-0.01,-0.27,0.33,8.83437603908731,24.43649882997023,0.008226693099202107,0.01064630871661449,0.42730411803502705,-3.971317429492543e-05,-0.0010722557059629865,0.0013105347517325392
58.47,-0.09,-0.41,12.01,-0.0,-0.18,0.38,12.017333314841524,24.091495650583347,-0.004355308111342291,-0.01984084806278155,0.5811916713024546,-0.0,-0.0007148371373086577,0.0015091006232071662
58.48,-0.09,-0.41,12.01,-0.0,-0.18,0.38,12.017333314841524,24.091495650583347,-0.004355308111342291,-0.01984084806278155,0.5811916713024546,-0.0,-0.0007148371373086577,0.0015091006232071662
58.49,-0.1949999999999627,-0.4349999999999911,11.235000000000277,0.0049999999999982,-0.0950000000000301,0.3949999999999947,11.245108936778077,23.278944525647926,-0.009436500907906493,-0.02105065587148731,0.5436876292325761,1.9856587147455565e-05,-0.0003772751558019111,0.0015686703846495332
58.5,-0.3,-0.46,10.46,0.01,-0.01,0.41,10.474406904450486,23.50524002657655,-0.014517693704474303,-0.022260463680193934,0.5061835871626708,3.971317429492543e-05,-3.971317429492543e-05,0.0016282401460919423
58.51,-0.3,-0.46,10.46,0.01,-0.01,0.41,10.474406904450486,23.50524002657655,-0.014517693704474303,-0.022260463680193934,0.5061835871626708,3.971317429492543e-05,-3.971317429492543e-05,0.0016282401460919423
58.52,-2.34,-0.79,9.66,0.02,0.15,0.44,9.970722140346707,26.659474390496573,-0.11323801089489957,-0.03822992675511567,0.4674697372840726,7.942634858985085e-05,0.0005956976144238813,0.0017473796689767187
58.53,-2.34,-0.79,9.66,0.02,0.15,0.44,9.970722140346707,26.659474390496573,-0.11323801089489957,-0.03822992675511567,0.4674697372840726,7.942634858985085e-05,0.0005956976144238813,0.0017473796689767187
58.54,-2.72,-2.37,10.99,0.01,0.21,0.43,11.566996152847981,27.424276376737648,-0.1316270895872337,-0.11468978026534701,0.531831512707242,3.971317429492543e-05,0.0008339766601934339,0.0017076664946817932
58.55,-2.005000000000254,-2.3849999999999945,10.605000000000135,0.01,0.2649999999999805,0.4100000000000071,11.053247260420978,27.976831557585914,-0.09702658625824889,-0.11541566495057046,0.5132004724531732,3.971317429492543e-05,0.0010523991188154463,0.0016282401460919705
58.56,-1.29,-2.4,10.22,0.01,0.32,0.39,10.576979720128048,28.910248990850803,-0.06242608292923951,-0.11614154963579443,0.49456943219909133,3.971317429492543e-05,0.0012708215774376137,0.0015488137975020917
58.57,-1.29,-2.4,10.22,0.01,0.32,0.39,10.576979720128048,28.910248990850803,-0.06242608292923951,-0.11614154963579443,0.49456943219909133,3.971317429492543e-05,0.0012708215774376137,0.0015488137975020917
58.58,-1.58,0.11,12.01,-0.01,0.31,0.33,12.113983655263862,25.9480940029785,-0.07645985351023134,0.005323154358307245,0.5811916713024546,-3.971317429492543e-05,0.0012311084031426881,0.0013105347517325392
58.59,-1.58,0.11,12.01,-0.01,0.31,0.33,12.113983655263862,25.9480940029785,-0.07645985351023134,0.005323154358307245,0.5811916713024546,-3.971317429492543e-05,0.0012311084031426881,0.0013105347517325392
58.6,-1.6,7.23,9.14,-0.03,0.14,0.27,11.763184092753118,17.510400140804805,-0.0774276997571963,0.3498764182778307,0.4423057348629838,-0.00011913952288477627,0.000555984440128956,0.0010722557059629865
58.61,-2.425,9.48,10.245,-0.035,0.11,0.245,14.167252732975438,15.517533495158354,-0.11735135744450062,0.45875912106138805,0.49577924000779744,-0.000138996110032239,0.0004368449172441797,0.0009729727702256729
58.62,-3.25,11.73,11.35,-0.04,0.08,0.22,16.64265303369628,13.606993721636766,-0.15727501513180497,0.5676418238449453,0.5492527451526111,-0.0001588526971797017,0.0003177053943594034,0.0008736898344883594
58.63,-3.25,11.73,11.35,-0.04,0.08,0.22,16.64265303369628,13.606993721636766,-0.15727501513180497,0.5676418238449453,0.5492527451526111,-0.0001588526971797017,0.0003177053943594034,0.0008736898344883594
58.64,-1.15,11.79,7.49,0.05,0.22,0.17,14.015231000593603,16.18542389716554,-0.05565115920048483,0.5705453625858401,0.36245841948837515,0.00019856587147462713,0.0008736898344883594,0.0006751239630137323
58.65,-1.15,11.79,7.49,0.05,0.22,0.17,14.015231000593603,16.18542389716554,-0.05565115920048483,0.5705453625858401,0.36245841948837515,0.00019856587147462713,0.0008736898344883594,0.0006751239630137323
58.66,-1.1,8.43,10.01,0.15,0.26,0.03,13.132973768343557,17.283963025043438,-0.05323154358307245,0.4079471930957279,0.4844070466059593,0.0005956976144238813,0.0010325425316680611,0.00011913952288477627
58.67,-1.1,8.43,10.01,0.15,0.26,0.03,13.132973768343557,17.283963025043438,-0.05323154358307245,0.4079471930957279,0.4844070466059593,0.0005956976144238813,0.0010325425316680611,0.00011913952288477627
58.68,-1.02,5.92,4.8,0.23,0.42,-0.22,7.689395294820002,30.193299312898237,-0.04936015859521264,0.28648248910162627,0.23228309927158886,0.0009134030087832848,0.0016679533203868679,-0.0008736898344883594
58.69,1.07,3.08,12.31,0.19,0.53,-0.48,12.734496456476009,42.391133459680326,0.05177977421262502,0.14904832203260285,0.595709365006929,0.0007545503116035831,0.002104798237631048,-0.0019062323661564204
58.7,1.07,3.08,12.31,0.19,0.53,-0.48,12.734496456476009,42.391133459680326,0.05177977421262502,0.14904832203260285,0.595709365006929,0.0007545503116035831,0.002104798237631048,-0.0019062323661564204
58.71,1.07,3.08,12.31,0.19,0.53,-0.48,12.734496456476009,42.391133459680326,0.05177977421262502,0.14904832203260285,0.595709365006929,0.0007545503116035831,0.002104798237631048,-0.0019062323661564204
58.72,0.11,-0.28,14.14,0.18,0.06,-0.74,14.143199779399286,43.770375665132846,0.005323154358307245,-0.013549847457509352,0.6842672966042223,0.0007148371373086577,0.00023827904576955255,-0.0029387748978244813
58.73,0.11,-0.28,14.14,0.18,0.06,-0.74,14.143199779399286,43.770375665132846,0.005323154358307245,-0.013549847457509352,0.6842672966042223,0.0007148371373086577,0.00023827904576955255,-0.0029387748978244813
58.74,5.11,-11.28,9.83,0.4,-0.32,-1.12,15.810736858223908,70.5645851096555,0.24728471609954567,-0.5458652832882338,0.4756964303832747,0.001588526971797017,-0.0012708215774376137,-0.004447875521031648
58.75,10.93,-15.78,18.17,1.55,0.33,-1.98,26.431462312933046,145.30779016283174,0.5289279739663472,-0.7636306888553483,0.8792883153676604,0.006155542015713441,0.0013105347517325392,-0.007863208510395235
58.76,10.93,-15.78,18.17,1.55,0.33,-1.98,26.431462312933046,145.30779016283174,0.5289279739663472,-0.7636306888553483,0.8792883153676604,0.006155542015713441,0.0013105347517325392,-0.007863208510395235
58.77,12.444999999999462,-12.190000000001277,16.855000000000466,2.8299999999995453,0.3100000000000071,-2.674999999999753,24.239743191709632,223.82510282614683,0.6022423271739163,-0.589902287525201,0.8156524246297372,0.011238828325462089,0.0012311084031427163,-0.01062327412389157
58.78,13.96,-8.6,15.54,4.11,0.29,-3.37,22.59055554872434,304.97881991298635,0.6755566803815377,-0.41617388619493,0.7520165338917689,0.016322114635214352,0.0011516820545528373,-0.013383339737389869
58.79,13.96,-8.6,15.54,4.11,0.29,-3.37,22.59055554872434,304.97881991298635,0.6755566803815377,-0.41617388619493,0.7520165338917689,0.016322114635214352,0.0011516820545528373,-0.013383339737389869
58.8,13.65,1.51,11.4,7.05,-0.02,-4.83,17.84832204998554,489.6419679651528,0.6605550635535808,0.073072391645854,0.5516723607700236,0.027997787877922425,-7.942634858985085e-05,-0.01918146318444898
58.81,13.65,1.51,11.4,7.05,-0.02,-4.83,17.84832204998554,489.6419679651528,0.6605550635535808,0.073072391645854,0.5516723607700236,0.027997787877922425,-7.942634858985085e-05,-0.01918146318444898
58.82,7.72,5.39,8.87,9.04,-0.84,-5.59,12.935509267129763,610.879690838949,0.3735886513284721,0.260834563557055,0.4292398105289569,0.035900709562612584,-0.0033359066407737357,-0.02219966443086331
58.83,12.75,17.96,82.06,8.39,-4.6,-6.39,84.96450847265581,659.2356880518718,0.6170019824401579,0.8691259297745284,3.9710731512972046,0.033319353233442435,-0.018268060175665693,-0.025376718374457347
58.84,12.75,17.96,82.06,8.39,-4.6,-6.39,84.96450847265581,659.2356880518718,0.6170019824401579,0.8691259297745284,3.9710731512972046,0.033319353233442435,-0.018268060175665693,-0.025376718374457347
58.85,12.75,17.96,82.06,8.39,-4.6,-6.39,84.96450847265581,659.2356880518718,0.6170019824401579,0.8691259297745284,3.9710731512972046,0.033319353233442435,-0.018268060175665693,-0.025376718374457347
58.86,-5.55,-4.97,-11.81,4.9,-3.91,-6.61,13.963506006730544,521.9585764682333,-0.26857733353277463,-0.24050979237079095,-0.5715132088328051,0.01945945540451346,-0.015527851149315841,-0.026250408208945707
58.87,-5.55,-4.97,-11.81,4.9,-3.91,-6.61,13.963506006730544,521.9585764682333,-0.26857733353277463,-0.24050979237079095,-0.5715132088328051,0.01945945540451346,-0.015527851149315841,-0.026250408208945707
58.88,1.71,14.16,-2.17,3.73,-2.09,-7.07,14.427009392108955,473.3959547876035,0.08275085411550354,0.6852351428511871,-0.10501131779569746,0.014813014012007183,-0.008300053427639413,-0.028077214226512277
58.89,1.24,19.56,5.36,3.12,-1.55,-7.22,20.318976352168924,459.3152892354115,0.06000646731182712,0.9465536295317246,0.2593827941866076,0.012390510380016734,-0.006155542015713441,-0.028672911840936156
