time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
9120.705000001937,-0.010693359375,-0.015771484375,-0.49029947916666666,0.002690067997685185,0.0005397090205439814,0.0002740930627893518,0.3360000054041545,-0.13266666531562804,-0.6120000044504802
9155.765000004321,-0.009130859375,-0.017203776041666667,-0.489794921875,0.0026165997540509257,0.0005171034071180555,0.00026844165943287036,0.33733333746592203,-0.13199999829133352,-0.6120000044504802
9185.650000002235,-0.008235677083333334,-0.01826171875,-0.48997395833333335,0.002774839048032407,0.000587745949074074,0.00027126736111111107,0.33733333746592203,-0.13266666481892267,-0.6100000063578288
9217.76000000164,-0.012630208333333334,-0.008463541666666666,-0.48854166666666665,0.003478438765914352,0.000599048755787037,0.0001780192057291666,0.3386666695276896,-0.13066666473944982,-0.6086666742960612
9258.570000000298,-0.0064127604166666664,-0.009749348958333333,-0.4903645833333333,0.002950032552083333,0.00019779911747685184,0.000206276222511574,0.3386666695276896,-0.13199999779462815,-0.6100000103314718
9285.379999998957,-0.008268229166666667,-0.008626302083333334,-0.48948567708333335,0.002263387044270833,0.00003673412181712962,0.00025431315104166663,0.34133333563804624,-0.133999997874101,-0.6080000122388204
9318.455000001937,-0.010384114583333333,-0.008317057291666667,-0.490087890625,0.0022012216073495367,-0.00001695421006944445,0.00027126736111111107,0.34133333563804624,-0.133999997874101,-0.6080000122388204
9350.769999999553,-0.008203125,-0.008463541666666666,-0.4903971354166667,0.0024470576533564816,0.000008477105034722228,0.0002401846426504629,0.3433333357175191,-0.1353333314259847,-0.6093333482742309
9390.004999998957,-0.0078125,-0.00947265625,-0.4900716145833333,0.0028483072916666665,0.000042385525173611096,0.00017519350405092594,0.345333335796992,-0.13466666440169017,-0.6100000143051147
9427.419999998063,-0.008154296875,-0.010237630208333333,-0.48977864583333336,0.003006546585648148,0.00014693648726851847,0.00016389069733796293,0.3486666699250539,-0.13333333084980648,-0.6120000123977661
9466.910000003874,-0.008935546875,-0.011328125,-0.48955078125,0.003139354564525463,0.00033625849971064806,0.00015823929398148148,0.35200000206629434,-0.13333333084980648,-0.6120000123977661
9505.695000004023,-0.0103515625,-0.012581380208333333,-0.4893717447916667,0.0022379557291666665,0.0005368833188657406,0.0001977991174768518,0.3540000021457672,-0.13333333084980648,-0.6113333463668823
9534.109999999404,-0.0021484375,-0.012955729166666667,-0.490185546875,0.0018112747757523145,0.0006075258608217592,0.00017519350405092586,0.3540000021457672,-0.1359999974568685,-0.6093333443005879
9566.984999999404,-0.006119791666666667,-0.014420572916666667,-0.48948567708333335,0.0008929217303240741,0.0004153781467013888,0.00018932201244212962,0.3560000022252401,-0.13799999753634135,-0.6053333441416423
9604.440000001341,-0.010221354166666667,-0.013785807291666667,-0.4888834635416667,-0.00011585376880786964,0.00026561595775462954,0.000217579029224537,0.3540000021457672,-0.13999999761581422,-0.6053333441416423
9639.560000002384,-0.010416666666666666,-0.013297526041666667,-0.48922526041666664,-0.0013111255787037037,0.00015541359230324074,0.0002995243778935185,0.3540000021457672,-0.14199999769528707,-0.6033333460489909
9667.160000000149,-0.004833984375,-0.0119140625,-0.48935546875,-0.0024809660734953698,-0.00002543131510416665,0.00036734121817129633,0.3486666699250539,-0.14199999769528707,-0.6046666781107585
9697.155000001192,-0.002685546875,-0.009391276041666667,-0.49041341145833334,-0.0037355776186342605,-0.00007911964699074074,0.00039559823495370367,0.3486666699250539,-0.14199999769528707,-0.6053333441416423
9726.414999999106,-0.004052734375,-0.0070149739583333336,-0.4908854166666667,-0.0041255244502314825,-0.000033908420138888884,0.00037581832320601847,0.3446666697661082,-0.14266666471958162,-0.6046666781107585
9764.160000003874,-0.009114583333333334,-0.004899088541666667,-0.4911295572916667,-0.004331800672743057,0.00010455096209490737,0.0003871211299189814,0.3433333357175191,-0.14333333124717076,-0.6053333441416423
9804.140000000596,-0.008317057291666667,-0.002750651041666667,-0.49236653645833334,-0.004374186197916668,0.00009324815538194444,0.0003984239366319444,0.3393333355585734,-0.14266666422287624,-0.6073333422342936
9834.969999998808,-0.008626302083333334,-0.00022786458333333334,-0.491259765625,-0.003913596824363427,0.00020345052083333332,0.0003616898148148148,0.3353333353996277,-0.14133333067099255,-0.6086666742960612
9865.080000001937,-0.009456380208333334,0.0019368489583333334,-0.49122721354166665,-0.0037723117404513894,0.0002204047309027777,0.0003503870081018519,0.32800000309944155,-0.14266666372617084,-0.6073333382606506
9910.675000000745,-0.008284505208333333,0.004427083333333333,-0.491748046875,-0.003882514105902778,0.00027974446614583326,0.00038712112991898153,0.323333336909612,-0.14266666372617084,-0.6073333382606506
9938.995000001043,-0.006868489583333333,0.006673177083333333,-0.49171549479166665,-0.003673412181712963,0.00023735894097222217,0.00038994683159722225,0.31733333667119346,-0.14266666372617084,-0.6053333401679992
9971.025000002235,-0.008528645833333333,0.008870442708333334,-0.4918294270833333,-0.003775137442129629,0.000022605613425925962,0.00040972674334490734,0.3100000043710073,-0.14266666372617084,-0.6040000081062317
10004.620000004768,-0.005891927083333333,0.011751302083333333,-0.49265950520833335,-0.0031986942997685184,-0.00013845938223379622,0.00040972674334490734,0.30533333619435626,-0.14266666372617084,-0.6060000061988831
10038.46000000462,-0.012369791666666666,0.015120442708333333,-0.4921875,-0.002901995623553241,-0.0003899468315972222,0.0004634150752314814,0.30133333603541057,-0.14266666372617084,-0.6080000082651774
10073.125000003725,-0.008642578125,0.017415364583333332,-0.4927571614583333,-0.0023227267795138886,-0.0005058006004050928,0.0005086263020833334,0.2940000037352244,-0.140666663646698,-0.6120000084241232
10104.47500000149,-0.006884765625,0.020263671875,-0.49246419270833336,-0.0009974726924189814,-0.00042950665509259255,0.000457763671875,0.29266666968663535,-0.13933333059151967,-0.6120000084241232
10135.964999999851,-0.0071451822916666664,0.022591145833333333,-0.47980143229166666,0.00033908420138888936,-0.0007544623480902778,0.0003503870081018518,0.2886666695276896,-0.13733333051204683,-0.6140000065167744
10174.055000003427,-0.0013346354166666667,0.017171223958333332,-0.4793619791666667,0.002608122649016204,-0.0005199291087962963,0.0002571388527199074,0.29266666968663535,-0.13933333059151967,-0.6140000065167744
10208.130000002682,0.00107421875,0.013850911458333334,-0.477880859375,0.0034953929759837968,-0.0004605893735532407,0.0001836706090856481,0.29266666968663535,-0.13933333059151967,-0.6140000065167744
10244.13500000164,0.0010416666666666667,0.01240234375,-0.477783203125,0.0030093722873263894,-0.00034190990306712964,0.0001836706090856481,0.2953333377838135,-0.13866666356722515,-0.6146666725476583
10277.400000002235,0.0060546875,0.012239583333333333,-0.478564453125,0.002839830186631945,-0.00014693648726851852,0.00015823929398148148,0.29666667183240253,-0.13933333059151967,-0.6140000065167744
10314.030000001192,0.004996744791666666,0.01259765625,-0.47998046875,0.003167611581307871,0.00010172526041666659,0.00011867947048611108,0.29933333992958067,-0.13799999753634135,-0.6126666744550069
10348.190000001341,0.007845052083333333,0.011100260416666667,-0.47854817708333336,0.00293590404369213,0.00011585376880787032,0.00007629394531249997,0.3020000060399373,-0.13866666406393052,-0.6113333423932393
10386.150000002235,0.006884765625,0.01015625,-0.47877604166666665,0.0028341787832754633,-0.00004803692853009264,0.00006781684027777777,0.30333333810170493,-0.13933333108822504,-0.6133333444595337
10423.32500000298,0.008056640625,0.0095703125,-0.47880859375,0.003006546585648148,-0.0001497621889467593,0.0000847710503472222,0.30666667222976685,-0.1399999981125196,-0.6146666765213012
10457.670000001788,0.005729166666666666,0.00751953125,-0.47869466145833334,0.002803096064814815,-0.0002656159577546297,0.00010737666377314814,0.3080000042915344,-0.1399999981125196,-0.6146666765213012
10489.074999999255,0.008251953125,0.006608072916666667,-0.4783203125,0.0024781403718171294,-0.0002571388527199074,0.00015258789062499997,0.31066667040189105,-0.14199999819199244,-0.6140000104904175
10518.640000000596,0.007991536458333334,0.0056640625,-0.47830403645833336,0.0019610369646990743,-0.00022605613425925926,0.00019497341579861104,0.3133333384990692,-0.14333333124717076,-0.6120000123977661
10542.824999999255,0.007340494791666667,0.0049479166666666664,-0.478173828125,0.0016276041666666665,0.00008194534866898136,0.0002204047309027778,0.31600000659624733,-0.14199999819199244,-0.6120000123977661
10574.859999999404,0.0031575520833333334,0.004280598958333334,-0.4776692708333333,0.0019666883680555555,0.0004379837601273147,0.0001836706090856482,0.318666672706604,-0.14466666529575983,-0.6113333463668823
10610.36000000313,0.0006673177083333333,0.00302734375,-0.478466796875,0.001426979347511574,0.0005425347222222221,0.0002345332392939814,0.318666672706604,-0.1439999982714653,-0.6113333463668823
10642.795000001788,0.010009765625,0.0012044270833333334,-0.49070638020833335,0.001330905490451389,0.000859013310185185,0.00028257016782407403,0.318666672706604,-0.14333333124717076,-0.6133333484331767
10678.51000000164,-0.002587890625,0.005940755208333333,-0.491064453125,-0.00045776367187500005,0.0005397090205439813,0.00030800148292824066,0.3146666725476583,-0.1439999982714653,-0.6120000163714091
10718.160000000149,-0.0037923177083333333,0.008463541666666666,-0.4911295572916667,-0.0014467592592592596,0.00027126736111111096,0.0004069010416666667,0.3133333384990692,-0.14466666529575983,-0.6120000163714091
10760.585000000894,-0.0002766927083333333,0.010270182291666667,-0.4912109375,-0.0017378065321180557,-0.00014128508391203696,0.00046058937355324066,0.31066667040189105,-0.1466666653752327,-0.6120000163714091
10796.160000000149,-0.0065266927083333336,0.010970052083333333,-0.49051106770833336,-0.001189620406539352,-0.0003164785879629629,0.0004634150752314814,0.3080000023047129,-0.1466666653752327,-0.6120000163714091
10826.315000001341,-0.0024088541666666668,0.01103515625,-0.48922526041666664,-0.0008166277850115736,-0.000412552445023148,0.0004295066550925926,0.3040000021457672,-0.14866666545470555,-0.6100000143051147
10860.595000002533,-0.0048828125,0.012125651041666666,-0.490771484375,-0.0005820945457175931,-0.00040690104166666674,0.0004266809534143519,0.3006666680177053,-0.1493333324790001,-0.6080000162124634
10899.280000001192,-0.007194010416666666,0.012906901041666667,-0.49026692708333336,-0.00037864402488425934,-0.00013845938223379627,0.0004323323567708333,0.30200000206629435,-0.14866666545470555,-0.6080000162124634
10936.160000000149,-0.010677083333333334,0.013606770833333334,-0.4898274739583333,0.000163890697337963,0.00003955982349537026,0.0003984239366319444,0.29733333388964334,-0.14733333190282186,-0.6066666841506958
10972.394999999553,-0.005973307291666666,0.014794921875,-0.48951822916666665,0.0009240044487847222,0.00005933973524305551,0.0003532127097800926,0.3000000019868215,-0.14733333190282186,-0.6073333501815796
11004.675000000745,-0.007307942708333333,0.014973958333333334,-0.4901529947916667,0.0013026484736689816,0.000008477105034722173,0.0003362584997106481,0.2973333358764648,-0.14733333190282186,-0.6093333482742309
11033.030000001192,-0.006966145833333334,0.014925130208333333,-0.4904296875,0.0020288538049768514,0.00004238552517361109,0.00031647858796296296,0.2973333358764648,-0.14599999884764353,-0.6080000122388204
11054.545000001788,-0.007682291666666666,0.014485677083333334,-0.49103190104166666,0.002935904043692129,0.000022605613425925887,0.0002627902560763888,0.29866666793823243,-0.145333331823349,-0.6073333462079366
11083.23500000313,-0.005094401041666667,0.013720703125,-0.4908854166666667,0.0034586588541666665,0.000022605613425925803,0.0002458360460069444,0.3000000019868215,-0.14333333174387614,-0.6080000122388204
11117.540000002831,-0.0013509114583333333,0.012255859375,-0.49029947916666666,0.003947505244502314,0.0000028257016782406474,0.00022888183593749995,0.30133333603541057,-0.145333331823349,-0.6086666782697042
11141.835000000894,-0.009879557291666667,0.01083984375,-0.4903157552083333,0.003605595341435183,0.00006499113859953703,0.00024583604600694444,0.3040000041325887,-0.14599999884764353,-0.6080000082651774
11180.82500000298,-0.006917317708333333,0.010188802083333334,-0.49054361979166666,0.0033738878038194436,0.00016954210069444436,0.0003108271846064815,0.3080000042915344,-0.14333333174387614,-0.609333340326945
11212.460000000894,-0.01103515625,0.01005859375,-0.49236653645833334,0.0041057445384837955,0.0003051757812499999,0.0002740930627893519,0.3113333384195964,-0.14333333174387614,-0.609333340326945
11249.57500000298,-0.0154296875,0.011539713541666666,-0.49189453125,0.005286887839988425,0.0005623146339699073,0.00023170753761574069,0.3140000065167745,-0.1419999986886978,-0.6086666742960612
11289.32500000298,-0.011946614583333333,0.010042317708333333,-0.4920572916666667,0.005727697301793981,0.0005171034071180555,0.00021192762586805548,0.3140000065167745,-0.1419999986886978,-0.6120000044504802
11323.220000002533,-0.013134765625,0.007600911458333333,-0.49119466145833335,0.0056655318648726844,0.0003871211299189815,0.00023735894097222214,0.3180000066757202,-0.1413333316644033,-0.6153333385785421
11359.945000000298,-0.012776692708333334,0.005729166666666666,-0.491259765625,0.005046703197337962,0.0002599645543981481,0.0002571388527199074,0.3246666749318441,-0.1413333316644033,-0.6173333366711934
11394.289999999106,-0.011572265625,0.004264322916666666,-0.49168294270833335,0.0038260000723379624,0.00022888183593749997,0.00025713885271990745,0.32733334104220074,-0.13866666505734127,-0.6166666706403097
11423.97500000149,-0.013102213541666666,0.0026692708333333334,-0.49171549479166665,0.0020542851200810184,0.00022888183593749995,0.0002543131510416667,0.3300000091393789,-0.13999999860922496,-0.6160000046094258
11453.915000002831,-0.017529296875,0.0028483072916666665,-0.4930338541666667,0.0004577636718750005,0.00041255244502314806,0.0002599645543981481,0.3300000091393789,-0.14133333216110866,-0.6160000046094258
11485.835000000894,-0.019596354166666666,0.0034342447916666666,-0.49322916666666666,0.00009324815538194487,0.00045211226851851847,0.0002288818359375,0.3340000092983246,-0.14199999918540318,-0.6140000065167744
11519.205000001937,-0.01064453125,0.004280598958333334,-0.493212890625,-0.0006725169994212968,0.0002825701678240741,0.00021475332754629627,0.33133334120114644,-0.14199999918540318,-0.6160000085830688
11554.810000002384,-0.011311848958333334,0.00556640625,-0.494287109375,-0.0007318567346643515,0.0002543131510416667,0.00012715657552083334,0.32733334104220074,-0.1459999993443489,-0.6160000085830688
11585.39999999851,-0.009781901041666667,0.005485026041666666,-0.4947591145833333,-0.0003447356047453699,0.00018649631076388885,0.00014128508391203704,0.32733334104220074,-0.14733333239952723,-0.6160000085830688
11619.895000003278,-0.016715494791666667,0.005810546875,-0.49529622395833334,-0.0006753427010995368,0.00017519350405092594,0.0001667163990162037,0.3246666729450226,-0.14533333232005438,-0.6153333425521851
11655.345000002533,-0.014225260416666666,0.007177734375,-0.49562174479166665,-0.0005792688440393518,0.0003362584997106481,0.00016389069733796296,0.32200000484784447,-0.14399999876817068,-0.6140000104904175
11685.755000002682,-0.012483723958333333,0.00771484375,-0.49484049479166664,0.00013563368055555548,0.0004634150752314815,0.00012433087384259258,0.32066667079925537,-0.1446666657924652,-0.6126666784286499
11720.070000004023,-0.012027994791666666,0.007828776041666667,-0.49228515625,0.0005623146339699073,0.0005792688440393518,0.00013280797887731482,0.3186666707197825,-0.1446666657924652,-0.6126666784286499
11755.32500000298,-0.011783854166666666,0.0044921875,-0.49220377604166665,0.0006809941044560187,0.0005425347222222221,0.00016389069733796296,0.3186666707197825,-0.1446666657924652,-0.6146666765213012
11781.13500000164,-0.010400390625,0.00419921875,-0.49222005208333336,0.0005933973524305553,0.0004718921802662037,0.00019214771412037033,0.32266667087872825,-0.1446666657924652,-0.6133333444595337
11819.420000001788,-0.011181640625,0.0037760416666666667,-0.4927897135416667,0.0008787932219328706,0.0004718921802662037,0.00022323043258101839,0.3240000029404958,-0.14333333273728688,-0.6113333463668823
11857.980000000447,-0.011376953125,0.0027669270833333335,-0.49313151041666664,0.0017999719690393512,0.00037299262152777775,0.0002543131510416666,0.32333333492279054,-0.14333333273728688,-0.6080000122388204
11901,-0.009033203125,0.0019694010416666666,-0.49287109375,0.0027239764178240743,0.00023170753761574074,0.00025996455439814806,0.3220000028610229,-0.14333333273728688,-0.6086666782697042
11932.145000003278,-0.005843098958333333,0.0011393229166666667,-0.4925130208333333,0.003469961660879629,0.00004521122685185185,0.00025148744936342586,0.32333333492279054,-0.14199999918540318,-0.6086666782697042
11957.63500000164,-0.006966145833333334,-0.000016276041666666666,-0.49195963541666665,0.00381752296730324,-0.00015258789062499997,0.00026561595775462954,0.32666666706403097,-0.13933333257834116,-0.6086666782697042
11987.630000002682,-0.004720052083333333,-0.0012858072916666667,-0.49171549479166665,0.003975762261284722,-0.00019214771412037033,0.00026844165943287036,0.32666666706403097,-0.13666666547457376,-0.6093333443005879
12015.574999999255,-0.014046223958333333,-0.0029622395833333332,-0.49103190104166666,0.004450480143229166,-0.00004521122685185183,0.00023170753761574074,0.33266666730244954,-0.1379999985297521,-0.6093333443005879
12053.429999999702,-0.013232421875,-0.005208333333333333,-0.48955078125,0.0036649350766782404,-0.0000141285083912037,0.0002825701678240741,0.3353333353996277,-0.13466666539510092,-0.6113333423932393
12089.195000000298,-0.013623046875,-0.005338541666666667,-0.48899739583333335,0.002384892216435185,0.000019779911747685175,0.00028822157118055556,0.33400000135103863,-0.13466666539510092,-0.609333340326945
12124.070000000298,-0.005712890625,-0.00537109375,-0.48870442708333334,0.0020684136284722225,-0.00003673412181712963,0.0002740930627893519,0.33666666944821677,-0.13466666539510092,-0.6100000063578288
12160.995000001043,-0.0077473958333333336,-0.005810546875,-0.48878580729166665,0.002014725296585648,-0.00019214771412037036,0.0002627902560763889,0.3393333375453949,-0.1359999989469846,-0.6100000063578288
12193.375000003725,-0.010791015625,-0.005875651041666667,-0.489599609375,0.0023735894097222225,-0.0001469364872685185,0.0002684416594328704,0.3380000034968058,-0.1359999989469846,-0.6073333382606506
12225.570000000298,-0.009830729166666666,-0.00732421875,-0.49073893229166665,0.0028228759765625004,-0.00008477105034722223,0.00024301034432870367,0.3380000034968058,-0.13533333192269006,-0.6073333382606506
12266.180000003427,-0.0072591145833333336,-0.0080078125,-0.4911295572916667,0.003034803602430555,-0.000011302806712962959,0.00020345052083333332,0.3393333355585734,-0.1366666649778684,-0.6060000061988831
12300.720000002533,-0.008544921875,-0.008821614583333333,-0.49090169270833334,0.0027409306278935184,0.00011867947048611104,0.00020062481915509258,0.3400000035762787,-0.13799999803304672,-0.6046666741371155
12340.525000002235,-0.00849609375,-0.008837890625,-0.490576171875,0.0020740650318287037,0.00019779911747685175,0.00020910192418981477,0.34066667159398395,-0.13799999803304672,-0.6046666741371155
12378.22500000149,-0.010286458333333333,-0.00830078125,-0.48995768229166664,0.0013789424189814819,0.0003616898148148147,0.00024866174768518515,0.34066667159398395,-0.13799999803304672,-0.6080000082651774
12411.859999999404,-0.010546875,-0.007584635416666667,-0.49049479166666665,0.0016276041666666672,0.00041820384837962954,0.0002825701678240741,0.34200000365575156,-0.13933333158493041,-0.6073333422342936
12447.030000001192,-0.009488932291666667,-0.0080078125,-0.49051106770833336,0.0024244520399305555,0.00041255244502314806,0.00033060709635416674,0.3440000037352244,-0.1439999982714653,-0.6060000061988831
12478.464999999851,-0.006722005208333334,-0.008837890625,-0.490234375,0.003272162543402778,0.00036451551649305545,0.0003645155164930556,0.3426666716734568,-0.1459999978542328,-0.6060000061988831
12510.810000002384,-0.006184895833333333,-0.010270182291666667,-0.49026692708333336,0.0038542570891203698,0.00030517578124999995,0.0003475613064236112,0.34600000381469725,-0.1459999978542328,-0.6073333382606506
12539.72500000149,-0.010367838541666667,-0.011458333333333333,-0.4903971354166667,0.0035971182364004633,0.00032778139467592586,0.00035038700810185194,0.34600000381469725,-0.14466666479905446,-0.6066666722297669
12573.715000003576,-0.007666015625,-0.011800130208333334,-0.49078776041666666,0.0038373028790509257,0.0001695421006944444,0.00038429542824074066,0.3506666700045268,-0.1459999978542328,-0.6026666720708211
12604.795000001788,-0.009440104166666666,-0.012776692708333334,-0.49091796875,0.0046567563657407395,0.000033908420138888816,0.00037864402488425923,0.3540000041325887,-0.14666666487852734,-0.6046666741371155
12634.205000001937,-0.01162109375,-0.014469401041666666,-0.491015625,0.005397090205439814,0.00011020236545138889,0.00034190990306712954,0.35600000421206157,-0.14733333190282186,-0.6026666720708211
12662.330000001937,-0.012369791666666666,-0.016357421875,-0.491064453125,0.00575595431857639,0.0002458360460069444,0.0002910472728587962,0.35600000421206157,-0.14933333198229473,-0.6026666720708211
12699.57500000298,-0.011360677083333333,-0.018294270833333334,-0.490625,0.006078084309895832,0.000152587890625,0.00024866174768518515,0.36333333849906924,-0.14933333198229473,-0.6053333401679992
12726.115000002086,-0.011572265625,-0.020035807291666666,-0.4908528645833333,0.00629566333912037,0.000036734121817129664,0.00024583604600694444,0.3680000046888987,-0.14999999900658925,-0.6053333401679992
12765.190000001341,-0.013167317708333333,-0.021712239583333334,-0.49099934895833336,0.005984836154513889,0.00014693648726851852,0.0002656159577546296,0.3713333388169607,-0.1479999989271164,-0.6046666741371155
12804.705000001937,-0.013883463541666667,-0.0234375,-0.49111328125,0.0059961389612268505,0.00021192762586805553,0.00024018464265046293,0.37266667087872823,-0.14666666587193808,-0.6040000081062317
12839.754999998957,-0.013850911458333334,-0.025260416666666667,-0.49093424479166664,0.005891587999131944,0.00011585376880787037,0.00022605613425925926,0.37666666905085244,-0.14599999884764353,-0.6040000081062317
12870.640000000596,-0.011344401041666667,-0.026806640625,-0.49117838541666664,0.005727697301793981,-0.00005651403356481483,0.0002062762225115741,0.3786666691303253,-0.14733333190282186,-0.606000010172526
12903.955000001937,-0.0123046875,-0.029052734375,-0.4903157552083333,0.005202116789641204,-0.0002091019241898148,0.00021757902922453701,0.38333333532015484,-0.14933333198229473,-0.6046666741371155
12937.680000003427,-0.01357421875,-0.030110677083333332,-0.49049479166666665,0.0043854890046296285,-0.0002260561342592592,0.00021757902922453701,0.38333333532015484,-0.145333331823349,-0.6046666741371155
12971.005000002682,-0.013639322916666667,-0.031201171875,-0.4904296875,0.0037610089337384253,-0.00016106499565972217,0.00020627622251157406,0.3846666673819224,-0.14599999884764353,-0.6026666720708211
13007.320000000298,-0.014892578125,-0.031640625,-0.4900390625,0.0028030960648148143,-0.00003390842013888884,0.0002373589409722222,0.3846666673819224,-0.1479999989271164,-0.6006666739781698
13037.395000003278,-0.013020833333333334,-0.03194986979166667,-0.49005533854166666,0.0024781403718171294,-0.000011302806712962923,0.0002543131510416667,0.3846666673819224,-0.14933333198229473,-0.6013333400090536
13068.23999999836,-0.014892578125,-0.03234049479166667,-0.4900716145833333,0.0020034224898726853,0.00010737666377314816,0.00023170753761574074,0.3846666673819224,-0.14733333190282186,-0.6053333401679992
13103.405000001192,-0.012955729166666667,-0.032698567708333334,-0.48997395833333335,0.0007770679615162045,0.0002486617476851852,0.00021475332754629627,0.38733333349227905,-0.14666666487852734,-0.6033333381017049
13135.070000000298,-0.010888671875,-0.03212890625,-0.489599609375,-0.0010426839192708322,0.0001808449074074074,0.00025431315104166663,0.3886666655540466,-0.14799999793370563,-0.6053333401679992
13166.394999999553,-0.008626302083333334,-0.030940755208333334,-0.4894205729166667,-0.0028765643084490747,0.000011302806712962995,0.0002910472728587963,0.3899999976158142,-0.1446666643023491,-0.6053333401679992
13201.995000001043,-0.008626302083333334,-0.02900390625,-0.4900390625,-0.004959106445312501,-0.000042385525173611116,0.00035603841145833326,0.38399999737739565,-0.1446666643023491,-0.6053333401679992
13236.415000002831,-0.011800130208333334,-0.025944010416666666,-0.490673828125,-0.0062448007089120385,0.0003221299913194444,0.00042950665509259255,0.376666663090388,-0.14399999727805454,-0.6053333401679992
13267.940000001341,-0.0150390625,-0.022591145833333333,-0.4900716145833333,-0.006140249746817131,0.0005905716507523148,0.0003503870081018518,0.3693333288033803,-0.14599999735752742,-0.6073333382606506
13302.754999998957,-0.015559895833333334,-0.019514973958333334,-0.4876627604166667,-0.0064482512297453715,0.000697948314525463,0.0003390842013888889,0.3659999966621399,-0.14733333041270574,-0.6080000042915344
13327.990000002086,-0.0053059895833333336,-0.016324869791666665,-0.48894856770833334,-0.007900661892361112,0.0007375081380208334,0.0002740930627893519,0.3553333302338918,-0.14999999751647314,-0.6100000023841858
13362.085000000894,-0.03567708333333333,-0.008577473958333333,-0.49713541666666666,-0.008332994249131946,0.002147533275462963,-0.00008194534866898149,0.34933332999547323,-0.15199999759594598,-0.6066666682561238
13409.000000003725,-0.09612630208333334,0.009602864583333334,-0.49163411458333334,-0.0062532778139467605,0.00633522316261574,-0.0008081506799768517,0.340666663646698,-0.15133333057165146,-0.6080000042915344
13441.60000000149,-0.0822265625,0.013785807291666667,-0.50400390625,-0.007694385669849538,0.026547467267071755,0.0013422082971643518,0.3313333302736282,-0.1566666637857755,-0.6100000063578288
13469.824999999255,-0.0010579427083333333,-0.0021484375,-0.4657063802083333,-0.005925496419270833,0.05371941460503471,0.006131772641782407,0.32533333003520964,-0.1746666635076205,-0.6080000082651774
13498.969999998808,0.08826497395833334,-0.044938151041666666,-0.66123046875,-0.029763115776909727,0.06737320511429397,0.007716991283275463,0.3179999977350235,-0.1993333285053571,-0.5993333399295807
13534.440000001341,0.0035481770833333333,-0.026839192708333334,-0.5824055989583333,-0.07692407678674769,0.06551106770833333,0.003605595341435185,0.30133333106835686,-0.2299999957283338,-0.5853333393732707
13568.745000001043,0.027001953125,-0.009521484375,-0.5742024739583333,-0.13072826244212962,0.06584732620804398,-0.00039559823495370394,0.2593333303928375,-0.260666660964489,-0.5666666726271311
13602.480000000447,0.024625651041666665,0.008528645833333333,-0.4918294270833333,-0.1843911630135995,0.07146482114438656,-0.0019271285445601855,0.1966666618982951,-0.28799999405940374,-0.5340000073115031
13637.150000002235,0.043196614583333334,0.027213541666666667,-0.4517578125,-0.2380314579716435,0.07772940176504628,-0.0002910472728587965,0.13466666142145792,-0.31266665905714036,-0.47666667302449545
13668.335000000894,0.04586588541666667,0.04552408854166667,-0.39571940104166664,-0.2906488489221643,0.0829739040798611,0.0053010163483796285,0.10933332853019237,-0.33066665828228,-0.3886666735013326
13703.435000002384,0.055745442708333336,0.06240234375,-0.3633951822916667,-0.34391049985532407,0.08422851562499999,0.012715657552083332,0.11666666083037854,-0.34466665784517925,-0.31000000635782876
13739.835000000894,0.059163411458333336,0.07804361979166667,-0.310302734375,-0.3976270887586805,0.08227030436197916,0.02021224410445602,0.14533332996070386,-0.3559999922911326,-0.2553333391745885
13772.625,0.06917317708333333,0.092236328125,-0.289599609375,-0.4517929642288773,0.0767799660011574,0.02614904333043981,0.1766666632145643,-0.3659999926884969,-0.22533333996931712
13807.710000000894,0.06980794270833333,0.10489908854166667,-0.24781901041666668,-0.5052213315610532,0.07016782407407406,0.028064869068287028,0.18999999376634757,-0.37399999300638836,-0.21933333774407704
13839.240000002086,0.11165364583333333,-0.06145833333333333,-0.48951822916666665,-0.4890809235749421,0.04842122395833333,0.01983360007957176,0.17799999428292115,-0.3793333262205124,-0.21733333965142568
13874.870000001043,0.14051106770833333,0.030826822916666666,-0.40107421875,-0.4708353678385417,0.035177160192418976,0.017881040219907406,0.15399999481936297,-0.37733332614103954,-0.21866667171319326
13918.070000004023,0.2806640625,-0.16419270833333333,-0.6807454427083334,-0.5209039758752894,0.030008951822916654,0.01614605938946759,0.1566666629165411,-0.3746666595339775,-0.22400000393390657
13959.065000001341,0.35694986979166665,-0.19480794270833332,-0.5143391927083333,-0.5167643229166666,0.009389806676793974,0.01419632523148148,0.16599999628961087,-0.36733332673708596,-0.22333333790302276
13992.629999998957,0.235888671875,-0.14930013020833333,-0.5506022135416667,-0.5158148871527778,-0.01818056459780093,0.009629991319444446,0.16266666315495967,-0.3479999934633573,-0.2266666720310847
14025.824999999255,0.10450846354166667,-0.09925130208333334,-0.3548177083333333,-0.4889085557725695,-0.031859786422164346,0.008245397497106483,0.15333332878847916,-0.32066666185855863,-0.23600000639756522
14066.304999999702,0.20515950520833334,-0.10748697916666666,-0.436376953125,-0.4384415237991898,-0.030020254629629633,0.012577198169849533,0.15333332878847916,-0.2879999945561091,-0.24933334092299145
14103.300000000745,0.20271809895833334,-0.10618489583333333,-0.42900390625,-0.3813143129701968,-0.030828405309606486,0.016807273582175923,0.17399999561409155,-0.2566666627923648,-0.26266667544841765
