time,ax,ay,az,gx,gy,gz,normAccel,normGyr
21.462,-0.79,0.83,9.72,0.01,0.26,0.04,9.787308107952871,15.083052743255056
21.473,-0.65,3.01,8.84,-0.02,-0.05,0.01,9.360993537013044,3.138219088915755
21.485,-0.65,3.01,8.84,-0.02,-0.05,0.01,9.360993537013044,3.138219088915755
21.498,-0.38,1.88,10.56,-0.02,-0.02,0.02,10.732772242063092,1.9847840235184513
21.509,-1.03,1.71,10.31,0.0,0.19,0.03,10.501480847956636,11.021063240469793
21.521,-1.03,1.71,10.31,0.0,0.19,0.03,10.501480847956636,11.021063240469793
21.533,-0.1,1.1,10.22,0.01,0.41,0.02,10.279513607170331,23.52618011093131
21.546,-0.33,0.18,12.54,-0.01,0.41,-0.01,12.54563270624483,23.50524002657655
21.557,-0.33,0.18,12.54,-0.01,0.41,-0.01,12.54563270624483,23.50524002657655
21.568,-0.63,1.27,8.62,-0.01,0.25,-0.05,8.73579990613338,14.618847197565358
21.58,-0.63,1.27,8.62,-0.01,0.25,-0.05,8.73579990613338,14.618847197565358
21.594,-0.5,-0.63,7.6,0.04,0.36,-0.04,7.642440709616268,20.879575744769326
21.606,-0.5,-0.63,7.6,0.04,0.36,-0.04,7.642440709616268,20.879575744769326
21.617,-0.85,-2.88,9.11,0.04,0.44,-0.06,9.59213219258367,25.54646555557803
21.628,-0.31,-3.74,9.29,0.04,0.52,-0.09,10.019371237757387,30.323490212016978
21.64,-0.31,-3.74,9.29,0.04,0.52,-0.09,10.019371237757387,30.323490212016978
21.653,-1.02,-1.72,9.45,0.01,0.49,-0.13,9.659259806009981,29.051841810598162
21.664,-1.02,-1.72,9.45,0.01,0.49,-0.13,9.659259806009981,29.051841810598162
21.676,-0.93,1.92,8.88,-0.0,0.39,-0.17,9.132672117184544,24.3759707366112
21.688,-1.08,3.56,10.22,0.02,0.46,-0.19,10.876047076029048,28.538820147965364
21.701,-1.08,3.56,10.22,0.02,0.46,-0.19,10.876047076029048,28.538820147965364
21.712,-1.49,4.56,10.25,0.03,0.54,-0.23,11.317075593986283,33.67315419282929
21.724,-1.49,4.56,10.25,0.03,0.54,-0.23,11.317075593986283,33.67315419282929
21.736,-0.91,4.44,11.02,0.09,0.6,-0.31,11.915624196826618,39.03688906246823
21.749,-0.96,1.69,8.82,0.17,0.7,-0.42,9.03161668805757,47.77588570778322
21.761,-0.96,1.69,8.82,0.17,0.7,-0.42,9.03161668805757,47.77588570778322
21.772,-0.54,-5.5,9.77,0.27,0.78,-0.52,11.224727168176516,55.89496223548395
21.784,-0.54,-5.5,9.77,0.27,0.78,-0.52,11.224727168176516,55.89496223548395
21.797,2.09,-16.44,11.65,0.63,0.73,-0.73,20.25744801301487,69.29473896452875
21.809,2.66,-19.22,12.8,1.5,0.66,-1.19,23.244870401875765,116.03916065640585
21.82,2.66,-19.22,12.8,1.5,0.66,-1.19,23.244870401875765,116.03916065640585
21.832,6.87,-29.72,14.38,2.44,0.36,-2.15,33.72328127570032,187.46930399753643
21.846,6.87,-29.72,14.38,2.44,0.36,-2.15,33.72328127570032,187.46930399753643
21.857,3.14,-15.7,14.3,3.5,0.11,-3.77,21.467174942222837,294.8089179732542
21.869,-6.9,8.61,12.22,5.29,0.11,-4.85,16.46421877891569,411.2492133783967
21.88,-6.9,8.61,12.22,5.29,0.11,-4.85,16.46421877891569,411.2492133783967
21.893,-36.07,24.06,-2.81,7.2,-3.66,-5.68,43.44910355807125,565.7446893373768
21.905,-36.07,24.06,-2.81,7.2,-3.66,-5.68,43.44910355807125,565.7446893373768
21.917,-80.35,45.46,-2.0,8.5,-7.59,-9.72,92.34031676358924,858.1685654575152
21.928,-34.05,56.67,-4.37,6.46,-14.28,-15.12,66.25698680139325,1247.7652759651992
21.941,-34.05,56.67,-4.37,6.46,-14.28,-15.12,66.25698680139325,1247.7652759651992
21.953,-8.63,46.27,-1.89,0.38,-20.35,-16.9,47.10585844669429,1515.7705405326144
21.964,-8.63,46.27,-1.89,0.38,-20.35,-16.9,47.10585844669429,1515.7705405326144
21.976,-11.06,47.32,-3.02,-6.12,-21.25,-15.5,48.68907885758366,1547.2692106331656
21.99,-11.99,48.02,-1.81,-11.31,-20.42,-12.01,49.52733184818258,1504.0907137802906
22.001,-11.99,48.02,-1.81,-11.31,-20.42,-12.01,49.52733184818258,1504.0907137802906
22.013,-10.46,48.27,-1.46,-14.54,-19.75,-7.27,49.4119024122731,1465.6155125353082
22.024,-10.46,48.27,-1.46,-14.54,-19.75,-7.27,49.4119024122731,1465.6155125353082
22.038,-10.83,47.29,-1.33,-15.71,-19.41,-1.97,48.53248293668891,1435.1799068017758
22.05,-11.99,44.85,0.44,-14.88,-19.82,3.32,46.427106306553284,1432.7029350939306
22.061,-11.99,44.85,0.44,-14.88,-19.82,3.32,46.427106306553284,1432.7029350939306
22.073,-11.92,41.49,1.03,-12.08,-20.99,8.05,43.180636864224226,1462.2316235876583
22.086,-11.92,41.49,1.03,-12.08,-20.99,8.05,43.180636864224226,1462.2316235876583
22.098,-10.07,37.88,1.21,-7.45,-22.25,11.64,39.214326463679065,1500.7279558050377
22.11,-7.14,34.74,1.92,-1.53,-22.82,13.39,35.518074272122355,1518.484524542657
22.122,-7.14,34.74,1.92,-1.53,-22.82,13.39,35.518074272122355,1518.484524542657
22.135,-11.45,50.72,-54.87,0.55,-20.72,11.42,75.59323911567753,1355.9107657524635
22.146,-11.45,50.72,-54.87,0.55,-20.72,11.42,75.59323911567753,1355.9107657524635
22.157,-7.59,37.42,-13.64,0.53,-18.17,11.99,40.54521056795735,1247.667269279528
