time,ax,ay,az,gx,gy,gz
8.751000000000001,0.29512820512817695,34.73384615384614,-0.06461538461545313,11.651025641025665,-20.433076923076904,-1.8679487179489875
8.761000000000001,0.036153846153821334,34.61461538461537,-0.6915384615385216,11.87923076923079,-20.26769230769229,-4.311538461538698
8.771,-0.22282051282053406,34.4953846153846,-1.3184615384615896,12.107435897435916,-20.10230769230768,-6.755128205128409
8.779,-0.43,34.4,-1.82,12.29,-19.97,-8.71
8.789,-2.7966666666666344,31.516666666666705,-4.908461538461496,10.788717948717968,-17.12384615384619,-8.007435897435908
8.799,-5.163333333333268,28.63333333333341,-7.996923076922992,9.287435897435937,-14.277692307692384,-7.304871794871815
8.809,-7.5299999999999025,25.750000000000117,-11.08538461538449,7.786153846153907,-11.431538461538576,-6.602307692307722
8.818999999999999,-9.896666666666537,22.866666666666823,-14.173846153845984,6.284871794871876,-8.58538461538477,-5.899743589743629
8.829,-12.263333333333591,19.983333333333015,-17.262307692308028,4.7835897435895784,-5.739230769230456,-5.197179487179411
8.839,-14.630000000000226,17.099999999999724,-20.350769230769526,3.2823076923075476,-2.8930769230766487,-4.494615384615318
8.849,-16.99666666666686,14.21666666666643,-23.43923076923102,1.7810256410255167,-0.046923076922841034,-3.792051282051225
8.857,-18.89,11.91,-25.91,0.58,2.23,-3.23
8.866999999999999,-16.77777777777782,11.21555555555557,-21.274444444444537,0.505555555555557,1.9411111111111168,-2.9288888888888946
8.876999999999999,-14.665555555555638,10.52111111111114,-16.63888888888907,0.431111111111114,1.6522222222222336,-2.6277777777777898
8.886999999999999,-12.553333333333459,9.826666666666707,-12.003333333333607,0.3566666666666711,1.3633333333333504,-2.3266666666666844
8.896999999999998,-10.441111111111278,9.132222222222277,-7.367777777778144,0.2822222222222281,1.0744444444444672,-2.025555555555579
8.907,-8.328888888888722,8.437777777777722,-2.732222222221857,0.2077777777777719,0.7855555555555327,-1.7244444444444207
8.917,-6.216666666666541,7.743333333333292,1.903333333333606,0.13333333333332892,0.4966666666666495,-1.4233333333333156
8.927,-4.104444444444361,7.048888888888861,6.538888888889073,0.05888888888888599,0.2077777777777663,-1.1222222222222102
8.937,-1.9922222222221784,6.354444444444431,11.174444444444536,-0.015555555555556988,-0.08111111111111713,-0.8211111111111054
8.947,0.12,5.66,15.81,-0.09,-0.37,-0.52
8.958,0.12,5.66,15.81,-0.09,-0.37,-0.52
8.97,-0.29,1.1,10.29,-0.03,-1.55,-0.35
8.982,-0.29,1.1,10.29,-0.03,-1.55,-0.35
8.995,1.68,-5.3,14.55,0.03,-1.11,-0.32
9.006,1.57,0.67,19.72,0.09,-0.23,-0.36
9.017,1.57,0.67,19.72,0.09,-0.23,-0.36
9.028,0.58,1.94,19.43,0.03,0.37,-0.36
9.042,0.58,1.94,19.43,0.03,0.37,-0.36
9.054,0.71,1.11,18.12,0.01,0.18,-0.35
9.065,-1.25,-1.43,12.21,0.06,-0.18,-0.35
9.077,-1.25,-1.43,12.21,0.06,-0.18,-0.35
9.09,-2.27,-3.7,11.78,-0.02,-0.43,-0.32
9.102,-2.27,-3.7,11.78,-0.02,-0.43,-0.32
9.113,-2.42,-3.51,3.11,0.11,-0.46,-0.28
9.125,1.89,-1.59,17.2,0.07,-0.22,-0.2
9.138,1.89,-1.59,17.2,0.07,-0.22,-0.2
9.15,4.11,-3.16,5.67,0.02,-0.09,-0.19
9.162,4.11,-3.16,5.67,0.02,-0.09,-0.19
9.173,1.19,-0.99,-2.01,0.06,-0.09,-0.18
9.186,-0.79,-1.33,-2.49,0.0,-0.17,-0.21
9.198,-0.79,-1.33,-2.49,0.0,-0.17,-0.21
9.21,-3.06,0.34,12.72,-0.08,-0.26,-0.17
9.222,-3.06,0.34,12.72,-0.08,-0.26,-0.17
9.235,0.28,-0.78,8.88,0.01,-0.48,-0.19
9.247,-3.44,-0.51,-8.85,-0.04,-0.7,-0.16
9.259,-3.44,-0.51,-8.85,-0.04,-0.7,-0.16
