time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
6.31,-1.416103896103899,1.3105194805194778,12.555454545454548,0.0427272727272728,-0.0444155844155838,0.1823376623376624,12.702844185313657,11.027820815843484,-0.06826351435248944,0.06317380074568672,0.6052376904856576,7.743259598084246e-05,-8.049224263054015e-05,0.00033044183816748534
6.32,-1.8901298701298632,0.7806493506493588,12.991818181818177,0.0609090909090906,0.0594805194805179,0.1979220779220776,13.151781020228695,12.3446809837564,-0.09111401209520595,0.037631326556568,0.6262726692296378,0.0001103826368237534,0.00010779370504323662,0.00035868473031855174
6.33,-2.3641558441558272,0.2507792207792398,13.428181818181802,0.0790909090909084,0.1633766233766196,0.2135064935064929,13.637015436494128,16.056350294508345,-0.11396450983792245,0.012088852367449271,0.6473076479736177,0.00014333267766666435,0.0002960796527170134,0.00038692762246961835
6.34,-3.17,-0.65,14.17,0.11,0.34,0.24,14.534796180201495,24.66381999320414,-0.15281035600054213,-0.03133335375405438,0.6830671118383855,0.00019934774709961538,0.0006161657637624475,0.0004349405391264335
6.34,-3.17,-0.65,14.17,0.11,0.34,0.24,14.534796180201495,24.66381999320414,-0.15281035600054213,-0.03133335375405438,0.6830671118383855,0.00019934774709961538,0.0006161657637624475,0.0004349405391264335
6.35,-2.826962025316462,-0.6575949367088606,13.264936708860777,0.0910126582278484,0.2602531645569634,0.2248101265822787,13.578758827059588,20.382695265343756,-0.1362741556746442,-0.03169946889042112,0.6394383914213486,0.00016493789432062592,0.000471644382090692,0.00040741265690324193
6.36,-2.483924050632924,-0.6651898734177213,12.359873417721552,0.0720253164556968,0.1805063291139269,0.2096202531645575,12.6245327501302,16.37805961745832,-0.1197379553487463,-0.03206558402678787,0.5958096710043116,0.00013052804154163649,0.0003271230004189367,0.00037988477468005056
6.37,-2.140886075949356,-0.6727848101265825,11.454810126582249,0.0530379746835436,0.1007594936708833,0.1944303797468349,11.6725621706197,12.909830685048714,-0.10320175502284694,-0.032431699163154644,0.5521809505872708,9.611818876264411e-05,0.00018260161874716853,0.0003523568924568566
6.38,-1.797848101265817,-0.6803797468354431,10.549746835443022,0.034050632911392,0.0210126582278467,0.1792405063291136,10.723447798496014,10.522496886704403,-0.08666555469694896,-0.03279781429952138,0.5085522301702338,6.170833598365466e-05,3.8080237075413054e-05,0.00032482901023366494
6.39,-1.4548101265822788,-0.6879746835443038,9.6446835443038,0.0150632911392405,-0.0587341772151897,0.1640506329113924,9.778021391844506,10.020901859375922,-0.07012935437105104,-0.03316392943588813,0.4649235097531969,2.7298483204665386e-05,-0.00010644114459634207,0.00029730112801047356
6.4,-1.1117721518987405,-0.6955696202531644,8.739620253164574,-0.003924050632911,-0.1384810126582263,0.1488607594936711,8.837466638346145,11.651194288580244,-0.0535931540451531,-0.03353004457225487,0.4212947893361598,-7.111369574323887e-06,-0.00025096252626809754,0.000269773245787282
6.41,-0.7687341772151721,-0.7031645569620257,7.834556962025269,-0.0229113924050642,-0.2182278481012698,0.1336708860759485,7.903522975268998,14.721362150144811,-0.03705695371925372,-0.03389615970862165,0.377666068919119,-4.152122235331624e-05,-0.00039548390793986557,0.00024224536356408797
6.42,-0.46,-0.71,7.02,-0.04,-0.29,0.12,7.070792034843055,18.127573352111295,-0.02217437342594618,-0.034225663331351706,0.33840022054378727,-7.249008985440559e-05,-0.0005255531514444404,0.00021747026956321676
6.43,-0.4959550561797747,0.3855056179775105,7.205393258426963,-0.0208988764044946,-0.2068539325842709,0.1211235955056179,7.232722724384451,13.786302522855417,-0.023907592648296606,0.018583359849637972,0.3473371321590317,-3.787403571044826e-05,-0.0003748715039942738,0.00021950650804227295
6.44,-0.5319101123595494,1.481011235955021,7.390786516853926,-0.0017977528089893,-0.1237078651685419,0.1222471910112359,7.556457370114991,9.965388821093205,-0.02564081187064704,0.07139238303062764,0.3562740437742761,-3.25798156649111e-06,-0.00022418985654410736,0.00022154274652132935
6.45,-0.5678651685393273,2.576516853932629,7.576179775280906,0.0173033707865176,-0.0405617977528055,0.1233707865168539,8.022431672230965,7.506625536671772,-0.027374031092997624,0.12420140621162203,0.3652109553895213,3.135807257746894e-05,-7.350820909392744e-05,0.00022357898500038572
6.46,-0.603820224719102,3.67202247191014,7.76157303370787,0.0364044943820229,0.0425842696629234,0.1244943820224719,8.607575957002881,7.821987920498694,-0.029107250315348054,0.17701042939261175,0.3741478670047657,6.597412672142609e-05,7.717343835623888e-05,0.0002256152234794421
6.47,-0.6397752808988768,4.76752808988765,7.946966292134833,0.0555056179775282,0.1257303370786524,0.1256179775280899,9.289397706323284,10.668232215198895,-0.03084046953769849,0.22981945257360137,0.38308477862001017,0.00010059018086538323,0.00022785508580640536,0.00022765146195849847
6.48,-0.6757303370786515,5.863033707865161,8.132359550561796,0.0746067415730336,0.2088764044943814,0.1267415730337078,10.048236044581417,14.636682604154297,-0.032573688760048916,0.2826284757545911,0.3920216902352545,0.00013520623500934057,0.0003785367332565719,0.00022968770043755468
6.49,-0.7116853932584294,6.958539325842769,8.317752808988777,0.0937078651685406,0.2920224719101178,0.1278651685393259,10.867970253902907,19.0380511660327,-0.0343069079823995,0.33543749893558544,0.40095860185049975,0.0001698222891533008,0.0005292183807067519,0.0002317239389166112
6.5,-0.7476404494382041,8.05404494382028,8.50314606741574,0.1128089887640459,0.3751685393258469,0.1289887640449439,11.735846762910674,23.63167201521212,-0.03604012720474993,0.3882465221165752,0.40989551346574415,0.00020443834329725793,0.0006799000281569184,0.00023376017739566758
