time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
8.199,1.54,0.72,9.71,98.48419050035231,1444.4347940051675,-787.8735240028185,-42.0,66.0,87.0,9.857692427743931,1648.2826516516761,0.05193743148989651,0.024282435501769797,0.3274756232252566,4.894024861550029e-05,0.0007177903130273378,-0.00039152198892400235,0.02042169473544623,0.012263668880940213,0.37475878039367044,0.0018461538461538461,0.01940891045434495,-0.014879107253564786,1.2818181818181815,-1.134545454545454,10.27909090909091,-35.81243290921903,1163.904069549618,-593.8895124112154,-7.5188891593538125,173.43570994242802,-87.72037352579449,0.1917815384615383,-0.20155384615384603,1.5782276923076908,0.015143054068047312,-0.035343118801775084,0.11563511202662699
8.211,-1.92,-2.25,7.38,295.452571501057,2724.7292705097475,-1017.6699685036405,-46.0,64.0,82.0,7.950679216268255,2923.541343024478,-0.0647531613380528,-0.07588261094303062,0.24889496389314042,0.0001468207458465009,0.0013540135450288416,-0.0005057159023601697,-0.02546081421562127,-0.03832396525293817,0.2848321111539946,0.005538461538461538,0.036612262902514334,-0.019218846869187848,1.015,-1.2274999999999996,10.0375,-8.207015875029361,1293.9728362962956,-629.2045504189174,-6.01511132748305,195.4911181431992,-99.7505961807606,0.21529615384615367,-0.1905599999999999,1.7264919230769213,0.018071410636094645,-0.03842069099112419,0.13973343486686363
8.222,-1.92,-2.25,7.38,295.452571501057,2724.7292705097475,-1017.6699685036405,-46.0,64.0,82.0,7.950679216268255,2923.541343024478,-0.0647531613380528,-0.07588261094303062,0.24889496389314042,0.0001468207458465009,0.0013540135450288416,-0.0005057159023601697,-0.02546081421562127,-0.03832396525293817,0.2848321111539946,0.005538461538461538,0.036612262902514334,-0.019218846869187848,0.7892307692307691,-1.306153846153846,9.833076923076922,15.151413923131127,1404.0310235434843,-659.0865056562038,-1.5037778318707602,237.0956381582903,-115.28963377675848,0.18597923076923062,-0.22491576923076909,1.8391788461538443,0.021358817292899374,-0.0413303956065088,0.16609563846153813
8.235,-1.42,-3.05,4.68,65.65612700023489,2494.9328260089255,-1280.29447650458,-46.0,64.0,82.0,5.763792154476079,2805.0230800971476,-0.04789035890626821,-0.10286309483388595,0.15783583076150368,3.2626832410333536e-05,0.0012398196315926743,-0.0006362232320015038,-0.018830393846969898,-0.05195026400953841,0.18062524121960633,0.0012307692307692308,0.03352448169386855,-0.024178549287042776,0.6314285714285713,-1.4307142857142856,9.465,18.75889342863854,1481.9525808624442,-703.4585035739449,3.0075556637415293,278.7001581733814,-130.82867137275636,0.15666230769230757,-0.2592715384615383,1.9518657692307673,0.024198577085798777,-0.044764686390532465,0.19417848468934873
8.247,0.11,-0.1,10.7,65.65612700023489,2035.339937007281,-1477.2628575052847,-46.0,64.0,82.0,10.701032660449176,2515.795090295343,0.0037098165349926083,-0.0033725604863569167,0.36086397204019005,3.2626832410333536e-05,0.0010114318047203393,-0.0007341037292325045,0.001458692481103302,-0.00170328734457503,0.4129679660362794,0.0012307692307692308,0.02734891927657697,-0.027898326100433978,0.5966666666666665,-1.3419999999999999,9.547333333333333,21.885375666744963,1518.8450712720999,-755.0454605027008,4.010074218322038,316.7958632474407,-150.37778318707626,0.1349799999999999,-0.30584269230769207,2.0233257692307673,0.026590690014792855,-0.04872356334319518,0.22398197355029542
8.258,0.11,-0.1,10.7,65.65612700023489,2035.339937007281,-1477.2628575052847,-46.0,64.0,82.0,10.701032660449176,2515.795090295343,0.0037098165349926083,-0.0033725604863569167,0.36086397204019005,3.2626832410333536e-05,0.0010114318047203393,-0.0007341037292325045,0.001458692481103302,-0.00170328734457503,0.4129679660362794,0.0012307692307692308,0.02734891927657697,-0.027898326100433978,0.5662499999999998,-1.264375,9.619374999999998,24.621047625088085,1551.1260003805487,-800.1840478153623,5.012592772902547,347.8739384394365,-172.93445066513772,0.1366596153846153,-0.30736961538461516,2.1867065384615363,0.02865173078402362,-0.05339354599112416,0.2548766016420113
8.27,1.61,3.53,9.82,-32.828063500117445,2199.4802545078687,-1542.9189845055196,-46.0,64.0,82.0,10.55866468830221,2686.8922688620605,0.05429822383034636,0.11905138516839914,0.3311854397602492,-1.6313416205166768e-05,0.0010929988857461734,-0.000766730561642838,0.02134995358705742,0.060126043263498546,0.3790042454650714,-0.0006153846153846154,0.029554477282752536,-0.02913825170489771,0.6276470588235292,-0.9823529411764705,9.631176470588233,21.24168814713482,1589.2644859174497,-843.8743382089009,6.015111327483056,378.95201363143224,-195.49111814319917,0.1383392307692307,-0.30889653846153825,2.3500873076923052,0.03073841798816563,-0.05808684357988155,0.28826592840236626
8.283,2.29,5.29,13.07,393.93676200140925,2363.620572008456,-1904.0276830068115,-46.0,64.0,82.0,14.28471560794964,3060.589779525185,0.07723163513757339,0.17840844972828088,0.44079365556684896,0.00019576099446200117,0.001174565966772007,-0.0009461781398996725,0.03036732528842329,0.09010390052801907,0.5044384407564647,0.0073846153846153844,0.031760035288928096,-0.03595784252944824,0.7199999999999999,-0.633888888888889,9.82222222222222,41.94697002792785,1632.2842684780612,-902.7717462532294,5.513852050192802,412.53638520987926,-219.05030417584112,0.1629226923076922,-0.2549961538461537,2.5000311538461513,0.03285075162721888,-0.06280345610946735,0.32414995383136025
8.295,2.29,5.29,13.07,393.93676200140925,2363.620572008456,-1904.0276830068115,-46.0,64.0,82.0,14.28471560794964,3060.589779525185,0.07723163513757339,0.17840844972828088,0.44079365556684896,0.00019576099446200117,0.001174565966772007,-0.0009461781398996725,0.03036732528842329,0.09010390052801907,0.5044384407564647,0.0073846153846153844,0.031760035288928096,-0.03595784252944824,0.8026315789473683,-0.32210526315789473,9.99315789473684,60.47274855284792,1670.7756528743976,-955.4694271349967,11.528963377675854,448.6270531747776,-248.12334225867588,0.19788923076923065,-0.17422192307692302,2.699599999999997,0.03533845581360941,-0.06669705122781054,0.36232350644970335
8.307,-3.27,-0.62,8.22,820.7015875029359,2232.308318007986,-2396.4486355085733,-46.0,64.0,82.0,8.868241088288027,3376.34678091697,-0.11028272790387117,-0.02090987501541288,0.27722447197853856,0.00040783540512916915,0.0011093123019513401,-0.001190879382977174,-0.04336294921097998,-0.010560381536365184,0.3172520262446932,0.015384615384615384,0.02999558888398765,-0.04525728456292623,0.5989999999999999,-0.337,9.904499999999997,98.48419050035231,1698.852286131077,-1027.5183875536754,17.544074705158906,484.7177211396759,-277.19638034151063,0.2328557692307691,-0.09344769230769233,2.899168846153843,0.03836007214497035,-0.06935728597633124,0.40354432183431865
