time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
5.7,-5.31,0.37,9.23,295.452571501057,2265.1363815081036,164.14031750058717,-36.0,63.0,93.0,10.654853354223135,2290.2133290738234,-0.1661370222431667,0.011576402679844009,0.2887843154998924,0.00013877315650910585,0.0010639275332364783,7.709619806061436e-05,-0.0704430883523481,0.005382601105615363,0.4037620297462817,0.006666666666666667,0.03112313937753721,0.003993610223642172,-5.31,0.37,9.23,295.452571501057,2265.1363815081036,164.14031750058717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.712,-5.31,0.37,9.23,295.452571501057,2265.1363815081036,164.14031750058717,-36.0,63.0,93.0,10.654853354223135,2290.2133290738234,-0.1661370222431667,0.011576402679844009,0.2887843154998924,0.00013877315650910585,0.0010639275332364783,7.709619806061436e-05,-0.0704430883523481,0.005382601105615363,0.4037620297462817,0.006666666666666667,0.03112313937753721,0.003993610223642172,-5.31,0.37,9.23,295.452571501057,2265.1363815081036,164.14031750058717,4.535388824860379,34.77131432392957,2.519660458255766,-0.08151194805194802,0.005679740259740257,0.14168649350649345,0.0,0.0,0.0
5.723,0.58,-0.92,9.74,328.28063500117435,1936.8557465069287,-0.0,-36.0,61.0,95.0,9.800530597880913,1964.479156950688,0.018146793390025742,-0.028784568825558077,0.30474097865319094,0.00015419239612122872,0.0009097351371152493,-0.0,0.007694348633589812,-0.01338376491125982,0.426071741032371,0.007407407407407408,0.026612539467749205,-0.0,-3.3466666666666662,-0.06000000000000002,9.4,306.39525933442945,2155.709503174379,109.42687833372479,9.070777649720759,69.54262864785915,5.039320916511532,-0.16302389610389603,0.011359480519480514,0.2833729870129869,-0.0012512613324337988,8.718770113003872e-05,0.0021749796795412363
5.735,0.58,-0.92,9.74,328.28063500117435,1936.8557465069287,-0.0,-36.0,61.0,95.0,9.800530597880913,1964.479156950688,0.018146793390025742,-0.028784568825558077,0.30474097865319094,0.00015419239612122872,0.0009097351371152493,-0.0,0.007694348633589812,-0.01338376491125982,0.426071741032371,0.007407407407407408,0.026612539467749205,-0.0,-2.3649999999999998,-0.275,9.485000000000001,311.86660325111563,2100.996064007516,82.07015875029359,14.11009856623229,99.27462205527718,5.039320916511532,-0.1541205194805194,-0.002763116883116883,0.43288831168831154,-0.0037537839973013965,0.00026156310339011616,0.006524939038623709
5.747,-1.26,1.09,12.28,-65.65612700023489,1116.154159003993,-196.96838100070462,-36.0,61.0,95.0,12.392501765180427,1135.3005667172993,-0.039422344261090404,0.034103456543324244,0.3842114186715795,-3.083847922424575e-05,0.0005242541468121777,-9.251543767273724e-05,-0.01671530910055718,0.015856851905731745,0.537182852143482,-0.0014814814814814816,0.015336039693279208,-0.004792332268370607,-2.1439999999999997,-0.0020000000000000018,10.044,236.36205720084553,1904.0276830068112,26.262450800093944,19.149419482743824,129.0066154626952,5.039320916511532,-0.1452171428571428,-0.01688571428571428,0.5824036363636361,-0.006119634049586771,0.00021914746500252975,0.01317005571934558
5.76,-1.26,4.57,14.8,-98.48419050035231,361.1086985012919,-262.62450800093956,-36.0,61.0,95.0,15.540672443623539,457.24201481769165,-0.039422344261090404,0.1429842168834787,0.46305610719376034,-4.625771883636862e-05,0.0001696116357333516,-0.000123353916896983,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,0.0049616599007668025,-0.006389776357827477,-1.9966666666666664,0.7600000000000001,10.836666666666668,180.5543492506459,1646.874518922558,-21.885375666744974,18.141555299441517,146.1403065788344,2.0157283666046126,-0.16455896103896098,-0.00015350649350649725,0.77090961038961,-0.008348811489289922,-4.005921403272053e-05,0.022110329721706845
5.771,-1.26,4.57,14.8,-98.48419050035231,361.1086985012919,-262.62450800093956,-36.0,61.0,95.0,15.540672443623539,457.24201481769165,-0.039422344261090404,0.1429842168834787,0.46305610719376034,-4.625771883636862e-05,0.0001696116357333516,-0.000123353916896983,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,0.0049616599007668025,-0.006389776357827477,-1.8914285714285712,1.3042857142857145,11.402857142857144,140.69170071478902,1463.1936874338057,-56.27668028591563,16.62975902448806,151.6835595869971,-2.0157283666046135,-0.18390077922077916,0.06999896103896101,0.9980992207792203,-0.01087489839770618,-4.24156383875865e-05,0.03394429283184345
5.783,-0.26,1.05,13.27,426.76482550152673,131.31225400046978,-426.76482550152673,-36.0,61.0,95.0,13.314015171990754,617.6563288928406,-0.008134769450701195,0.032851953550908676,0.4151861177338648,0.00020045011495759736,6.16769584484915e-05,-0.00020045011495759736,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,0.0018042399639152007,-0.01038338658146965,-1.6874999999999998,1.2725000000000002,11.63625,176.45084131313124,1296.7085082546387,-102.58769843786702,15.1179627495346,157.22681259515977,-6.04718509981384,-0.20324259740259734,0.14015142857142854,1.2252888311688306,-0.013697894774835542,0.001032113867431269,0.049265763987181604
5.794,-0.26,1.05,13.27,426.76482550152673,131.31225400046978,-426.76482550152673,-36.0,61.0,95.0,13.314015171990754,617.6563288928406,-0.008134769450701195,0.032851953550908676,0.4151861177338648,0.00020045011495759736,6.16769584484915e-05,-0.00020045011495759736,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,0.0018042399639152007,-0.01038338658146965,-1.5288888888888887,1.247777777777778,11.817777777777778,204.26350622295297,1167.220035559731,-138.60737922271812,21.66907994099959,159.24254096176438,-12.59830229127883,-0.20723376623376616,0.15626961038961035,1.4289919480519473,-0.01681780062067801,0.0031835293034238464,0.0680747431877213
5.807,2.24,3.27,10.13,623.7332065022314,1148.9822225041103,-558.0770795019965,-36.0,61.0,95.0,10.877839859089672,1421.49684740752,0.07008416757527183,0.10231036962997272,0.31694313282924275,0.0002929655526303346,0.0005396733864243005,-0.00026212707340608884,0.02971610506765721,0.047570555717195234,0.44313210848643925,0.014074074074074076,0.015787099684258003,-0.01357827476038339,-1.1519999999999997,1.4500000000000002,11.649,246.21047625088082,1165.396254254169,-180.55434925064597,28.220197132464584,161.25826932836898,-19.149419482743824,-0.21122493506493498,0.17238779220779216,1.632695064935064,-0.01999897349974699,0.005582369296677344,0.09001069750716807
