time,ax,ay,az,gx,gy,gz,normAccel,normGyr
8.907,-8.328888888888722,8.437777777777722,-2.732222222221857,0.2077777777777719,0.7855555555555327,-1.724444444444421,12.166820546971854,109.2229157488943
8.917,-6.216666666666541,7.743333333333292,1.903333333333606,0.1333333333333289,0.4966666666666495,-1.4233333333333156,10.110827529600739,86.71055766347028
8.927,-4.104444444444361,7.048888888888861,6.538888888889073,0.0588888888888859,0.2077777777777663,-1.1222222222222102,10.454203301383995,65.47837844943516
8.937,-1.9922222222221784,6.354444444444431,11.174444444444536,-0.0155555555555569,-0.0811111111111171,-0.8211111111111054,13.008309737326519,47.283580943731565
8.947,0.12,5.66,15.81,-0.09,-0.37,-0.52,16.79303724762141,36.92800776910228
8.958,0.12,5.66,15.81,-0.09,-0.37,-0.52,16.79303724762141,36.92800776910228
8.97,-0.29,1.1,10.29,-0.03,-1.55,-0.35,10.352690471563418,91.06064220888554
8.982,-0.29,1.1,10.29,-0.03,-1.55,-0.35,10.352690471563418,91.06064220888554
8.995,1.68,-5.3,14.55,0.03,-1.11,-0.32,15.576100282163056,66.21072118475742
9.006,1.57,0.67,19.72,0.09,-0.23,-0.36,19.79374143511024,25.014053856027385
9.017,1.57,0.67,19.72,0.09,-0.23,-0.36,19.79374143511024,25.014053856027385
9.028,0.58,1.94,19.43,0.03,0.37,-0.36,19.535222036106987,29.628068077300288
9.042,0.58,1.94,19.43,0.03,0.37,-0.36,19.535222036106987,29.628068077300288
9.054,0.71,1.11,18.12,0.01,0.18,-0.35,18.1678452217097,22.55737095168274
9.065,-1.25,-1.43,12.21,0.06,-0.18,-0.35,12.356840210992454,22.810629243334375
9.077,-1.25,-1.43,12.21,0.06,-0.18,-0.35,12.356840210992454,22.810629243334375
9.09,-2.27,-3.7,11.78,-0.02,-0.43,-0.32,12.554333913035768,30.732123045737968
9.102,-2.27,-3.7,11.78,-0.02,-0.43,-0.32,12.554333913035768,30.732123045737968
9.113,-2.42,-3.51,3.11,0.11,-0.46,-0.28,5.277177275779164,31.491837011177164
9.125,1.89,-1.59,17.2,0.07,-0.22,-0.2,17.37642656014176,17.501023754514925
9.138,1.89,-1.59,17.2,0.07,-0.22,-0.2,17.37642656014176,17.501023754514925
9.15,4.11,-3.16,5.67,0.02,-0.09,-0.19,7.682877065266631,12.10013071047267
9.162,4.11,-3.16,5.67,0.02,-0.09,-0.19,7.682877065266631,12.10013071047267
9.173,1.19,-0.99,-2.01,0.06,-0.09,-0.18,2.5369864012248864,12.032113697747286
9.186,-0.79,-1.33,-2.49,0.0,-0.17,-0.21,2.931398983420715,15.480467161906235
9.198,-0.79,-1.33,-2.49,0.0,-0.17,-0.21,2.931398983420715,15.480467161906235
