time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
5.76,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.04221707446997529,0.15312065899030722,0.49588309694891614,-4.626734457531352e-05,0.00016964693010948294,-0.0001233795855341694,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,-0.006389776357827477,0.004961659900766802
5.771,-1.26,4.57,14.8,-0.03,0.11,-0.08,15.540672443623539,7.980378637021419,-0.04221707446997529,0.15312065899030722,0.49588309694891614,-4.626734457531352e-05,0.00016964693010948294,-0.0001233795855341694,-0.01671530910055718,0.0664823974396276,0.647419072615923,-0.0022222222222222222,-0.006389776357827477,0.004961659900766802
5.783,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008711459811264742,0.03518089539164608,0.44461950652108895,0.0002004918264930253,6.16897927670847e-05,-0.0002004918264930253,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,-0.01038338658146965,0.0018042399639152007
5.794,-0.26,1.05,13.27,0.13,0.04,-0.13,13.314015171990754,10.780136584961053,-0.008711459811264742,0.03518089539164608,0.44461950652108895,0.0002004918264930253,6.16897927670847e-05,-0.0002004918264930253,-0.00344919076678164,0.015274949083503056,0.5804899387576553,0.00962962962962963,-0.01038338658146965,0.0018042399639152007
5.807,2.24,3.27,10.13,0.19,0.35,-0.17,10.877839859089672,24.80980029398064,0.07505257683551164,0.10956335993398349,0.3394118764927379,0.00029302651564365234,0.0005397856867119911,-0.00026218161926011,0.02971610506765721,0.047570555717195234,0.44313210848643925,0.014074074074074074,-0.013578274760383388,0.015787099684258003
5.819,-3.12,-2.84,6.68,0.24,0.98,-0.18,7.900784771147737,58.72188510302046,-0.10453751773517692,-0.09515594563073795,0.22381750592018645,0.0003701387566025082,0.0015113999227935751,-0.00027760406745188114,-0.04139028920137968,-0.04131510037823684,0.2922134733158355,0.017777777777777778,-0.01437699680511182,0.04420387911592241
5.83,-3.12,-2.84,6.68,0.24,0.98,-0.18,7.900784771147737,58.72188510302046,-0.10453751773517692,-0.09515594563073795,0.22381750592018645,0.0003701387566025082,0.0015113999227935751,-0.00027760406745188114,-0.04139028920137968,-0.04131510037823684,0.2922134733158355,0.017777777777777778,-0.01437699680511182,0.04420387911592241
5.841,6.19,-1.7,5.58,0.14,0.76,-0.27,8.505439436031509,46.90211653159023,0.2073997547374183,-0.05695954491980793,0.18696132979560487,0.00021591427468479647,0.0011721060625746094,-0.0004164061011778218,0.08211727248607059,-0.024730869944719232,0.2440944881889764,0.010370370370370372,-0.021565495207667734,0.03428055931438881
5.855,6.19,-1.7,5.58,0.14,0.76,-0.27,8.505439436031509,46.90211653159023,0.2073997547374183,-0.05695954491980793,0.18696132979560487,0.00021591427468479647,0.0011721060625746094,-0.0004164061011778218,0.08211727248607059,-0.024730869944719232,0.2440944881889764,0.010370370370370372,-0.021565495207667734,0.03428055931438881
5.866,-1.43,-4.54,11.05,0.1,0.71,-0.31,12.031583436937966,44.75676970891851,-0.04791302896195608,-0.15211549055054588,0.37023704197875157,0.00015422448191771177,0.0010949938216157533,-0.00047809589394490643,-0.01897054921729902,-0.06604597032295607,0.4833770778652669,0.007407407407407408,-0.02476038338658147,0.03202525935949481
5.877,-1.43,-4.54,11.05,0.1,0.71,-0.31,12.031583436937966,44.75676970891851,-0.04791302896195608,-0.15211549055054588,0.37023704197875157,0.00015422448191771177,0.0010949938216157533,-0.00047809589394490643,-0.01897054921729902,-0.06604597032295607,0.4833770778652669,0.007407407407407408,-0.02476038338658147,0.03202525935949481
5.889,1.26,1.29,6.42,0.07,0.26,-0.43,6.668440597321085,29.06878660166301,0.04221707446997529,0.043222242909736606,0.21510604610892173,0.00010795713734239823,0.0004009836529860506,-0.0006631652722461606,0.01671530910055718,0.018766366016875185,0.28083989501312334,0.005185185185185186,-0.034345047923322686,0.011727559765448804
5.902,-3.14,4.25,7.84,0.15,0.65,-0.4,9.454506861809346,44.56565764977675,-0.10520763002835112,0.14239886229951984,0.2626840189242907,0.00023133672287656761,0.0010024591324651264,-0.0006168979276708471,-0.04165561156805519,0.06182717486179808,0.3429571303587052,0.011111111111111112,-0.031948881789137386,0.02931889941362201
5.913,-3.14,4.25,7.84,0.15,0.65,-0.4,9.454506861809346,44.56565764977675,-0.10520763002835112,0.14239886229951984,0.2626840189242907,0.00023133672287656761,0.0010024591324651264,-0.0006168979276708471,-0.04165561156805519,0.06182717486179808,0.3429571303587052,0.011111111111111112,-0.031948881789137386,0.02931889941362201
5.925,-2.15,4.12,8.07,0.06,0.52,-0.51,9.312454026732158,41.8729849848476,-0.07203707151622768,0.13804313239388746,0.27039031029579413,9.253468915062705e-05,0.0008019673059721012,-0.00078654485778033,-0.028522154417617407,0.05993599068955485,0.3530183727034121,0.0044444444444444444,-0.04073482428115016,0.023455119530897607
5.937,-2.15,4.12,8.07,0.06,0.52,-0.51,9.312454026732158,41.8729849848476,-0.07203707151622768,0.13804313239388746,0.27039031029579413,9.253468915062705e-05,0.0008019673059721012,-0.00078654485778033,-0.028522154417617407,0.05993599068955485,0.3530183727034121,0.0044444444444444444,-0.04073482428115016,0.023455119530897607
5.948,-1.46,7.25,11.61,0.05,0.26,-0.66,13.765398650238938,40.74451093338757,-0.0489181974017174,0.24291570627565148,0.38900018618762944,7.711224095885589e-05,0.0004009836529860506,-0.0010178815806568976,-0.019368532767312284,0.10546988652894967,0.5078740157480315,0.003703703703703704,-0.05271565495207668,0.011727559765448804
5.953,-1.46,7.25,11.61,0.05,0.26,-0.66,13.765398650238938,40.74451093338757,-0.0489181974017174,0.24291570627565148,0.38900018618762944,7.711224095885589e-05,0.0004009836529860506,-0.0010178815806568976,-0.019368532767312284,0.10546988652894967,0.5078740157480315,0.003703703703703704,-0.05271565495207668,0.011727559765448804
5.963,-0.6176923076923191,3.279487179487234,10.968974358974368,0.2717948717948688,0.2394871794871797,-0.7830769230769214,11.465381739621256,49.43520327604062,-0.020696160439188514,0.10988123371408078,0.3675222280730717,0.00041917423290454523,0.00036934786182344335,-0.0012076963276325403,-0.008194379247709195,0.04770857113016052,0.4798326491239881,0.020132953466286577,-0.06254608011796498,0.010802308501902558
