time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.08,9.67,0.11,-0.56,-0.0,0.0,-0.0,9.6868,0.0
0.09,9.67,0.1112,-0.5612,0.0,0.0,0.0,9.6869,0.0
0.1,9.67,0.1125,-0.5625,0.0,0.0,0.0,9.687,0.0
0.11,9.67,0.1138,-0.5638,0.0,0.0,0.0,9.6871,0.0
0.12,9.67,0.115,-0.565,0.0,0.0,0.0,9.6872,0.0
0.13,9.67,0.1162,-0.5662,0.0,0.0,0.0,9.6873,0.0
0.14,9.67,0.1175,-0.5675,0.0,0.0,0.0,9.6874,0.0
0.15,9.67,0.1188,-0.5688,0.0,0.0,0.0,9.6874,0.0
0.16,9.67,0.12,-0.57,-0.0,0.0,-0.0,9.6875,0.0
0.17,9.6714,0.1186,-0.57,0.0,0.0,0.0,9.6889,0.0
0.18,9.6729,0.1171,-0.57,0.0,0.0,0.0,9.6903,0.0
0.19,9.6743,0.1157,-0.57,0.0,0.0,0.0,9.6918,0.0
0.2,9.6757,0.1143,-0.57,0.0,0.0,0.0,9.6932,0.0
0.21,9.6771,0.1129,-0.57,0.0,0.0,0.0,9.6946,0.0
0.22,9.6786,0.1114,-0.57,0.0,0.0,0.0,9.696,0.0
0.23,9.68,0.11,-0.57,0.0,0.0,0.0,9.6974,0.0
0.24,9.68,0.11,-0.5662,0.0,0.0,0.0,9.6972,0.0
0.25,9.68,0.11,-0.5625,0.0,0.0,0.0,9.697,0.0
0.26,9.68,0.11,-0.5588,0.0,0.0,0.0,9.6967,0.0
0.27,9.68,0.11,-0.555,0.0,0.0,0.0,9.6965,0.0
0.28,9.68,0.11,-0.5512,0.0,0.0,0.0,9.6963,0.0
0.29,9.68,0.11,-0.5475,0.0,0.0,0.0,9.6961,0.0
0.3,9.68,0.11,-0.5438,0.0,0.0,0.0,9.6959,0.0
0.31,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.32,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.33,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.34,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.35,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.36,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.37,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.38,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.39,9.68,0.11,-0.54,0.0,0.0,0.0,9.6957,0.0
0.4,9.6785,0.11,-0.5423,0.0,0.0,0.0,9.6943,0.0
0.41,9.6769,0.11,-0.5446,0.0,0.0,0.0,9.6929,0.0
0.42,9.6754,0.11,-0.5469,0.0,0.0,0.0,9.6915,0.0
0.43,9.6738,0.11,-0.5492,0.0,0.0,0.0,9.69,0.0
0.44,9.6723,0.11,-0.5515,0.0,0.0,0.0,9.6886,0.0
0.45,9.6708,0.11,-0.5538,0.0,0.0,0.0,9.6872,0.0
0.46,9.6692,0.11,-0.5562,0.0,0.0,0.0,9.6858,0.0
0.47,9.6677,0.11,-0.5585,0.0,0.0,0.0,9.6844,0.0
0.48,9.6662,0.11,-0.5608,0.0,0.0,0.0,9.683,0.0
0.49,9.6646,0.11,-0.5631,0.0,0.0,0.0,9.6816,0.0
0.5,9.6631,0.11,-0.5654,0.0,0.0,0.0,9.6802,0.0
0.51,9.6615,0.11,-0.5677,0.0,0.0,0.0,9.6788,0.0
0.52,9.66,0.11,-0.57,-0.0,0.0,-0.0,9.6774,0.0
0.53,9.68,0.12,-0.57,-0.0,0.0,0.0,9.6975,0.0
0.54,9.67,0.115,-0.565,0.0,0.0,0.0,9.6872,0.0
0.55,9.66,0.11,-0.56,-0.0,0.0,0.0,9.6768,0.0
0.56,9.66,0.11,-0.56,-0.0,0.0,0.0,9.6768,0.0
0.57,9.66,0.11,-0.53,-0.0,0.0,0.0,9.6752,0.0
0.58,9.66,0.11,-0.53,-0.0,0.0,0.0,9.6752,0.0
0.59,9.67,0.11,-0.56,-0.0,0.0,0.0,9.6868,0.0
0.6,9.67,0.11,-0.56,-0.0,0.0,0.0,9.6868,0.0
0.61,9.67,0.11,-0.56,0.0,0.0,0.0,9.6868,0.0
0.62,9.67,0.11,-0.56,0.0,0.0,0.0,9.6868,0.0
0.63,9.67,0.11,-0.56,-0.0,0.0,0.0,9.6868,0.0
0.64,9.67,0.11,-0.56,-0.0,0.0,0.0,9.6868,0.0
0.65,9.66,0.11,-0.58,-0.0,0.0,0.0,9.678,0.0
0.66,9.66,0.11,-0.58,-0.0,0.0,0.0,9.678,0.0
0.67,9.67,0.11,-0.55,-0.0,0.0,-0.0,9.6863,0.0
0.68,9.67,0.11,-0.55,-0.0,0.0,-0.0,9.6863,0.0
0.69,9.67,0.12,-0.54,-0.0,0.0,-0.0,9.6858,0.0
0.7,9.665,0.12,-0.555,0.0,0.0,0.0,9.6817,0.0
0.71,9.66,0.12,-0.57,-0.0,0.0,-0.0,9.6775,0.0
0.72,9.66,0.12,-0.57,-0.0,0.0,-0.0,9.6775,0.0
0.73,9.68,0.12,-0.57,-0.0,0.0,-0.0,9.6975,0.0
0.74,9.68,0.12,-0.57,-0.0,0.0,-0.0,9.6975,0.0
0.75,9.66,0.11,-0.55,-0.0,0.0,0.0,9.6763,0.0
0.76,9.66,0.12,-0.54,-0.0,0.0,-0.0,9.6758,0.0
0.77,9.66,0.12,-0.54,0.0,0.0,0.0,9.6758,0.0
0.78,9.66,0.12,-0.54,-0.0,0.0,-0.0,9.6758,0.0
0.79,9.67,0.13,-0.56,-0.0,0.0,0.0,9.6871,0.0
0.8,9.67,0.13,-0.56,-0.0,0.0,0.0,9.6871,0.0
0.81,9.68,0.12,-0.55,0.0,0.0,-0.0,9.6964,0.0
0.82,9.68,0.12,-0.55,0.0,0.0,-0.0,9.6964,0.0
0.83,9.67,0.11,-0.55,-0.0,0.0,-0.0,9.6863,0.0
0.84,9.665,0.115,-0.56,0.0,0.0,0.0,9.6819,0.0
0.85,9.66,0.12,-0.57,-0.0,0.0,0.0,9.6775,0.0
0.86,9.66,0.12,-0.57,-0.0,0.0,0.0,9.6775,0.0
0.87,9.67,0.11,-0.57,-0.0,0.0,-0.0,9.6874,0.0
0.88,9.67,0.11,-0.57,-0.0,0.0,-0.0,9.6874,0.0
0.89,9.67,0.11,-0.55,-0.0,0.0,0.0,9.6863,0.0
0.9,9.67,0.11,-0.55,-0.0,0.0,0.0,9.6863,0.0
0.91,9.68,0.09,-0.55,0.0,0.0,-0.0,9.696,0.0
0.92,9.68,0.1,-0.56,0.0,0.0,0.0,9.6967,0.0
0.93,9.68,0.11,-0.57,-0.0,0.0,-0.0,9.6974,0.0
0.94,9.68,0.11,-0.57,-0.0,0.0,-0.0,9.6974,0.0
0.95,9.67,0.11,-0.54,-0.0,0.0,0.0,9.6857,0.0
0.96,9.67,0.11,-0.54,-0.0,0.0,0.0,9.6857,0.0
0.97,9.67,0.11,-0.58,-0.0,0.0,0.0,9.688,0.0
0.98,9.67,0.11,-0.58,-0.0,0.0,0.0,9.688,0.0
0.99,9.67,0.11,-0.57,-0.0,0.0,0.0,9.6874,0.0
1.0,9.67,0.11,-0.57,-0.0,0.0,0.0,9.6874,0.0
1.01,9.675,0.11,-0.57,0.0,0.0,0.0,9.6924,0.0
1.02,9.68,0.11,-0.57,-0.0,0.0,0.0,9.6974,0.0
1.03,9.68,0.11,-0.56,0.0,0.0,-0.0,9.6968,0.0
1.04,9.68,0.11,-0.56,0.0,0.0,-0.0,9.6968,0.0
1.05,9.68,0.12,-0.55,-0.0,0.0,0.0,9.6964,0.0
1.06,9.68,0.12,-0.55,-0.0,0.0,0.0,9.6964,0.0
1.07,9.68,0.13,-0.55,-0.0,0.0,0.0,9.6965,0.0
1.08,9.68,0.13,-0.55,0.0,0.0,0.0,9.6965,0.0
1.09,9.68,0.13,-0.55,-0.0,0.0,0.0,9.6965,0.0
1.1,9.67,0.12,-0.59,-0.0,0.0,0.0,9.6887,0.0
