time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.0,-9.99,0.04,-0.61,-0.0,0.0,0.0,10.0087,0.0
0.01,-9.99,0.04,-0.61,-0.0,0.0,0.0,10.0087,0.0
0.02,-9.98,0.04,-0.58,0.0,-0.0,0.0,9.9969,0.0
0.03,-9.985,0.04,-0.585,0.0,0.0,0.0,10.0022,0.0
0.04,-9.99,0.04,-0.59,-0.0,0.0,0.0,10.0075,0.0
0.05,-9.99,0.04,-0.59,-0.0,0.0,0.0,10.0075,0.0
0.06,-9.9883,0.0417,-0.5917,0.0,0.0,0.0,10.0059,0.0
0.07,-9.9867,0.0433,-0.5933,0.0,0.0,0.0,10.0044,0.0
0.08,-9.985,0.045,-0.595,0.0,0.0,0.0,10.0028,0.0
0.09,-9.9833,0.0467,-0.5967,0.0,0.0,0.0,10.0013,0.0
0.1,-9.9817,0.0483,-0.5983,0.0,0.0,0.0,9.9997,0.0
0.11,-9.98,0.05,-0.6,-0.0,0.0,-0.0,9.9981,0.0
0.12,-9.98,0.06,-0.59,-0.0,0.0,0.0,9.9976,0.0
0.13,-9.98,0.06,-0.59,-0.0,0.0,0.0,9.9976,0.0
0.14,-9.98,0.04,-0.58,-0.0,0.0,0.0,9.9969,0.0
0.15,-9.98,0.04,-0.58,-0.0,0.0,0.0,9.9969,0.0
0.16,-9.99,0.04,-0.56,0.0,0.0,-0.0,10.0058,0.0
0.17,-9.99,0.04,-0.56,0.0,0.0,-0.0,10.0058,0.0
0.18,-9.98,0.04,-0.565,0.0,0.0,0.0,9.9961,0.0
0.19,-9.97,0.04,-0.57,-0.0,0.0,0.0,9.9864,0.0
0.2,-9.97,0.05,-0.62,-0.0,0.0,0.0,9.9894,0.0
0.21,-9.97,0.05,-0.62,-0.0,0.0,0.0,9.9894,0.0
0.22,-9.98,0.05,-0.6,-0.0,0.0,-0.0,9.9981,0.0
0.23,-9.98,0.05,-0.6,-0.0,0.0,-0.0,9.9981,0.0
0.24,-9.97,0.06,-0.57,-0.0,0.0,-0.0,9.9865,0.0
0.25,-9.97,0.05,-0.58,-0.0,-0.0,0.0,9.987,0.0
0.26,-9.97,0.05,-0.58,0.0,0.0,0.0,9.987,0.0
0.27,-9.97,0.05,-0.58,-0.0,-0.0,0.0,9.987,0.0
0.28,-9.99,0.06,-0.58,-0.0,0.0,0.0,10.007,0.0
