time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.0,-9.98,0.04,-0.55,-0.0,-0.0,0.0,9.9952,0.0
0.01,-9.98,0.06,-0.53,-0.0,-0.0,-0.0,9.9942,0.0
0.02,-9.98,0.06,-0.53,0.0,0.0,0.0,9.9942,0.0
0.03,-9.98,0.06,-0.53,-0.0,-0.0,-0.0,9.9942,0.0
0.04,-9.97,0.07,-0.53,0.0,0.0,0.0,9.9843,0.0
0.05,-9.97,0.07,-0.53,0.0,0.0,0.0,9.9843,0.0
0.06,-9.97,0.0717,-0.53,0.0,0.0,0.0,9.9843,0.0
0.07,-9.97,0.0733,-0.53,0.0,0.0,0.0,9.9843,0.0
0.08,-9.97,0.075,-0.53,0.0,0.0,0.0,9.9844,0.0
0.09,-9.97,0.0767,-0.53,0.0,0.0,0.0,9.9844,0.0
0.1,-9.97,0.0783,-0.53,0.0,0.0,0.0,9.9844,0.0
0.11,-9.97,0.08,-0.53,-0.0,-0.0,-0.0,9.9844,0.0
0.12,-9.98,0.06,-0.5,-0.0,-0.0,-0.0,9.9927,0.0
0.13,-9.97,0.06,-0.52,-0.0,-0.0,0.0,9.9837,0.0
0.14,-9.97,0.06,-0.52,-0.0,-0.0,0.0,9.9837,0.0
0.15,-9.975,0.07,-0.515,0.0,0.0,0.0,9.9885,0.0
0.16,-9.98,0.08,-0.51,0.0,-0.0,0.0,9.9933,0.0
0.17,-9.98,0.08,-0.51,0.0,-0.0,0.0,9.9933,0.0
0.18,-9.98,0.06,-0.52,0.0,-0.0,0.0,9.9937,0.0
0.19,-9.98,0.06,-0.52,-0.0,-0.0,0.0,9.9937,0.0
0.2,-9.98,0.06,-0.52,-0.0,-0.0,0.0,9.9937,0.0
0.21,-9.97,0.06,-0.53,-0.0,-0.0,-0.0,9.9843,0.0
0.22,-9.97,0.06,-0.53,0.0,0.0,0.0,9.9843,0.0
0.23,-9.97,0.06,-0.53,-0.0,-0.0,-0.0,9.9843,0.0
0.24,-9.98,0.06,-0.52,-0.0,-0.0,-0.0,9.9937,0.0
0.25,-9.98,0.06,-0.52,-0.0,-0.0,-0.0,9.9937,0.0
0.26,-9.98,0.06,-0.53,-0.0,-0.0,-0.0,9.9942,0.0
