time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.0,-9.97,-0.02,-0.67,-0.0,-0.0,0.0,9.9925,0.0
0.01,-9.98,-0.03,-0.67,-0.0,-0.0,0.0,10.0025,0.0
0.02,-9.98,-0.03,-0.67,-0.0,0.0,0.0,10.0025,0.0
0.03,-9.98,-0.03,-0.67,0.0,0.0,0.0,10.0025,0.0
0.04,-9.98,-0.03,-0.67,-0.0,0.0,0.0,10.0025,0.0
0.05,-9.98,-0.04,-0.69,-0.0,0.0,0.0,10.0039,0.0
0.06,-9.9783,-0.04,-0.6883,0.0,0.0,0.0,10.0021,0.0
0.07,-9.9767,-0.04,-0.6867,0.0,0.0,0.0,10.0003,0.0
0.08,-9.975,-0.04,-0.685,0.0,0.0,0.0,9.9986,0.0
0.09,-9.9733,-0.04,-0.6833,0.0,0.0,0.0,9.9968,0.0
0.1,-9.9717,-0.04,-0.6817,0.0,0.0,0.0,9.995,0.0
0.11,-9.97,-0.04,-0.68,-0.0,-0.0,0.0,9.9932,0.0
0.12,-9.97,-0.04,-0.68,-0.0,-0.0,0.0,9.9932,0.0
0.13,-9.97,-0.05,-0.66,-0.0,0.0,0.0,9.9919,0.0
0.14,-9.97,-0.05,-0.66,-0.0,0.0,0.0,9.9919,0.0
0.15,-9.97,-0.04,-0.67,-0.0,-0.0,0.0,9.9926,0.0
0.16,-9.97,-0.04,-0.67,-0.0,-0.0,0.0,9.9926,0.0
0.17,-9.98,-0.05,-0.68,-0.0,0.0,0.0,10.0033,0.0
0.18,-9.98,-0.0488,-0.6775,0.0,0.0,0.0,10.0031,0.0
0.19,-9.98,-0.0475,-0.675,0.0,0.0,0.0,10.0029,0.0
0.2,-9.98,-0.0462,-0.6725,0.0,0.0,0.0,10.0027,0.0
0.21,-9.98,-0.045,-0.67,0.0,0.0,0.0,10.0026,0.0
0.22,-9.98,-0.0438,-0.6675,0.0,0.0,0.0,10.0024,0.0
0.23,-9.98,-0.0425,-0.665,0.0,0.0,0.0,10.0022,0.0
0.24,-9.98,-0.0412,-0.6625,0.0,0.0,0.0,10.0021,0.0
0.25,-9.98,-0.04,-0.66,-0.0,-0.0,0.0,10.0019,0.0
0.26,-9.98,-0.04,-0.6629,0.0,0.0,0.0,10.0021,0.0
0.27,-9.98,-0.04,-0.6657,0.0,0.0,0.0,10.0023,0.0
0.28,-9.98,-0.04,-0.6686,0.0,0.0,0.0,10.0024,0.0
0.29,-9.98,-0.04,-0.6714,0.0,0.0,0.0,10.0026,0.0
0.3,-9.98,-0.04,-0.6743,0.0,0.0,0.0,10.0028,0.0
0.31,-9.98,-0.04,-0.6771,0.0,0.0,0.0,10.003,0.0
0.32,-9.98,-0.04,-0.68,-0.0,0.0,0.0,10.0032,0.0
0.33,-9.98,-0.0375,-0.6788,0.0,0.0,0.0,10.0031,0.0
0.34,-9.98,-0.035,-0.6775,0.0,0.0,0.0,10.003,0.0
0.35,-9.98,-0.0325,-0.6762,0.0,0.0,0.0,10.0029,0.0
0.36,-9.98,-0.03,-0.675,0.0,0.0,0.0,10.0028,0.0
