time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
6.58,4.75,-0.25,9.99,0.15,-0.07,0.61,11.064587656121669,36.21437748781127,0.18461647033825873,-0.009716656333592566,0.3882775870903589,0.0005203941537815685,-0.00024285060509806532,0.002116269558711712,0.1037344398340249,-0.005545696539485359,0.13813606194690267,0.02142857142857143,0.07076566125290024,-0.008631319358816277
6.59,4.75,-0.25,9.99,0.15,-0.07,0.61,11.064587656121669,36.21437748781127,0.18461647033825873,-0.009716656333592566,0.3882775870903589,0.0005203941537815685,-0.00024285060509806532,0.002116269558711712,0.1037344398340249,-0.005545696539485359,0.13813606194690267,0.02142857142857143,0.07076566125290024,-0.008631319358816277
6.6,-1.17,-2.14,9.9,0.17,-0.09,0.63,10.196004119261623,37.74135232434175,-0.0454739516412132,-0.08317457821555237,0.3847795908102656,0.0005897800409524444,-0.0003122364922689411,0.0021856554458825877,-0.025551430443328235,-0.04747116237799468,0.136891592920354,0.02428571428571429,0.07308584686774942,-0.011097410604192356
6.61,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174,0.04702861665458801,-0.02059931142721624,0.3630142806230182,0.00041631532302525477,-0.00010407883075631369,0.00215096250229715,0.02642498362087792,-0.011756876663708962,0.12914823008849557,0.017142857142857144,0.07192575406032484,-0.0036991368680641184
6.62,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174,0.04702861665458801,-0.02059931142721624,0.3630142806230182,0.00041631532302525477,-0.00010407883075631369,0.00215096250229715,0.02642498362087792,-0.011756876663708962,0.12914823008849557,0.017142857142857144,0.07192575406032484,-0.0036991368680641184
6.63,1.21,-0.53,9.34,0.12,-0.03,0.62,9.432952878075879,36.223441279090174,0.04702861665458801,-0.02059931142721624,0.3630142806230182,0.00041631532302525477,-0.00010407883075631369,0.00215096250229715,0.02642498362087792,-0.011756876663708962,0.12914823008849557,0.017142857142857144,0.07192575406032484,-0.0036991368680641184
6.64,-1.78,2.55,5.58,0.09,0.02,0.63,6.388059173176154,36.48081268687365,-0.06918259309517906,0.09910989460264416,0.21687576936578606,0.0003122364922689411,6.93858871708758e-05,0.0021856554458825877,-0.03887311640096091,0.05656610470275066,0.0771570796460177,0.012857142857142857,0.07308584686774942,0.002466091245376079
6.65,2.68,2.27,7.48,0.13,-0.03,0.63,8.263516200746508,36.896880536840385,0.1041625558961123,0.08822723950902049,0.29072235750108955,0.0004510082666106927,-0.00010407883075631369,0.0021856554458825877,0.058528062895828785,0.05035492457852706,0.10342920353982303,0.018571428571428572,0.07308584686774942,-0.0036991368680641184
6.66,2.68,2.27,7.48,0.13,-0.03,0.63,8.263516200746508,36.896880536840385,0.1041625558961123,0.08822723950902049,0.29072235750108955,0.0004510082666106927,-0.00010407883075631369,0.0021856554458825877,0.058528062895828785,0.05035492457852706,0.10342920353982303,0.018571428571428572,0.07308584686774942,-0.0036991368680641184
6.67,1.725,0.615,7.765000000000001,0.135,-0.04,0.65,7.978037039272255,38.10600108603558,0.0670449287017887,0.02390297458063771,0.3017993457213851,0.0004683547384034117,-0.0001387717743417516,0.0022550413330534634,0.037671980781830094,0.013642413487133985,0.10737002212389382,0.019285714285714288,0.07540603248259861,-0.004932182490752158
6.68,0.77,-1.04,8.05,0.14,-0.05,0.67,8.153342872711782,39.32177247855864,0.0299273015074651,-0.040421290347745074,0.31287633394168063,0.00048570121019613063,-0.0001734647179271895,0.0023244272202243396,0.016815898667831404,-0.023070097604259095,0.11131084070796463,0.02,0.07772621809744781,-0.006165228113440198
6.69,0.77,-1.04,8.05,0.14,-0.05,0.67,8.153342872711782,39.32177247855864,0.0299273015074651,-0.040421290347745074,0.31287633394168063,0.00048570121019613063,-0.0001734647179271895,0.0023244272202243396,0.016815898667831404,-0.023070097604259095,0.11131084070796463,0.02,0.07772621809744781,-0.006165228113440198
6.7,1.63,1.98,3.91,0.07,-0.02,0.67,4.676045337675844,38.61412493085056,0.06335259929502352,0.07695591816205312,0.1519685050573877,0.00024285060509806532,-6.93858871708758e-05,0.0023244272202243396,0.0355972919851496,0.04392191659272405,0.05406526548672567,0.01,0.07772621809744781,-0.002466091245376079
6.71,-0.6400000000000001,2.77,7.78,0.1,-0.085,0.645,8.283169683158736,37.71307268232845,-0.024874640213996973,0.10766055217620563,0.3023823451014006,0.000346929435854379,-0.0002948900204762222,0.0022376948612607447,-0.013976850840794936,0.061446317657497786,0.10757743362831859,0.014285714285714287,0.07482598607888633,-0.010480887792848337
6.72,-2.91,3.56,11.65,0.13,-0.15,0.62,12.52454390387131,37.299508457015584,-0.11310187972301747,0.13836518619035812,0.45279618514541353,0.0004510082666106927,-0.0005203941537815685,0.00215096250229715,-0.06355099366673947,0.07897071872227152,0.16108960176991152,0.018571428571428572,0.07192575406032484,-0.018495684340320593
6.73,-2.91,3.56,11.65,0.13,-0.15,0.62,12.52454390387131,37.299508457015584,-0.11310187972301747,0.13836518619035812,0.45279618514541353,0.0004510082666106927,-0.0005203941537815685,0.00215096250229715,-0.06355099366673947,0.07897071872227152,0.16108960176991152,0.018571428571428572,0.07192575406032484,-0.018495684340320593
