time,ax,ay,az,gx,gy,gz
0.93,-1.12625,-0.09,-10.045,0.0,0.0,0.0
0.9400000000000001,-1.125,-0.09,-10.04,0.0,0.0,0.0
0.9500000000000001,-1.12375,-0.09,-10.035,0.0,0.0,0.0
0.96,-1.1225,-0.09,-10.03,0.0,0.0,0.0
0.97,-1.12125,-0.09,-10.025,0.0,0.0,0.0
0.98,-1.12,-0.09,-10.02,-0.0,-0.0,0.0
0.99,-1.12,-0.1,-10.02,-0.0,-0.0,0.0
1.0,-1.12,-0.1,-10.02,-0.0,-0.0,0.0
1.01,-1.12,-0.085,-10.02,0.0,0.0,0.0
1.02,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
1.03,-1.11,-0.09,-10.04,-0.0,-0.0,0.0
1.04,-1.11,-0.09,-10.04,-0.0,-0.0,0.0
1.05,-1.12,-0.09,-10.04,-0.0,-0.0,0.0
1.06,-1.12,-0.08499999999999999,-10.05,0.0,0.0,0.0
1.07,-1.12,-0.08,-10.06,-0.0,-0.0,0.0
1.08,-1.12,-0.08,-10.06,-0.0,-0.0,0.0
1.09,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.1,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.11,-1.1150000000000002,-0.08499999999999999,-10.035,0.0,0.0,0.0
1.12,-1.11,-0.09,-10.02,-0.0,-0.0,0.0
1.13,-1.13,-0.07,-10.03,-0.0,-0.0,0.0
1.14,-1.13,-0.07,-10.03,-0.0,-0.0,0.0
1.15,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.16,-1.1150000000000002,-0.08,-10.015,0.0,0.0,0.0
1.17,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.18,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.19,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
1.2,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
1.21,-1.1150000000000002,-0.07500000000000001,-10.035,0.0,0.0,0.0
1.22,-1.11,-0.07,-10.03,-0.0,-0.0,0.0
1.23,-1.11,-0.07,-10.04,-0.0,-0.0,0.0
1.24,-1.11,-0.07,-10.04,-0.0,-0.0,0.0
1.25,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.26,-1.12,-0.08,-10.015,0.0,0.0,0.0
1.27,-1.13,-0.08,-10.02,-0.0,-0.0,0.0
1.28,-1.13,-0.08,-10.02,-0.0,-0.0,0.0
1.29,-1.13,-0.09,-10.03,-0.0,-0.0,0.0
1.3,-1.13,-0.09,-10.03,-0.0,-0.0,0.0
1.31,-1.125,-0.09,-10.04,0.0,0.0,0.0
1.32,-1.12,-0.09,-10.05,-0.0,-0.0,0.0
1.33,-1.12,-0.08,-10.03,-0.0,-0.0,0.0
1.34,-1.12,-0.08,-10.03,-0.0,-0.0,0.0
1.35,-1.12,-0.08,-10.03,-0.0,-0.0,0.0
1.36,-1.12,-0.08,-10.024999999999999,0.0,0.0,0.0
1.37,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.38,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.39,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.4,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.41,-1.1150000000000002,-0.08499999999999999,-10.0,0.0,0.0,0.0
1.42,-1.12,-0.09,-9.99,-0.0,-0.0,0.0
1.43,-1.13,-0.07,-10.04,-0.0,-0.0,0.0
1.44,-1.13,-0.07,-10.04,-0.0,-0.0,0.0
1.45,-1.11,-0.08,-10.02,-0.0,-0.0,0.0
1.46,-1.12,-0.08499999999999999,-10.03,0.0,0.0,0.0
1.47,-1.13,-0.09,-10.04,-0.0,-0.0,0.0
1.48,-1.13,-0.09,-10.04,-0.0,-0.0,0.0
1.49,-1.13,-0.08,-10.03,-0.0,-0.0,0.0
1.5,-1.13,-0.08,-10.03,-0.0,-0.0,0.0
1.51,-1.12,-0.08,-10.024999999999999,0.0,0.0,0.0
1.52,-1.11,-0.08,-10.02,-0.0,-0.0,0.0
1.53,-1.11,-0.1,-10.01,-0.0,-0.0,0.0
1.54,-1.11,-0.1,-10.01,-0.0,-0.0,0.0
1.55,-1.11,-0.08,-10.03,-0.0,-0.0,0.0
1.56,-1.1150000000000002,-0.08,-10.04,0.0,0.0,0.0
1.57,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.58,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.59,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
1.6,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
1.61,-1.12,-0.08,-10.035,0.0,0.0,0.0
1.62,-1.12,-0.08,-10.03,-0.0,0.0,0.0
1.63,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
1.64,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
1.65,-1.13,-0.06,-10.04,-0.0,-0.0,0.0
1.66,-1.12,-0.07,-10.03,0.0,0.0,0.0
1.67,-1.11,-0.08,-10.02,-0.0,-0.0,0.0
1.68,-1.11,-0.08,-10.02,-0.0,-0.0,0.0
1.69,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.7,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.71,-1.12,-0.07500000000000001,-10.05,0.0,0.0,0.0
1.72,-1.12,-0.07,-10.05,-0.0,-0.0,0.0
1.73,-1.11,-0.07,-10.03,-0.0,-0.0,0.0
1.74,-1.11,-0.07,-10.03,-0.0,-0.0,0.0
1.75,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.76,-1.12,-0.08,-10.01,0.0,0.0,0.0
1.77,-1.12,-0.08,-10.0,-0.0,-0.0,0.0
1.78,-1.12,-0.08,-10.0,-0.0,-0.0,0.0
1.79,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
1.8,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
1.81,-1.12,-0.07500000000000001,-10.04,0.0,0.0,0.0
1.82,-1.12,-0.08,-10.06,-0.0,-0.0,0.0
1.83,-1.12,-0.09,-10.05,-0.0,-0.0,0.0
1.84,-1.12,-0.09,-10.05,-0.0,-0.0,0.0
1.85,-1.12,-0.09,-10.02,-0.0,-0.0,0.0
1.86,-1.12,-0.09,-10.04,0.0,0.0,0.0
1.87,-1.12,-0.09,-10.06,-0.0,-0.0,0.0
1.88,-1.12,-0.09,-10.06,-0.0,-0.0,0.0
1.89,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.9,-1.12,-0.08,-10.02,-0.0,-0.0,0.0
1.91,-1.1150000000000002,-0.08499999999999999,-10.015,0.0,0.0,0.0
1.92,-1.11,-0.09,-10.01,-0.0,0.0,0.0
1.93,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.94,-1.12,-0.08,-10.05,-0.0,-0.0,0.0
1.95,-1.12,-0.09,-10.02,-0.0,-0.0,0.0
1.96,-1.1150000000000002,-0.08499999999999999,-10.015,0.0,0.0,0.0
1.97,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.98,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
1.99,-1.12,-0.09,-10.05,-0.0,-0.0,0.0
2.0,-1.12,-0.09,-10.05,-0.0,-0.0,0.0
2.01,-1.12,-0.0850000000000001,-10.040000000000001,0.0,0.0,0.0
2.02,-1.12,-0.08,-10.03,-0.0,0.0,0.0
2.03,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
2.04,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
2.05,-1.11,-0.08,-10.03,-0.0,-0.0,0.0
2.0599999999999996,-1.11,-0.07500000000000012,-10.034999999999998,0.0,0.0,0.0
2.07,-1.11,-0.07,-10.04,-0.0,-0.0,0.0
2.08,-1.11,-0.07,-10.04,-0.0,-0.0,0.0
2.09,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.1,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.11,-1.1150000000000002,-0.08499999999999988,-10.035,0.0,0.0,0.0
2.12,-1.11,-0.09,-10.03,-0.0,-0.0,0.0
2.13,-1.13,-0.08,-10.02,-0.0,-0.0,0.0
2.14,-1.13,-0.08,-10.02,-0.0,-0.0,0.0
2.15,-1.13,-0.08,-10.03,-0.0,0.0,0.0
2.1599999999999997,-1.12,-0.08499999999999988,-10.034999999999998,0.0,0.0,0.0
2.17,-1.11,-0.09,-10.04,-0.0,-0.0,0.0
2.18,-1.11,-0.09,-10.04,-0.0,-0.0,0.0
2.19,-1.12,-0.08,-10.06,-0.0,-0.0,0.0
2.2,-1.12,-0.08,-10.06,-0.0,-0.0,0.0
2.21,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.2199999999999998,-1.125,-0.07500000000000012,-10.02,0.0,0.0,0.0
2.23,-1.13,-0.07,-10.0,-0.0,0.0,0.0
2.24,-1.13,-0.07,-10.0,-0.0,0.0,0.0
2.25,-1.12,-0.07,-10.01,-0.0,-0.0,0.0
2.26,-1.12,-0.07,-10.01,-0.0,-0.0,0.0
2.2699999999999996,-1.12,-0.07,-10.024999999999999,0.0,0.0,0.0
2.28,-1.12,-0.07,-10.04,-0.0,-0.0,0.0
2.29,-1.13,-0.09,-10.02,-0.0,-0.0,0.0
2.3,-1.13,-0.09,-10.02,-0.0,-0.0,0.0
2.31,-1.12,-0.09,-10.06,-0.0,-0.0,0.0
2.32,-1.125,-0.0850000000000001,-10.05,0.0,0.0,0.0
2.33,-1.13,-0.08,-10.04,-0.0,-0.0,0.0
2.34,-1.13,-0.08,-10.04,-0.0,-0.0,0.0
2.35,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.36,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.3699999999999997,-1.12,-0.08,-10.04,0.0,0.0,0.0
2.38,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.39,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
2.4,-1.11,-0.08,-10.01,-0.0,-0.0,0.0
2.41,-1.12,-0.07,-10.02,-0.0,-0.0,0.0
2.42,-1.1150000000000002,-0.0749999999999999,-10.035,0.0,0.0,0.0
2.43,-1.11,-0.08,-10.05,-0.0,-0.0,0.0
2.44,-1.11,-0.08,-10.05,-0.0,-0.0,0.0
2.45,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.46,-1.12,-0.08,-10.04,-0.0,-0.0,0.0
2.4699999999999998,-1.1150000000000002,-0.08,-10.045,0.0,0.0,0.0
2.48,-1.11,-0.08,-10.05,-0.0,-0.0,0.0
2.49,-1.12,-0.09,-10.02,-0.0,-0.0,0.0
2.5,-1.12,-0.09,-10.02,-0.0,-0.0,0.0
2.51,-1.11,-0.09,-10.03,-0.0,-0.0,0.0
2.5199999999999996,-1.11,-0.08888888888888892,-10.03,0.0,0.0,0.0
2.53,-1.11,-0.08777777777777779,-10.03,0.0,0.0,0.0
2.5399999999999996,-1.11,-0.0866666666666667,-10.03,0.0,0.0,0.0
2.55,-1.11,-0.08555555555555557,-10.03,0.0,0.0,0.0
