time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
4.88,-0.34,10.2,2.27,-0.06,-1.15,-0.32,19.0,92.0,82.0,10.730782823261311,124.69562943423479,73.28038364630204,-0.466,10.312,2.396,-26.26245080009395,-4096.942324814656,-814.1359748029126,19.6,92.0,81.0
4.89,-0.34,10.2,2.27,-0.06,-1.15,-0.32,19.0,92.0,82.0,10.455070540173319,124.69562943423479,68.4798428078787,-0.42800000000000005,10.363999999999999,2.38,-91.91857780032883,-4005.0237470143275,-912.620165303265,19.0,92.0,82.0
4.91,-0.29,10.25,2.18,-0.07,-1.0,-0.36,19.0,92.0,82.0,10.455070540173319,124.69562943423479,68.4798428078787,-0.374,10.306,2.32,-151.00909210054022,-3808.055366013623,-1011.1043558036173,19.0,92.0,82.0
4.92,-0.25,10.32,2.21,-0.08,-0.85,-0.39,19.0,92.0,82.0,10.483272389859952,124.69562943423479,61.02740207552935,-0.334,10.282,2.274,-190.40276830068115,-3545.4308580126835,-1089.891708203899,19.0,92.0,82.0
4.93,-0.25,10.32,2.21,-0.08,-0.85,-0.39,19.0,92.0,82.0,10.556940844771274,124.69562943423479,53.77873552214059,-0.29400000000000004,10.258000000000001,2.2279999999999998,-229.79644450082208,-3282.8063500117432,-1168.6790606041807,19.0,92.0,82.0
4.94,-0.2,10.19,2.16,-0.08,-0.73,-0.41,19.0,92.0,82.0,10.556940844771274,124.69562943423479,53.77873552214059,-0.266,10.256,2.206,-242.9276699008691,-3007.0506166107575,-1227.7695749043924,19.0,92.0,82.0
4.95,-0.11,9.62,2.08,-0.08,-0.65,-0.42,19.0,92.0,82.0,10.418334799765267,124.69562943423479,48.18980402531544,-0.22000000000000003,10.14,2.168,-256.058895300916,-2678.7699816095833,-1293.4257019046272,19.0,92.0,82.0
4.97,-0.11,9.62,2.08,-0.08,-0.65,-0.42,19.0,92.0,82.0,9.84291115473466,124.69562943423479,44.57670561697117,-0.184,10.014,2.1480000000000006,-262.62450800093956,-2448.973537108761,-1332.8193781047682,19.0,92.0,82.0
4.98,-0.01,9.1,1.99,-0.1,-0.62,-0.41,16.0,100.0,77.0,9.84291115473466,124.69562943423479,44.57670561697117,-0.13599999999999998,9.77,2.104,-275.75573340098646,-2297.964445008221,-1345.9506035048148,18.4,93.6,81.0
4.99,-0.01,9.1,1.99,-0.1,-0.62,-0.41,16.0,100.0,77.0,9.315052334796622,127.22028140198401,42.971834634811735,-0.088,9.526,2.06,-288.8869588010335,-2146.9553529076807,-1359.0818289048618,17.8,95.2,80.0
5.01,0.0,8.71,1.94,-0.12,-0.65,-0.39,16.0,100.0,77.0,9.315052334796622,127.22028140198401,42.971834634811735,-0.048,9.23,2.016,-315.1494096011274,-2094.430451307493,-1345.9506035048148,17.2,96.8,79.0
5.02,0.03,8.19,1.96,-0.13,-0.74,-0.36,16.0,100.0,77.0,8.923435437094842,127.22028140198401,43.97241112512387,-0.02,8.943999999999999,1.9920000000000002,-347.97747310124487,-2153.520965607704,-1306.5569273046738,16.6,98.4,78.0
5.03,0.03,8.19,1.96,-0.13,-0.74,-0.36,16.0,100.0,77.0,8.42131818660238,127.22028140198401,47.73464033113847,0.007999999999999998,8.658,1.968,-380.8055366013623,-2212.6114799079155,-1267.163251104533,16.0,100.0,77.0
5.04,0.01,8.22,2.08,-0.14,-0.87,-0.32,16.0,100.0,77.0,8.42131818660238,127.22028140198401,47.73464033113847,0.012,8.482000000000001,1.986,-407.0679874014563,-2376.7517974085026,-1208.0727368043217,16.0,100.0,77.0
5.05,-0.03,8.74,2.2,-0.14,-1.02,-0.27,16.0,100.0,77.0,8.479086035652665,127.22028140198401,53.71460230724343,0.008,8.41,2.0279999999999996,-433.3304382015503,-2639.376305409442,-1116.1541590039928,16.0,100.0,77.0
5.07,-0.03,8.74,2.2,-0.14,-1.02,-0.27,16.0,100.0,77.0,9.012685504332214,127.22028140198401,60.98435302541386,0.0020000000000000005,8.416,2.0800000000000005,-446.46166360159725,-2882.3039753103117,-1037.366806603711,16.0,100.0,77.0
5.08,-0.09,9.31,2.3,-0.13,-1.14,-0.23,16.0,100.0,77.0,9.012685504332214,127.22028140198401,60.98435302541386,-0.022,8.639999999999999,2.1480000000000006,-446.46166360159725,-3144.92848331125,-952.013841503406,16.0,100.0,77.0
5.09,-0.09,9.31,2.3,-0.13,-1.14,-0.23,16.0,100.0,77.0,9.590318034351103,127.22028140198401,67.0483036005094,-0.046,8.864,2.216,-446.46166360159725,-3407.55299131219,-866.6608764031005,16.0,100.0,77.0
5.1,-0.17,10.08,2.46,-0.09,-1.2,-0.21,22.0,100.0,73.0,9.590318034351103,127.22028140198401,67.0483036005094,-0.082,9.236,2.2920000000000003,-413.6336001014797,-3624.2182104129656,-794.4391367028421,17.2,100.0,76.2
5.12,-0.18,10.54,2.58,-0.05,-1.21,-0.21,22.0,100.0,73.0,10.377229880849706,125.74975149080812,69.99002525708592,-0.11199999999999999,9.596,2.368,-354.5430858012684,-3748.9648517134115,-755.0454605027011,18.4,100.0,75.4
5.13,-0.18,10.54,2.58,-0.05,-1.21,-0.21,22.0,100.0,73.0,10.852667874767015,125.74975149080812,70.4225500316677,-0.142,9.956,2.444,-295.452571501057,-3873.711493013857,-715.6517843025603,19.6,100.0,74.6
5.14,-0.19,10.73,2.73,-0.01,-1.2,-0.22,22.0,100.0,73.0,10.852667874767015,125.74975149080812,70.4225500316677,-0.162,10.24,2.5300000000000002,-216.66521910077512,-3913.105169213998,-709.0861716025366,20.8,100.0,73.8
5.15,-0.08,10.21,2.72,0.02,-1.23,-0.23,22.0,100.0,73.0,11.073477321961697,125.74975149080812,69.90319915420524,-0.16,10.419999999999998,2.614,-118.18102860042279,-3972.19568351421,-709.0861716025366,22.0,100.0,73.0
5.17,-0.08,10.21,2.72,0.02,-1.23,-0.23,22.0,100.0,73.0,10.566404307994278,125.74975149080812,71.7044720041114,-0.142,10.446,2.666,-45.95928890016442,-3991.89252161428,-722.2173970025838,22.0,100.0,73.0
5.18,-0.03,10.0,2.61,0.03,-1.32,-0.2,22.0,100.0,73.0,10.566404307994278,125.74975149080812,71.7044720041114,-0.11200000000000002,10.338000000000001,2.672,6.565612700023492,-4064.114261314539,-715.6517843025601,22.0,100.0,73.0
5.19,-0.03,10.0,2.61,0.03,-1.32,-0.2,22.0,100.0,73.0,10.335037493884577,125.74975149080812,76.51293069786273,-0.082,10.23,2.678,59.090514300211396,-4136.336001014798,-709.0861716025366,22.0,100.0,73.0
5.2,-0.07,10.56,2.59,0.05,-1.4,-0.16,22.0,100.0,73.0,10.335037493884577,125.74975149080812,76.51293069786273,-0.05800000000000001,10.196000000000002,2.65,98.48419050035231,-4267.648255015268,-669.6924954023959,22.0,100.0,73.0
5.22,-0.12,11.09,2.59,0.1,-1.38,-0.14,12.0,97.0,68.0,10.873205599086225,125.74975149080812,80.78704911344606,-0.066,10.372,2.6239999999999997,151.00909210054022,-4366.13244551562,-610.6019811021844,20.0,99.4,72.0
5.23,-0.12,11.09,2.59,0.1,-1.38,-0.14,12.0,97.0,68.0,11.389056150533284,119.06720791217035,79.68028288681406,-0.074,10.548,2.598,203.53399370072816,-4464.616636015972,-551.511466801973,18.0,98.8,71.0
5.24,-0.11,11.07,2.5,0.15,-1.26,-0.14,12.0,97.0,68.0,11.389056150533284,119.06720791217035,79.68028288681406,-0.09,10.762,2.5759999999999996,282.32134610100996,-4425.222959815832,-512.117790601832,16.0,98.2,70.0
5.25,-0.11,10.6,2.37,0.22,-1.1,-0.15,12.0,97.0,68.0,11.349317160076197,119.06720791217035,73.14362247396652,-0.10600000000000001,10.882000000000001,2.528,407.0679874014563,-4280.779480415314,-479.2897271017146,14.0,97.6,69.0
5.26,-0.11,10.6,2.37,0.22,-1.1,-0.15,12.0,97.0,68.0,10.862274163360084,119.06720791217035,64.84556001554805,-0.11400000000000002,10.89,2.484,518.6834033018555,-4083.811099414609,-472.72411440169117,12.0,97.0,68.0
5.28,-0.02,9.97,2.27,0.28,-0.94,-0.18,12.0,97.0,68.0,10.862274163360084,119.06720791217035,64.84556001554805,-0.094,10.666,2.4200000000000004,636.8644319022783,-3794.9241406135766,-498.9865652017852,12.0,97.0,68.0
5.29,-0.02,9.97,2.27,0.28,-0.94,-0.18,12.0,97.0,68.0,10.225174815131524,119.06720791217035,57.13512609990179,-0.074,10.442,2.3560000000000003,755.0454605027011,-3506.037181812543,-525.2490160018791,12.0,97.0,68.0
5.3,0.06,9.29,2.14,0.33,-0.82,-0.2,12.0,97.0,68.0,10.225174815131524,119.06720791217035,57.13512609990179,-0.04,10.086,2.2840000000000003,873.226489103124,-3217.150223011509,-564.64269220202,12.0,97.0,68.0
5.32,0.14,8.89,2.01,0.37,-0.78,-0.21,12.0,97.0,68.0,9.533483099056713,119.06720791217035,51.92464593297334,0.010000000000000005,9.744,2.2119999999999997,971.7106796034761,-3007.0506166107575,-604.036368402161,12.0,97.0,68.0
5.33,0.14,8.89,2.01,0.37,-0.78,-0.21,12.0,97.0,68.0,9.115470366360697,119.06720791217035,50.90626025057498,0.06,9.402,2.1399999999999997,1070.1948701038284,-2796.9510102100057,-643.4300446023018,12.0,97.0,68.0
5.34,0.1,8.84,1.98,0.41,-0.76,-0.2,9.0,93.0,59.0,9.115470366360697,119.06720791217035,50.90626025057498,0.08399999999999999,9.175999999999998,2.082,1155.547835204134,-2678.7699816095837,-656.5612700023487,11.4,96.2,66.2
5.35,0.1,8.84,1.98,0.41,-0.76,-0.2,9.0,93.0,59.0,9.059580564242475,110.50339361304701,50.78681865606693,0.10800000000000001,8.95,2.024,1240.9008003044394,-2560.5889530091604,-669.6924954023958,10.8,95.4,64.4
5.36,0.11,8.77,2.03,0.46,-0.74,-0.21,9.0,93.0,59.0,9.059580564242475,110.50339361304701,50.78681865606693,0.11800000000000002,8.846,2.002,1326.2537654047446,-2508.0640514089723,-676.2581081024192,10.2,94.6,62.6
5.38,0.08,8.98,2.07,0.48,-0.68,-0.23,9.0,93.0,59.0,9.002549638852317,110.50339361304701,51.35249108820753,0.10600000000000001,8.864,2.0140000000000002,1398.4755051050029,-2442.4079244087375,-689.3893335024663,9.6,93.8,60.8
5.39,0.08,8.98,2.07,0.48,-0.68,-0.23,9.0,93.0,59.0,9.21583962534071,110.50339361304701,49.4771532649541,0.094,8.882,2.0260000000000002,1470.6972448052613,-2376.7517974085026,-702.5205589025132,9.0,93.0,59.0
5.4,0.08,9.28,2.22,0.49,-0.59,-0.25,9.0,93.0,59.0,9.21583962534071,110.50339361304701,49.4771532649541,0.09,8.969999999999999,2.074,1523.2221464054492,-2265.1363815081036,-735.3486224026307,9.0,93.0,59.0
5.41,0.09,9.27,2.27,0.48,-0.55,-0.27,9.0,93.0,59.0,9.54218004441333,110.50339361304701,46.21820087316946,0.088,9.056000000000001,2.132,1569.1814353056134,-2127.25851480761,-781.3079113027951,9.0,93.0,59.0
5.43,0.09,9.27,2.27,0.48,-0.55,-0.27,9.0,93.0,59.0,9.544312442496839,110.50339361304701,44.59511281336908,0.084,9.156,2.18,1582.3126607056606,-2002.5118735071644,-820.7015875029359,9.0,93.0,59.0
5.44,8.57,19.35,13.06,0.37,-0.4,-0.18,9.0,93.0,59.0,9.544312442496839,110.50339361304701,44.59511281336908,1.782,11.23,4.378,1510.0909210054022,-1818.6747179065064,-787.8735240028185,9.0,93.0,59.0
5.45,8.57,19.35,13.06,0.37,-0.4,-0.18,9.0,93.0,59.0,24.868272959737272,110.50339361304701,32.87899224518396,3.4799999999999995,13.303999999999998,6.5760000000000005,1437.869181305144,-1634.8375623058482,-755.0454605027011,9.0,93.0,59.0
5.47,0.8,8.35,1.41,0.11,0.09,0.13,9.0,93.0,59.0,24.868272959737272,110.50339361304701,32.87899224518396,3.624,13.118,6.414,1188.3758987042513,-1188.3758987042513,-505.5521779018086,9.0,93.0,59.0
5.48,0.22,7.97,1.76,0.02,0.23,0.2,12.0,97.0,49.0,8.505915588577164,110.50339361304701,11.035946519688999,3.65,12.858,6.311999999999999,886.3577145031709,-676.2581081024192,-196.96838100070462,9.6,93.8,57.0
5.49,0.22,7.97,1.76,0.02,0.23,0.2,12.0,97.0,49.0,8.164980097954924,109.33434958877288,17.501023754514925,3.6760000000000006,12.598,6.210000000000001,584.3395303020903,-164.14031750058717,111.61541590039931,10.2,94.6,55.0
5.5,-0.13,7.56,1.91,0.05,0.08,0.2,12.0,97.0,49.0,8.164980097954924,109.33434958877288,17.501023754514925,1.936,10.24,3.9799999999999995,374.2399239013388,151.00909210054027,361.10869850129177,10.8,95.4,53.0
5.51,-0.55,8.22,1.83,0.12,-0.12,0.18,12.0,97.0,49.0,7.798628084477423,109.33434958877288,12.670013043228263,0.11199999999999999,8.014,1.734,210.0996064007516,334.84624770119797,597.4707557021375,11.4,96.2,51.0
5.53,-0.55,8.22,1.83,0.12,-0.12,0.18,12.0,97.0,49.0,8.439182424856096,109.33434958877288,14.17419305007233,-0.158,7.9879999999999995,1.818,216.66521910077515,196.96838100070468,630.2988192022549,12.0,97.0,49.0
5.54,-0.57,11.34,3.72,0.1,-0.36,0.14,12.0,97.0,49.0,8.439182424856096,109.33434958877288,14.17419305007233,-0.31600000000000006,8.662,2.21,269.19012070096295,-190.40276830068112,590.905143002114,12.0,97.0,49.0
5.55,-0.57,11.34,3.72,0.1,-0.36,0.14,12.0,97.0,49.0,11.94817559295142,109.33434958877288,22.86094422638465,-0.47400000000000003,9.336,2.602,321.7150223011509,-577.773917602067,551.511466801973,12.0,97.0,49.0
5.57,0.2,8.87,1.31,0.07,-0.47,0.11,12.0,97.0,49.0,11.94817559295142,109.33434958877288,22.86094422638465,-0.40800000000000003,9.598,2.482,334.8462477011979,-938.8826161033587,492.4209525017616,12.0,97.0,49.0
5.58,0.13,9.41,3.06,0.05,-0.47,0.07,12.0,97.0,49.0,8.96844468121424,109.33434958877288,27.946012786581807,-0.27199999999999996,9.836,2.728,288.8869588010335,-1168.6790606041811,420.1992128015032,12.0,97.0,49.0
5.59,0.13,9.41,3.06,0.05,-0.47,0.07,12.0,97.0,49.0,9.895888034936531,109.33434958877288,27.376352746625713,-0.13599999999999998,10.074000000000002,2.974,242.9276699008691,-1398.475505105003,347.97747310124487,12.0,97.0,49.0
5.6,0.02,9.42,3.07,0.03,-0.44,0.05,16.0,93.0,45.0,9.895888034936531,109.33434958877288,27.376352746625713,-0.01799999999999998,9.690000000000001,2.8440000000000003,196.96838100070462,-1451.000406705191,288.8869588010335,12.8,96.2,48.2
5.61,0.02,9.42,3.07,0.03,-0.44,0.05,16.0,93.0,45.0,9.907658653788996,104.546640309481,25.430549560564234,0.1,9.306,2.714,151.00909210054022,-1503.5253083053788,229.79644450082208,13.6,95.4,47.4
5.63,0.07,9.25,2.74,0.01,-0.38,0.01,16.0,93.0,45.0,9.907658653788996,104.546640309481,25.430549560564234,0.074,9.382,3.0000000000000004,111.61541590039931,-1444.4347940051675,164.14031750058717,14.4,94.6,46.6
5.64,0.19,9.33,3.0,0.0,-0.32,-0.02,16.0,93.0,45.0,9.647538546178502,104.546640309481,21.78746883444009,0.08600000000000001,9.366,2.9880000000000004,78.78735240028186,-1345.9506035048153,105.0498032003758,15.2,93.8,45.8
5.65,0.19,9.33,3.0,0.0,-0.32,-0.02,16.0,93.0,45.0,9.80229564948946,104.546640309481,18.370424403949063,0.098,9.35,2.976,45.95928890016442,-1247.4664130044628,45.95928890016442,16.0,93.0,45.0
5.66,0.04,9.36,3.08,0.0,-0.28,-0.04,16.0,93.0,45.0,9.80229564948946,104.546640309481,18.370424403949063,0.10200000000000001,9.338,2.978,26.26245080009395,-1142.4166098040869,-13.131225400046977,16.0,93.0,45.0
5.68,0.06,9.35,3.12,0.01,-0.24,-0.06,16.0,93.0,45.0,9.853811445324087,104.546640309481,16.20569369082791,0.11000000000000001,9.324,2.988,13.131225400046976,-1011.1043558036172,-85.35296510030535,16.0,93.0,45.0
5.69,0.06,9.35,3.12,0.01,-0.24,-0.06,16.0,93.0,45.0,9.857002586993676,104.546640309481,14.18576854653,0.10800000000000001,9.344,3.064,13.131225400046976,-919.1857780032882,-131.31225400046978,16.0,93.0,45.0
5.7,0.22,9.37,3.18,0.02,-0.21,-0.09,16.0,93.0,45.0,9.857002586993676,104.546640309481,14.18576854653,0.11400000000000002,9.352,3.1000000000000005,26.26245080009395,-846.96403830303,-177.27154290063416,16.0,93.0,45.0
5.71,0.22,9.29,3.0,0.02,-0.19,-0.11,16.0,97.0,49.0,9.897358233387331,104.546640309481,13.140609347005856,0.12000000000000002,9.344,3.1000000000000005,39.39367620014092,-761.6110732027246,-236.36205720084558,16.0,93.8,45.8
5.73,0.22,9.29,3.0,0.02,-0.19,-0.11,16.0,97.0,49.0,9.764860470073291,109.8453458276681,12.631088179985554,0.156,9.33,3.0840000000000005,52.5249016001879,-702.5205589025132,-282.32134610101,16.0,94.6,46.6
5.74,0.15,9.29,2.61,0.01,-0.17,-0.14,16.0,97.0,49.0,9.764860470073291,109.8453458276681,12.631088179985554,0.174,9.318,2.982,52.5249016001879,-656.5612700023487,-334.84624770119797,16.0,95.4,47.4
5.75,0.15,9.29,2.61,0.01,-0.17,-0.14,16.0,97.0,49.0,9.650839341736033,109.8453458276681,12.631088179985555,0.192,9.306,2.88,52.5249016001879,-610.6019811021844,-387.3711493013858,16.0,96.2,48.2
5.76,0.11,9.28,2.67,-0.02,-0.18,-0.17,16.0,97.0,49.0,9.650839341736033,109.8453458276681,12.631088179985555,0.16999999999999998,9.288,2.7779999999999996,26.26245080009395,-590.905143002114,-439.8960509015737,16.0,97.0,49.0
5.78,-0.02,9.27,2.81,-0.05,-0.22,-0.18,16.0,97.0,49.0,9.657090659199591,109.8453458276681,14.231976384034814,0.122,9.283999999999999,2.7399999999999998,-19.69683810007047,-610.6019811021844,-485.85533980173807,16.0,97.0,49.0
5.79,-0.02,9.27,2.81,-0.05,-0.22,-0.18,16.0,97.0,49.0,9.686557696106496,109.8453458276681,16.536558558417717,0.074,9.28,2.7019999999999995,-65.65612700023489,-630.2988192022549,-531.8146287019025,16.0,97.0,49.0
5.8,-0.23,9.26,2.69,-0.09,-0.3,-0.17,16.0,97.0,49.0,9.686557696106496,109.8453458276681,16.536558558417717,-0.0020000000000000074,9.274,2.718,-131.31225400046978,-715.6517843025601,-551.511466801973,16.0,97.0,49.0
5.81,-0.28,9.23,2.72,-0.12,-0.37,-0.16,16.0,97.0,49.0,9.645548195929559,109.8453458276681,20.418530957233223,-0.08800000000000001,9.262,2.74,-216.66521910077515,-846.96403830303,-564.6426922020199,16.0,97.0,49.0
5.83,-0.28,9.23,2.72,-0.12,-0.37,-0.16,16.0,97.0,49.0,9.626510271121099,109.8453458276681,24.098307893233446,-0.166,9.251999999999999,2.7500000000000004,-282.32134610100996,-971.7106796034761,-558.0770795019964,16.0,97.0,49.0
5.84,-0.23,9.2,2.57,-0.16,-0.41,-0.14,16.0,89.0,45.0,9.626510271121099,109.8453458276681,24.098307893233446,-0.20800000000000002,9.238,2.702,-354.5430858012683,-1096.4573209039227,-531.8146287019025,16.0,95.4,48.2
5.92,-0.29,8.82,1.95,-0.5,-0.31,-0.11,16.0,89.0,45.0,9.5549882260524,101.00495037373169,26.461719416120808,-0.262,9.148,2.5300000000000002,-649.9956573023254,-1155.547835204134,-485.85533980173807,16.0,93.8,47.4
5.99,-0.27,8.36,2.54,-1.01,-0.08,-0.11,12.0,93.0,63.0,9.0376434981692,101.00495037373169,34.291416339576976,-0.27,8.968,2.5000000000000004,-1254.0320257044864,-1011.1043558036172,-446.46166360159714,15.2,93.0,50.2
6.07,-0.33,8.11,1.93,-1.6,-0.15,-0.11,12.0,93.0,63.0,8.741515886847086,112.96902230257638,58.39111811844501,-0.28,8.744,2.342,-2225.7427053079628,-866.6608764031005,-413.6336001014798,14.4,92.2,53.0
6.15,-0.15,5.5,3.61,-2.5,-0.45,-0.07,16.0,100.0,96.0,8.34301504253708,112.96902230257638,92.29067859616416,-0.254,7.997999999999999,2.52,-3788.358527913552,-919.1857780032882,-354.5430858012683,14.4,92.8,62.4
6.16,-0.09,4.73,3.81,-2.76,-0.54,-0.04,16.0,100.0,96.0,6.580623070804162,139.54210834009928,145.5966817086359,-0.22600000000000003,7.103999999999999,2.768,-5495.417829919659,-1004.538743103594,-288.8869588010335,14.4,95.0,72.6
6.18,-0.05,3.95,4.16,-3.03,-0.64,-0.01,16.0,100.0,96.0,6.074298313385671,139.54210834009928,161.15093693079447,-0.17800000000000002,6.13,3.21,-7156.517843025602,-1221.203962204369,-223.23083180079863,14.4,97.2,82.8
6.19,-0.05,3.95,4.16,-3.03,-0.64,-0.01,16.0,100.0,96.0,5.736776098123405,139.54210834009928,177.4375455770921,-0.13399999999999998,5.248,3.5340000000000003,-8482.771608430347,-1588.8782734056842,-157.57470480056372,15.2,98.6,89.4
6.2,0.07,3.23,4.53,-3.32,-0.74,0.02,16.0,100.0,96.0,5.736776098123405,139.54210834009928,177.4375455770921,-0.054000000000000006,4.272,4.054,-9612.056992834385,-1976.24942270707,-72.22173970025837,16.0,100.0,96.0
6.21,0.07,3.23,4.53,-3.32,-0.74,0.02,16.0,100.0,96.0,5.564054277233463,139.54210834009928,194.89325948368733,-0.009999999999999998,3.818,4.238,-10150.437234236311,-2166.652191007751,-13.131225400046974,16.0,100.0,96.0
6.22,0.19,2.83,4.61,-3.61,-0.86,0.07,22.0,77.0,100.0,5.564054277233463,139.54210834009928,194.89325948368733,0.046000000000000006,3.438,4.398000000000001,-10708.514313738307,-2376.7517974085026,59.090514300211396,17.2,95.4,96.8
6.24,-21.85,21.53,-32.83,-4.82,-1.47,0.37,22.0,77.0,100.0,5.412679558222526,128.11323116680805,212.66384262862314,-4.314,6.954000000000001,-2.999999999999999,-11883.758987042514,-2921.6976515104525,308.583796901104,18.4,90.8,97.6
6.25,-21.85,21.53,-32.83,-4.82,-1.47,0.37,22.0,77.0,100.0,44.93075004938155,128.11323116680805,289.5007818246262,-8.674000000000001,10.469999999999999,-10.398,-13059.003660346718,-3466.643505612402,558.0770795019964,19.6,86.2,98.4
6.26,4.88,13.95,23.96,-5.02,-0.96,0.14,22.0,77.0,100.0,44.93075004938155,128.11323116680805,289.5007818246262,-7.7120000000000015,12.614,-6.511999999999999,-14175.15781935071,-3611.0869850129184,636.8644319022783,20.8,81.6,99.2
6.28,1.35,-3.44,10.25,-4.64,-0.07,0.19,22.0,77.0,100.0,28.151349878824643,128.11323116680805,292.94677072715274,-7.456,11.28,-5.367999999999999,-15041.818695753811,-3171.1909341113446,748.4798478026776,22.0,77.0,100.0
6.29,1.35,-3.44,10.25,-4.64,-0.07,0.19,22.0,77.0,100.0,10.895806532790493,128.11323116680805,266.10543521988296,-7.224000000000001,10.026,-4.239999999999999,-15718.07680385623,-2652.5075308094893,827.2672002029594,22.0,77.0,100.0
6.3,1.86,-1.38,11.96,-3.94,-0.26,-0.01,22.0,77.0,100.0,10.895806532790493,128.11323116680805,266.10543521988296,-2.482,5.444,4.718000000000001,-15140.302886254165,-1858.0683941066472,577.773917602067,22.0,77.0,100.0
6.31,1.86,-1.38,11.96,-3.94,-0.26,-0.01,22.0,77.0,100.0,12.182183712290668,128.11323116680805,226.23708503456749,2.2600000000000002,0.8620000000000001,13.675999999999998,-14562.5289686521,-1063.629257403805,328.28063500117435,22.0,77.0,100.0
6.32,1.0,-2.53,12.0,-2.89,-0.17,-0.19,22.0,77.0,100.0,12.182183712290668,128.11323116680805,226.23708503456749,1.484,-2.4339999999999997,11.284,-13164.053463547096,-544.9458541019495,111.61541590039928,22.0,77.0,100.0
6.34,0.36,-2.7,11.68,-1.96,-0.09,-0.3,32.0,18.0,100.0,12.30450730423612,128.11323116680805,166.22788372798306,1.286,-2.286,11.57,-11404.469259940799,-558.0770795019964,-210.09960640075158,24.0,65.2,100.0
6.35,0.36,-2.7,11.68,-1.96,-0.09,-0.3,32.0,18.0,100.0,11.993414859830372,106.5269918846862,113.72454518326846,1.088,-2.1379999999999995,11.856,-9644.885056334506,-571.2083049020436,-531.8146287019025,26.0,53.4,100.0
6.36,0.28,-1.49,10.56,-1.33,-0.34,-0.29,32.0,18.0,100.0,11.993414859830372,106.5269918846862,113.72454518326846,0.772,-2.16,11.576,-7931.260141628374,-623.7332065022315,-715.6517843025603,28.0,41.6,100.0
6.37,0.41,-0.91,9.99,-1.05,-0.38,-0.24,32.0,18.0,100.0,10.668275399519832,106.5269918846862,80.3898785957108,0.48199999999999993,-2.066,11.182,-6033.798071321586,-702.5205589025132,-866.6608764031005,30.0,29.8,100.0
6.39,0.41,-0.91,9.99,-1.05,-0.38,-0.24,32.0,18.0,100.0,10.039736052307351,106.5269918846862,65.44020846230794,0.364,-1.7420000000000002,10.78,-4825.725334517264,-840.3984256030064,-899.4889399032178,32.0,18.0,100.0
6.4,0.7,-0.43,9.5,-0.98,-0.42,-0.21,32.0,18.0,100.0,10.039736052307351,106.5269918846862,65.44020846230794,0.43199999999999994,-1.288,10.344000000000001,-4182.295289914962,-1057.0636447037818,-840.3984256030063,32.0,18.0,100.0
6.41,0.7,-0.43,9.5,-0.98,-0.42,-0.21,32.0,18.0,100.0,9.535454892138077,106.5269918846862,62.262878336364025,0.5,-0.834,9.908000000000001,-3538.8652453126597,-1273.7288638045566,-781.3079113027951,32.0,18.0,100.0
6.42,0.64,-0.14,9.31,-1.04,-0.33,-0.22,32.0,18.0,100.0,9.535454892138077,106.5269918846862,62.262878336364025,0.5720000000000001,-0.5640000000000001,9.658000000000001,-3348.4624770119785,-1267.163251104533,-735.3486224026307,32.0,18.0,100.0
6.44,0.37,-0.23,9.19,-1.16,-0.23,-0.24,32.0,18.0,100.0,9.33302201861755,106.5269918846862,63.77357436297224,0.5640000000000001,-0.42800000000000005,9.498000000000001,-3420.6842167122372,-1168.6790606041807,-735.3486224026307,32.0,18.0,100.0
6.45,0.37,-0.23,9.19,-1.16,-0.23,-0.24,32.0,18.0,100.0,9.200320646586183,106.5269918846862,69.13822623015506,0.556,-0.292,9.338,-3492.905956412496,-1070.1948701038284,-735.3486224026307,32.0,18.0,100.0
6.46,0.67,0.12,9.47,-1.29,-0.26,-0.26,32.0,18.0,100.0,9.200320646586183,106.5269918846862,69.13822623015506,0.55,-0.182,9.332,-3696.4399501132234,-965.1450669034529,-768.176685902748,32.0,18.0,100.0
6.47,0.67,0.12,9.47,-1.29,-0.26,-0.26,32.0,18.0,100.0,9.49442994602625,106.5269918846862,76.85540622217889,0.544,-0.07200000000000001,9.326,-3899.973943813952,-860.095263703077,-801.0047494028654,32.0,18.0,100.0
6.49,0.44,-0.45,9.52,-1.38,-0.22,-0.24,35.0,-1.0,100.0,9.49442994602625,106.5269918846862,76.85540622217889,0.5040000000000001,-0.134,9.367999999999999,-4123.20477561475,-787.8735240028187,-814.1359748029126,32.6,14.2,100.0
6.5,0.32,-2.32,17.19,-0.56,-0.66,-0.09,35.0,-1.0,100.0,9.540780890472226,105.95281968876525,81.23886930566925,0.49400000000000005,-0.5519999999999999,10.968,-3729.2680136133404,-1070.1948701038284,-715.6517843025603,33.2,10.4,100.0
6.51,0.32,-2.32,17.19,-0.56,-0.66,-0.09,35.0,-1.0,100.0,17.348801111316025,105.95281968876525,49.86049788022473,0.484,-0.97,12.568000000000001,-3335.331251611932,-1352.5162162048384,-617.167593802208,33.8,6.6,100.0
6.52,-1.02,0.5,8.05,0.3,0.14,0.01,35.0,-1.0,100.0,17.348801111316025,105.95281968876525,49.86049788022473,0.14600000000000002,-0.8939999999999999,12.284,-2291.3988323081976,-1089.891708203899,-439.8960509015737,34.4,2.8,100.0
