time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
8.09,0.51,-0.64,9.63,-0.0,0.01,0.04,-15.0,-100.0,81.0,9.6647089971711,129.56079653969405,2.362365508345388,0.508,-0.56,9.666,0.0,6.565612700023488,131.31225400046978,-15.0,-100.0,81.0
8.11,0.58,-0.57,9.51,-0.01,-0.0,0.04,-20.0,-100.0,81.0,9.6647089971711,129.56079653969405,2.362365508345388,0.504,-0.542,9.678,-6.565612700023488,13.131225400046976,131.31225400046978,-16.0,-100.0,81.0
8.12,0.25,-0.53,9.85,-0.01,0.01,0.04,-20.0,-100.0,81.0,9.544705338563364,130.23440405668543,2.362365508345388,0.462,-0.562,9.686000000000002,-13.131225400046976,19.696838100070465,131.31225400046978,-17.0,-100.0,81.0
8.13,0.25,-0.53,9.85,-0.01,0.01,0.04,-20.0,-100.0,81.0,9.867416075143481,130.23440405668543,2.4308540536241865,0.42000000000000004,-0.5820000000000001,9.694,-19.696838100070465,26.26245080009395,131.31225400046978,-18.0,-100.0,81.0
8.14,0.45,-0.56,9.77,-0.01,-0.02,0.04,-20.0,-100.0,81.0,9.867416075143481,130.23440405668543,2.4308540536241865,0.40800000000000003,-0.5660000000000001,9.722,-26.26245080009395,6.565612700023488,131.31225400046978,-19.0,-100.0,81.0
8.16,0.55,-0.45,9.84,0.0,-0.02,0.04,-20.0,-100.0,81.0,9.796376881276055,130.23440405668543,2.6256224662019982,0.41600000000000004,-0.528,9.764,-26.26245080009395,-13.131225400046977,131.31225400046978,-20.0,-100.0,81.0
8.17,0.55,-0.45,9.84,0.0,-0.02,0.04,-20.0,-100.0,81.0,9.865627197497378,130.23440405668543,2.5623451563018373,0.41,-0.504,9.83,-19.696838100070465,-26.262450800093955,131.31225400046978,-20.0,-100.0,81.0
8.18,0.57,-0.59,9.75,-0.0,-0.01,0.04,-20.0,-100.0,81.0,9.865627197497378,130.23440405668543,2.5623451563018373,0.47400000000000003,-0.516,9.81,-13.131225400046976,-39.39367620014093,131.31225400046978,-20.0,-100.0,81.0
8.19,0.57,-0.59,9.75,-0.0,-0.01,0.04,-20.0,-100.0,81.0,9.784451951949071,130.23440405668543,2.362365508345388,0.538,-0.528,9.790000000000001,-6.565612700023488,-52.5249016001879,131.31225400046978,-20.0,-100.0,81.0
8.21,0.38,-0.5,9.82,-0.0,-0.0,0.04,-20.0,-100.0,81.0,9.784451951949071,130.23440405668543,2.362365508345388,0.524,-0.516,9.8,0.0,-39.39367620014093,131.31225400046978,-20.0,-100.0,81.0
8.22,0.69,-0.46,9.7,-0.0,-0.01,0.04,-20.0,-100.0,81.0,9.840060975420833,130.23440405668543,2.291831180523293,0.5519999999999999,-0.518,9.772,0.0,-32.828063500117445,131.31225400046978,-20.0,-100.0,81.0
8.23,0.69,-0.46,9.7,-0.0,-0.01,0.04,-20.0,-100.0,81.0,9.735383916415417,130.23440405668543,2.362365508345388,0.5799999999999998,-0.5199999999999999,9.744,0.0,-26.26245080009395,131.31225400046978,-20.0,-100.0,81.0
8.24,0.32,-0.68,9.4,-0.01,0.02,0.04,-15.0,-100.0,81.0,9.735383916415417,130.23440405668543,2.362365508345388,0.53,-0.538,9.674000000000001,-6.565612700023488,-6.565612700023488,131.31225400046978,-19.0,-100.0,81.0
8.26,0.78,-0.17,10.07,-0.0,-0.01,0.04,-15.0,-100.0,81.0,9.429994697771575,129.56079653969405,2.6256224662019982,0.572,-0.454,9.738,-6.565612700023488,-6.565612700023488,131.31225400046978,-18.0,-100.0,81.0
8.27,0.78,-0.17,10.07,-0.0,-0.01,0.04,-15.0,-100.0,81.0,10.101593933632454,129.56079653969405,2.362365508345388,0.652,-0.388,9.788,-6.565612700023488,-13.131225400046976,131.31225400046978,-17.0,-100.0,81.0
8.28,0.22,-0.26,9.7,-0.0,0.01,0.04,-15.0,-100.0,81.0,10.101593933632454,129.56079653969405,2.362365508345388,0.558,-0.34800000000000003,9.788,-6.565612700023488,0.0,131.31225400046978,-16.0,-100.0,81.0
8.29,0.22,-0.26,9.7,-0.0,0.01,0.04,-15.0,-100.0,81.0,9.705977539640198,129.56079653969405,2.362365508345388,0.46399999999999997,-0.308,9.788,-6.565612700023488,13.131225400046976,131.31225400046978,-15.0,-100.0,81.0
8.31,0.6,-0.51,9.68,-0.0,-0.03,0.04,-15.0,-100.0,81.0,9.705977539640198,129.56079653969405,2.362365508345388,0.52,-0.27399999999999997,9.844,0.0,-19.696838100070458,131.31225400046978,-15.0,-100.0,81.0
8.32,0.59,-0.62,9.7,-0.01,-0.01,0.04,-15.0,-100.0,81.0,9.711977141653495,129.56079653969405,2.864788975654116,0.48200000000000004,-0.364,9.77,-6.565612700023488,-19.696838100070465,131.31225400046978,-15.0,-100.0,81.0
8.33,0.59,-0.62,9.7,-0.01,-0.01,0.04,-15.0,-100.0,81.0,9.73768452970212,129.56079653969405,2.4308540536241865,0.44399999999999995,-0.4539999999999999,9.696000000000002,-13.131225400046976,-19.696838100070465,131.31225400046978,-15.0,-100.0,81.0
8.34,0.45,-0.57,9.87,-0.0,-0.01,0.04,-15.0,-100.0,81.0,9.73768452970212,129.56079653969405,2.4308540536241865,0.49000000000000005,-0.516,9.73,-13.131225400046976,-32.828063500117445,131.31225400046978,-15.0,-100.0,81.0
8.36,0.76,-0.5,9.69,-0.01,-0.0,0.04,-18.0,-100.0,84.0,9.896681261918056,129.56079653969405,2.362365508345388,0.598,-0.5640000000000001,9.727999999999998,-19.696838100070465,-39.39367620014093,131.31225400046978,-15.6,-100.0,81.6
8.37,0.76,-0.5,9.69,-0.01,-0.0,0.04,-18.0,-100.0,84.0,9.732610132949947,131.83322798141597,2.362365508345388,0.63,-0.562,9.73,-26.26245080009395,-19.696838100070465,131.31225400046978,-16.2,-100.0,82.2
8.38,0.41,-0.53,9.55,0.0,0.02,0.04,-18.0,-100.0,84.0,9.732610132949947,131.83322798141597,2.362365508345388,0.594,-0.544,9.7,-19.696838100070465,0.0,131.31225400046978,-16.8,-100.0,82.8
8.39,0.41,-0.53,9.55,0.0,0.02,0.04,-18.0,-100.0,84.0,9.573478991463867,131.83322798141597,2.5623451563018373,0.558,-0.526,9.669999999999998,-13.131225400046976,19.696838100070465,131.31225400046978,-17.4,-100.0,83.4
8.41,0.44,-0.67,10.04,0.0,0.0,0.04,-18.0,-100.0,84.0,9.573478991463867,131.83322798141597,2.5623451563018373,0.556,-0.546,9.703999999999999,-13.131225400046976,26.26245080009395,131.31225400046978,-18.0,-100.0,84.0
8.42,0.53,-0.55,9.9,-0.0,-0.0,0.04,-18.0,-100.0,84.0,10.071946187306601,131.83322798141597,2.291831180523293,0.51,-0.556,9.745999999999999,-6.565612700023488,26.26245080009395,131.31225400046978,-18.0,-100.0,84.0
8.43,0.53,-0.55,9.9,-0.0,-0.0,0.04,-18.0,-100.0,84.0,9.929420929742076,131.83322798141597,2.291831180523293,0.46399999999999997,-0.5660000000000001,9.788,0.0,26.26245080009395,131.31225400046978,-18.0,-100.0,84.0
8.44,0.64,-0.46,9.71,-0.01,-0.0,0.04,-18.0,-100.0,84.0,9.929420929742076,131.83322798141597,2.291831180523293,0.51,-0.5519999999999999,9.819999999999999,-6.565612700023488,13.131225400046976,131.31225400046978,-18.0,-100.0,84.0
8.46,0.59,-0.63,9.65,-0.01,0.01,0.04,-18.0,-100.0,84.0,9.741935126041438,131.83322798141597,2.362365508345388,0.546,-0.5720000000000001,9.84,-13.131225400046976,6.565612700023488,131.31225400046978,-18.0,-100.0,84.0
8.47,0.59,-0.63,9.65,-0.01,0.01,0.04,-18.0,-100.0,84.0,9.688524139413598,131.83322798141597,2.4308540536241865,0.576,-0.5640000000000001,9.762,-19.696838100070465,13.131225400046976,131.31225400046978,-18.0,-100.0,84.0
8.48,0.32,-0.59,9.95,-0.0,0.02,-0.0,-15.0,-100.0,81.0,9.688524139413598,131.83322798141597,2.4308540536241865,0.534,-0.5720000000000001,9.772,-19.696838100070465,26.26245080009395,105.0498032003758,-17.4,-100.0,83.4
8.49,0.32,-0.59,9.95,-0.0,0.02,-0.0,-15.0,-100.0,81.0,9.972612496231866,129.56079653969405,1.1459155902616465,0.492,-0.58,9.782,-19.696838100070465,39.39367620014092,78.78735240028186,-16.8,-100.0,82.8
8.51,0.68,-0.42,9.9,-0.01,-0.01,-0.01,-15.0,-100.0,81.0,9.972612496231866,129.56079653969405,1.1459155902616465,0.5,-0.572,9.82,-19.696838100070465,32.828063500117445,45.95928890016442,-16.2,-100.0,82.2
8.52,0.3,-0.5,9.71,0.0,0.0,-0.01,-15.0,-100.0,81.0,9.932210227336109,129.56079653969405,0.9923920117592256,0.442,-0.5459999999999999,9.831999999999999,-13.131225400046976,26.26245080009395,13.131225400046976,-15.6,-100.0,81.6
8.53,0.3,-0.5,9.71,0.0,0.0,-0.01,-15.0,-100.0,81.0,9.727491968642278,129.56079653969405,0.5729577951308232,0.384,-0.5199999999999999,9.844,-6.565612700023488,19.696838100070465,-19.696838100070465,-15.0,-100.0,81.0
8.54,0.74,-0.56,9.68,-0.0,-0.01,-0.01,-15.0,-100.0,81.0,9.727491968642278,129.56079653969405,0.5729577951308232,0.46799999999999997,-0.514,9.790000000000001,-6.565612700023488,0.0,-26.26245080009395,-15.0,-100.0,81.0
8.56,0.51,-0.43,9.9,-0.0,0.01,-0.01,-15.0,-100.0,81.0,9.724381728418521,129.56079653969405,0.8102846845413955,0.506,-0.48200000000000004,9.78,-6.565612700023488,-6.565612700023488,-32.828063500117445,-15.0,-100.0,81.0
8.57,0.51,-0.43,9.9,-0.0,0.01,-0.01,-15.0,-100.0,81.0,9.922449294403071,129.56079653969405,0.8102846845413955,0.472,-0.484,9.78,0.0,6.565612700023488,-32.828063500117445,-15.0,-100.0,81.0
8.58,0.43,-0.57,10.04,-0.01,0.0,-0.01,-15.0,-100.0,81.0,9.922449294403071,129.56079653969405,0.8102846845413955,0.49799999999999994,-0.49800000000000005,9.846,-6.565612700023488,6.565612700023488,-32.828063500117445,-15.0,-100.0,81.0
8.59,0.43,-0.57,10.04,-0.01,0.0,-0.01,-15.0,-100.0,81.0,10.065356426873317,129.56079653969405,0.8102846845413955,0.524,-0.5119999999999999,9.911999999999999,-13.131225400046976,6.565612700023488,-32.828063500117445,-15.0,-100.0,81.0
8.61,0.54,-0.45,9.51,-0.02,-0.01,-0.01,-15.0,-100.0,81.0,10.065356426873317,129.56079653969405,0.8102846845413955,0.484,-0.49000000000000005,9.877999999999998,-26.26245080009395,6.565612700023488,-32.828063500117445,-15.0,-100.0,81.0
8.62,0.47,-0.69,9.91,-0.01,0.0,0.0,-18.0,-97.0,81.0,9.535942533383892,129.56079653969405,1.403454242220617,0.476,-0.542,9.879999999999999,-32.828063500117445,0.0,-26.26245080009395,-15.6,-99.4,81.0
8.63,0.47,-0.69,9.91,-0.01,0.0,0.0,-18.0,-97.0,81.0,9.945104323233618,127.64795337176386,0.5729577951308232,0.46799999999999997,-0.594,9.882,-39.39367620014092,-6.565612700023488,-19.696838100070465,-16.2,-98.8,81.0
8.64,0.7,-0.32,10.22,-0.01,0.02,-0.0,-18.0,-97.0,81.0,9.945104323233618,127.64795337176386,0.5729577951308232,0.522,-0.5439999999999999,9.918000000000001,-39.39367620014093,6.565612700023488,-13.131225400046976,-16.8,-98.2,81.0
8.66,0.45,-0.18,9.48,-0.01,0.04,0.0,-18.0,-97.0,81.0,10.248941408750467,127.64795337176386,1.2811725781509187,0.526,-0.466,9.806000000000001,-39.39367620014093,32.828063500117445,-6.565612700023488,-17.4,-97.6,81.0
8.67,0.45,-0.18,9.48,-0.01,0.04,0.0,-18.0,-97.0,81.0,9.492381155431971,127.64795337176386,2.362365508345388,0.508,-0.4119999999999999,9.8,-32.828063500117445,65.65612700023489,0.0,-18.0,-97.0,81.0
8.68,0.11,-0.04,9.63,-0.0,0.0,0.01,-18.0,-97.0,81.0,9.492381155431971,127.64795337176386,2.362365508345388,0.43599999999999994,-0.282,9.744,-26.26245080009395,65.65612700023489,6.565612700023488,-18.0,-97.0,81.0
8.69,0.11,-0.04,9.63,-0.0,0.0,0.01,-18.0,-97.0,81.0,9.630711292526634,127.64795337176386,0.5729577951308232,0.364,-0.152,9.687999999999999,-19.696838100070465,65.65612700023489,13.131225400046976,-18.0,-97.0,81.0
8.71,0.32,-0.64,9.58,0.02,-0.02,-0.0,-18.0,-97.0,81.0,9.630711292526634,127.64795337176386,0.5729577951308232,0.288,-0.21600000000000003,9.560000000000002,0.0,39.39367620014093,13.131225400046976,-18.0,-97.0,81.0
8.72,0.93,-0.84,9.56,0.01,-0.04,-0.01,-18.0,-97.0,81.0,9.606685172316203,127.64795337176386,1.620569369082791,0.384,-0.348,9.576000000000002,13.131225400046977,-13.131225400046977,6.565612700023488,-18.0,-97.0,81.0
8.73,0.93,-0.84,9.56,0.01,-0.04,-0.01,-18.0,-97.0,81.0,9.641789253038048,127.64795337176386,2.4308540536241865,0.48,-0.48,9.592000000000002,26.26245080009395,-65.65612700023489,0.0,-18.0,-97.0,81.0
8.74,0.2,-1.18,9.98,-0.01,0.02,-0.01,-18.0,-100.0,86.0,9.641789253038048,127.64795337176386,2.4308540536241865,0.49799999999999994,-0.708,9.662,19.696838100070465,-52.5249016001879,-13.131225400046977,-18.0,-97.6,82.0
8.75,0.2,-1.18,9.98,-0.01,0.02,-0.01,-18.0,-100.0,86.0,10.05150734964662,133.1164903383499,1.403454242220617,0.516,-0.9359999999999999,9.732000000000001,13.131225400046976,-39.39367620014093,-26.26245080009395,-18.0,-98.2,83.0
8.77,0.54,-0.36,9.59,-0.02,-0.01,-0.01,-18.0,-100.0,86.0,10.05150734964662,133.1164903383499,1.403454242220617,0.56,-0.8799999999999999,9.734,-13.131225400046977,-32.828063500117445,-32.828063500117445,-18.0,-98.8,84.0
8.78,0.59,-0.56,9.43,-0.0,0.02,-0.01,-18.0,-100.0,86.0,9.611935289003979,133.1164903383499,1.403454242220617,0.492,-0.8240000000000001,9.708000000000002,-19.696838100070465,6.565612700023492,-32.828063500117445,-18.0,-99.4,85.0
8.79,0.59,-0.56,9.43,-0.0,0.02,-0.01,-18.0,-100.0,86.0,9.465019809804943,133.1164903383499,1.2811725781509187,0.42400000000000004,-0.768,9.681999999999999,-26.26245080009395,45.95928890016442,-32.828063500117445,-18.0,-100.0,86.0
8.8,0.67,-0.6,10.19,-0.01,0.0,-0.01,-18.0,-100.0,86.0,9.465019809804943,133.1164903383499,1.2811725781509187,0.518,-0.6519999999999999,9.724,-26.26245080009395,32.828063500117445,-32.828063500117445,-18.0,-100.0,86.0
8.82,0.11,-0.39,10.32,-0.01,0.03,0.0,-18.0,-100.0,86.0,10.229613873455829,133.1164903383499,0.8102846845413955,0.5,-0.49400000000000005,9.791999999999998,-26.26245080009395,39.39367620014093,-26.26245080009395,-18.0,-100.0,86.0
8.83,0.11,-0.39,10.32,-0.01,0.03,0.0,-18.0,-100.0,86.0,10.327952362399818,133.1164903383499,1.811851635761533,0.414,-0.5,9.937999999999999,-19.696838100070465,65.65612700023489,-19.696838100070465,-18.0,-100.0,86.0
8.84,0.68,-0.51,9.18,-0.01,-0.0,-0.01,-18.0,-100.0,86.0,10.327952362399818,133.1164903383499,1.811851635761533,0.43200000000000005,-0.49000000000000005,9.888,-26.26245080009395,52.5249016001879,-19.696838100070465,-18.0,-100.0,86.0
8.85,0.68,-0.51,9.18,-0.01,-0.0,-0.01,-18.0,-100.0,86.0,9.219267866810249,133.1164903383499,0.8102846845413955,0.45000000000000007,-0.4800000000000001,9.838,-32.828063500117445,39.39367620014092,-19.696838100070465,-18.0,-100.0,86.0
8.93,0.62,-0.66,9.14,-0.01,-0.0,-0.01,-12.0,-97.0,78.0,9.219267866810249,133.1164903383499,0.8102846845413955,0.43999999999999995,-0.492,9.628,-32.828063500117445,39.39367620014092,-19.696838100070465,-16.8,-99.4,84.4
9.01,0.45,-0.37,10.42,-0.0,0.0,-0.01,-15.0,-97.0,84.0,9.1847482273604,125.04799078753724,0.8102846845413955,0.508,-0.488,9.648,-26.26245080009395,19.69683810007046,-26.26245080009395,-16.2,-98.8,84.0
9.09,0.92,-0.67,9.73,-0.01,-0.04,-0.01,-15.0,-97.0,84.0,10.436273281205317,129.18978287774928,0.5729577951308232,0.6700000000000002,-0.5439999999999999,9.53,-26.26245080009395,-26.26245080009395,-32.828063500117445,-15.6,-98.2,83.6
9.17,0.37,-0.38,10.0,-0.01,-0.0,-0.01,-18.0,-97.0,81.0,9.796336049768811,129.18978287774928,2.4308540536241865,0.608,-0.518,9.693999999999999,-26.26245080009395,-26.26245080009395,-32.828063500117445,-15.6,-97.6,82.6
9.24,0.92,-0.49,10.1,-0.01,-0.03,-0.02,-15.0,-100.0,81.0,10.014055122676329,127.64795337176386,0.8102846845413955,0.656,-0.514,9.878,-26.26245080009395,-45.95928890016442,-39.39367620014092,-15.0,-97.6,81.6
9.26,0.45,-0.57,9.24,-0.0,0.04,-0.0,-15.0,-100.0,81.0,10.153644665833053,129.56079653969405,2.143811766460955,0.6220000000000001,-0.496,9.898,-19.696838100070465,-19.69683810007046,-32.828063500117445,-15.6,-98.2,82.2
9.27,0.45,-0.57,9.24,-0.0,0.04,-0.0,-15.0,-100.0,81.0,9.268495023465244,129.56079653969405,2.291831180523293,0.622,-0.5359999999999999,9.662,-19.696838100070465,6.565612700023492,-26.26245080009395,-15.6,-98.8,81.6
9.28,0.6,-0.68,10.5,0.0,0.01,-0.01,-15.0,-100.0,81.0,9.268495023465244,129.56079653969405,2.291831180523293,0.558,-0.5379999999999999,9.816,-13.131225400046976,39.39367620014093,-26.26245080009395,-15.6,-99.4,81.0
9.29,0.6,-0.68,10.5,0.0,0.01,-0.01,-15.0,-100.0,81.0,10.53908914470316,129.56079653969405,0.8102846845413955,0.604,-0.5980000000000001,9.916,-6.565612700023488,45.95928890016443,-26.26245080009395,-15.0,-100.0,81.0
9.31,0.13,-0.52,9.94,-0.01,0.01,-0.0,-15.0,-100.0,81.0,10.53908914470316,129.56079653969405,0.8102846845413955,0.446,-0.604,9.884,-6.565612700023488,72.22173970025837,-13.131225400046976,-15.0,-100.0,81.0
9.32,0.84,-0.5,9.59,-0.02,-0.05,-0.01,-15.0,-100.0,81.0,9.954441219877689,129.56079653969405,0.8102846845413955,0.524,-0.5900000000000001,9.954,-19.696838100070465,13.131225400046974,-19.696838100070465,-15.0,-100.0,81.0
9.33,0.84,-0.5,9.59,-0.02,-0.05,-0.01,-15.0,-100.0,81.0,9.63969397854517,129.56079653969405,3.138219088915755,0.6020000000000001,-0.5760000000000001,10.024,-32.828063500117445,-45.95928890016442,-26.26245080009395,-15.0,-100.0,81.0
9.34,-0.48,-5.51,8.16,0.09,0.18,0.04,-15.0,-100.0,81.0,9.63969397854517,129.56079653969405,3.138219088915755,0.386,-1.5419999999999998,9.556000000000001,26.262450800093955,65.65612700023486,6.5656127000234905,-15.0,-100.0,81.0
9.36,1.06,2.02,10.17,0.19,0.1,0.03,-18.0,-97.0,78.0,9.857793870841487,129.56079653969405,11.756111063421203,0.4779999999999999,-1.002,9.489999999999998,151.00909210054022,124.7466413004463,32.828063500117445,-15.6,-99.4,80.4
9.37,1.06,2.02,10.17,0.19,0.1,0.03,-18.0,-97.0,78.0,10.422710779830744,125.76565508913791,12.421429001952713,0.6639999999999999,-0.49399999999999994,9.536000000000001,282.32134610100996,183.83715560065767,52.5249016001879,-16.2,-98.8,79.8
9.38,0.71,2.04,11.98,0.53,0.21,0.02,-18.0,-97.0,78.0,10.422710779830744,125.76565508913791,12.421429001952713,0.638,0.014000000000000058,10.014000000000001,643.4300446023019,354.5430858012684,72.22173970025837,-16.8,-98.2,79.2
9.39,0.71,2.04,11.98,0.53,0.21,0.02,-18.0,-97.0,78.0,12.173171320572138,125.76565508913791,32.68371438949101,0.612,0.5219999999999999,10.492,1004.5387431035937,525.2490160018789,91.91857780032883,-17.4,-97.6,78.6
9.41,0.6,-2.24,13.04,1.32,0.47,-0.04,-18.0,-97.0,78.0,12.173171320572138,125.76565508913791,32.68371438949101,0.8280000000000001,1.176,11.468,1812.1091052064835,715.6517843025601,39.39367620014092,-18.0,-97.0,78.0
9.42,0.55,-2.74,13.58,2.55,0.31,-0.15,-18.0,-97.0,78.0,13.244591348924285,125.76565508913791,80.31429634341622,0.726,0.22399999999999992,12.15,3361.593702412026,853.5296510030533,-78.78735240028185,-18.0,-97.0,78.0
9.43,0.55,-2.74,13.58,2.55,0.31,-0.15,-18.0,-97.0,78.0,13.864577166289639,125.76565508913791,147.43062478353252,0.624,-0.7280000000000001,12.832000000000003,4911.078299617569,991.4075177035468,-196.96838100070457,-18.0,-97.0,78.0
9.44,0.39,-2.0,12.25,3.98,-0.27,-0.36,-18.0,-97.0,78.0,13.864577166289639,125.76565508913791,147.43062478353252,0.56,-1.536,12.886,7176.214681125672,676.2581081024192,-446.46166360159725,-18.0,-97.0,78.0
9.46,0.34,0.82,9.47,5.2,-0.57,-0.59,-18.0,-97.0,78.0,12.418317116260157,125.76565508913791,229.49016099302253,0.48600000000000004,-1.78,12.383999999999999,10242.355812036642,164.14031750058717,-846.96403830303,-18.0,-97.0,78.0
9.47,0.34,0.82,9.47,5.2,-0.57,-0.59,-18.0,-97.0,78.0,9.51151407505661,125.76565508913791,301.62296394319094,0.434,-1.1680000000000001,11.67,12789.813539645755,-518.6834033018555,-1208.0727368043217,-18.0,-97.0,78.0
9.48,0.35,2.86,7.27,5.9,-0.35,-0.69,-12.0,-44.0,98.0,9.51151407505661,125.76565508913791,301.62296394319094,0.394,-0.04800000000000004,10.408,14989.293794153622,-952.0138415034057,-1562.6158226055902,-16.8,-86.4,82.0
9.49,0.35,2.86,7.27,5.9,-0.35,-0.69,-12.0,-44.0,98.0,7.820166238642244,108.09255293497328,340.93925694326526,0.354,1.072,9.145999999999999,17188.774048661493,-1385.3442797049559,-1917.1589084068587,-15.6,-75.8,86.0
9.51,-0.21,5.04,5.78,6.11,-0.14,-0.66,-12.0,-44.0,98.0,7.820166238642244,108.09255293497328,340.93925694326526,0.23400000000000004,2.48,7.851999999999999,18587.249553766495,-1299.9913146046506,-2114.127289407563,-14.4,-65.2,90.0
9.52,8.51,20.74,93.55,5.08,0.0,-0.53,-12.0,-44.0,98.0,7.671642588129351,108.09255293497328,352.2050374281986,1.8679999999999997,6.463999999999999,24.668,18508.462201366216,-925.7513907033118,-2074.733613207422,-13.2,-54.6,94.0
9.53,8.51,20.74,93.55,5.08,0.0,-0.53,-12.0,-44.0,98.0,96.19859770287714,108.09255293497328,292.64236551576295,3.5020000000000002,10.447999999999999,41.484,18429.674848965933,-551.5114668019729,-2035.339937007281,-12.0,-44.0,98.0
9.54,0.22,1.02,-6.29,3.85,0.28,-0.54,-12.0,-44.0,98.0,96.19859770287714,108.09255293497328,292.64236551576295,3.4760000000000004,10.08,38.772000000000006,17083.724245461115,-137.8778667004932,-1936.8557465069289,-12.0,-44.0,98.0
9.56,4.95,0.95,20.26,3.56,0.78,-0.48,-12.0,-44.0,98.0,6.375962672412692,108.09255293497328,223.32495488089418,4.395999999999999,9.697999999999999,41.37,15547.370873655622,604.0363684021609,-1798.9778798064356,-12.0,-44.0,98.0
9.57,4.95,0.95,20.26,3.56,0.78,-0.48,-12.0,-44.0,98.0,20.877562118216773,108.09255293497328,210.61479654549126,5.428,8.879999999999999,44.266,13873.13963514963,1208.0727368043217,-1680.796851206013,-12.0,-44.0,98.0
9.58,-0.51,0.29,-5.74,2.92,0.92,-0.15,-12.0,-44.0,98.0,20.877562118216773,108.09255293497328,210.61479654549126,3.624,4.79,24.407999999999998,12454.967291944555,1812.1091052064828,-1431.3035686051203,-12.0,-44.0,98.0
9.59,-0.51,0.29,-5.74,2.92,0.92,-0.15,-12.0,-44.0,98.0,5.76990467858872,108.09255293497328,175.62161171184297,1.8200000000000003,0.7,4.550000000000001,11036.794948739484,2416.1454736086434,-1181.810286004228,-12.0,-44.0,98.0
9.61,-1.55,4.7,0.0,2.71,0.73,-0.14,-12.0,-44.0,98.0,5.76990467858872,108.09255293497328,175.62161171184297,1.466,1.4360000000000002,5.808000000000001,10288.315100936805,2711.5980451097007,-919.1857780032882,-12.0,-44.0,98.0
9.62,2.19,9.66,15.45,2.33,0.45,-0.2,-20.0,24.0,95.0,4.948989795907848,108.09255293497328,161.0062378403481,0.914,3.1779999999999995,4.846,9480.744738833915,2494.932826008926,-735.3486224026307,-13.6,-30.4,97.4
9.63,2.19,9.66,15.45,2.33,0.45,-0.2,-20.0,24.0,95.0,18.35249846751117,100.00499987500625,136.44818772507242,0.36200000000000004,4.92,3.883999999999999,8673.174376731027,2278.2676069081504,-551.511466801973,-15.2,-16.8,96.8
9.64,-1.53,1.25,-5.39,2.11,0.28,-0.17,-20.0,24.0,95.0,18.35249846751117,100.00499987500625,136.44818772507242,0.15799999999999992,5.112,3.9539999999999993,8141.3597480291255,1858.0683941066472,-564.64269220202,-16.8,-3.2,96.2
9.66,-1.53,1.25,-5.39,2.11,0.28,-0.17,-20.0,24.0,95.0,5.740688112064615,100.00499987500625,122.34225464754009,-0.04600000000000004,5.304,4.023999999999999,7609.545119327223,1437.8691813051441,-577.773917602067,-18.4,10.4,95.6
9.67,-0.49,3.61,0.15,1.81,0.13,-0.15,-20.0,24.0,95.0,5.740688112064615,100.00499987500625,122.34225464754009,0.166,5.086,4.054,7018.639976325108,1043.9324193037346,-584.3395303020905,-20.0,24.0,95.0
9.68,1.21,10.89,5.23,1.53,0.1,-0.13,-20.0,24.0,95.0,3.6461897920980473,100.00499987500625,104.32710315859411,-0.02999999999999998,5.332,2.0100000000000002,6493.3909603232305,814.1359748029126,-538.380241401926,-20.0,24.0,95.0
9.69,1.21,10.89,5.23,1.53,0.1,-0.13,-20.0,24.0,95.0,12.141214930969635,100.00499987500625,88.16478251296152,-0.22600000000000003,5.578,-0.03399999999999963,5968.141944321349,584.3395303020905,-492.4209525017616,-20.0,24.0,95.0
9.71,-0.02,-4.35,0.02,0.74,0.38,-0.17,-20.0,24.0,95.0,12.141214930969635,100.00499987500625,88.16478251296152,0.07599999999999998,4.458,1.0480000000000003,5068.653004418132,649.9956573023253,-492.42095250176163,-20.0,24.0,95.0
9.72,-1.41,9.71,-0.48,0.25,0.53,-0.2,-20.0,24.0,95.0,4.350091953051107,100.00499987500625,48.64745725856045,0.1,6.15,2.0300000000000002,3847.4490422137633,814.1359748029123,-512.117790601832,-20.0,24.0,95.0
9.73,-1.41,9.71,-0.48,0.25,0.53,-0.2,-20.0,24.0,95.0,9.823573687818504,100.00499987500625,35.47714693425195,-0.08399999999999999,7.37,1.9040000000000004,2823.2134610101,1076.7604828038518,-544.9458541019494,-20.0,24.0,95.0
9.74,-1.38,9.18,9.77,0.46,0.21,-0.12,-23.0,37.0,89.0,9.823573687818504,100.00499987500625,35.47714693425195,-0.602,7.0280000000000005,2.812,2120.6929021075866,1148.9822225041105,-538.3802414019259,-20.6,26.6,93.8
9.76,-1.38,9.18,9.77,0.46,0.21,-0.12,-23.0,37.0,89.0,13.477006344140376,99.09086738948247,29.777273131335786,-1.1199999999999999,6.686,3.7199999999999998,1418.1723432050733,1221.2039622043687,-531.8146287019025,-21.2,29.2,92.6
9.77,-0.66,8.81,8.98,0.71,-0.18,-0.01,-23.0,37.0,89.0,13.477006344140376,99.09086738948247,29.777273131335786,-1.248,9.318000000000001,5.512,1398.4755051050029,853.5296510030535,-426.76482550152673,-21.8,31.8,91.4
