time,ax,ay,az,gx,gy,gz,mx,my,mz
12.40,3.56,1.81,10.08,-0.07,-0.45,0.07,-65.00,-63.00,100.00
12.41,3.56,1.81,10.08,-0.07,-0.45,0.07,-65.00,-63.00,100.00
12.42,1.29,-0.83,9.67,-0.10,-0.64,0.10,-65.00,-63.00,100.00
12.43,0.23,-0.52,6.46,-0.09,-0.63,0.12,-65.00,-63.00,100.00
12.45,0.23,-0.52,6.46,-0.09,-0.63,0.12,-65.00,-63.00,100.00
12.46,1.75,-2.40,11.00,-0.07,-0.45,0.16,-51.00,-74.00,98.00
12.47,1.48,-2.54,11.22,-0.04,-0.30,0.17,-51.00,-74.00,98.00
12.48,1.48,-2.54,11.22,-0.04,-0.30,0.17,-51.00,-74.00,98.00
12.50,1.34,-2.48,7.30,0.01,-0.30,0.19,-51.00,-74.00,98.00
12.51,1.34,-2.48,7.30,0.01,-0.30,0.19,-51.00,-74.00,98.00
12.52,1.03,-2.04,12.92,-0.01,-0.25,0.21,-51.00,-74.00,98.00
12.53,0.98,-1.83,7.19,0.02,-0.25,0.20,-51.00,-74.00,98.00
12.55,0.98,-1.83,7.19,0.02,-0.25,0.20,-51.00,-74.00,98.00
12.56,4.06,-1.25,5.20,0.02,-0.11,0.23,-51.00,-74.00,98.00
12.57,1.88,-1.16,10.21,-0.01,-0.01,0.24,-55.00,-70.00,98.00
12.58,1.88,-1.16,10.21,-0.01,-0.01,0.24,-55.00,-70.00,98.00
12.59,2.58,-1.75,11.33,0.05,0.03,0.22,-55.00,-70.00,98.00
12.61,2.58,-1.75,11.33,0.05,0.03,0.22,-55.00,-70.00,98.00
12.62,0.20,-0.85,9.33,0.07,0.17,0.22,-55.00,-70.00,98.00
12.63,-1.24,0.24,14.80,0.01,0.14,0.18,-55.00,-70.00,98.00
12.64,-1.24,0.24,14.80,0.01,0.14,0.18,-55.00,-70.00,98.00
12.66,1.25,0.57,15.66,0.10,0.33,0.21,-55.00,-70.00,98.00
12.67,0.82,0.32,17.85,0.09,0.27,0.20,-55.00,-70.00,98.00
12.68,0.82,0.32,17.85,0.09,0.27,0.20,-55.00,-70.00,98.00
12.69,0.91,1.99,9.21,0.10,0.22,0.18,-55.00,-70.00,98.00
12.71,0.91,1.99,9.21,0.10,0.22,0.18,-55.00,-70.00,98.00
12.72,-0.53,2.53,1.29,0.08,0.23,0.18,-58.00,-63.00,100.00
12.73,1.61,2.98,12.33,0.01,0.22,0.18,-58.00,-63.00,100.00
12.74,1.61,2.98,12.33,0.01,0.22,0.18,-58.00,-63.00,100.00
12.76,0.22,3.45,8.05,0.05,0.17,0.17,-58.00,-63.00,100.00
12.77,1.59,3.83,7.46,0.06,0.09,0.18,-58.00,-63.00,100.00
12.78,1.59,3.83,7.46,0.06,0.09,0.18,-58.00,-63.00,100.00
12.79,0.64,4.43,10.23,0.02,0.10,0.18,-58.00,-63.00,100.00
12.81,0.64,4.43,10.23,0.02,0.10,0.18,-58.00,-63.00,100.00
12.82,-0.47,5.00,2.98,0.08,0.18,0.17,-58.00,-63.00,100.00
12.83,0.58,3.40,6.89,0.08,0.29,0.18,-62.00,-67.00,95.00
12.84,0.58,3.40,6.89,0.08,0.29,0.18,-62.00,-67.00,95.00
12.86,0.68,4.12,12.97,0.05,0.38,0.17,-62.00,-67.00,95.00
12.87,0.68,4.12,12.97,0.05,0.38,0.17,-62.00,-67.00,95.00
12.88,3.16,4.52,12.30,0.05,0.20,0.15,-62.00,-67.00,95.00
12.89,-1.53,1.41,-2.83,0.15,0.28,0.09,-62.00,-67.00,95.00
12.91,-1.53,1.41,-2.83,0.15,0.28,0.09,-62.00,-67.00,95.00
12.92,0.79,4.67,5.93,0.07,0.70,0.13,-62.00,-67.00,95.00
12.93,0.66,4.09,10.38,0.07,0.52,0.04,-62.00,-67.00,95.00
12.94,0.66,4.09,10.38,0.07,0.52,0.04,-62.00,-67.00,95.00
12.96,0.85,2.30,18.03,0.37,0.21,-0.18,-62.00,-56.00,92.00
12.97,0.85,2.30,18.03,0.37,0.21,-0.18,-62.00,-56.00,92.00
12.98,0.50,-0.18,5.43,0.31,0.08,-0.34,-62.00,-56.00,92.00
12.99,1.09,-0.25,3.92,-0.15,-0.00,-0.32,-62.00,-56.00,92.00
13.01,1.09,-0.25,3.92,-0.15,-0.00,-0.32,-62.00,-56.00,92.00
13.02,2.19,0.69,21.45,-0.57,0.07,-0.20,-62.00,-56.00,92.00
13.03,1.30,-0.57,5.06,0.06,-0.22,-0.01,-62.00,-56.00,92.00
13.04,1.30,-0.57,5.06,0.06,-0.22,-0.01,-62.00,-56.00,92.00
13.06,0.72,11.68,11.53,-0.36,-0.54,0.06,-62.00,-56.00,92.00
13.07,0.72,11.68,11.53,-0.36,-0.54,0.06,-62.00,-56.00,92.00
13.08,1.50,-13.17,12.52,-0.25,-1.32,0.14,-62.00,-56.00,92.00
13.09,2.82,2.89,-23.41,0.17,0.27,0.29,-62.00,-56.00,92.00
13.11,2.82,2.89,-23.41,0.17,0.27,0.29,-62.00,-56.00,92.00
13.12,0.72,4.66,6.03,-0.36,0.28,0.20,-62.00,-56.00,92.00
13.13,1.58,2.02,7.87,-0.00,-0.18,0.13,-62.00,-56.00,92.00
13.21,0.30,-3.05,3.65,0.07,-0.14,0.14,-62.00,-56.00,92.00
13.29,4.56,-0.18,14.27,0.03,0.19,0.19,-58.00,-63.00,95.00
13.36,2.78,0.36,10.08,0.10,0.11,0.17,-58.00,-56.00,95.00
13.44,-0.12,1.80,8.93,0.06,0.16,0.13,-58.00,-56.00,95.00
13.52,3.44,1.53,3.36,-0.08,0.11,0.17,-62.00,-52.00,92.00
13.53,-1.32,-0.74,7.46,-0.05,0.06,0.10,-62.00,-52.00,92.00
13.54,-1.32,-0.74,7.46,-0.05,0.06,0.10,-62.00,-52.00,92.00
13.56,3.18,0.46,13.28,-0.09,-0.03,0.11,-62.00,-52.00,92.00
13.57,3.18,0.46,13.28,-0.09,-0.03,0.11,-62.00,-52.00,92.00
13.58,3.85,0.43,11.10,-0.08,-0.03,0.12,-62.00,-52.00,92.00
13.59,0.60,1.69,1.70,0.03,-0.02,0.10,-62.00,-52.00,92.00
13.61,0.60,1.69,1.70,0.03,-0.02,0.10,-62.00,-52.00,92.00
13.62,0.17,2.25,4.89,0.07,-0.02,0.10,-62.00,-52.00,92.00
13.63,1.21,3.66,7.77,-0.10,-0.01,0.15,-62.00,-52.00,92.00
13.64,1.21,3.66,7.77,-0.10,-0.01,0.15,-62.00,-52.00,92.00
13.66,3.56,3.45,13.12,-0.10,-0.18,0.15,-62.00,-52.00,92.00
13.67,3.56,3.45,13.12,-0.10,-0.18,0.15,-62.00,-52.00,92.00
13.68,-0.35,2.54,10.55,0.04,-0.26,0.14,-62.00,-52.00,92.00
13.69,-0.73,0.23,12.20,0.00,-0.22,0.17,-62.00,-52.00,92.00
13.71,-0.73,0.23,12.20,0.00,-0.22,0.17,-62.00,-52.00,92.00
13.72,0.75,0.78,4.19,0.08,-0.13,0.18,-62.00,-49.00,89.00
13.73,1.31,-0.21,13.73,-0.06,-0.03,0.21,-62.00,-49.00,89.00
13.74,1.31,-0.21,13.73,-0.06,-0.03,0.21,-62.00,-49.00,89.00
13.76,2.97,-1.70,9.43,-0.05,-0.04,0.21,-62.00,-49.00,89.00
13.77,2.97,-1.70,9.43,-0.05,-0.04,0.21,-62.00,-49.00,89.00
13.78,1.63,-0.44,9.50,-0.03,0.05,0.21,-62.00,-49.00,89.00
13.79,2.94,-3.06,13.49,-0.00,0.13,0.20,-62.00,-49.00,89.00
13.81,2.94,-3.06,13.49,-0.00,0.13,0.20,-62.00,-49.00,89.00
13.82,0.87,-2.95,13.34,-0.03,0.15,0.16,-62.00,-49.00,89.00
13.83,2.93,-4.26,3.21,0.08,0.25,0.11,-58.00,-56.00,89.00
13.84,2.93,-4.26,3.21,0.08,0.25,0.11,-58.00,-56.00,89.00
13.86,0.84,-2.15,6.82,0.10,0.20,0.05,-58.00,-56.00,89.00
13.87,0.84,-2.15,6.82,0.10,0.20,0.05,-58.00,-56.00,89.00
13.88,2.07,-5.47,9.71,-0.01,0.03,0.02,-58.00,-56.00,89.00
13.89,0.82,-12.14,12.03,0.00,-0.14,0.00,-58.00,-56.00,89.00
13.91,0.82,-12.14,12.03,0.00,-0.14,0.00,-58.00,-56.00,89.00
13.92,5.80,-12.12,5.63,0.01,-0.25,0.02,-58.00,-56.00,89.00
13.93,-2.61,-9.02,13.65,-0.03,-0.19,0.07,-58.00,-56.00,89.00
13.94,-2.61,-9.02,13.65,-0.03,-0.19,0.07,-58.00,-56.00,89.00
13.96,2.71,-2.11,9.25,0.03,0.00,0.06,-55.00,-52.00,92.00
13.97,2.71,-2.11,9.25,0.03,0.00,0.06,-55.00,-52.00,92.00
13.98,-4.44,3.11,10.15,0.00,0.43,0.07,-55.00,-52.00,92.00
13.99,-1.01,0.23,10.98,-0.01,0.48,0.05,-55.00,-52.00,92.00
14.01,-1.01,0.23,10.98,-0.01,0.48,0.05,-55.00,-52.00,92.00
14.02,3.17,-9.06,8.89,0.05,0.70,0.08,-55.00,-52.00,92.00
14.03,-1.31,1.69,8.92,0.06,0.24,-0.02,-55.00,-52.00,92.00
14.04,-1.31,1.69,8.92,0.06,0.24,-0.02,-55.00,-52.00,92.00
14.06,3.69,2.26,3.51,-0.03,0.03,-0.02,-55.00,-52.00,92.00
14.07,3.69,2.26,3.51,-0.03,0.03,-0.02,-55.00,-52.00,92.00
14.08,-1.39,-1.05,3.51,0.07,-0.27,0.00,-55.00,-52.00,92.00
14.09,0.31,-0.97,8.79,-0.02,-0.54,0.00,-62.00,-45.00,86.00
14.10,0.31,-0.97,8.79,-0.02,-0.54,0.00,-62.00,-45.00,86.00
14.12,1.04,2.07,10.25,-0.05,-0.61,0.05,-62.00,-45.00,86.00
14.13,0.40,2.07,10.46,0.02,-0.36,0.08,-62.00,-45.00,86.00
14.14,0.40,2.07,10.46,0.02,-0.36,0.08,-62.00,-45.00,86.00
14.16,1.59,3.40,10.24,-0.02,-0.23,0.15,-62.00,-45.00,86.00
14.17,1.59,3.40,10.24,-0.02,-0.23,0.15,-62.00,-45.00,86.00
14.18,-1.12,4.25,0.26,0.03,-0.15,0.14,-62.00,-45.00,86.00
14.19,-0.85,2.19,8.32,-0.02,-0.03,0.18,-62.00,-45.00,86.00
14.21,-0.85,2.19,8.32,-0.02,-0.03,0.18,-62.00,-45.00,86.00
14.22,0.08,0.33,16.01,-0.03,0.07,0.18,-58.00,-45.00,89.00
14.23,-0.31,-0.20,7.01,0.08,0.20,0.18,-58.00,-45.00,89.00
14.24,-0.31,-0.20,7.01,0.08,0.20,0.18,-58.00,-45.00,89.00
14.26,1.01,2.69,9.48,-0.01,0.19,0.17,-58.00,-45.00,89.00
14.27,1.01,2.69,9.48,-0.01,0.19,0.17,-58.00,-45.00,89.00
14.28,-0.04,5.69,11.64,-0.03,0.14,0.17,-58.00,-45.00,89.00
14.29,0.62,8.30,11.67,-0.02,-0.03,0.15,-58.00,-45.00,89.00
14.31,0.62,8.30,11.67,-0.02,-0.03,0.15,-58.00,-45.00,89.00
14.32,1.78,5.31,12.16,0.05,-0.11,0.14,-58.00,-45.00,89.00
14.33,3.06,2.20,11.83,-0.05,-0.01,0.19,-51.00,-45.00,86.00
14.34,3.06,2.20,11.83,-0.05,-0.01,0.19,-51.00,-45.00,86.00
14.36,-0.02,0.99,7.27,0.08,0.06,0.18,-51.00,-45.00,86.00
14.37,-0.02,0.99,7.27,0.08,0.06,0.18,-51.00,-45.00,86.00
14.38,-0.46,-0.97,8.18,-0.05,0.19,0.19,-51.00,-45.00,86.00
14.39,0.72,-1.88,14.16,0.05,0.32,0.22,-51.00,-45.00,86.00
14.41,0.72,-1.88,14.16,0.05,0.32,0.22,-51.00,-45.00,86.00
14.42,-0.32,-0.51,10.39,0.10,0.21,0.20,-51.00,-45.00,86.00
14.43,-0.32,-0.51,10.39,0.10,0.21,0.20,-51.00,-45.00,86.00
14.44,0.73,1.13,10.77,0.08,0.09,0.13,-51.00,-45.00,86.00
14.46,-0.62,-1.16,14.18,0.09,-0.19,0.06,-58.00,-45.00,89.00
14.47,-0.62,-1.16,14.18,0.09,-0.19,0.06,-58.00,-45.00,89.00
14.48,2.27,-2.83,12.70,0.16,-0.32,0.02,-58.00,-45.00,89.00
14.49,-0.77,-3.33,10.48,0.30,-0.20,0.02,-58.00,-45.00,89.00
14.51,-0.77,-3.33,10.48,0.30,-0.20,0.02,-58.00,-45.00,89.00
14.52,1.81,-2.58,7.32,0.26,-0.19,0.03,-58.00,-45.00,89.00
14.53,1.81,-2.58,7.32,0.26,-0.19,0.03,-58.00,-45.00,89.00
14.54,-0.12,-3.99,9.20,0.18,-0.11,0.06,-58.00,-45.00,89.00
14.56,-0.01,-6.94,4.93,0.19,-0.07,0.08,-58.00,-45.00,89.00
14.57,-0.01,-6.94,4.93,0.19,-0.07,0.08,-58.00,-45.00,89.00
14.58,-0.85,-13.19,11.06,0.04,-0.11,0.11,-58.00,-45.00,89.00
14.59,-0.79,-7.67,5.48,0.05,0.03,0.14,-51.00,-41.00,89.00
14.61,-0.79,-7.67,5.48,0.05,0.03,0.14,-51.00,-41.00,89.00
14.62,2.75,-0.86,8.92,-0.07,0.33,0.16,-51.00,-41.00,89.00
14.63,2.75,-0.86,8.92,-0.07,0.33,0.16,-51.00,-41.00,89.00
14.64,2.27,3.09,10.54,-0.06,0.59,0.11,-51.00,-41.00,89.00
14.66,4.16,1.33,17.54,-0.08,0.80,0.08,-51.00,-41.00,89.00
14.67,4.16,1.33,17.54,-0.08,0.80,0.08,-51.00,-41.00,89.00
14.68,1.16,-3.45,10.10,0.04,1.07,0.07,-51.00,-41.00,89.00
14.69,2.56,-8.21,21.94,0.02,0.76,0.05,-51.00,-41.00,89.00
14.71,2.56,-8.21,21.94,0.02,0.76,0.05,-51.00,-41.00,89.00
14.72,0.44,-2.49,10.47,0.04,0.20,-0.04,-58.00,-41.00,86.00
14.73,0.44,-2.49,10.47,0.04,0.20,-0.04,-58.00,-41.00,86.00
14.74,-0.43,1.08,9.29,0.04,0.10,-0.09,-58.00,-41.00,86.00
14.75,1.26,-1.05,4.24,0.05,-0.04,-0.12,-58.00,-41.00,86.00
14.77,1.26,-1.05,4.24,0.05,-0.04,-0.12,-58.00,-41.00,86.00
14.78,2.40,-0.01,10.59,-0.03,-0.03,-0.10,-58.00,-41.00,86.00
14.79,-0.01,-0.04,5.46,0.08,0.12,-0.13,-58.00,-41.00,86.00
14.80,-0.01,-0.04,5.46,0.08,0.12,-0.13,-58.00,-41.00,86.00
14.82,1.26,-2.16,9.18,-0.03,0.26,-0.12,-58.00,-41.00,86.00
14.83,1.26,-2.16,9.18,-0.03,0.26,-0.12,-58.00,-41.00,86.00
14.84,0.68,-2.41,8.87,-0.08,0.44,-0.11,-62.00,-45.00,86.00
14.85,-1.24,-0.63,8.42,-0.11,0.52,-0.13,-62.00,-45.00,86.00
14.87,-1.24,-0.63,8.42,-0.11,0.52,-0.13,-62.00,-45.00,86.00
14.88,0.11,0.83,9.16,-0.08,0.48,-0.13,-62.00,-45.00,86.00
14.89,4.98,1.72,14.53,-0.15,0.33,-0.10,-62.00,-45.00,86.00
14.90,4.98,1.72,14.53,-0.15,0.33,-0.10,-62.00,-45.00,86.00
14.92,-0.04,2.31,8.60,-0.01,0.07,-0.10,-62.00,-45.00,86.00
14.93,-0.04,2.31,8.60,-0.01,0.07,-0.10,-62.00,-45.00,86.00
14.94,0.01,1.94,10.13,-0.03,-0.16,-0.08,-62.00,-45.00,86.00
14.95,2.98,3.37,-2.59,0.09,-0.46,-0.07,-62.00,-45.00,86.00
14.97,2.98,3.37,-2.59,0.09,-0.46,-0.07,-62.00,-45.00,86.00
14.98,1.47,1.26,12.75,-0.12,-0.71,-0.06,-62.00,-45.00,86.00
14.99,0.04,-3.40,11.92,0.03,-1.03,-0.12,-62.00,-45.00,86.00
15.00,0.04,-3.40,11.92,0.03,-1.03,-0.12,-62.00,-45.00,86.00
15.02,3.48,-6.32,11.40,0.03,-1.26,-0.16,-62.00,-45.00,86.00
15.03,3.48,-6.32,11.40,0.03,-1.26,-0.16,-62.00,-45.00,86.00
15.04,0.98,-5.22,4.19,0.08,-0.74,-0.07,-62.00,-45.00,86.00
15.05,-0.09,-3.77,9.20,-0.05,-0.26,0.04,-62.00,-45.00,86.00
15.07,-0.09,-3.77,9.20,-0.05,-0.26,0.04,-62.00,-45.00,86.00
15.08,2.91,-1.34,9.99,-0.12,-0.16,0.10,-62.00,-45.00,86.00
15.09,1.06,-0.95,6.47,-0.10,-0.06,0.15,-51.00,-45.00,89.00
15.10,1.06,-0.95,6.47,-0.10,-0.06,0.15,-51.00,-45.00,89.00
15.12,-0.24,-0.55,9.90,-0.07,0.33,0.17,-51.00,-45.00,89.00
15.13,-0.24,-0.55,9.90,-0.07,0.33,0.17,-51.00,-45.00,89.00
15.14,2.15,0.82,7.75,0.00,0.55,0.13,-51.00,-45.00,89.00
15.15,0.71,1.52,10.57,-0.04,0.49,0.08,-51.00,-45.00,89.00
15.17,0.71,1.52,10.57,-0.04,0.49,0.08,-51.00,-45.00,89.00
15.18,0.00,2.86,13.77,-0.02,0.12,0.02,-51.00,-45.00,89.00
15.19,1.74,1.98,13.05,-0.03,-0.16,0.03,-51.00,-45.00,89.00
15.20,1.74,1.98,13.05,-0.03,-0.16,0.03,-51.00,-45.00,89.00
15.22,2.11,1.93,11.55,-0.01,-0.28,0.06,-55.00,-49.00,86.00
15.23,2.11,1.93,11.55,-0.01,-0.28,0.06,-55.00,-49.00,86.00
15.24,3.04,1.70,11.10,0.02,-0.33,0.10,-55.00,-49.00,86.00
15.25,1.12,0.04,9.42,0.01,-0.40,0.14,-55.00,-49.00,86.00
15.27,1.12,0.04,9.42,0.01,-0.40,0.14,-55.00,-49.00,86.00
15.28,2.12,-1.42,9.96,0.03,-0.35,0.17,-55.00,-49.00,86.00
15.29,0.21,-2.59,9.40,0.08,-0.15,0.19,-55.00,-49.00,86.00
15.30,0.21,-2.59,9.40,0.08,-0.15,0.19,-55.00,-49.00,86.00
15.32,2.04,-3.26,7.45,0.08,0.07,0.17,-55.00,-49.00,86.00
15.33,2.04,-3.26,7.45,0.08,0.07,0.17,-55.00,-49.00,86.00
15.34,1.27,-4.64,8.11,0.09,0.15,0.14,-48.00,-45.00,89.00
15.35,-0.35,-4.53,9.81,0.02,0.19,0.13,-48.00,-45.00,89.00
15.37,-0.35,-4.53,9.81,0.02,0.19,0.13,-48.00,-45.00,89.00
15.38,-0.91,-2.71,9.88,-0.04,0.20,0.13,-48.00,-45.00,89.00
15.39,-0.91,-2.71,9.88,-0.04,0.20,0.13,-48.00,-45.00,89.00
15.40,2.93,-0.66,9.27,-0.08,0.25,0.16,-48.00,-45.00,89.00
15.42,0.75,1.84,7.68,-0.01,0.33,0.15,-48.00,-45.00,89.00
15.43,0.75,1.84,7.68,-0.01,0.33,0.15,-48.00,-45.00,89.00
15.44,0.92,1.24,9.69,-0.00,0.29,0.12,-48.00,-45.00,89.00
15.45,-1.18,-1.12,10.07,0.06,0.24,0.08,-48.00,-45.00,89.00
15.47,-1.18,-1.12,10.07,0.06,0.24,0.08,-48.00,-45.00,89.00
15.48,2.46,-4.46,11.98,-0.00,0.16,0.05,-58.00,-45.00,89.00
15.49,2.46,-4.46,11.98,-0.00,0.16,0.05,-58.00,-45.00,89.00
15.50,0.58,-0.75,7.67,0.02,0.08,0.02,-58.00,-45.00,89.00
15.52,0.23,1.56,12.08,-0.06,0.17,0.02,-58.00,-45.00,89.00
15.53,0.23,1.56,12.08,-0.06,0.17,0.02,-58.00,-45.00,89.00
15.54,3.52,4.28,12.45,-0.03,0.18,-0.01,-58.00,-45.00,89.00
15.55,0.60,2.03,6.49,0.04,0.12,-0.03,-58.00,-45.00,89.00
15.57,0.60,2.03,6.49,0.04,0.12,-0.03,-58.00,-45.00,89.00
15.58,1.49,0.45,7.13,-0.01,0.04,-0.05,-58.00,-45.00,89.00
15.59,1.49,0.45,7.13,-0.01,0.04,-0.05,-58.00,-45.00,89.00
15.60,0.48,-1.16,14.20,0.03,0.07,-0.09,-55.00,-45.00,84.00
15.62,3.07,-0.65,12.10,0.02,0.29,-0.11,-55.00,-45.00,84.00
15.63,3.07,-0.65,12.10,0.02,0.29,-0.11,-55.00,-45.00,84.00
15.64,0.91,2.38,8.61,0.05,0.40,-0.15,-55.00,-45.00,84.00
15.65,-0.52,1.82,13.98,-0.05,0.33,-0.18,-55.00,-45.00,84.00
15.66,-0.52,1.82,13.98,-0.05,0.33,-0.18,-55.00,-45.00,84.00
15.68,1.11,3.93,8.31,0.01,0.09,-0.21,-55.00,-45.00,84.00
15.69,1.11,3.93,8.31,0.01,0.09,-0.21,-55.00,-45.00,84.00
15.70,-0.56,2.67,11.00,-0.03,-0.02,-0.18,-55.00,-45.00,84.00
15.71,-0.74,0.95,10.19,0.09,-0.32,-0.18,-58.00,-45.00,86.00
15.73,-0.74,0.95,10.19,0.09,-0.32,-0.18,-58.00,-45.00,86.00
15.74,-1.26,0.43,13.72,0.08,-0.71,-0.14,-58.00,-45.00,86.00
15.75,-1.26,0.43,13.72,0.08,-0.71,-0.14,-58.00,-45.00,86.00
15.76,0.21,1.84,9.10,0.15,-0.86,-0.05,-58.00,-45.00,86.00
15.78,1.87,0.64,7.89,0.11,-0.70,0.07,-58.00,-45.00,86.00
15.79,1.87,0.64,7.89,0.11,-0.70,0.07,-58.00,-45.00,86.00
15.80,2.68,-1.55,10.25,0.11,-0.35,0.15,-58.00,-45.00,86.00
15.81,-3.50,-6.16,6.80,0.32,-0.55,0.33,-58.00,-45.00,86.00
15.83,-3.50,-6.16,6.80,0.32,-0.55,0.33,-58.00,-45.00,86.00
15.84,0.16,5.89,15.18,1.73,-1.29,0.79,-41.00,-41.00,89.00
15.85,0.16,5.89,15.18,1.73,-1.29,0.79,-41.00,-41.00,89.00
15.86,-10.30,10.78,16.72,4.30,-0.22,2.10,-41.00,-41.00,89.00
15.88,-12.98,8.93,9.15,6.40,0.90,4.06,-41.00,-41.00,89.00
15.96,-2.00,13.22,-10.75,2.49,6.21,9.74,-41.00,-41.00,89.00
16.03,-1.83,15.59,2.10,-2.59,6.06,9.69,-27.00,100.00,33.00
16.11,-0.73,14.81,-2.00,-5.56,5.18,8.24,54.00,13.00,81.00
16.19,-10.00,13.11,-10.03,2.43,-5.44,6.71,54.00,13.00,81.00
16.20,1.11,8.65,2.65,3.59,-5.82,6.10,54.00,13.00,81.00
16.21,34.78,13.76,24.87,4.21,-5.85,5.71,100.00,-100.00,39.00
16.23,34.78,13.76,24.87,4.21,-5.85,5.71,100.00,-100.00,39.00
16.24,-60.66,38.52,-35.38,3.43,1.87,3.22,100.00,-100.00,39.00
16.25,-60.66,38.52,-35.38,3.43,1.87,3.22,100.00,-100.00,39.00
16.26,9.44,28.22,51.49,-3.20,2.57,-0.68,100.00,-100.00,39.00
16.28,-11.63,35.29,75.27,1.49,0.42,-0.25,100.00,-100.00,39.00
16.29,-11.63,35.29,75.27,1.49,0.42,-0.25,100.00,-100.00,39.00
16.30,-7.10,-4.09,-17.98,-2.33,-5.67,0.02,100.00,-100.00,39.00
16.31,15.70,11.22,-30.93,-1.92,-2.46,0.04,100.00,-100.00,39.00
16.33,15.70,11.22,-30.93,-1.92,-2.46,0.04,100.00,-100.00,39.00
16.34,16.81,8.55,-47.21,0.67,-1.04,0.04,93.00,-100.00,39.00
16.35,16.81,8.55,-47.21,0.67,-1.04,0.04,93.00,-100.00,39.00
16.36,-5.87,-9.62,9.02,1.88,4.79,0.04,93.00,-100.00,39.00
16.38,-21.71,7.85,-34.41,-0.11,4.71,0.04,93.00,-100.00,39.00
16.39,-21.71,7.85,-34.41,-0.11,4.71,0.04,93.00,-100.00,39.00
16.40,-2.79,-16.12,23.77,-0.13,0.97,0.04,93.00,-100.00,39.00
16.41,3.38,-2.19,5.43,-0.66,-0.65,0.04,93.00,-100.00,39.00
16.43,3.38,-2.19,5.43,-0.66,-0.65,0.04,93.00,-100.00,39.00
16.44,6.18,-2.81,-7.99,-0.48,0.24,0.04,93.00,-100.00,39.00
16.45,6.18,-2.81,-7.99,-0.48,0.24,0.04,93.00,-100.00,39.00
16.46,2.20,-6.19,7.08,-0.07,1.43,0.04,93.00,-100.00,39.00
16.48,-0.45,-6.21,21.14,-0.19,1.23,0.04,75.00,-94.00,61.00
16.49,-0.45,-6.21,21.14,-0.19,1.23,0.04,75.00,-94.00,61.00
16.50,-0.27,0.34,23.53,-0.33,0.51,0.04,75.00,-94.00,61.00
16.51,-1.15,5.88,18.22,-0.86,-0.59,0.05,75.00,-94.00,61.00
16.53,-1.15,5.88,18.22,-0.86,-0.59,0.05,75.00,-94.00,61.00
16.54,-1.06,10.65,8.50,-1.29,-1.70,0.05,75.00,-94.00,61.00
16.55,-1.06,10.65,8.50,-1.29,-1.70,0.05,75.00,-94.00,61.00
16.56,3.98,11.16,13.27,-1.28,-1.66,0.05,75.00,-94.00,61.00
16.58,6.15,7.60,-3.17,-0.80,-0.81,0.04,75.00,-94.00,61.00
16.59,6.15,7.60,-3.17,-0.80,-0.81,0.04,75.00,-94.00,61.00
16.60,8.80,5.11,-0.20,-0.40,-0.10,0.05,87.00,-82.00,47.00
16.61,8.80,5.11,-0.20,-0.40,-0.10,0.05,87.00,-82.00,47.00
16.63,8.65,3.32,4.78,0.04,0.46,0.05,87.00,-82.00,47.00
16.64,5.07,4.19,4.96,0.36,0.93,0.05,87.00,-82.00,47.00
16.65,5.07,4.19,4.96,0.36,0.93,0.05,87.00,-82.00,47.00
16.66,3.19,0.04,8.36,0.66,1.58,0.05,87.00,-82.00,47.00
16.68,0.04,-1.12,10.05,0.70,1.59,0.05,87.00,-82.00,47.00
16.69,0.04,-1.12,10.05,0.70,1.59,0.05,87.00,-82.00,47.00
16.70,-0.13,-1.09,14.23,0.51,1.25,0.05,87.00,-82.00,47.00
16.71,-0.13,-1.09,14.23,0.51,1.25,0.05,87.00,-82.00,47.00
16.72,0.75,-1.10,12.69,0.28,0.88,0.05,78.00,-71.00,64.00
16.74,1.49,-0.23,8.44,0.16,0.95,0.05,78.00,-71.00,64.00
16.75,1.49,-0.23,8.44,0.16,0.95,0.05,78.00,-71.00,64.00
16.76,-0.11,-2.68,12.96,-0.04,0.78,0.05,78.00,-71.00,64.00
16.77,2.14,-2.44,7.34,-0.13,0.69,0.04,78.00,-71.00,64.00
16.79,2.14,-2.44,7.34,-0.13,0.69,0.04,78.00,-71.00,64.00
16.80,-0.57,-3.61,10.34,-0.16,0.74,0.02,78.00,-71.00,64.00
16.81,-0.57,-3.61,10.34,-0.16,0.74,0.02,78.00,-71.00,64.00
16.82,2.33,-0.56,10.55,-0.13,0.73,-0.20,78.00,-71.00,64.00
16.84,4.52,-0.59,18.34,-0.13,0.75,-0.23,78.00,-71.00,64.00
16.85,4.52,-0.59,18.34,-0.13,0.75,-0.23,78.00,-71.00,64.00
16.86,1.16,-2.67,13.69,-0.02,0.59,-0.25,69.00,-71.00,70.00
16.87,1.30,-1.24,4.56,-0.04,0.57,-0.20,69.00,-71.00,70.00
16.89,1.30,-1.24,4.56,-0.04,0.57,-0.20,69.00,-71.00,70.00
16.90,1.03,-1.70,7.49,-0.03,0.51,-0.18,69.00,-71.00,70.00
16.91,1.03,-1.70,7.49,-0.03,0.51,-0.18,69.00,-71.00,70.00
16.92,3.84,-0.68,9.60,-0.04,0.40,-0.15,69.00,-71.00,70.00
16.94,2.72,1.47,9.46,0.03,0.45,-0.12,69.00,-71.00,70.00
16.95,2.72,1.47,9.46,0.03,0.45,-0.12,69.00,-71.00,70.00
