time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
11.56,0.83,-12.52,7.11,0.39,0.47,-2.95,12.0,16.0,-100.0,11.531630413779311,101.9803902718557,160.1434974251585,1.9240000000000002,-9.123999999999999,8.222,3742.3992390133876,5147.440356818414,-6263.594515822408,12.0,16.0,-100.0
11.57,0.83,-12.52,7.11,0.39,0.47,-2.95,12.0,16.0,-100.0,14.421906947418568,101.9803902718557,172.6068047022816,1.314,-9.575999999999999,8.092,3079.2723563110153,3945.933232714116,-7511.06092882687,12.0,16.0,-100.0
11.58,0.41,-13.51,6.77,-0.53,-0.13,-3.27,12.0,16.0,-100.0,14.421906947418568,101.9803902718557,172.6068047022816,1.0719999999999998,-10.883999999999999,7.536,1785.846654406389,2580.285791109231,-8600.952637030769,12.0,16.0,-100.0
11.59,-5.34,-3.85,17.98,-1.41,0.21,-2.83,12.0,16.0,-100.0,15.116914367687606,101.9803902718557,189.9482554567798,-0.31999999999999995,-10.26,9.222,-85.35296510030516,1437.869181305144,-9401.957386433634,12.0,16.0,-100.0
11.61,-5.34,-3.85,17.98,-1.41,0.21,-2.83,12.0,16.0,-100.0,19.147284402755396,101.9803902718557,181.55711729674198,-1.722,-9.25,11.39,-1687.3624639060363,807.570362102889,-9736.803634134832,12.0,16.0,-100.0
11.62,-1.71,-7.01,8.92,-0.7,0.11,-1.08,12.0,16.0,-100.0,19.147284402755396,101.9803902718557,181.55711729674198,-2.23,-8.148,11.751999999999999,-2403.014248208596,571.2083049020436,-8509.03405923044,12.0,16.0,-100.0
11.63,-1.71,-7.01,8.92,-0.7,0.11,-1.08,12.0,16.0,-100.0,11.473037958622816,101.9803902718557,74.00920479909641,-2.738,-7.046000000000001,12.113999999999999,-3118.6660325111566,334.8462477011979,-7281.26448432605,12.0,16.0,-100.0
11.64,-2.04,-5.11,8.26,-0.61,0.09,0.25,12.0,16.0,-100.0,11.473037958622816,101.9803902718557,74.00920479909641,-3.228,-5.366000000000001,12.412,-3171.1909341113446,479.2897271017146,-4970.168813917781,12.0,16.0,-100.0
11.65,3.38,5.61,13.66,-0.95,-0.96,0.41,12.0,16.0,-100.0,9.924782113477354,101.9803902718557,38.12215066270789,-1.484,-3.474,11.548000000000002,-2869.1727499102644,-288.8869588010335,-2842.9102991101704,12.0,16.0,-100.0
11.67,3.38,5.61,13.66,-0.95,-0.96,0.41,12.0,16.0,-100.0,15.148996666446264,101.9803902718557,80.8703085841361,0.25999999999999995,-1.5819999999999999,10.684000000000001,-2567.1545657091838,-1057.0636447037814,-715.6517843025603,12.0,16.0,-100.0
11.68,0.0,4.43,11.18,-0.43,-1.98,-0.13,12.0,16.0,-100.0,15.148996666446264,101.9803902718557,80.8703085841361,0.602,0.7059999999999998,11.136,-2389.88302280855,-2429.2766990086902,-91.91857780032883,12.0,16.0,-100.0
11.69,0.4,11.36,10.55,-0.16,-2.14,-0.27,12.0,16.0,-100.0,12.025693327205712,101.9803902718557,116.3287769041625,1.024,4.38,11.462,-2035.3399370072814,-3906.539556513976,439.8960509015737,12.0,16.0,-100.0
11.7,0.4,11.36,10.55,-0.16,-2.14,-0.27,12.0,16.0,-100.0,15.508452534021568,101.9803902718557,123.92455925275645,1.512,7.6739999999999995,11.919999999999998,-1739.8873655062243,-5370.671188619214,98.48419050035228,12.0,16.0,-100.0
11.72,-0.11,10.47,12.12,-0.03,-1.51,-0.21,12.0,16.0,-100.0,15.508452534021568,101.9803902718557,123.92455925275645,0.8140000000000001,8.645999999999999,11.612,-1135.8509971040635,-5731.779887120505,-308.583796901104,12.0,16.0,-100.0
11.73,-0.11,10.47,12.12,-0.03,-1.51,-0.21,12.0,16.0,-100.0,16.016472770245013,101.9803902718557,87.36620081251277,0.11600000000000002,9.617999999999999,11.304,-531.8146287019025,-6092.888585621798,-715.6517843025601,12.0,16.0,-100.0
11.74,-0.18,8.45,11.03,0.02,-0.66,-0.1,12.0,16.0,-100.0,16.016472770245013,101.9803902718557,87.36620081251277,0.08000000000000002,10.422,11.273999999999997,-236.36205720084558,-5226.227709218698,-695.9549462024896,12.0,16.0,-100.0
11.75,3.1,6.05,9.42,0.1,-0.08,-0.05,12.0,16.0,-100.0,13.895891479138715,101.9803902718557,38.263973030845065,0.62,9.36,11.047999999999998,-65.65612700023489,-3873.7114930138578,-551.5114668019729,12.0,16.0,-100.0
11.77,3.1,6.05,9.42,0.1,-0.08,-0.05,12.0,16.0,-100.0,11.616750836615202,101.9803902718557,7.876867398605994,1.16,8.297999999999998,10.822,105.04980320037579,-2521.1952768090196,-407.06798740145615,12.0,16.0,-100.0
11.78,2.86,8.57,5.84,0.11,-0.05,-0.03,12.0,16.0,-100.0,11.616750836615202,101.9803902718557,7.876867398605994,1.7540000000000002,7.918000000000001,9.565999999999999,196.96838100070468,-1562.6158226055904,-288.8869588010335,12.0,16.0,-100.0
11.79,0.41,7.27,9.32,0.03,-0.11,-0.02,12.0,16.0,-100.0,10.757792524491258,101.9803902718557,7.1332670232637465,1.858,7.2780000000000005,9.006,236.36205720084558,-643.4300446023019,-164.14031750058717,12.0,16.0,-100.0
11.8,0.41,7.27,9.32,0.03,-0.11,-0.02,12.0,16.0,-100.0,11.827231290543024,101.9803902718557,6.632465988616706,1.9759999999999998,7.042,8.664,242.9276699008691,-282.32134610100996,-111.61541590039931,12.0,16.0,-100.0
11.82,1.18,6.44,8.62,0.05,-0.18,-0.03,12.0,16.0,-100.0,11.827231290543024,101.9803902718557,6.632465988616706,1.5919999999999999,7.12,8.504,210.0996064007516,-347.9774731012448,-98.48419050035231,12.0,16.0,-100.0
11.83,1.18,6.44,8.62,0.05,-0.18,-0.03,12.0,16.0,-100.0,10.824527703322673,101.9803902718557,10.840870229387512,1.208,7.197999999999999,8.344,177.2715429006342,-413.6336001014797,-85.35296510030534,12.0,16.0,-100.0
11.84,0.56,3.71,9.01,0.0,-0.22,-0.01,12.0,16.0,-100.0,10.824527703322673,101.9803902718557,10.840870229387512,0.748,6.226,8.978,105.0498032003758,-525.2490160018791,-72.22173970025837,12.0,16.0,-100.0
11.85,1.37,-1.6,14.75,0.01,-0.48,0.01,12.0,16.0,-100.0,9.760010245896261,101.9803902718557,12.618086541768907,0.9400000000000001,4.452,10.063999999999998,91.91857780032883,-768.1766859027482,-52.5249016001879,12.0,16.0,-100.0
11.87,1.37,-1.6,14.75,0.01,-0.48,0.01,12.0,16.0,-100.0,14.89964429105608,101.9803902718557,27.51390819772262,1.1320000000000001,2.678,11.149999999999999,78.78735240028186,-1011.1043558036173,-32.82806350011743,12.0,16.0,-100.0
11.88,0.98,-4.81,10.35,-0.09,-0.43,0.04,12.0,16.0,-100.0,14.89964429105608,101.9803902718557,27.51390819772262,1.092,0.4280000000000001,11.495999999999999,-13.131225400046977,-1175.2446733042043,13.131225400046976,12.0,16.0,-100.0
11.89,0.21,-5.24,10.39,-0.08,-0.27,0.04,12.0,16.0,-100.0,11.45508620657217,101.9803902718557,25.275167966054852,0.898,-1.908,11.85,-98.48419050035231,-1234.335187604416,59.090514300211396,12.0,16.0,-100.0
11.9,0.21,-5.24,10.39,-0.08,-0.27,0.04,12.0,16.0,-100.0,11.638462097717207,101.9803902718557,16.296595770772193,0.8280000000000001,-3.6980000000000004,12.126000000000001,-151.00909210054022,-1267.163251104533,91.91857780032883,12.0,16.0,-100.0
11.92,1.34,-2.03,11.07,-0.08,-0.26,-0.05,12.0,16.0,-100.0,11.638462097717207,101.9803902718557,16.296595770772193,0.8220000000000001,-3.7840000000000003,11.39,-210.0996064007516,-1122.7197717040162,52.5249016001879,12.0,16.0,-100.0
11.93,1.34,-2.03,11.07,-0.08,-0.26,-0.05,12.0,16.0,-100.0,11.334081347864062,101.9803902718557,15.847229593083405,0.8160000000000001,-3.87,10.654,-269.19012070096295,-978.2762923034998,13.131225400046977,12.0,16.0,-100.0
11.94,1.18,-1.67,5.65,-0.05,-0.26,-0.11,12.0,16.0,-100.0,11.334081347864062,101.9803902718557,15.847229593083405,0.8560000000000001,-3.242,9.714,-242.92766990086903,-866.6608764031005,-85.35296510030535,12.0,16.0,-100.0
11.95,1.35,-1.25,7.05,0.01,-0.01,-0.01,12.0,16.0,-100.0,6.008643773764593,101.9803902718557,16.427010743618737,1.084,-2.444,9.046000000000001,-183.83715560065767,-695.9549462024897,-118.18102860042279,12.0,16.0,-100.0
11.97,1.35,-1.25,7.05,0.01,-0.01,-0.01,12.0,16.0,-100.0,7.28611693565235,101.9803902718557,0.9923920117592256,1.3119999999999998,-1.6459999999999997,8.378,-124.74664130044626,-525.2490160018791,-151.00909210054022,12.0,16.0,-100.0
12.05,1.35,5.49,11.66,0.01,-0.17,0.03,12.0,16.0,-100.0,7.28611693565235,101.9803902718557,0.9923920117592256,1.314,-0.1419999999999999,8.496,-65.65612700023489,-466.1585017016677,-98.48419050035234,12.0,16.0,-100.0
12.13,5.1,4.02,20.48,-0.16,-0.29,0.14,12.0,16.0,-100.0,12.958325509108034,101.9803902718557,9.907366444487211,2.066,1.068,10.377999999999998,-118.18102860042276,-485.85533980173807,26.262450800093937,12.0,16.0,-100.0
12.2,7.09,0.54,9.18,0.09,-0.98,0.12,12.0,16.0,-100.0,21.484897020930774,101.9803902718557,20.602593551699226,3.2479999999999998,1.5100000000000002,11.084,-26.262450800093955,-958.5794542034292,177.27154290063416,12.0,16.0,-100.0
12.28,3.04,-1.77,9.06,0.01,0.11,0.32,12.0,16.0,-100.0,11.611722525103673,101.9803902718557,56.80378826651039,3.586,1.406,11.485999999999999,-26.262450800093955,-879.7921018031474,393.93676200140925,12.0,16.0,-100.0
12.3,-0.24,-3.54,5.86,0.15,0.39,0.3,12.0,16.0,-100.0,9.718955705218539,101.9803902718557,19.39612352279047,3.268,0.9479999999999998,11.248,65.65612700023489,-617.167593802208,597.4707557021375,12.0,16.0,-100.0
12.31,-0.24,-3.54,5.86,0.15,0.39,0.3,12.0,16.0,-100.0,6.850459838580182,101.9803902718557,29.472539086632956,2.95,-0.8579999999999999,10.088,157.57470480056367,-249.4932826008926,774.7422986027716,12.0,16.0,-100.0
12.32,2.08,-2.75,14.28,0.08,0.44,0.25,12.0,16.0,-100.0,6.850459838580182,101.9803902718557,29.472539086632956,2.346,-2.2119999999999997,8.848,315.14940960112733,229.7964445008223,846.96403830303,12.0,16.0,-100.0
12.33,-0.44,-0.29,9.85,0.11,0.44,0.23,12.0,16.0,-100.0,14.69038120676247,101.9803902718557,29.35535158839156,0.8400000000000001,-2.378,8.982000000000001,328.28063500117435,1162.1134479041575,919.1857780032883,12.0,16.0,-100.0
12.34,-0.44,-0.29,9.85,0.11,0.44,0.23,12.0,16.0,-100.0,9.864086374317694,101.9803902718557,29.13646722087352,0.14400000000000004,-2.082,9.139999999999999,393.93676200140925,1378.7786670049327,860.095263703077,12.0,16.0,-100.0
12.36,-0.82,2.22,6.49,0.14,0.32,0.19,12.0,16.0,-100.0,9.864086374317694,101.9803902718557,29.13646722087352,0.028000000000000025,-0.93,9.266,387.3711493013858,1332.8193781047682,787.8735240028185,12.0,16.0,-100.0
12.37,-0.82,2.22,6.49,0.14,0.32,0.19,12.0,16.0,-100.0,6.908031557542278,101.9803902718557,22.781827932298512,-0.088,0.22200000000000006,9.392,380.8055366013623,1286.8600892046038,715.6517843025603,12.0,16.0,-100.0
12.38,0.88,1.53,9.25,0.14,0.18,0.14,12.0,16.0,-100.0,6.908031557542278,101.9803902718557,22.781827932298512,-0.32799999999999996,1.078,8.386,420.1992128015032,1116.1541590039928,643.4300446023019,12.0,16.0,-100.0
12.39,0.81,4.17,10.73,0.03,0.17,0.13,12.0,16.0,-100.0,9.41688908291905,101.9803902718557,15.331305706326544,-0.07799999999999999,1.9700000000000002,8.562000000000001,367.67431120131533,938.8826161033587,577.773917602067,12.0,16.0,-100.0
12.41,0.81,4.17,10.73,0.03,0.17,0.13,12.0,16.0,-100.0,11.54027296037663,101.9803902718557,12.381722680852954,0.17200000000000004,2.862,8.738000000000001,315.14940960112745,761.6110732027246,512.117790601832,12.0,16.0,-100.0
12.42,-1.24,3.56,11.2,0.07,0.12,0.12,12.0,16.0,-100.0,11.54027296037663,101.9803902718557,12.381722680852954,0.08800000000000005,3.13,9.68,269.19012070096295,630.2988192022549,466.1585017016677,12.0,16.0,-100.0
12.43,1.73,2.99,6.32,0.1,0.17,0.11,12.0,16.0,-100.0,11.817410883945772,101.9803902718557,10.518106958735292,0.5980000000000001,3.2840000000000003,9.646,242.9276699008691,531.8146287019025,413.6336001014797,12.0,16.0,-100.0
12.44,1.73,2.99,6.32,0.1,0.17,0.11,12.0,16.0,-100.0,7.202457913795818,101.9803902718557,12.939208779929281,0.768,3.5760000000000005,9.059999999999999,216.66521910077512,525.2490160018791,393.93676200140936,12.0,16.0,-100.0
12.46,-0.65,2.31,15.83,-0.07,0.25,0.14,12.0,16.0,-100.0,7.202457913795818,101.9803902718557,12.939208779929281,0.476,3.2040000000000006,10.080000000000002,151.00909210054022,577.773917602067,400.5023747014327,12.0,16.0,-100.0
12.47,-0.65,2.31,15.83,-0.07,0.25,0.14,12.0,16.0,-100.0,16.010855692310763,101.9803902718557,16.89982699470683,0.18400000000000002,2.8320000000000003,11.1,85.35296510030534,630.2988192022549,407.0679874014563,12.0,16.0,-100.0
12.48,0.67,1.59,5.38,0.02,0.18,0.11,12.0,16.0,-100.0,16.010855692310763,101.9803902718557,16.89982699470683,0.5660000000000001,2.438,9.936,52.524901600187896,669.6924954023959,400.5023747014327,12.0,16.0,-100.0
12.49,0.89,1.13,7.41,-0.0,0.1,0.1,12.0,16.0,-100.0,5.649902654028652,101.9803902718557,12.14075801239475,0.398,2.066,10.154,-13.131225400046985,623.7332065022314,393.93676200140936,12.0,16.0,-100.0
12.51,0.89,1.13,7.41,-0.0,0.1,0.1,12.0,16.0,-100.0,7.548317693367179,101.9803902718557,8.102846845413955,0.23000000000000007,1.6940000000000002,10.372,-78.78735240028186,577.773917602067,387.3711493013858,12.0,16.0,-100.0
12.52,-0.18,0.23,12.74,-0.03,0.03,0.08,12.0,16.0,-100.0,7.548317693367179,101.9803902718557,8.102846845413955,0.324,1.278,9.754,-52.5249016001879,433.33043820155024,347.97747310124487,12.0,16.0,-100.0
12.53,0.04,0.18,8.49,0.02,-0.06,0.09,12.0,16.0,-100.0,12.743347283975273,101.9803902718557,5.188353502807639,0.462,0.852,8.286,6.565612700023489,229.79644450082208,315.14940960112745,12.0,16.0,-100.0
12.54,0.04,0.18,8.49,0.02,-0.06,0.09,12.0,16.0,-100.0,8.492002119641752,101.9803902718557,6.302535746439055,0.336,0.57,8.907999999999998,6.565612700023489,72.22173970025837,302.01818420108043,12.0,16.0,-100.0
12.56,2.57,1.31,11.64,-0.03,-0.17,0.09,12.0,16.0,-100.0,8.492002119641752,101.9803902718557,6.302535746439055,0.6719999999999999,0.606,9.754000000000001,-13.131225400046974,-105.04980320037579,295.452571501057,12.0,16.0,-100.0
12.57,2.57,1.31,11.64,-0.03,-0.17,0.09,12.0,16.0,-100.0,11.992105736691952,101.9803902718557,11.154297856227666,1.008,0.6420000000000001,10.600000000000001,-32.82806350011743,-282.32134610101,288.8869588010335,12.0,16.0,-100.0
12.58,1.56,1.65,7.63,-0.0,-0.25,0.09,12.0,16.0,-100.0,11.992105736691952,101.9803902718557,11.154297856227666,1.3559999999999999,0.9259999999999998,9.578,-13.131225400046972,-466.1585017016677,295.452571501057,12.0,16.0,-100.0
12.59,3.03,2.47,7.2,0.05,-0.29,0.1,12.0,16.0,-100.0,7.960716048195665,101.9803902718557,15.223867061651227,1.954,1.384,9.32,6.565612700023489,-617.167593802208,302.0181842010805,12.0,16.0,-100.0
12.61,3.03,2.47,7.2,0.05,-0.29,0.1,12.0,16.0,-100.0,8.192789512736185,101.9803902718557,17.80783797688912,2.552,1.842,9.062000000000001,26.262450800093955,-768.176685902748,308.583796901104,12.0,16.0,-100.0
12.62,-1.9,1.73,12.39,0.01,-0.19,0.16,12.0,16.0,-100.0,8.192789512736185,101.9803902718557,17.80783797688912,1.6580000000000001,1.9260000000000002,9.212,52.5249016001879,-781.3079113027952,354.5430858012684,12.0,16.0,-100.0
12.63,2.88,4.67,6.23,0.09,-0.01,0.15,12.0,16.0,-100.0,12.653655598284631,101.9803902718557,14.243504920865712,1.72,2.5980000000000003,8.13,131.31225400046978,-676.2581081024192,393.93676200140936,12.0,16.0,-100.0
12.64,2.88,4.67,6.23,0.09,-0.01,0.15,12.0,16.0,-100.0,8.30157816321692,101.9803902718557,10.03903157407927,1.984,3.2020000000000004,7.850000000000001,190.40276830068115,-518.6834033018555,433.33043820155007,12.0,16.0,-100.0
12.66,1.16,7.19,7.16,0.09,0.67,0.25,12.0,16.0,-100.0,8.30157816321692,101.9803902718557,10.03903157407927,1.6099999999999999,4.146,7.842000000000001,216.66521910077512,111.61541590039928,531.8146287019025,12.0,16.0,-100.0
12.67,1.16,7.19,7.16,0.09,0.67,0.25,12.0,16.0,-100.0,10.213094535937675,101.9803902718557,41.296705665598815,1.2359999999999995,5.09,7.8340000000000005,242.92766990086903,741.9142351026542,630.2988192022549,12.0,16.0,-100.0
12.68,-1.12,5.32,11.36,0.1,1.24,0.24,12.0,16.0,-100.0,10.213094535937675,101.9803902718557,41.296705665598815,1.392,5.808000000000002,7.628,302.0181842010805,1680.7968512060127,682.8237208024427,12.0,16.0,-100.0
12.69,-1.52,1.2,12.43,0.12,0.83,-0.01,12.0,16.0,-100.0,12.593903286908313,101.9803902718557,72.59174025354986,0.5119999999999999,5.114,8.868,321.71502230115095,2232.3083180079852,577.773917602067,12.0,16.0,-100.0
12.71,-1.52,1.2,12.43,0.12,0.83,-0.01,12.0,16.0,-100.0,12.57995627973325,101.9803902718557,48.05336602776397,-0.368,4.42,10.107999999999999,341.41186040122136,2783.8197848099585,472.72411440169117,12.0,16.0,-100.0
12.72,-2.75,-7.21,11.36,0.12,0.93,-0.12,12.0,16.0,-100.0,12.57995627973325,101.9803902718557,48.05336602776397,-1.15,1.5400000000000003,10.947999999999999,361.1086985012919,2954.5257150105695,229.79644450082205,12.0,16.0,-100.0
12.73,-2.75,-7.21,11.36,0.12,0.93,-0.12,12.0,16.0,-100.0,13.733033168240729,101.9803902718557,54.164970552982815,-1.932,-1.3400000000000003,11.788,380.8055366013623,3125.2316452111804,-13.131225400046993,12.0,16.0,-100.0
12.74,2.34,-10.08,6.62,0.11,0.16,-0.23,12.0,16.0,-100.0,13.733033168240729,101.9803902718557,54.164970552982815,-1.2399999999999998,-4.42,10.84,387.3711493013858,2416.1454736086434,-321.7150223011509,12.0,16.0,-100.0
12.76,2.54,-10.43,9.66,0.04,-0.25,-0.27,12.0,16.0,-100.0,12.28439660707843,101.9803902718557,17.24593445746168,-0.42800000000000005,-6.7459999999999996,10.286,334.8462477011979,1707.059302006107,-492.42095250176163,12.0,16.0,-100.0
12.77,2.54,-10.43,9.66,0.04,-0.25,-0.27,12.0,16.0,-100.0,14.441333040962666,101.9803902718557,21.207179679335226,0.384,-9.072,9.732,282.32134610100996,997.9731304035704,-663.1268827023723,12.0,16.0,-100.0
12.78,0.22,-10.65,11.03,-0.0,0.07,-0.18,12.0,16.0,-100.0,14.441333040962666,101.9803902718557,21.207179679335226,0.9780000000000001,-9.76,9.666,203.53399370072816,433.3304382015503,-702.5205589025132,12.0,16.0,-100.0
12.79,-1.38,-7.04,10.42,-0.02,0.12,-0.07,12.0,16.0,-100.0,15.334007956173755,101.9803902718557,11.065653024355953,1.252,-9.725999999999999,9.477999999999998,111.61541590039931,-98.48419050035234,-669.6924954023958,12.0,16.0,-100.0
12.81,-1.38,-7.04,10.42,-0.02,0.12,-0.07,12.0,16.0,-100.0,12.65078653681264,101.9803902718557,8.041845876117707,0.5080000000000001,-9.117999999999999,10.238,26.26245080009395,-124.74664130044626,-564.6426922020199,12.0,16.0,-100.0
12.82,0.54,5.6,11.31,-0.07,0.0,0.01,12.0,16.0,-100.0,12.65078653681264,101.9803902718557,8.041845876117707,0.10800000000000005,-5.912000000000001,10.568000000000001,-45.95928890016442,39.393676200140945,-380.8055366013623,12.0,16.0,-100.0
12.83,0.54,5.6,11.31,-0.07,0.0,0.01,12.0,16.0,-100.0,12.632010924631121,101.9803902718557,4.051423422706978,-0.2919999999999999,-2.7060000000000004,10.898,-118.18102860042279,203.53399370072816,-196.96838100070462,12.0,16.0,-100.0
12.84,1.24,10.98,8.37,-0.02,0.04,-0.08,12.0,16.0,-100.0,12.632010924631121,101.9803902718557,4.051423422706978,-0.0879999999999999,1.6200000000000003,10.366000000000001,-131.31225400046978,183.83715560065767,-131.31225400046978,12.0,16.0,-100.0
12.86,4.14,3.92,3.47,-0.08,0.3,-0.17,12.0,16.0,-100.0,13.861994805943334,101.9803902718557,5.2512449324039965,1.016,3.8120000000000003,8.976,-170.7059302006107,302.01818420108043,-196.96838100070462,12.0,16.0,-100.0
12.87,4.14,3.92,3.47,-0.08,0.3,-0.17,12.0,16.0,-100.0,6.6743464099490675,101.9803902718557,20.281411086422747,2.1199999999999997,6.0040000000000004,7.586,-210.0996064007516,420.1992128015032,-262.62450800093956,12.0,16.0,-100.0
12.88,1.98,-1.37,7.66,-0.18,0.41,-0.24,12.0,16.0,-100.0,6.6743464099490675,101.9803902718557,20.281411086422747,2.408,4.609999999999999,6.856,-282.32134610100996,689.3893335024663,-426.7648255015267,12.0,16.0,-100.0
12.89,0.03,-0.74,9.5,-0.09,0.57,-0.29,12.0,16.0,-100.0,8.029501852543532,101.9803902718557,29.108286087264414,2.306,3.342,6.494,-295.452571501057,1063.629257403805,-623.7332065022314,12.0,16.0,-100.0
12.91,0.03,-0.74,9.5,-0.09,0.57,-0.29,12.0,16.0,-100.0,9.528824691429683,101.9803902718557,37.003493464670306,2.064,0.998,6.720000000000001,-341.41186040122136,1411.60673050505,-761.6110732027246,12.0,16.0,-100.0
12.92,-0.29,-4.17,9.32,-0.07,0.58,-0.32,12.0,16.0,-100.0,9.528824691429683,101.9803902718557,37.003493464670306,1.178,-0.6200000000000001,7.890000000000001,-334.8462477011979,1595.4438861057074,-860.0952637030771,12.0,16.0,-100.0
12.93,-0.29,-4.17,9.32,-0.07,0.58,-0.32,12.0,16.0,-100.0,10.21447012820538,101.9803902718557,38.165182791389995,0.292,-2.2380000000000004,9.059999999999999,-328.28063500117435,1779.2810417063654,-958.5794542034293,12.0,16.0,-100.0
12.94,0.44,-4.02,10.13,-0.04,0.33,-0.33,12.0,16.0,-100.0,10.21447012820538,101.9803902718557,38.165182791389995,-0.015999999999999993,-2.768,9.554,-236.36205720084558,1726.7561401061773,-1017.6699685036405,12.0,16.0,-100.0
12.96,2.17,-7.73,11.08,0.07,0.02,-0.31,12.0,16.0,-100.0,10.907378236771658,101.9803902718557,26.83743119586107,0.4119999999999999,-4.1659999999999995,9.870000000000001,-131.31225400046978,1365.6474416048857,-1030.8011939036876,12.0,16.0,-100.0
12.97,2.17,-7.73,11.08,0.07,0.02,-0.31,12.0,16.0,-100.0,13.683135605554744,101.9803902718557,18.244905148868018,0.8400000000000001,-5.564,10.186,-26.262450800093948,1004.5387431035937,-1043.9324193037346,12.0,16.0,-100.0
12.98,-0.02,-8.5,9.86,-0.01,-0.15,-0.28,12.0,16.0,-100.0,13.683135605554744,101.9803902718557,18.244905148868018,0.8940000000000001,-6.43,10.294,13.131225400046974,525.2490160018791,-1017.6699685036407,12.0,16.0,-100.0
12.99,-0.02,-8.5,9.86,-0.01,-0.15,-0.28,12.0,16.0,-100.0,13.01806437224828,101.9803902718557,18.20888358332784,0.9480000000000001,-7.296000000000001,10.402,52.52490160018791,45.95928890016447,-991.4075177035468,12.0,16.0,-100.0
13.01,-0.67,-10.07,6.17,0.1,-0.29,-0.25,12.0,16.0,-100.0,13.01806437224828,101.9803902718557,18.20888358332784,0.726,-8.506,9.61,144.44347940051674,-361.1086985012919,-938.8826161033587,12.0,16.0,-100.0
13.02,2.24,-9.2,7.09,-0.08,-0.4,-0.22,12.0,16.0,-100.0,11.828892593983598,101.9803902718557,22.673497180890273,0.74,-8.8,8.812,45.95928890016442,-636.8644319022784,-879.7921018031474,12.0,16.0,-100.0
13.03,2.24,-9.2,7.09,-0.08,-0.4,-0.22,12.0,16.0,-100.0,11.82901940145505,101.9803902718557,26.55460042972823,0.7540000000000001,-9.094,8.014,-52.5249016001879,-912.620165303265,-820.7015875029359,12.0,16.0,-100.0
13.04,-0.95,-5.77,10.08,-0.03,-0.35,-0.19,12.0,16.0,-100.0,11.82901940145505,101.9803902718557,26.55460042972823,0.5680000000000001,-8.547999999999998,8.058,-65.65612700023486,-1043.9324193037346,-761.6110732027247,12.0,16.0,-100.0
13.12,1.59,5.57,10.92,-0.14,-0.67,-0.11,12.0,16.0,-100.0,11.653402936481687,101.9803902718557,22.882473922783635,0.8900000000000002,-5.734,8.27,-151.00909210054022,-1385.3442797049559,-649.9956573023254,12.0,16.0,-100.0
13.2,0.96,4.87,8.36,0.02,-0.39,0.1,12.0,16.0,-100.0,12.361205442836066,101.9803902718557,39.7204825224423,1.216,-2.7459999999999996,8.708000000000002,-203.53399370072816,-1451.000406705191,-420.1992128015032,12.0,16.0,-100.0
13.28,-3.6,-10.84,0.15,0.52,-0.74,0.24,12.0,16.0,-100.0,9.722556248230195,101.9803902718557,23.096667116207666,0.04800000000000004,-3.0739999999999994,7.3199999999999985,190.40276830068117,-1674.2312385059893,-118.18102860042282,12.0,16.0,-100.0
13.36,-1.88,-3.68,9.94,-0.01,0.18,0.32,12.0,16.0,-100.0,11.42313879807122,101.9803902718557,53.6136665419395,-0.7760000000000001,-1.9699999999999995,7.889999999999999,236.36205720084558,-1293.4257019046272,236.36205720084558,12.0,16.0,-100.0
13.37,-1.88,-3.68,9.94,-0.01,0.18,0.32,12.0,16.0,-100.0,10.764775891768485,101.9803902718557,21.044015220878933,-0.962,-1.5519999999999996,7.861999999999999,249.4932826008926,-945.4482288033823,571.2083049020434,12.0,16.0,-100.0
13.38,3.79,-2.14,14.66,-0.06,0.28,0.33,12.0,16.0,-100.0,10.764775891768485,101.9803902718557,21.044015220878933,-0.522,-3.094,8.61,302.0181842010805,-321.7150223011509,860.095263703077,12.0,16.0,-100.0
13.39,-0.08,-5.45,8.6,-0.01,0.48,0.31,12.0,16.0,-100.0,15.29245892588893,101.9803902718557,25.033731887540103,-0.73,-5.1579999999999995,8.657999999999998,282.32134610101,249.4932826008926,997.9731304035704,12.0,16.0,-100.0
13.41,-0.08,-5.45,8.6,-0.01,0.48,0.31,12.0,16.0,-100.0,10.181792573019743,101.9803902718557,32.74392392358978,-0.025999999999999978,-4.08,10.347999999999999,-65.65612700023489,1050.4980320037582,1043.9324193037346,12.0,16.0,-100.0
13.42,-0.56,-3.63,11.75,-0.11,0.29,0.26,12.0,16.0,-100.0,10.181792573019743,101.9803902718557,32.74392392358978,0.23800000000000007,-4.07,10.709999999999999,-131.31225400046978,1122.7197717040165,1004.5387431035937,12.0,16.0,-100.0
13.43,-0.56,-3.63,11.75,-0.11,0.29,0.26,12.0,16.0,-100.0,12.310686414656171,101.9803902718557,23.188869746754015,0.502,-4.0600000000000005,11.072,-196.96838100070468,1194.941511404275,965.1450669034529,12.0,16.0,-100.0
13.44,-1.37,1.94,12.61,-0.08,0.02,0.2,12.0,16.0,-100.0,12.310686414656171,101.9803902718557,23.188869746754015,-0.53,-3.2439999999999998,10.662,-210.0996064007516,1024.235581203664,879.7921018031474,12.0,16.0,-100.0
