time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
0.0,-10.0,-0.14,0.32,-0.0,0.04,0.0,-100.0,-23.0,-49.0,0.0,0.0,0.0,-10.0,-0.14,0.32,0.0,131.31225400046978,0.0,-100.0,-23.0,-49.0
0.01,-10.0,-0.14,0.32,-0.0,0.04,0.0,-100.0,-23.0,-49.0,10.006098140634041,113.71015785759863,2.291831180523293,-10.0,-0.14,0.32,0.0,131.31225400046978,0.0,-100.0,-23.0,-49.0
0.03,-10.02,-0.14,0.32,-0.0,0.04,0.0,-100.0,-23.0,-49.0,10.006098140634041,113.71015785759863,2.291831180523293,-10.006666666666666,-0.14,0.32,0.0,131.31225400046978,0.0,-100.0,-23.0,-49.0
0.04,-10.02,-0.14,0.32,-0.0,0.04,0.0,-100.0,-23.0,-49.0,10.026085976092565,113.71015785759863,2.291831180523293,-10.01,-0.14,0.32,0.0,131.31225400046978,0.0,-100.0,-23.0,-49.0
0.1,-10.01,-0.14,0.32,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.026085976092565,113.71015785759863,2.291831180523293,-10.01,-0.14,0.32,0.0,131.31225400046978,0.0,-99.6,-23.0,-49.0
0.11,-10.01,-0.14,0.32,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.01609205229265,111.95534824205586,2.291831180523293,-10.012,-0.14,0.32,0.0,131.31225400046978,0.0,-99.2,-23.0,-49.0
0.12,-10.02,-0.15,0.27,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.01609205229265,111.95534824205586,2.291831180523293,-10.016,-0.14200000000000002,0.31000000000000005,0.0,131.31225400046978,0.0,-98.8,-23.0,-49.0
0.13,-10.02,-0.15,0.27,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.024759348732516,111.95534824205586,2.291831180523293,-10.016,-0.14400000000000002,0.30000000000000004,0.0,131.31225400046978,0.0,-98.4,-23.0,-49.0
0.15,-10.02,-0.13,0.28,-0.0,0.03,0.0,-98.0,-23.0,-49.0,10.024759348732516,111.95534824205586,2.291831180523293,-10.016,-0.14200000000000002,0.29200000000000004,0.0,124.74664130044626,0.0,-98.0,-23.0,-49.0
0.16,-10.0,-0.15,0.33,-0.0,0.03,-0.0,-98.0,-23.0,-49.0,10.024754361080374,111.95534824205586,1.7188733853924696,-10.014,-0.14400000000000002,0.29400000000000004,0.0,118.18102860042279,0.0,-98.0,-23.0,-49.0
0.17,-10.0,-0.15,0.33,-0.0,0.03,-0.0,-98.0,-23.0,-49.0,10.006567843171803,111.95534824205586,1.7188733853924696,-10.012,-0.146,0.296,0.0,111.61541590039928,0.0,-98.0,-23.0,-49.0
0.18,-10.01,-0.16,0.3,-0.0,0.03,0.0,-98.0,-23.0,-49.0,10.006567843171803,111.95534824205586,1.7188733853924696,-10.01,-0.148,0.302,0.0,105.0498032003758,0.0,-98.0,-23.0,-49.0
0.2,-10.01,-0.15,0.3,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.015772561315478,111.95534824205586,1.7188733853924696,-10.008,-0.148,0.308,0.0,105.0498032003758,0.0,-98.0,-23.0,-49.0
0.21,-10.01,-0.15,0.3,-0.0,0.04,0.0,-98.0,-23.0,-49.0,10.015617804209583,111.95534824205586,2.291831180523293,-10.006,-0.152,0.312,0.0,111.61541590039931,0.0,-98.0,-23.0,-49.0
0.22,-10.0,-0.15,0.27,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.015617804209583,111.95534824205586,2.291831180523293,-10.005999999999998,-0.152,0.30000000000000004,0.0,111.61541590039931,0.0,-98.0,-23.4,-49.0
0.23,-10.0,-0.15,0.27,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.004768862897333,112.38327277669039,1.7188733853924696,-10.005999999999998,-0.152,0.28800000000000003,0.0,111.61541590039931,0.0,-98.0,-23.8,-49.0
0.25,-10.0,-0.13,0.34,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.004768862897333,112.38327277669039,1.7188733853924696,-10.004,-0.14600000000000002,0.29600000000000004,0.0,111.61541590039928,0.0,-98.0,-24.2,-49.0
0.26,-9.99,-0.16,0.33,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.006622806921424,112.38327277669039,1.7188733853924696,-10.0,-0.14800000000000002,0.302,0.0,105.0498032003758,0.0,-98.0,-24.6,-49.0
0.27,-9.99,-0.16,0.33,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,9.996729465180099,112.38327277669039,1.7188733853924696,-9.996,-0.15,0.308,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.28,-10.02,-0.14,0.29,-0.0,0.04,0.0,-98.0,-25.0,-49.0,9.996729465180099,112.38327277669039,1.7188733853924696,-10.0,-0.14800000000000002,0.312,0.0,105.0498032003758,0.0,-98.0,-25.0,-49.0
0.3,-10.02,-0.14,0.29,-0.0,0.04,0.0,-98.0,-25.0,-49.0,10.025173315210067,112.38327277669039,2.291831180523293,-10.004000000000001,-0.14600000000000002,0.316,0.0,111.61541590039931,0.0,-98.0,-25.0,-49.0
0.31,-10.02,-0.14,0.3,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.025173315210067,112.38327277669039,2.291831180523293,-10.008,-0.14800000000000002,0.308,0.0,111.61541590039931,0.0,-98.0,-25.0,-49.0
0.32,-9.99,-0.16,0.34,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.02546757014355,112.38327277669039,1.7188733853924696,-10.008,-0.14800000000000002,0.31,0.0,111.61541590039931,0.0,-98.0,-25.0,-49.0
0.33,-9.99,-0.16,0.34,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,9.99706456916229,112.38327277669039,1.7188733853924696,-10.008,-0.14800000000000002,0.312,0.0,111.61541590039928,0.0,-98.0,-25.0,-49.0
0.35,-9.98,-0.15,0.32,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,9.99706456916229,112.38327277669039,1.7188733853924696,-10.0,-0.15,0.318,0.0,105.0498032003758,0.0,-98.0,-25.0,-49.0
0.36,-10.02,-0.15,0.3,-0.0,0.04,0.0,-95.0,-23.0,-46.0,9.98625555451091,112.38327277669039,1.7188733853924696,-10.0,-0.152,0.32,0.0,105.0498032003758,0.0,-97.4,-24.6,-48.4
0.37,-10.02,-0.15,0.3,-0.0,0.04,0.0,-95.0,-23.0,-46.0,10.025612200758614,108.02777420645118,2.291831180523293,-10.0,-0.154,0.32,0.0,111.61541590039931,0.0,-96.8,-24.2,-47.8
0.38,-10.01,-0.13,0.29,-0.0,0.04,0.0,-95.0,-23.0,-46.0,10.025612200758614,108.02777420645118,2.291831180523293,-10.004000000000001,-0.14800000000000002,0.31,0.0,118.18102860042279,0.0,-96.2,-23.8,-47.2
0.4,-10.01,-0.13,0.29,-0.0,0.04,0.0,-95.0,-23.0,-46.0,10.015043684378018,108.02777420645118,2.291831180523293,-10.008000000000001,-0.14200000000000002,0.3,0.0,124.7466413004463,0.0,-95.6,-23.4,-46.6
0.41,-10.0,-0.14,0.3,-0.0,0.03,-0.0,-95.0,-23.0,-46.0,10.015043684378018,108.02777420645118,2.291831180523293,-10.011999999999997,-0.14,0.296,0.0,124.74664130044626,0.0,-95.0,-23.0,-46.0
0.42,-10.02,-0.14,0.32,-0.0,0.03,-0.0,-95.0,-23.0,-46.0,10.005478499302269,108.02777420645118,1.7188733853924696,-10.012,-0.138,0.3,0.0,118.18102860042279,0.0,-95.0,-23.0,-46.0
0.43,-10.02,-0.14,0.32,-0.0,0.03,-0.0,-95.0,-23.0,-46.0,10.026085976092565,108.02777420645118,1.7188733853924696,-10.011999999999999,-0.136,0.304,0.0,111.61541590039928,0.0,-95.0,-23.0,-46.0
0.45,-9.99,-0.15,0.33,-0.0,0.03,0.0,-95.0,-23.0,-46.0,10.026085976092565,108.02777420645118,1.7188733853924696,-10.008,-0.14,0.312,0.0,105.0498032003758,0.0,-95.0,-23.0,-46.0
0.46,-10.01,-0.15,0.32,-0.0,0.03,0.0,-95.0,-23.0,-46.0,9.996574413267776,108.02777420645118,1.7188733853924696,-10.008,-0.14400000000000002,0.318,0.0,98.48419050035231,0.0,-95.0,-23.0,-46.0
0.47,-10.01,-0.15,0.32,-0.0,0.03,0.0,-95.0,-23.0,-46.0,10.016236818286595,108.02777420645118,1.7188733853924696,-10.01,-0.146,0.322,0.0,98.48419050035231,0.0,-95.0,-23.0,-46.0
0.48,-10.03,-0.13,0.29,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.016236818286595,108.02777420645118,1.7188733853924696,-10.012,-0.14400000000000002,0.316,0.0,98.48419050035231,0.0,-95.6,-23.4,-46.6
0.5,-10.03,-0.13,0.29,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.035033632230636,112.38327277669039,1.7188733853924696,-10.014,-0.14200000000000002,0.31,0.0,98.48419050035231,0.0,-96.2,-23.8,-47.2
0.51,-10.01,-0.14,0.31,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.035033632230636,112.38327277669039,1.7188733853924696,-10.017999999999999,-0.14,0.306,0.0,98.48419050035231,0.0,-96.8,-24.2,-47.8
0.52,-9.99,-0.15,0.35,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,10.01577755344037,112.38327277669039,1.7188733853924696,-10.014,-0.14,0.312,0.0,98.48419050035231,0.0,-97.4,-24.6,-48.4
0.53,-9.99,-0.15,0.35,-0.0,0.03,-0.0,-98.0,-25.0,-49.0,9.997254623145295,112.38327277669039,1.7188733853924696,-10.010000000000002,-0.14,0.318,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.55,-10.0,-0.16,0.33,-0.0,0.03,0.0,-98.0,-25.0,-49.0,9.997254623145295,112.38327277669039,1.7188733853924696,-10.004000000000001,-0.146,0.32599999999999996,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.56,-10.01,-0.14,0.29,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.006722740238185,112.38327277669039,1.7188733853924696,-10.0,-0.14800000000000002,0.32599999999999996,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.57,-10.01,-0.14,0.29,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.015178480686203,112.38327277669039,1.7188733853924696,-10.0,-0.14800000000000002,0.32199999999999995,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.58,-10.01,-0.14,0.31,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.015178480686203,112.38327277669039,1.7188733853924696,-10.004000000000001,-0.14600000000000002,0.31399999999999995,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.6,-10.01,-0.14,0.31,-0.0,0.03,0.0,-98.0,-25.0,-49.0,10.01577755344037,112.38327277669039,1.7188733853924696,-10.008,-0.14400000000000002,0.306,0.0,98.48419050035231,0.0,-98.0,-25.0,-49.0
0.61,-9.99,-0.16,0.32,-0.0,0.03,0.0,-100.0,-25.0,-49.0,10.01577755344037,112.38327277669039,1.7188733853924696,-10.005999999999998,-0.14400000000000002,0.304,0.0,98.48419050035231,0.0,-98.4,-25.0,-49.0
0.62,-10.01,-0.16,0.34,-0.0,0.03,0.0,-100.0,-25.0,-49.0,9.996404353566335,114.13150310059007,1.7188733853924696,-10.005999999999998,-0.14800000000000002,0.314,0.0,98.48419050035231,0.0,-98.8,-25.0,-49.0
0.63,-10.01,-0.16,0.34,-0.0,0.03,0.0,-100.0,-25.0,-49.0,10.017050464083725,114.13150310059007,1.7188733853924696,-10.005999999999998,-0.152,0.324,0.0,98.48419050035231,0.0,-99.2,-25.0,-49.0
0.64,-10.01,-0.14,0.3,-0.0,0.04,0.0,-100.0,-25.0,-49.0,10.017050464083725,114.13150310059007,1.7188733853924696,-10.006,-0.15200000000000002,0.322,0.0,105.0498032003758,0.0,-99.6,-25.0,-49.0
0.66,-10.01,-0.14,0.3,-0.0,0.04,0.0,-100.0,-25.0,-49.0,10.015473029268263,114.13150310059007,2.291831180523293,-10.006,-0.15200000000000002,0.32,0.0,111.61541590039931,0.0,-100.0,-25.0,-49.0
0.67,-9.99,-0.15,0.34,-0.0,0.03,-0.0,-100.0,-25.0,-49.0,10.015473029268263,114.13150310059007,2.291831180523293,-10.005999999999998,-0.15000000000000002,0.324,0.0,111.61541590039931,0.0,-100.0,-25.0,-49.0
0.68,-10.02,-0.14,0.3,-0.0,0.03,-0.0,-100.0,-25.0,-49.0,9.996909522447424,114.13150310059007,1.7188733853924696,-10.008,-0.14600000000000002,0.316,0.0,111.61541590039931,0.0,-100.0,-25.0,-49.0
0.69,-10.02,-0.14,0.3,-0.0,0.03,-0.0,-100.0,-25.0,-49.0,10.02546757014355,114.13150310059007,1.7188733853924696,-10.01,-0.14200000000000002,0.308,0.0,111.61541590039928,0.0,-100.0,-25.0,-49.0
0.71,-10.03,-0.12,0.28,-0.0,0.03,-0.0,-100.0,-25.0,-49.0,10.02546757014355,114.13150310059007,1.7188733853924696,-10.014,-0.138,0.30400000000000005,0.0,105.0498032003758,0.0,-100.0,-25.0,-49.0
0.72,-9.97,-0.17,0.38,0.0,0.03,-0.0,-95.0,-27.0,-46.0,10.03462505527735,114.13150310059007,1.7188733853924696,-10.006,-0.14400000000000002,0.32,0.0,98.48419050035231,0.0,-99.0,-25.4,-48.4
0.73,-9.97,-0.17,0.38,0.0,0.03,-0.0,-95.0,-27.0,-46.0,9.978687288416248,108.94952959971879,1.7188733853924696,-10.001999999999999,-0.14800000000000002,0.328,0.0,98.48419050035231,0.0,-98.0,-25.8,-47.8
0.75,-10.04,-0.12,0.27,-0.0,0.03,0.0,-95.0,-27.0,-46.0,9.978687288416248,108.94952959971879,1.7188733853924696,-10.006,-0.14400000000000002,0.322,0.0,98.48419050035231,0.0,-97.0,-26.2,-47.2
0.76,-10.04,-0.12,0.27,-0.0,0.03,0.0,-95.0,-27.0,-46.0,10.044346668648986,108.94952959971879,1.7188733853924696,-10.01,-0.14,0.316,0.0,98.48419050035231,0.0,-96.0,-26.6,-46.6
0.77,-10.01,-0.15,0.32,-0.0,0.03,-0.0,-95.0,-27.0,-46.0,10.044346668648986,108.94952959971879,1.7188733853924696,-10.005999999999998,-0.14600000000000002,0.324,0.0,98.48419050035231,0.0,-95.0,-27.0,-46.0
0.78,-9.93,-0.21,0.46,-0.0,0.04,0.0,-95.0,-27.0,-46.0,10.016236818286595,108.94952959971879,1.7188733853924696,-9.998,-0.154,0.34,0.0,105.0498032003758,0.0,-95.0,-27.0,-46.0
0.8,-9.93,-0.21,0.46,-0.0,0.04,0.0,-95.0,-27.0,-46.0,9.942866789814696,108.94952959971879,2.291831180523293,-9.989999999999998,-0.16199999999999998,0.356,0.0,111.61541590039931,0.0,-95.0,-27.0,-46.0
0.81,-10.08,-0.1,0.19,-0.01,0.05,0.01,-95.0,-27.0,-46.0,9.942866789814696,108.94952959971879,2.291831180523293,-9.998,-0.158,0.34,-6.565612700023488,124.7466413004463,6.565612700023488,-95.0,-27.0,-46.0
0.82,-10.03,-0.17,0.29,-0.0,0.03,-0.0,-95.0,-27.0,-46.0,10.082286447031745,108.94952959971879,2.9771760352776773,-9.995999999999999,-0.16799999999999998,0.344,-6.565612700023488,124.7466413004463,6.565612700023488,-95.0,-27.0,-46.0
0.83,-10.03,-0.17,0.29,-0.0,0.03,-0.0,-95.0,-27.0,-46.0,10.03563151974005,108.94952959971879,1.7188733853924696,-10.0,-0.172,0.33799999999999997,-6.565612700023488,124.74664130044626,6.565612700023488,-95.0,-27.0,-46.0
0.85,-9.97,-0.16,0.31,0.0,0.03,-0.0,-95.0,-27.0,-46.0,10.03563151974005,108.94952959971879,1.7188733853924696,-10.008,-0.16199999999999998,0.30799999999999994,-6.565612700023488,118.18102860042279,6.565612700023488,-95.0,-27.0,-46.0
0.86,-9.97,-0.16,0.31,0.0,0.03,-0.0,-95.0,-27.0,-46.0,9.976101442948544,108.94952959971879,1.7188733853924696,-10.016,-0.152,0.27799999999999997,-6.565612700023488,111.61541590039928,6.565612700023488,-95.0,-27.0,-46.0
0.87,-10.03,-0.11,0.29,-0.0,0.04,0.0,-95.0,-23.0,-49.0,9.976101442948544,108.94952959971879,1.7188733853924696,-10.006,-0.15400000000000003,0.298,0.0,105.0498032003758,0.0,-95.0,-26.2,-46.6
0.88,-10.0,-0.16,0.35,-0.0,0.03,-0.0,-95.0,-23.0,-49.0,10.03479446725243,109.33892262136115,2.291831180523293,-10.0,-0.15200000000000002,0.31,0.0,105.0498032003758,0.0,-95.0,-25.4,-47.2
0.89,-10.0,-0.16,0.35,-0.0,0.03,-0.0,-95.0,-23.0,-49.0,10.007402260327103,109.33892262136115,1.7188733853924696,-9.994,-0.15,0.322,0.0,105.0498032003758,0.0,-95.0,-24.6,-47.8
0.91,-9.99,-0.16,0.35,-0.0,0.04,0.0,-95.0,-23.0,-49.0,10.007402260327103,109.33892262136115,1.7188733853924696,-9.998000000000001,-0.15,0.32999999999999996,0.0,111.61541590039931,0.0,-95.0,-23.8,-48.4
0.92,-10.0,-0.17,0.3,-0.01,0.04,0.0,-95.0,-23.0,-49.0,9.997409664508101,109.33892262136115,2.291831180523293,-10.004000000000001,-0.152,0.32799999999999996,-6.565612700023488,118.18102860042279,0.0,-95.0,-23.0,-49.0
0.93,-10.0,-0.17,0.3,-0.01,0.04,0.0,-95.0,-23.0,-49.0,10.005943233898542,109.33892262136115,2.362365508345388,-9.998000000000001,-0.164,0.32999999999999996,-13.131225400046976,118.18102860042279,0.0,-95.0,-23.0,-49.0
0.94,-9.99,-0.2,0.43,-0.02,0.05,0.01,-95.0,-23.0,-49.0,10.005943233898542,109.33892262136115,2.362365508345388,-9.996,-0.17200000000000001,0.346,-26.26245080009395,131.31225400046978,6.565612700023488,-95.0,-23.0,-49.0
0.96,-9.99,-0.2,0.43,-0.02,0.05,0.01,-95.0,-23.0,-49.0,10.001249921884764,109.33892262136115,3.138219088915755,-9.994000000000002,-0.18000000000000002,0.362,-39.39367620014092,144.44347940051674,13.131225400046976,-95.0,-23.0,-49.0
0.97,-10.04,-0.11,0.14,-0.02,0.06,0.01,-95.0,-23.0,-49.0,10.001249921884764,109.33892262136115,3.138219088915755,-10.004000000000001,-0.17,0.32,-52.5249016001879,157.5747048005637,19.696838100070465,-95.0,-23.0,-49.0
0.98,-10.07,-0.06,0.08,-0.0,0.03,0.0,-95.0,-25.0,-51.0,10.04157856116258,109.33892262136115,3.6687199450282586,-10.018,-0.14800000000000002,0.276,-45.95928890016442,151.00909210054022,19.696838100070465,-95.0,-23.4,-49.4
1.0,-10.07,-0.06,0.08,-0.0,0.03,0.0,-95.0,-25.0,-51.0,10.070496512089164,110.68423555321688,1.7188733853924696,-10.032,-0.126,0.23199999999999998,-39.39367620014093,144.44347940051674,19.696838100070465,-95.0,-23.8,-49.8
1.01,-9.99,-0.19,0.45,0.02,0.01,-0.01,-95.0,-25.0,-51.0,10.070496512089164,110.68423555321688,1.7188733853924696,-10.032,-0.124,0.236,-13.131225400046976,118.18102860042279,6.565612700023488,-95.0,-24.2,-50.2
1.02,-9.93,-0.27,0.46,0.01,0.02,-0.01,-95.0,-25.0,-51.0,10.001934812824967,110.68423555321688,1.403454242220617,-10.02,-0.138,0.242,6.565612700023489,98.48419050035231,-6.565612700023488,-95.0,-24.6,-50.6
1.03,-9.93,-0.27,0.46,0.01,0.02,-0.01,-95.0,-25.0,-51.0,9.94431495880938,110.68423555321688,1.403454242220617,-9.998000000000001,-0.17,0.30600000000000005,26.26245080009395,72.22173970025837,-19.696838100070465,-95.0,-25.0,-51.0
1.04,-10.05,-0.11,0.23,-0.01,0.04,0.01,-95.0,-25.0,-51.0,9.94431495880938,110.68423555321688,1.403454242220617,-9.994,-0.18000000000000002,0.336,19.696838100070465,78.78735240028185,-13.131225400046976,-95.0,-25.0,-51.0
1.06,-10.05,-0.11,0.23,-0.01,0.04,0.01,-95.0,-25.0,-51.0,10.053233310731429,110.68423555321688,2.4308540536241865,-9.99,-0.19,0.366,13.131225400046976,85.35296510030534,-6.565612700023488,-95.0,-25.0,-51.0
1.07,-10.04,-0.12,0.3,-0.0,0.03,0.0,-95.0,-25.0,-51.0,10.053233310731429,110.68423555321688,2.4308540536241865,-10.0,-0.176,0.33599999999999997,0.0,98.48419050035231,0.0,-95.0,-25.0,-51.0
1.08,-10.0,-0.18,0.35,0.01,0.02,-0.01,-95.0,-25.0,-51.0,10.045197857683043,110.68423555321688,1.7188733853924696,-10.014,-0.158,0.31399999999999995,0.0,98.48419050035231,0.0,-95.0,-25.0,-51.0
1.1,-10.0,-0.18,0.35,0.01,0.02,-0.01,-95.0,-25.0,-51.0,10.007742003069424,110.68423555321688,1.403454242220617,-10.028,-0.13999999999999999,0.292,0.0,98.48419050035231,0.0,-95.0,-25.0,-51.0
1.11,-9.97,-0.18,0.36,-0.0,0.03,-0.0,-95.0,-23.0,-49.0,10.007742003069424,110.68423555321688,1.403454242220617,-10.012,-0.154,0.318,6.565612700023488,91.91857780032883,-6.565612700023488,-95.0,-24.6,-50.6
1.12,-10.0,-0.16,0.33,-0.01,0.04,0.0,-95.0,-23.0,-49.0,9.978121065611502,109.33892262136115,1.7188733853924696,-10.001999999999999,-0.16399999999999998,0.338,6.565612700023488,91.91857780032883,-13.131225400046976,-95.0,-24.2,-50.2
1.13,-10.0,-0.16,0.33,-0.01,0.04,0.0,-95.0,-23.0,-49.0,10.006722740238185,109.33892262136115,2.362365508345388,-9.994,-0.172,0.34400000000000003,0.0,98.48419050035231,-13.131225400046976,-95.0,-23.8,-49.8
1.14,-10.05,-0.11,0.25,-0.01,0.04,0.0,-95.0,-23.0,-49.0,10.006722740238185,109.33892262136115,2.362365508345388,-10.004000000000001,-0.158,0.324,-13.131225400046977,111.61541590039931,-6.565612700023488,-95.0,-23.4,-49.4
1.16,-10.05,-0.11,0.25,-0.01,0.04,0.0,-95.0,-23.0,-49.0,10.05371075772523,109.33892262136115,2.362365508345388,-10.014,-0.144,0.304,-26.26245080009395,124.7466413004463,0.0,-95.0,-23.0,-49.0
1.17,-10.04,-0.1,0.25,0.0,0.03,-0.0,-95.0,-23.0,-49.0,10.05371075772523,109.33892262136115,2.362365508345388,-10.028,-0.128,0.28200000000000003,-26.26245080009395,124.74664130044626,0.0,-95.0,-23.0,-49.0
1.18,-9.95,-0.15,0.3,0.01,0.02,-0.01,-95.0,-23.0,-49.0,10.043609908792753,109.33892262136115,1.7188733853924696,-10.018,-0.126,0.276,-13.131225400046976,111.61541590039928,-6.565612700023488,-95.0,-23.0,-49.0
1.2,-9.95,-0.15,0.3,0.01,0.02,-0.01,-95.0,-23.0,-49.0,9.955651661242472,109.33892262136115,1.403454242220617,-10.008,-0.124,0.27,0.0,98.48419050035231,-13.131225400046976,-95.0,-23.0,-49.0
1.21,-9.98,-0.19,0.44,0.01,0.03,-0.0,-95.0,-23.0,-49.0,9.955651661242472,109.33892262136115,1.403454242220617,-9.994,-0.13999999999999999,0.308,13.131225400046977,91.91857780032883,-13.131225400046976,-95.0,-23.0,-49.0
1.22,-10.05,-0.13,0.28,0.01,0.03,-0.0,-95.0,-25.0,-49.0,9.991501388680282,109.33892262136115,1.811851635761533,-9.994,-0.144,0.314,26.26245080009395,85.35296510030534,-13.131225400046976,-95.0,-23.4,-49.0
1.23,-10.05,-0.13,0.28,0.01,0.03,-0.0,-95.0,-25.0,-49.0,10.054740175658445,109.77704678119193,1.811851635761533,-9.996,-0.15,0.32,32.828063500117445,85.35296510030534,-13.131225400046976,-95.0,-23.8,-49.0
1.25,-10.06,-0.05,0.17,0.01,0.02,-0.01,-95.0,-25.0,-49.0,10.054740175658445,109.77704678119193,1.811851635761533,-10.018,-0.13,0.29400000000000004,32.828063500117445,85.35296510030534,-13.131225400046976,-95.0,-24.2,-49.0
1.26,-10.06,-0.05,0.17,0.01,0.02,-0.01,-95.0,-25.0,-49.0,10.06156051514873,109.77704678119193,1.403454242220617,-10.040000000000001,-0.11000000000000001,0.268,32.828063500117445,85.35296510030534,-13.131225400046976,-95.0,-24.6,-49.0
1.27,-10.08,-0.32,0.32,0.03,-0.0,-0.02,-95.0,-25.0,-49.0,10.06156051514873,109.77704678119193,1.403454242220617,-10.059999999999999,-0.136,0.24400000000000005,45.95928890016442,65.65612700023489,-26.26245080009395,-95.0,-25.0,-49.0
1.28,-10.69,-0.1,0.77,0.02,0.01,-0.02,-95.0,-25.0,-49.0,10.09015361627364,109.77704678119193,2.0658287090209746,-10.187999999999999,-0.13,0.34199999999999997,52.5249016001879,52.5249016001879,-39.39367620014092,-95.0,-25.0,-49.0
1.29,-10.69,-0.1,0.77,0.02,0.01,-0.02,-95.0,-25.0,-49.0,10.718162155892212,109.77704678119193,1.7188733853924696,-10.316,-0.12400000000000003,0.44000000000000006,59.090514300211396,39.39367620014093,-52.5249016001879,-95.0,-25.0,-49.0
1.31,-12.1,0.48,1.73,-0.02,0.0,-0.06,-95.0,-25.0,-49.0,10.718162155892212,109.77704678119193,1.7188733853924696,-10.724,-0.017999999999999995,0.752,39.39367620014092,26.26245080009395,-85.35296510030534,-95.0,-25.0,-49.0
1.32,-13.08,0.8,1.95,-0.1,-0.01,-0.16,-95.0,-25.0,-49.0,12.23246908845471,109.77704678119193,3.623703271523066,-11.328,0.15199999999999997,1.1079999999999999,-32.828063500117445,6.565612700023488,-183.83715560065767,-95.0,-25.0,-49.0
1.33,-13.08,0.8,1.95,-0.1,-0.01,-0.16,-95.0,-25.0,-49.0,13.24873201480051,109.77704678119193,10.825718761145573,-11.927999999999999,0.376,1.434,-118.18102860042279,0.0,-275.75573340098657,-95.0,-25.0,-49.0
1.35,-13.81,0.63,2.56,-0.19,-0.02,-0.32,-95.0,-25.0,-49.0,13.24873201480051,109.77704678119193,10.825718761145573,-12.552,0.522,1.7919999999999998,-256.058895300916,-19.696838100070465,-472.72411440169117,-95.0,-25.0,-49.0
1.36,-13.81,0.63,2.56,-0.19,-0.02,-0.32,-95.0,-25.0,-49.0,14.059395435081838,109.77704678119193,21.353730400485794,-13.175999999999998,0.668,2.15,-393.93676200140925,-39.39367620014092,-669.6924954023958,-95.0,-25.0,-49.0
1.37,-13.25,0.73,3.48,-0.32,-0.05,-0.51,-90.0,-27.0,-49.0,14.059395435081838,109.77704678119193,21.353730400485794,-13.406,0.718,2.4999999999999996,-590.905143002114,-72.22173970025837,-965.1450669034529,-94.0,-25.4,-49.0
1.38,-12.43,0.21,3.99,-0.48,-0.1,-0.67,-90.0,-27.0,-49.0,13.718811901910456,105.97169433391164,34.615376897475585,-13.276000000000002,0.6,2.9080000000000004,-840.3984256030064,-131.31225400046978,-1299.9913146046506,-93.0,-25.8,-49.0
1.39,-12.43,0.21,3.99,-0.48,-0.1,-0.67,-90.0,-27.0,-49.0,13.056381581433655,105.97169433391164,47.56930120427559,-13.146,0.48199999999999993,3.3160000000000003,-1089.891708203899,-190.40276830068115,-1634.8375623058482,-92.0,-26.2,-49.0
1.41,-11.27,-1.41,4.64,-0.63,-0.25,-0.77,-90.0,-27.0,-49.0,13.056381581433655,105.97169433391164,47.56930120427559,-12.638,0.074,3.7319999999999993,-1378.7786670049327,-341.4118604012214,-1930.2901338069057,-91.0,-26.6,-49.0
1.42,-11.27,-1.41,4.64,-0.63,-0.25,-0.77,-90.0,-27.0,-49.0,12.269091245891032,105.97169433391164,58.77497020090574,-12.129999999999999,-0.33399999999999996,4.148,-1667.665625805966,-492.4209525017616,-2225.7427053079628,-90.0,-27.0,-49.0
