time,ax,ay,az,gx,gy,gz,mx,my,mz
0.75,-10.04,-0.12,0.27,-0.00,0.03,0.00,-95.00,-27.00,-46.00
0.76,-10.04,-0.12,0.27,-0.00,0.03,0.00,-95.00,-27.00,-46.00
0.77,-10.01,-0.15,0.32,-0.00,0.03,-0.00,-95.00,-27.00,-46.00
0.78,-9.93,-0.21,0.46,-0.00,0.04,0.00,-95.00,-27.00,-46.00
0.80,-9.93,-0.21,0.46,-0.00,0.04,0.00,-95.00,-27.00,-46.00
0.81,-10.08,-0.10,0.19,-0.01,0.05,0.01,-95.00,-27.00,-46.00
0.82,-10.03,-0.17,0.29,-0.00,0.03,-0.00,-95.00,-27.00,-46.00
0.83,-10.03,-0.17,0.29,-0.00,0.03,-0.00,-95.00,-27.00,-46.00
0.85,-9.97,-0.16,0.31,0.00,0.03,-0.00,-95.00,-27.00,-46.00
0.86,-9.97,-0.16,0.31,0.00,0.03,-0.00,-95.00,-27.00,-46.00
0.87,-10.03,-0.11,0.29,-0.00,0.04,0.00,-95.00,-23.00,-49.00
0.88,-10.00,-0.16,0.35,-0.00,0.03,-0.00,-95.00,-23.00,-49.00
0.89,-10.00,-0.16,0.35,-0.00,0.03,-0.00,-95.00,-23.00,-49.00
0.91,-9.99,-0.16,0.35,-0.00,0.04,0.00,-95.00,-23.00,-49.00
0.92,-10.00,-0.17,0.30,-0.01,0.04,0.00,-95.00,-23.00,-49.00
0.93,-10.00,-0.17,0.30,-0.01,0.04,0.00,-95.00,-23.00,-49.00
0.94,-9.99,-0.20,0.43,-0.02,0.05,0.01,-95.00,-23.00,-49.00
0.96,-9.99,-0.20,0.43,-0.02,0.05,0.01,-95.00,-23.00,-49.00
0.97,-10.04,-0.11,0.14,-0.02,0.06,0.01,-95.00,-23.00,-49.00
0.98,-10.07,-0.06,0.08,-0.00,0.03,0.00,-95.00,-25.00,-51.00
1.00,-10.07,-0.06,0.08,-0.00,0.03,0.00,-95.00,-25.00,-51.00
1.01,-9.99,-0.19,0.45,0.02,0.01,-0.01,-95.00,-25.00,-51.00
1.02,-9.93,-0.27,0.46,0.01,0.02,-0.01,-95.00,-25.00,-51.00
1.03,-9.93,-0.27,0.46,0.01,0.02,-0.01,-95.00,-25.00,-51.00
1.04,-10.05,-0.11,0.23,-0.01,0.04,0.01,-95.00,-25.00,-51.00
1.06,-10.05,-0.11,0.23,-0.01,0.04,0.01,-95.00,-25.00,-51.00
1.07,-10.04,-0.12,0.30,-0.00,0.03,0.00,-95.00,-25.00,-51.00
1.08,-10.00,-0.18,0.35,0.01,0.02,-0.01,-95.00,-25.00,-51.00
1.10,-10.00,-0.18,0.35,0.01,0.02,-0.01,-95.00,-25.00,-51.00
1.11,-9.97,-0.18,0.36,-0.00,0.03,-0.00,-95.00,-23.00,-49.00
1.12,-10.00,-0.16,0.33,-0.01,0.04,0.00,-95.00,-23.00,-49.00
1.13,-10.00,-0.16,0.33,-0.01,0.04,0.00,-95.00,-23.00,-49.00
1.14,-10.05,-0.11,0.25,-0.01,0.04,0.00,-95.00,-23.00,-49.00
1.16,-10.05,-0.11,0.25,-0.01,0.04,0.00,-95.00,-23.00,-49.00
1.17,-10.04,-0.10,0.25,0.00,0.03,-0.00,-95.00,-23.00,-49.00
1.18,-9.95,-0.15,0.30,0.01,0.02,-0.01,-95.00,-23.00,-49.00
1.20,-9.95,-0.15,0.30,0.01,0.02,-0.01,-95.00,-23.00,-49.00
1.21,-9.98,-0.19,0.44,0.01,0.03,-0.00,-95.00,-23.00,-49.00
1.22,-10.05,-0.13,0.28,0.01,0.03,-0.00,-95.00,-25.00,-49.00
1.23,-10.05,-0.13,0.28,0.01,0.03,-0.00,-95.00,-25.00,-49.00
1.25,-10.06,-0.05,0.17,0.01,0.02,-0.01,-95.00,-25.00,-49.00
1.26,-10.06,-0.05,0.17,0.01,0.02,-0.01,-95.00,-25.00,-49.00
1.27,-10.08,-0.32,0.32,0.03,-0.00,-0.02,-95.00,-25.00,-49.00
1.28,-10.69,-0.10,0.77,0.02,0.01,-0.02,-95.00,-25.00,-49.00
1.29,-10.69,-0.10,0.77,0.02,0.01,-0.02,-95.00,-25.00,-49.00
1.31,-12.10,0.48,1.73,-0.02,0.00,-0.06,-95.00,-25.00,-49.00
1.32,-13.08,0.80,1.95,-0.10,-0.01,-0.16,-95.00,-25.00,-49.00
1.33,-13.08,0.80,1.95,-0.10,-0.01,-0.16,-95.00,-25.00,-49.00
1.35,-13.81,0.63,2.56,-0.19,-0.02,-0.32,-95.00,-25.00,-49.00
1.36,-13.81,0.63,2.56,-0.19,-0.02,-0.32,-95.00,-25.00,-49.00
1.37,-13.25,0.73,3.48,-0.32,-0.05,-0.51,-90.00,-27.00,-49.00
1.38,-12.43,0.21,3.99,-0.48,-0.10,-0.67,-90.00,-27.00,-49.00
1.39,-12.43,0.21,3.99,-0.48,-0.10,-0.67,-90.00,-27.00,-49.00
1.41,-11.27,-1.41,4.64,-0.63,-0.25,-0.77,-90.00,-27.00,-49.00
1.42,-11.27,-1.41,4.64,-0.63,-0.25,-0.77,-90.00,-27.00,-49.00
1.43,-9.39,-1.87,4.00,-0.78,-0.58,-0.82,-90.00,-27.00,-49.00
1.44,-7.74,-2.57,4.43,-0.88,-0.63,-0.79,-90.00,-27.00,-49.00
1.46,-7.74,-2.57,4.43,-0.88,-0.63,-0.79,-90.00,-27.00,-49.00
1.47,-8.00,-3.11,4.56,-0.94,-0.74,-0.68,-90.00,-27.00,-49.00
1.48,-8.36,-3.09,4.03,-0.95,-1.10,-0.61,-95.00,-31.00,-41.00
1.49,-8.36,-3.09,4.03,-0.95,-1.10,-0.61,-95.00,-31.00,-41.00
1.51,-8.45,-3.06,4.17,-0.93,-1.39,-0.54,-95.00,-31.00,-41.00
1.52,-8.45,-3.06,4.17,-0.93,-1.39,-0.54,-95.00,-31.00,-41.00
1.53,-8.31,-2.95,4.34,-0.90,-1.44,-0.45,-95.00,-31.00,-41.00
1.54,-8.70,-2.95,4.76,-0.88,-1.44,-0.35,-95.00,-31.00,-41.00
1.62,-10.41,0.11,0.23,-0.94,-0.89,-0.06,-100.00,-31.00,-29.00
1.70,-6.81,-0.68,3.95,-1.00,-2.22,0.72,-100.00,-31.00,-29.00
1.78,-7.20,0.94,6.12,-0.86,-2.15,1.96,-100.00,-23.00,-18.00
1.86,-7.52,2.81,5.52,-1.00,-1.97,2.45,-100.00,-23.00,-18.00
1.87,-6.73,2.03,5.89,-1.02,-2.02,2.54,-98.00,10.00,9.00
1.88,-6.37,1.21,6.12,-1.00,-2.22,2.62,-98.00,10.00,9.00
1.89,-6.37,1.21,6.12,-1.00,-2.22,2.62,-98.00,10.00,9.00
1.91,-6.72,0.65,5.21,-0.90,-2.35,2.69,-98.00,10.00,9.00
1.92,-6.99,1.02,5.33,-0.71,-2.31,2.75,-98.00,10.00,9.00
1.93,-6.99,1.02,5.33,-0.71,-2.31,2.75,-98.00,10.00,9.00
1.95,-7.05,1.82,5.78,-0.45,-2.29,2.77,-98.00,10.00,9.00
1.96,-7.05,1.82,5.78,-0.45,-2.29,2.77,-98.00,10.00,9.00
1.97,-6.73,1.68,6.45,-0.15,-2.25,2.76,-98.00,10.00,9.00
1.98,-5.57,1.54,7.58,0.19,-2.21,2.73,-78.00,44.00,42.00
2.00,-5.57,1.54,7.58,0.19,-2.21,2.73,-78.00,44.00,42.00
2.01,-5.12,2.20,8.42,0.55,-2.15,2.70,-78.00,44.00,42.00
2.02,-5.12,2.20,8.42,0.55,-2.15,2.70,-78.00,44.00,42.00
2.03,-3.97,2.95,8.78,0.91,-1.96,2.67,-78.00,44.00,42.00
2.05,-2.62,4.11,9.49,1.24,-1.81,2.65,-78.00,44.00,42.00
2.06,-2.62,4.11,9.49,1.24,-1.81,2.65,-78.00,44.00,42.00
2.07,-1.37,5.36,8.77,1.53,-1.66,2.68,-78.00,44.00,42.00
2.08,-0.70,5.89,8.12,1.80,-1.33,2.76,-78.00,44.00,42.00
2.10,-0.70,5.89,8.12,1.80,-1.33,2.76,-78.00,44.00,42.00
2.11,-0.80,6.28,7.92,2.01,-0.80,2.89,-48.00,76.00,45.00
2.12,-0.80,6.28,7.92,2.01,-0.80,2.89,-48.00,76.00,45.00
2.13,-0.80,6.64,7.82,2.14,-0.18,3.04,-48.00,76.00,45.00
2.14,-0.85,6.96,7.60,2.20,0.43,3.23,-48.00,76.00,45.00
2.16,-0.85,6.96,7.60,2.20,0.43,3.23,-48.00,76.00,45.00
2.17,-1.03,7.03,6.99,2.18,0.91,3.43,-48.00,76.00,45.00
2.18,-1.85,7.05,6.00,2.12,1.28,3.62,-48.00,76.00,45.00
2.19,-1.85,7.05,6.00,2.12,1.28,3.62,-48.00,76.00,45.00
2.21,-2.70,6.93,5.49,2.04,1.49,3.77,-48.00,76.00,45.00
2.22,-2.70,6.93,5.49,2.04,1.49,3.77,-48.00,76.00,45.00
2.23,-2.81,6.75,5.14,1.96,1.47,3.87,-48.00,76.00,45.00
2.24,-2.18,6.71,5.04,1.89,1.35,3.93,-18.00,94.00,22.00
2.26,-2.18,6.71,5.04,1.89,1.35,3.93,-18.00,94.00,22.00
2.27,-0.94,6.67,4.66,1.84,1.25,3.96,-18.00,94.00,22.00
2.28,-0.56,6.93,4.53,1.81,1.24,3.99,-18.00,94.00,22.00
2.29,-0.56,6.93,4.53,1.81,1.24,3.99,-18.00,94.00,22.00
2.31,-0.83,7.31,4.58,1.78,1.19,3.98,-18.00,94.00,22.00
2.32,-0.83,7.31,4.58,1.78,1.19,3.98,-18.00,94.00,22.00
2.33,-1.21,7.45,4.52,1.77,1.02,3.92,-18.00,94.00,22.00
2.34,-0.73,7.59,4.46,1.81,0.79,3.80,-18.00,94.00,22.00
2.36,-0.73,7.59,4.46,1.81,0.79,3.80,-18.00,94.00,22.00
2.37,0.73,8.09,4.55,1.88,0.61,3.62,27.00,90.00,-1.00
2.38,1.96,8.61,4.89,1.96,0.51,3.42,27.00,90.00,-1.00
2.39,1.96,8.61,4.89,1.96,0.51,3.42,27.00,90.00,-1.00
2.40,2.62,9.10,4.86,2.03,0.45,3.20,27.00,90.00,-1.00
2.42,2.62,9.10,4.86,2.03,0.45,3.20,27.00,90.00,-1.00
2.43,3.18,9.41,4.72,2.06,0.50,2.99,27.00,90.00,-1.00
2.44,3.73,9.69,4.65,2.03,0.72,2.77,27.00,90.00,-1.00
2.45,3.73,9.69,4.65,2.03,0.72,2.77,27.00,90.00,-1.00
2.47,3.57,8.93,3.71,1.94,0.98,2.56,27.00,90.00,-1.00
2.48,3.57,8.93,3.71,1.94,0.98,2.56,27.00,90.00,-1.00
2.49,4.39,8.04,5.54,1.53,1.32,2.32,65.00,62.00,-16.00
2.51,4.77,7.36,6.91,0.93,1.47,2.01,65.00,62.00,-16.00
2.52,4.77,7.36,6.91,0.93,1.47,2.01,65.00,62.00,-16.00
2.53,5.42,7.68,4.52,0.44,1.47,1.69,65.00,62.00,-16.00
2.54,5.27,7.73,2.04,0.26,1.47,1.49,65.00,62.00,-16.00
2.56,5.27,7.73,2.04,0.26,1.47,1.49,65.00,62.00,-16.00
2.57,5.00,6.49,1.96,0.20,1.50,1.34,65.00,62.00,-16.00
2.58,5.00,6.49,1.96,0.20,1.50,1.34,65.00,62.00,-16.00
2.59,5.28,6.80,1.62,0.30,1.69,1.22,65.00,62.00,-16.00
2.61,5.38,7.35,2.72,0.46,1.89,1.17,82.00,48.00,-1.00
2.62,5.38,7.35,2.72,0.46,1.89,1.17,82.00,48.00,-1.00
2.63,5.01,7.80,3.21,0.44,1.88,1.07,82.00,48.00,-1.00
2.64,4.60,7.46,3.36,0.27,1.83,0.90,82.00,48.00,-1.00
2.65,4.60,7.46,3.36,0.27,1.83,0.90,82.00,48.00,-1.00
2.73,3.50,5.78,0.36,0.26,1.68,0.24,82.00,48.00,-1.00
2.81,0.45,4.49,0.73,0.92,1.94,-0.82,87.00,42.00,14.00
2.89,0.74,4.55,1.13,1.23,0.53,-1.77,77.00,56.00,25.00
2.97,2.20,9.14,3.11,1.39,-0.79,-2.21,77.00,56.00,25.00
3.05,2.39,14.76,5.08,0.85,-0.70,-1.96,55.00,74.00,9.00
3.06,2.39,14.76,5.08,0.85,-0.70,-1.96,55.00,74.00,9.00
3.07,2.48,15.93,5.39,0.61,-0.71,-1.80,55.00,74.00,9.00
3.08,2.52,16.50,5.48,0.36,-0.62,-1.59,55.00,74.00,9.00
3.10,2.52,16.50,5.48,0.36,-0.62,-1.59,55.00,74.00,9.00
3.11,2.55,16.65,5.40,0.12,-0.46,-1.34,35.00,88.00,-1.00
3.12,2.55,16.65,5.40,0.12,-0.46,-1.34,35.00,88.00,-1.00
3.13,2.52,16.27,5.28,-0.08,-0.29,-1.07,35.00,88.00,-1.00
3.14,2.43,15.11,5.04,-0.24,-0.15,-0.80,35.00,88.00,-1.00
3.16,2.43,15.11,5.04,-0.24,-0.15,-0.80,35.00,88.00,-1.00
3.17,18.96,41.01,2.30,-0.34,0.56,-0.34,35.00,88.00,-1.00
3.18,3.98,12.12,7.22,-0.67,1.89,0.58,35.00,88.00,-1.00
3.19,3.98,12.12,7.22,-0.67,1.89,0.58,35.00,88.00,-1.00
3.21,2.61,8.64,3.06,-0.90,1.58,0.74,35.00,88.00,-1.00
3.22,2.61,8.64,3.06,-0.90,1.58,0.74,35.00,88.00,-1.00
3.23,1.74,7.49,2.38,-0.95,0.88,0.75,35.00,88.00,-1.00
3.24,1.31,6.07,1.89,-0.88,0.39,0.70,42.00,86.00,9.00
3.26,1.31,6.07,1.89,-0.88,0.39,0.70,42.00,86.00,9.00
3.27,0.71,6.12,1.92,-0.77,-0.06,0.63,42.00,86.00,9.00
3.28,0.20,6.41,1.72,-0.64,-0.55,0.55,42.00,86.00,9.00
3.30,0.20,6.41,1.72,-0.64,-0.55,0.55,42.00,86.00,9.00
3.31,-0.01,6.34,1.49,-0.47,-0.83,0.48,42.00,86.00,9.00
3.32,-0.01,6.34,1.49,-0.47,-0.83,0.48,42.00,86.00,9.00
3.33,-0.15,5.90,1.29,-0.29,-0.89,0.42,42.00,86.00,9.00
3.35,-0.20,5.29,1.21,-0.13,-0.86,0.36,42.00,86.00,9.00
3.36,-0.20,5.29,1.21,-0.13,-0.86,0.36,42.00,86.00,9.00
3.37,1.96,23.97,31.74,-0.25,-1.01,0.27,42.00,84.00,12.00
3.38,1.96,23.97,31.74,-0.25,-1.01,0.27,42.00,84.00,12.00
3.39,0.24,5.33,4.75,-0.52,-1.04,0.13,42.00,84.00,12.00
3.41,-0.25,4.42,0.48,-0.50,-0.93,0.14,42.00,84.00,12.00
3.42,-0.25,4.42,0.48,-0.50,-0.93,0.14,42.00,84.00,12.00
3.43,0.62,12.32,8.03,-0.43,-0.81,0.09,42.00,84.00,12.00
3.44,0.10,9.16,2.96,-0.41,-0.55,0.05,42.00,84.00,12.00
3.46,0.10,9.16,2.96,-0.41,-0.55,0.05,42.00,84.00,12.00
3.47,-0.07,8.07,0.82,-0.43,-0.35,0.04,42.00,84.00,12.00
3.48,-0.07,8.07,0.82,-0.43,-0.35,0.04,42.00,84.00,12.00
3.49,0.11,8.25,2.31,-0.55,-0.18,0.04,45.00,86.00,9.00
3.51,0.02,8.49,2.89,-0.71,-0.03,0.05,45.00,86.00,9.00
3.52,0.02,8.49,2.89,-0.71,-0.03,0.05,45.00,86.00,9.00
3.53,0.18,8.23,2.96,-0.87,0.13,0.06,45.00,86.00,9.00
3.54,0.07,7.96,2.72,-1.05,0.28,0.06,45.00,86.00,9.00
3.56,0.07,7.96,2.72,-1.05,0.28,0.06,45.00,86.00,9.00
3.57,0.08,7.69,2.64,-1.22,0.46,0.06,45.00,86.00,9.00
3.58,0.08,7.69,2.64,-1.22,0.46,0.06,45.00,86.00,9.00
3.59,0.07,7.46,3.31,-1.40,0.60,0.06,45.00,86.00,9.00
3.61,0.09,7.08,3.24,-1.60,0.70,0.05,45.00,86.00,9.00
3.62,0.09,7.08,3.24,-1.60,0.70,0.05,45.00,86.00,9.00
3.63,-0.00,6.72,3.16,-1.83,0.76,0.04,45.00,84.00,25.00
3.64,-0.01,5.90,3.33,-2.07,0.80,0.03,45.00,84.00,25.00
3.65,-0.01,5.90,3.33,-2.07,0.80,0.03,45.00,84.00,25.00
3.67,0.03,5.94,4.36,-2.33,0.79,0.01,45.00,84.00,25.00
3.68,0.03,5.94,4.36,-2.33,0.79,0.01,45.00,84.00,25.00
3.69,0.01,5.33,4.25,-2.61,0.71,-0.01,45.00,84.00,25.00
3.70,0.03,4.28,4.46,-2.88,0.58,-0.02,45.00,84.00,25.00
3.72,0.03,4.28,4.46,-2.88,0.58,-0.02,45.00,84.00,25.00
3.73,0.00,3.40,4.55,-3.15,0.40,-0.04,45.00,84.00,25.00
3.74,-14.64,12.31,16.22,-3.45,0.17,-0.04,45.00,76.00,55.00
3.76,-14.64,12.31,16.22,-3.45,0.17,-0.04,45.00,76.00,55.00
3.77,6.90,11.64,14.35,-4.20,-2.49,-0.21,45.00,76.00,55.00
3.78,6.90,11.64,14.35,-4.20,-2.49,-0.21,45.00,76.00,55.00
3.79,5.12,19.23,1.59,-4.92,-4.19,0.15,45.00,76.00,55.00
3.81,1.58,-3.85,12.33,-4.69,0.47,0.56,45.00,76.00,55.00
3.82,1.58,-3.85,12.33,-4.69,0.47,0.56,45.00,76.00,55.00
3.83,-0.58,-5.74,13.30,-3.80,0.35,0.42,45.00,76.00,55.00
3.84,-0.58,-5.74,13.30,-3.80,0.35,0.42,45.00,76.00,55.00
3.86,2.57,-3.36,10.57,-2.79,-0.50,0.32,45.00,76.00,55.00
3.87,0.51,-2.61,11.50,-1.95,1.13,0.28,57.00,40.00,78.00
3.88,0.51,-2.61,11.50,-1.95,1.13,0.28,57.00,40.00,78.00
3.89,0.62,-1.75,9.87,-1.59,0.24,0.14,57.00,40.00,78.00
3.90,0.86,1.47,9.29,-1.55,0.08,0.13,57.00,40.00,78.00
3.92,0.86,1.47,9.29,-1.55,0.08,0.13,57.00,40.00,78.00
3.93,0.09,-0.03,9.91,-1.61,0.17,0.17,57.00,40.00,78.00
3.94,0.09,-0.03,9.91,-1.61,0.17,0.17,57.00,40.00,78.00
3.95,0.82,-0.86,10.08,-1.62,-0.25,0.20,57.00,40.00,78.00
3.97,0.84,-2.01,10.40,-1.50,-0.22,0.21,57.00,40.00,78.00
3.98,0.84,-2.01,10.40,-1.50,-0.22,0.21,57.00,40.00,78.00
3.99,1.51,-2.83,9.86,-1.26,-0.28,0.16,62.00,24.00,80.00
4.00,2.89,-2.26,12.87,-1.03,0.13,0.09,62.00,24.00,80.00
4.02,2.89,-2.26,12.87,-1.03,0.13,0.09,62.00,24.00,80.00
4.03,-1.07,-1.91,5.13,-0.41,0.83,-0.12,62.00,24.00,80.00
4.04,-1.07,-1.91,5.13,-0.41,0.83,-0.12,62.00,24.00,80.00
4.05,0.91,-0.10,8.13,0.10,-0.18,-0.12,62.00,24.00,80.00
4.07,0.13,1.36,9.41,-0.05,0.21,-0.03,62.00,24.00,80.00
4.08,0.13,1.36,9.41,-0.05,0.21,-0.03,62.00,24.00,80.00
4.09,1.70,1.96,10.08,-0.21,0.24,-0.06,62.00,24.00,80.00
4.10,1.67,0.28,11.66,-0.03,0.02,-0.03,62.00,24.00,80.00
4.11,1.67,0.28,11.66,-0.03,0.02,-0.03,62.00,24.00,80.00
4.13,-1.25,-0.43,8.33,-0.02,0.12,0.01,57.00,22.00,83.00
4.14,-1.25,-0.43,8.33,-0.02,0.12,0.01,57.00,22.00,83.00
4.15,0.51,-0.58,10.19,-0.00,0.02,-0.00,57.00,22.00,83.00
4.16,0.36,-0.54,9.57,-0.00,0.04,-0.00,57.00,22.00,83.00
4.18,0.36,-0.54,9.57,-0.00,0.04,-0.00,57.00,22.00,83.00
4.19,0.75,-0.51,9.93,-0.00,0.03,-0.00,57.00,22.00,83.00
4.20,0.61,-0.54,9.78,-0.00,0.04,0.00,57.00,22.00,83.00
4.22,0.61,-0.54,9.78,-0.00,0.04,0.00,57.00,22.00,83.00
4.23,0.80,-0.54,9.73,-0.00,0.03,0.00,57.00,22.00,83.00
4.24,0.80,-0.54,9.73,-0.00,0.03,0.00,57.00,22.00,83.00
4.25,0.67,-0.56,9.70,-0.00,0.04,0.00,57.00,24.00,83.00
4.26,0.00,10.24,12.04,-0.05,-0.14,-0.01,57.00,24.00,83.00
4.28,0.00,10.24,12.04,-0.05,-0.14,-0.01,57.00,24.00,83.00
4.29,1.00,-11.86,10.75,0.07,-0.17,-0.01,57.00,24.00,83.00
4.30,0.95,-3.39,10.19,0.08,-0.34,0.02,57.00,24.00,83.00
4.32,0.95,-3.39,10.19,0.08,-0.34,0.02,57.00,24.00,83.00
4.33,1.13,-2.84,8.90,0.05,0.04,0.06,57.00,24.00,83.00
4.34,1.13,-2.84,8.90,0.05,0.04,0.06,57.00,24.00,83.00
4.35,0.30,0.34,13.06,-0.18,0.31,-0.05,57.00,24.00,83.00
4.36,1.13,0.53,8.82,-0.03,0.07,-0.02,60.00,22.00,83.00
4.38,1.13,0.53,8.82,-0.03,0.07,-0.02,60.00,22.00,83.00
4.39,0.70,0.97,10.76,-0.02,0.07,-0.01,60.00,22.00,83.00
4.40,0.70,0.97,10.76,-0.02,0.07,-0.01,60.00,22.00,83.00
4.41,0.58,0.86,9.91,0.00,-0.02,-0.01,60.00,22.00,83.00
4.43,0.79,-0.05,9.76,0.01,-0.06,-0.01,60.00,22.00,83.00
4.44,0.79,-0.05,9.76,0.01,-0.06,-0.01,60.00,22.00,83.00
4.45,0.88,-1.20,9.67,0.01,-0.05,-0.00,60.00,22.00,83.00
4.47,0.90,-1.54,9.59,0.00,0.01,0.00,60.00,22.00,83.00
4.48,0.90,-1.54,9.59,0.00,0.01,0.00,60.00,22.00,83.00
4.49,0.83,-1.10,9.70,-0.01,0.10,0.01,60.00,22.00,85.00
4.50,0.83,-1.10,9.70,-0.01,0.10,0.01,60.00,22.00,85.00
4.51,0.80,-0.83,9.74,-0.01,0.10,0.01,60.00,22.00,85.00
4.53,0.77,-0.57,9.74,-0.00,0.07,0.00,60.00,22.00,85.00
4.54,0.77,-0.57,9.74,-0.00,0.07,0.00,60.00,22.00,85.00
4.55,0.79,-0.44,9.77,-0.00,0.03,-0.00,60.00,22.00,85.00
4.56,0.79,-0.55,9.74,0.00,0.02,-0.00,60.00,22.00,85.00
4.58,0.79,-0.55,9.74,0.00,0.02,-0.00,60.00,22.00,85.00
