time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
5.6,3.28,-10.45,14.2,3.28,0.35,-1.22,12.0,16.0,-100.0,28.29071048948753,101.9803902718557,97.2831045271935,2.154,-17.029999999999998,12.645999999999999,4083.811099414609,3624.2182104129656,-1884.330844906741,12.0,16.0,-100.0
5.62,3.28,-10.45,14.2,3.28,0.35,-1.22,12.0,16.0,-100.0,17.93323451026055,101.9803902718557,201.5093461485106,2.9819999999999998,-17.104,14.313999999999998,6066.626134821702,2764.1229467098883,-2803.5166229100296,12.0,16.0,-100.0
5.63,-1.96,7.89,10.11,6.18,0.69,-1.24,12.0,16.0,-100.0,17.93323451026055,101.9803902718557,201.5093461485106,2.6279999999999997,-11.382,14.633999999999997,9887.812726235372,2133.824127507634,-3492.905956412495,12.0,16.0,-100.0
5.64,-7.54,17.81,-0.17,8.47,1.51,-0.62,12.0,16.0,-100.0,12.97327252469476,101.9803902718557,363.30268425819145,0.26599999999999974,-3.4299999999999997,11.134,14687.275609952543,2514.629664108996,-3361.5937024120253,12.0,16.0,-100.0
5.65,-7.54,17.81,-0.17,8.47,1.51,-0.62,12.0,16.0,-100.0,19.3410599502716,101.9803902718557,494.2251709445441,-2.096,4.522,7.634,19486.738493669713,2895.435200710358,-3230.281448411556,12.0,16.0,-100.0
5.67,3.87,16.09,26.73,9.18,-0.86,0.2,12.0,16.0,-100.0,19.3410599502716,101.9803902718557,494.2251709445441,-1.9780000000000004,9.829999999999998,10.14,23360.44998668357,2100.9960640075165,-2297.9644450082205,12.0,16.0,-100.0
5.68,4.4,4.48,20.13,5.71,-3.73,-0.23,12.0,16.0,-100.0,31.43815993343122,101.9803902718557,528.4025413273472,-1.754,12.815999999999999,11.325999999999999,24955.89387278928,-577.7739176020667,-1647.9687877058952,12.0,16.0,-100.0
5.69,4.4,4.48,20.13,5.71,-3.73,-0.23,12.0,16.0,-100.0,21.086661660869886,101.9803902718557,390.99867447270447,-0.48199999999999965,12.134,13.329999999999998,24647.310075888174,-3479.7747310124487,-984.8419050035232,12.0,16.0,-100.0
5.7,1.96,2.34,22.31,3.75,-4.28,-0.26,12.0,16.0,-100.0,21.086661660869886,101.9803902718557,390.99867447270447,1.4180000000000006,9.040000000000001,17.826,21548.340881477092,-7281.26448432605,-748.4798478026776,12.0,16.0,-100.0
5.78,1.59,8.68,0.83,0.96,-1.2,-0.76,12.0,16.0,-100.0,22.517844035342282,101.9803902718557,326.37729983618055,3.2440000000000007,7.214,18.026,16617.56574375945,-9060.545526032414,-840.3984256030064,12.0,16.0,-100.0
5.86,0.51,0.81,-9.76,-4.14,0.95,1.72,12.0,16.0,-100.0,8.863374075373327,101.9803902718557,98.22842981517375,2.572,4.158,10.728,7872.169627328161,-7872.169627328161,157.57470480056378,12.0,16.0,-100.0
5.94,-0.32,-7.63,-34.89,-4.94,7.34,1.75,12.0,16.0,-100.0,9.806824154638443,101.9803902718557,262.5653723426256,1.6280000000000001,1.736,-0.2760000000000005,879.7921018031476,-604.036368402161,1457.5660194052145,12.0,16.0,-100.0
6.02,0.83,-1.18,-1.21,-0.41,-1.74,-0.06,12.0,16.0,-100.0,35.715982416839665,101.9803902718557,516.7485358283566,0.914,0.6039999999999999,-4.5440000000000005,-3138.3628706112268,702.5205589025134,1569.1814353056138,12.0,16.0,-100.0
6.1,11.91,5.36,35.33,0.96,-4.13,-0.18,12.0,16.0,-100.0,1.8829232591903473,101.9803902718557,102.48259537888651,2.904,1.2080000000000002,-1.9400000000000006,-4970.16881391778,801.0047494028663,1621.7063369058017,12.0,16.0,-100.0
6.11,4.44,-5.71,13.61,-0.99,-1.82,0.02,12.0,16.0,-100.0,37.666783775629156,101.9803902718557,243.1589950822846,3.474,-1.67,0.6159999999999993,-6250.463290422361,393.93676200141,2133.824127507634,12.0,16.0,-100.0
6.12,-2.67,0.58,10.69,-0.93,0.34,0.04,12.0,16.0,-100.0,15.412650648087757,101.9803902718557,118.7129284449062,2.838,-1.716,4.705999999999999,-4142.901613714821,-6.565612700022296,1030.8011939036876,12.0,16.0,-100.0
6.13,-2.67,0.58,10.69,-0.93,0.34,0.04,12.0,16.0,-100.0,11.03364853527608,101.9803902718557,56.780666747992086,2.3680000000000003,-0.07399999999999989,13.822,-1510.0909210054022,-4602.494502716465,-91.91857780032883,12.0,16.0,-100.0
6.14,0.09,-1.83,16.45,-0.17,-0.1,0.04,12.0,16.0,-100.0,11.03364853527608,101.9803902718557,56.780666747992086,2.22,-0.2039999999999999,17.354,-1352.5162162048384,-3525.7340199126124,-26.262450800093948,12.0,16.0,-100.0
6.16,0.09,-1.83,16.45,-0.17,-0.1,0.04,12.0,16.0,-100.0,16.55172196479871,101.9803902718557,11.53055320335827,-0.14399999999999996,-1.6420000000000001,13.577999999999998,-2094.430451307493,-879.7921018031476,118.18102860042279,12.0,16.0,-100.0
6.17,2.12,2.46,8.44,0.35,-0.85,0.04,12.0,16.0,-100.0,16.55172196479871,101.9803902718557,11.53055320335827,-0.608,-0.008000000000000052,12.544,-1214.6383495043453,-242.92766990086892,131.31225400046978,12.0,16.0,-100.0
6.18,4.1,9.94,11.24,0.28,-0.03,0.04,12.0,16.0,-100.0,9.043207395609148,101.9803902718557,52.71834458630072,0.7459999999999999,1.8639999999999997,12.654,-420.1992128015033,-485.855339801738,131.31225400046978,12.0,16.0,-100.0
6.2,4.1,9.94,11.24,0.28,-0.03,0.04,12.0,16.0,-100.0,15.554780615617824,101.9803902718557,16.296595770772193,2.1,3.7359999999999998,12.764000000000001,374.2399239013388,-728.783009702607,131.31225400046978,12.0,16.0,-100.0
6.21,2.88,15.1,1.4,0.16,0.69,0.04,12.0,16.0,-100.0,15.554780615617824,101.9803902718557,16.296595770772193,2.658,7.122,9.754,590.905143002114,-210.0996064007516,131.31225400046978,12.0,16.0,-100.0
6.22,1.45,13.67,12.47,0.06,0.59,0.04,12.0,16.0,-100.0,15.435815495139867,101.9803902718557,40.64771132500464,2.9299999999999997,10.222,8.958,741.9142351026542,242.92766990086892,131.31225400046978,12.0,16.0,-100.0
6.23,1.45,13.67,12.47,0.06,0.59,0.04,12.0,16.0,-100.0,18.559964978415234,101.9803902718557,34.05606382803434,2.796,12.463999999999999,9.764,551.511466801973,1188.3758987042513,131.31225400046978,12.0,16.0,-100.0
6.24,-3.51,5.54,8.42,0.3,-0.05,0.04,12.0,16.0,-100.0,18.559964978415234,101.9803902718557,34.05606382803434,1.274,11.584,9.2,564.6426922020199,1175.2446733042043,131.31225400046978,12.0,16.0,-100.0
6.26,-3.51,5.54,8.42,0.3,-0.05,0.04,12.0,16.0,-100.0,10.67277377254854,101.9803902718557,17.575894786215155,-0.24799999999999986,10.704,8.636,577.773917602067,1162.1134479041573,131.31225400046978,12.0,16.0,-100.0
6.27,1.69,0.53,-0.43,0.32,-0.24,0.04,12.0,16.0,-100.0,10.67277377254854,101.9803902718557,17.575894786215155,-0.48599999999999993,7.790000000000001,8.27,682.8237208024428,551.5114668019728,131.31225400046978,12.0,16.0,-100.0
6.28,-0.83,-5.13,14.62,0.35,0.0,0.04,12.0,16.0,-100.0,1.8226080214900842,101.9803902718557,23.03261830886575,-0.942,4.029999999999999,8.7,873.2264891031238,164.14031750058717,131.31225400046978,12.0,16.0,-100.0
6.3,-0.83,-5.13,14.62,0.35,0.0,0.04,12.0,16.0,-100.0,15.51612709409149,101.9803902718557,20.18405975111195,-1.398,0.2699999999999999,9.129999999999999,1063.629257403805,-223.23083180079857,131.31225400046978,12.0,16.0,-100.0
6.31,-2.35,-2.18,10.99,0.34,0.36,0.04,12.0,16.0,-100.0,15.51612709409149,101.9803902718557,20.18405975111195,-1.166,-1.2740000000000005,9.644,1089.8917082038988,45.95928890016442,131.31225400046978,12.0,16.0,-100.0
6.32,1.03,-2.94,6.37,0.3,0.31,0.04,12.0,16.0,-100.0,11.447925576278001,101.9803902718557,28.463952768069625,-0.258,-2.9699999999999998,9.233999999999998,1089.8917082038988,282.32134610100996,131.31225400046978,12.0,16.0,-100.0
6.33,1.03,-2.94,6.37,0.3,0.31,0.04,12.0,16.0,-100.0,7.090937878729442,101.9803902718557,24.823028660846447,-0.39,-3.664,10.594,1076.7604828038518,643.4300446023018,131.31225400046978,12.0,16.0,-100.0
6.34,2.18,-1.33,24.9,0.2,0.12,0.04,12.0,16.0,-100.0,7.090937878729442,101.9803902718557,24.823028660846447,0.21200000000000002,-2.904,12.65,978.2762923034995,722.2173970025835,131.31225400046978,12.0,16.0,-100.0
6.36,2.18,-1.33,24.9,0.2,0.12,0.04,12.0,16.0,-100.0,25.030607263907918,101.9803902718557,13.558656113371178,0.8140000000000001,-2.1439999999999997,14.705999999999998,879.7921018031474,801.0047494028654,131.31225400046978,12.0,16.0,-100.0
6.37,-0.94,-1.96,-4.77,0.4,-0.01,0.04,12.0,16.0,-100.0,25.030607263907918,101.9803902718557,13.558656113371178,1.096,-2.1,11.553999999999998,919.1857780032882,558.0770795019964,131.31225400046978,12.0,16.0,-100.0
6.38,-0.77,-2.41,1.29,0.22,0.02,0.04,12.0,16.0,-100.0,5.241955741896339,101.9803902718557,23.039743635659207,0.7360000000000001,-1.9940000000000002,10.537999999999998,866.6608764031005,367.67431120131533,131.31225400046978,12.0,16.0,-100.0
6.39,-0.77,-2.41,1.29,0.22,0.02,0.04,12.0,16.0,-100.0,2.8399119704666904,101.9803902718557,12.862870598765733,0.37600000000000006,-1.888,9.522,814.1359748029126,177.27154290063416,131.31225400046978,12.0,16.0,-100.0
6.41,1.63,-1.31,16.91,0.21,0.14,0.04,12.0,16.0,-100.0,2.8399119704666904,101.9803902718557,12.862870598765733,0.266,-1.884,7.9239999999999995,820.7015875029359,190.40276830068115,131.31225400046978,12.0,16.0,-100.0
6.42,1.63,-1.31,16.91,0.21,0.14,0.04,12.0,16.0,-100.0,17.038811578276228,101.9803902718557,14.641285963185299,0.15599999999999997,-1.8800000000000001,6.326,827.2672002029594,203.53399370072816,131.31225400046978,12.0,16.0,-100.0
6.43,3.15,-2.38,15.67,0.28,0.12,0.04,12.0,16.0,-100.0,17.038811578276228,101.9803902718557,14.641285963185299,0.9739999999999999,-1.964,10.413999999999998,748.4798478026776,288.8869588010335,131.31225400046978,12.0,16.0,-100.0
6.45,0.54,-2.57,15.28,0.21,0.03,0.04,12.0,16.0,-100.0,16.159696779333455,101.9803902718557,17.603889327109183,1.236,-1.996,13.212,741.9142351026542,295.452571501057,131.31225400046978,12.0,16.0,-100.0
6.46,0.54,-2.57,15.28,0.21,0.03,0.04,12.0,16.0,-100.0,15.50402850874572,101.9803902718557,12.368458914131025,1.498,-2.028,16.009999999999998,735.3486224026307,302.01818420108043,131.31225400046978,12.0,16.0,-100.0
6.47,-1.07,-3.42,13.91,0.23,0.04,0.04,12.0,16.0,-100.0,15.50402850874572,101.9803902718557,12.368458914131025,0.958,-2.45,15.41,748.4798478026776,236.36205720084558,131.31225400046978,12.0,16.0,-100.0
6.48,0.22,-3.85,16.98,0.11,0.04,0.04,12.0,16.0,-100.0,14.364170703524795,101.9803902718557,13.57075665671074,0.6759999999999999,-2.9579999999999997,15.424000000000001,682.8237208024427,170.70593020061068,131.31225400046978,12.0,16.0,-100.0
6.49,0.22,-3.85,16.98,0.11,0.04,0.04,12.0,16.0,-100.0,17.412389267415314,101.9803902718557,7.087096525036165,0.09,-3.2520000000000002,15.686000000000002,571.2083049020434,118.18102860042279,131.31225400046978,12.0,16.0,-100.0
6.51,-1.2,-2.9,5.52,0.26,0.06,0.04,12.0,16.0,-100.0,17.412389267415314,101.9803902718557,7.087096525036165,-0.258,-3.318,13.734,604.0363684021609,137.87786670049326,131.31225400046978,12.0,16.0,-100.0
6.52,-1.2,-2.9,5.52,0.26,0.06,0.04,12.0,16.0,-100.0,6.349834643516317,101.9803902718557,15.459246497836011,-0.606,-3.3840000000000003,11.782,636.8644319022784,157.5747048005637,131.31225400046978,12.0,16.0,-100.0
6.53,-3.05,-2.58,11.07,0.13,0.05,0.04,12.0,16.0,-100.0,6.349834643516317,101.9803902718557,15.459246497836011,-1.0020000000000002,-3.216,11.214000000000002,571.2083049020436,164.14031750058717,131.31225400046978,12.0,16.0,-100.0
6.55,0.81,-2.19,10.32,0.19,0.17,0.04,12.0,16.0,-100.0,11.768763741362132,101.9803902718557,8.302947268906784,-0.884,-2.884,9.882,623.7332065022314,249.4932826008926,131.31225400046978,12.0,16.0,-100.0
6.56,0.81,-2.19,10.32,0.19,0.17,0.04,12.0,16.0,-100.0,10.58086007846243,101.9803902718557,14.786307954008741,-0.766,-2.552,8.55,676.2581081024194,334.84624770119797,131.31225400046978,12.0,16.0,-100.0
6.57,0.59,0.27,9.14,0.15,0.27,0.05,12.0,16.0,-100.0,10.58086007846243,101.9803902718557,14.786307954008741,-0.40800000000000003,-1.918,9.274000000000001,604.0363684021609,472.72411440169117,137.87786670049323,12.0,16.0,-100.0
6.58,0.46,-2.0,14.05,0.14,0.32,0.04,12.0,16.0,-100.0,9.16300169158557,101.9803902718557,17.927262525721815,-0.07599999999999998,-1.738,10.98,525.2490160018791,643.4300446023019,137.87786670049323,12.0,16.0,-100.0
6.59,0.46,-2.0,14.05,0.14,0.32,0.04,12.0,16.0,-100.0,14.199087998882183,101.9803902718557,20.143357834816207,0.6260000000000001,-1.6219999999999999,11.576,531.8146287019025,820.7015875029359,137.87786670049323,12.0,16.0,-100.0
6.61,-1.4,-0.65,2.55,0.16,0.28,0.04,12.0,16.0,-100.0,14.199087998882183,101.9803902718557,20.143357834816207,0.18400000000000002,-1.314,10.022000000000002,512.117790601832,892.9233272031945,137.87786670049326,12.0,16.0,-100.0
6.62,-1.4,-0.65,2.55,0.16,0.28,0.04,12.0,16.0,-100.0,2.980771712157776,101.9803902718557,18.618924527513403,-0.258,-1.0059999999999998,8.468,492.4209525017616,965.1450669034529,137.87786670049326,12.0,16.0,-100.0
6.63,2.96,-1.26,14.16,0.11,0.46,0.05,12.0,16.0,-100.0,2.980771712157776,101.9803902718557,18.618924527513403,0.21600000000000003,-1.312,9.472,466.1585017016677,1089.891708203899,137.87786670049323,12.0,16.0,-100.0
6.64,-0.35,1.64,5.78,0.14,0.66,0.04,12.0,16.0,-100.0,14.52084019607681,101.9803902718557,27.25015222659603,0.05400000000000001,-0.584,7.8180000000000005,466.15850170166755,1313.1225400046974,137.87786670049323,12.0,16.0,-100.0
6.66,-0.35,1.64,5.78,0.14,0.66,0.04,12.0,16.0,-100.0,6.0183469491214945,101.9803902718557,38.724487610365685,-0.10800000000000001,0.14399999999999993,6.164,466.15850170166755,1536.3533718054964,137.87786670049323,12.0,16.0,-100.0
6.67,0.92,0.57,9.24,0.09,0.85,0.04,12.0,16.0,-100.0,6.0183469491214945,101.9803902718557,38.724487610365685,0.35600000000000004,0.388,7.502,420.1992128015032,1910.5932957068353,137.87786670049326,12.0,16.0,-100.0
6.68,0.14,-1.4,4.12,0.09,0.89,0.05,12.0,16.0,-100.0,9.303166127722326,101.9803902718557,49.02724558323258,0.664,0.23799999999999993,7.816,374.2399239013389,2311.095670408268,144.44347940051674,12.0,16.0,-100.0
6.69,0.14,-1.4,4.12,0.09,0.89,0.05,12.0,16.0,-100.0,4.353619184081217,101.9803902718557,51.333309431152266,0.10000000000000005,0.20999999999999996,5.808000000000001,361.1086985012919,2593.4170165092783,144.44347940051674,12.0,16.0,-100.0
6.71,8.34,-0.23,16.27,0.06,0.98,0.05,12.0,16.0,-100.0,4.353619184081217,101.9803902718557,51.333309431152266,1.8380000000000003,-0.164,7.906000000000001,308.583796901104,2803.5166229100296,151.00909210054022,12.0,16.0,-100.0
6.72,8.34,-0.23,16.27,0.06,0.98,0.05,12.0,16.0,-100.0,18.284457880943584,101.9803902718557,56.327900167557736,3.5760000000000005,-0.538,10.004,256.058895300916,3013.6162293107814,157.5747048005637,12.0,16.0,-100.0
6.73,0.02,0.07,14.38,0.08,1.08,0.05,12.0,16.0,-100.0,18.284457880943584,101.9803902718557,56.327900167557736,3.396,-0.638,11.032,249.4932826008925,3164.6253214113212,164.14031750058717,12.0,16.0,-100.0
6.74,1.44,-2.41,5.08,0.06,1.19,0.05,12.0,16.0,-100.0,14.380184282546592,101.9803902718557,62.115073075452486,3.656,-0.8400000000000001,11.224,229.79644450082205,3361.593702412026,164.14031750058717,12.0,16.0,-100.0
6.76,1.44,-2.41,5.08,0.06,1.19,0.05,12.0,16.0,-100.0,5.804145070550873,101.9803902718557,68.32867034405618,3.9159999999999995,-1.0420000000000003,11.416,210.0996064007516,3558.5620834127308,164.14031750058717,12.0,16.0,-100.0
6.77,-0.8,-2.0,22.7,-0.03,1.09,0.04,12.0,16.0,-100.0,5.804145070550873,101.9803902718557,68.32867034405618,2.088,-1.3960000000000001,12.702000000000002,151.00909210054022,3630.783823112989,157.57470480056372,12.0,16.0,-100.0
6.78,0.85,-1.4,14.31,0.11,0.74,0.05,12.0,16.0,-100.0,22.801973598791836,101.9803902718557,62.5180713100139,0.59,-1.6300000000000001,12.309999999999999,183.83715560065767,3473.209118312426,157.57470480056372,12.0,16.0,-100.0
6.79,0.85,-1.4,14.31,0.11,0.74,0.05,12.0,16.0,-100.0,14.403423204224753,101.9803902718557,42.9603739506141,0.756,-1.9240000000000002,12.296,203.53399370072816,3249.9782865116267,157.57470480056372,12.0,16.0,-100.0
6.8,-1.49,-0.37,11.75,0.03,0.57,0.05,12.0,16.0,-100.0,14.403423204224753,101.9803902718557,42.9603739506141,0.16999999999999998,-1.516,13.63,183.83715560065767,2842.9102991101704,157.5747048005637,12.0,16.0,-100.0
6.82,-1.49,-0.37,11.75,0.03,0.57,0.05,12.0,16.0,-100.0,11.849873417045433,101.9803902718557,32.82903173578008,-0.41600000000000004,-1.1079999999999999,14.964000000000002,164.14031750058717,2435.842311708714,157.5747048005637,12.0,16.0,-100.0
6.83,1.72,-4.07,8.29,0.05,0.56,0.01,12.0,16.0,-100.0,11.849873417045433,101.9803902718557,32.82903173578008,0.088,-1.5220000000000002,12.082,216.66521910077512,2087.864838607469,137.87786670049326,12.0,16.0,-100.0
6.84,0.46,-4.71,15.68,0.01,0.58,-0.18,12.0,16.0,-100.0,9.394008728971887,101.9803902718557,32.218370037506766,0.010000000000000031,-2.184,12.356,151.00909210054022,1982.8150354070935,-13.13122540004696,12.0,16.0,-100.0
6.86,0.46,-4.71,15.68,0.01,0.58,-0.18,12.0,16.0,-100.0,16.37858663010945,101.9803902718557,34.79981698973907,-0.06799999999999998,-2.8459999999999996,12.629999999999999,85.35296510030534,1877.7652322067174,-164.14031750058723,12.0,16.0,-100.0
6.94,0.87,1.09,6.47,-0.02,0.19,-0.25,12.0,16.0,-100.0,16.37858663010945,101.9803902718557,34.79981698973907,0.4039999999999999,-2.554,11.574,52.5249016001879,1628.2719496058253,-361.1086985012919,12.0,16.0,-100.0
7.01,-0.58,1.58,22.14,-0.16,-0.52,-0.11,12.0,16.0,-100.0,6.618602571540309,101.9803902718557,18.02769615483805,0.586,-2.164,13.651999999999997,-72.22173970025834,912.620165303265,-466.15850170166755,12.0,16.0,-100.0
7.09,2.15,-0.73,10.75,0.09,-0.55,-0.0,12.0,16.0,-100.0,22.20388254337516,101.9803902718557,31.8030287305882,0.6719999999999999,-1.496,14.144,-45.95928890016442,183.8371556006575,-472.72411440169117,12.0,16.0,-100.0
7.17,2.63,-4.03,7.59,-0.1,-1.12,0.09,12.0,16.0,-100.0,10.98716979025991,101.9803902718557,31.931796885137047,1.1059999999999999,-1.3599999999999999,12.526,-118.18102860042279,-932.3170034033354,-295.452571501057,12.0,16.0,-100.0
7.25,-0.21,-0.06,5.39,0.06,-0.35,0.47,12.0,16.0,-100.0,8.98698503392545,101.9803902718557,64.63258528319864,0.9720000000000001,-0.43000000000000005,10.468,-85.35296510030534,-1542.9189845055196,131.31225400046978,12.0,16.0,-100.0
7.26,1.58,-0.42,26.34,-0.04,-0.17,0.53,12.0,16.0,-100.0,5.394423046072674,101.9803902718557,33.75105633093689,1.114,-0.732,14.442000000000002,-98.48419050035231,-1779.2810417063654,643.4300446023019,12.0,16.0,-100.0
7.27,1.58,-0.42,26.34,-0.04,-0.17,0.53,12.0,16.0,-100.0,26.39068775155358,101.9803902718557,31.972893165831227,1.546,-1.1320000000000001,15.282,-19.696838100070472,-1549.4845972055432,1063.629257403805,12.0,16.0,-100.0
7.29,0.21,2.59,8.51,0.19,-0.04,0.54,12.0,16.0,-100.0,26.39068775155358,101.9803902718557,31.972893165831227,1.158,-0.4680000000000001,14.834,45.95928890016443,-1214.6383495043451,1418.1723432050733,12.0,16.0,-100.0
7.3,0.21,2.59,8.51,0.19,-0.04,0.54,12.0,16.0,-100.0,8.897881770399065,101.9803902718557,32.878992245183966,0.674,0.8560000000000001,15.018,236.36205720084558,-505.5521779018086,1713.6249147061303,12.0,16.0,-100.0
7.31,-1.3,3.14,0.66,0.19,0.11,0.56,12.0,16.0,-100.0,8.897881770399065,101.9803902718557,32.878992245183966,0.45600000000000007,1.496,14.072,321.71502230115095,-203.53399370072816,1772.7154290063418,12.0,16.0,-100.0
7.32,-0.45,0.89,0.26,0.21,0.16,0.58,12.0,16.0,-100.0,3.461964760074834,101.9803902718557,34.463304215270036,0.05,1.7580000000000002,8.856,485.85533980173807,13.131225400046993,1805.5434925064592,12.0,16.0,-100.0
7.34,-0.45,0.89,0.26,0.21,0.16,0.58,12.0,16.0,-100.0,1.030630874755846,101.9803902718557,36.512294624410686,-0.35600000000000004,2.02,3.6399999999999997,649.9956573023253,229.79644450082208,1838.3715560065766,12.0,16.0,-100.0
7.35,-1.81,-1.27,-2.79,0.17,0.02,0.62,12.0,16.0,-100.0,1.030630874755846,101.9803902718557,36.512294624410686,-0.7600000000000001,1.248,1.38,636.8644319022783,269.190120700963,1890.8964576067647,12.0,16.0,-100.0
7.36,-1.81,-1.27,-2.79,0.17,0.02,0.62,12.0,16.0,-100.0,3.5599297745882574,101.9803902718557,36.85236745447785,-1.1640000000000001,0.4760000000000001,-0.8800000000000001,623.7332065022313,308.583796901104,1943.4213592069523,12.0,16.0,-100.0
7.37,3.56,0.34,28.01,-0.1,-0.13,0.6,12.0,16.0,-100.0,3.5599297745882574,101.9803902718557,36.85236745447785,-0.192,-0.084,4.590000000000002,433.33043820155024,151.00909210054022,1969.6838100070463,12.0,16.0,-100.0
7.39,1.0,-2.07,27.37,0.21,-0.04,0.61,12.0,16.0,-100.0,28.237374169706364,101.9803902718557,35.63871177272747,0.09800000000000007,-0.6759999999999999,10.012,433.33043820155024,19.69683810007045,1989.3806481071172,12.0,16.0,-100.0
7.4,1.0,-2.07,27.37,0.21,-0.04,0.61,12.0,16.0,-100.0,27.46637580752146,101.9803902718557,37.034531089712836,0.38800000000000007,-1.268,15.433999999999997,433.33043820155024,-111.61541590039931,2009.0774862071873,12.0,16.0,-100.0
7.41,1.68,-1.77,7.74,0.24,0.02,0.63,12.0,16.0,-100.0,27.46637580752146,101.9803902718557,37.034531089712836,1.0859999999999999,-1.3679999999999999,17.54,479.2897271017147,-111.61541590039931,2015.6430989072107,12.0,16.0,-100.0
7.42,-0.87,1.06,-2.09,0.26,0.07,0.61,12.0,16.0,-100.0,8.11559609640598,101.9803902718557,38.64386896546906,1.274,-0.9019999999999999,17.68,538.3802414019259,-78.78735240028186,2009.0774862071873,12.0,16.0,-100.0
7.44,-0.87,1.06,-2.09,0.26,0.07,0.61,12.0,16.0,-100.0,2.4997199843182436,101.9803902718557,38.20387026487266,0.388,-0.7579999999999999,11.66,774.7422986027716,52.52490160018791,2015.6430989072107,12.0,16.0,-100.0
7.45,0.21,-1.2,4.33,0.09,0.05,0.56,12.0,16.0,-100.0,2.4997199843182436,101.9803902718557,38.20387026487266,0.22999999999999998,-0.584,7.052000000000001,695.9549462024896,111.61541590039931,1982.8150354070935,12.0,16.0,-100.0
7.46,0.21,-1.2,4.33,0.09,0.05,0.56,12.0,16.0,-100.0,4.498110714511149,101.9803902718557,32.62339373323701,0.07199999999999998,-0.41,2.444,617.167593802208,170.7059302006107,1949.986971906976,12.0,16.0,-100.0
7.47,0.97,-1.02,10.64,0.09,0.05,0.53,12.0,16.0,-100.0,4.498110714511149,101.9803902718557,32.62339373323701,-0.07000000000000002,-0.25999999999999995,3.024,518.6834033018555,190.40276830068115,1884.330844906741,12.0,16.0,-100.0
7.49,0.02,-0.53,14.95,0.08,0.13,0.55,12.0,16.0,-100.0,10.732702362406219,101.9803902718557,30.93441531738435,0.10799999999999998,-0.5780000000000001,6.4319999999999995,400.5023747014327,229.79644450082208,1844.9371687066002,12.0,16.0,-100.0
7.5,0.02,-0.53,14.95,0.08,0.13,0.55,12.0,16.0,-100.0,14.959405068384235,101.9803902718557,32.70379655076497,0.286,-0.8960000000000001,9.84,282.32134610101,269.19012070096295,1805.5434925064592,12.0,16.0,-100.0
7.51,4.39,-3.85,6.76,0.16,0.33,0.58,12.0,16.0,-100.0,14.959405068384235,101.9803902718557,32.70379655076497,1.1219999999999997,-1.426,10.325999999999999,328.28063500117435,453.0272763016207,1818.6747179065064,12.0,16.0,-100.0
7.52,2.44,0.11,18.52,0.09,0.49,0.51,12.0,16.0,-100.0,8.932647983660836,101.9803902718557,39.3175979711443,1.5679999999999998,-1.1640000000000001,13.164000000000001,328.28063500117435,741.9142351026542,1785.846654406389,12.0,16.0,-100.0
7.54,2.44,0.11,18.52,0.09,0.49,0.51,12.0,16.0,-100.0,18.68036669875621,101.9803902718557,40.849118322320855,1.8619999999999997,-0.9380000000000001,14.74,328.28063500117435,1030.8011939036876,1772.7154290063418,12.0,16.0,-100.0
7.55,0.96,-1.26,12.75,0.16,0.47,0.5,12.0,16.0,-100.0,18.68036669875621,101.9803902718557,40.849118322320855,2.05,-1.084,14.3,380.8055366013623,1254.0320257044864,1739.8873655062243,12.0,16.0,-100.0
7.56,0.96,-1.26,12.75,0.16,0.47,0.5,12.0,16.0,-100.0,12.848023194250546,101.9803902718557,40.37218538524798,2.2379999999999995,-1.23,13.86,433.33043820155024,1477.2628575052847,1707.0593020061067,12.0,16.0,-100.0
7.57,0.85,-0.5,19.49,0.04,0.41,0.44,12.0,16.0,-100.0,12.848023194250546,101.9803902718557,40.37218538524798,1.53,-0.56,16.406,354.5430858012684,1529.7877591054728,1615.140724205778,12.0,16.0,-100.0
7.59,-0.1,-0.17,13.04,0.12,0.38,0.4,12.0,16.0,-100.0,19.514932743927147,101.9803902718557,34.534671664274825,1.0219999999999998,-0.6160000000000001,15.309999999999999,374.2399239013389,1457.5660194052143,1542.9189845055196,12.0,16.0,-100.0
7.6,-0.1,-0.17,13.04,0.12,0.38,0.4,12.0,16.0,-100.0,13.04149147912155,101.9803902718557,32.350558950097664,0.514,-0.672,14.213999999999999,393.93676200140925,1385.3442797049559,1470.6972448052613,12.0,16.0,-100.0
7.61,0.47,0.03,9.59,0.07,0.31,0.36,12.0,16.0,-100.0,13.04149147912155,101.9803902718557,32.350558950097664,0.41600000000000004,-0.41400000000000003,13.581999999999999,334.8462477011978,1280.2944765045802,1378.7786670049327,12.0,16.0,-100.0
7.62,-1.35,0.89,-3.06,0.06,0.24,0.31,12.0,16.0,-100.0,9.601557165376875,101.9803902718557,27.51390819772262,-0.04600000000000002,0.015999999999999993,10.419999999999998,269.19012070096295,1129.2853844040399,1254.0320257044862,12.0,16.0,-100.0
7.63,-1.35,0.89,-3.06,0.06,0.24,0.31,12.0,16.0,-100.0,3.460953625808933,101.9803902718557,22.72411579923072,-0.4860000000000001,0.29400000000000004,5.909999999999999,282.32134610100996,1017.6699685036405,1168.679060604181,12.0,16.0,-100.0
