time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,mx_filter,my_filter,mz_filter
1.07,0.19,5.04,-6.91,-1.83,1.17,-1.7,-55.0,22.0,-82.0,8.18507788600695,101.1582918005242,143.56680657165757,0.654,4.473999999999999,-6.878,-5088.349842518203,3440.3810548123074,-5081.7842298181795,-54.0,21.6,-82.4
1.08,0.19,5.04,-6.91,-1.83,1.17,-1.7,-55.0,22.0,-82.0,8.55486995809989,101.1582918005242,158.03459795126935,0.518,4.6659999999999995,-6.8740000000000006,-5423.196090219401,3551.996470712707,-5259.055772718814,-55.0,22.0,-82.0
1.09,0.32,6.06,-7.35,-1.99,1.6,-1.84,-55.0,22.0,-82.0,8.55486995809989,101.1582918005242,158.03459795126935,0.418,4.988,-6.980000000000001,-5758.0423379205995,3932.80200731407,-5475.720991819589,-55.0,22.0,-82.0
1.1,0.32,6.06,-7.35,-1.99,1.6,-1.84,-55.0,22.0,-82.0,9.531447948764134,101.1582918005242,180.32885199354908,0.31799999999999995,5.31,-7.086,-6092.888585621797,4313.607543915431,-5692.386210920365,-55.0,22.0,-82.0
1.12,1.37,6.75,-7.13,-2.03,2.18,-1.97,-55.0,22.0,-82.0,9.531447948764134,101.1582918005242,180.32885199354908,0.47800000000000004,5.789999999999999,-7.13,-6348.947480922714,5068.653004418133,-5941.879493521257,-55.0,22.0,-82.0
1.13,2.38,6.8,-6.95,-2.02,2.58,-2.04,-55.0,22.0,-82.0,9.913440371536009,101.1582918005242,204.62054820892206,0.9160000000000001,6.1419999999999995,-7.138,-6473.694122223159,5994.404395121446,-6165.110325322055,-55.0,22.0,-82.0
1.14,2.38,6.8,-6.95,-2.02,2.58,-2.04,-55.0,22.0,-82.0,10.01033965457716,101.1582918005242,221.15280266145163,1.354,6.494,-7.146000000000001,-6598.440763523604,6920.155785824755,-6388.3411571228535,-55.0,22.0,-82.0
1.15,2.48,6.58,-6.74,-1.92,2.73,-2.06,-40.0,34.0,-77.0,10.01033965457716,101.1582918005242,221.15280266145163,1.786,6.598000000000001,-7.023999999999999,-6552.481474623441,7662.070020927412,-6532.78463652337,-52.0,24.4,-81.0
1.16,2.43,7.08,-6.48,-1.76,2.86,-2.11,-40.0,34.0,-77.0,9.740349069720244,93.1933474020544,224.72000756851995,2.2079999999999997,6.802000000000001,-6.85,-6401.4723825229,8489.337221130369,-6710.056179424005,-49.0,26.8,-80.0
1.18,2.43,7.08,-6.48,-1.76,2.86,-2.11,-40.0,34.0,-77.0,9.900590891456934,93.1933474020544,227.23610171194127,2.4199999999999995,6.868,-6.720000000000001,-6224.200839622267,8935.798884731967,-6801.974757224334,-46.0,29.2,-79.0
1.19,2.54,8.27,-5.67,-1.54,3.08,-2.17,-40.0,34.0,-77.0,9.900590891456934,93.1933474020544,227.23610171194127,2.4520000000000004,7.161999999999999,-6.464000000000001,-5909.051430021139,9264.079519733139,-6887.327722324639,-43.0,31.6,-78.0
1.2,2.54,8.27,-5.67,-1.54,3.08,-2.17,-40.0,34.0,-77.0,10.34376140482755,93.1933474020544,233.20789978045244,2.484,7.455999999999999,-6.208,-5593.9020204200115,9592.360154734315,-6972.680687424944,-40.0,34.0,-77.0
1.22,2.92,8.3,-4.89,-1.37,3.17,-2.19,-40.0,34.0,-77.0,10.34376140482755,93.1933474020544,233.20789978045244,2.572,7.8,-5.837999999999999,-5232.79332191872,9881.24711353535,-7058.033652525249,-40.0,34.0,-77.0
1.23,3.18,7.97,-4.53,-1.23,2.98,-2.16,-40.0,34.0,-77.0,10.066205839341853,93.1933474020544,234.2963070649245,2.722,7.978,-5.4479999999999995,-4884.815848817475,9960.034465935634,-7090.861716025367,-40.0,34.0,-77.0
1.24,3.18,7.97,-4.53,-1.23,2.98,-2.16,-40.0,34.0,-77.0,9.703308714041823,93.1933474020544,222.34084767354796,2.872,8.156,-5.058,-4536.83837571623,10038.821818335913,-7123.689779525485,-40.0,34.0,-77.0
1.25,3.38,7.09,-4.08,-1.1,2.56,-2.06,-40.0,34.0,-77.0,9.703308714041823,93.1933474020544,222.34084767354796,3.04,7.919999999999999,-4.74,-4247.951416915197,9697.409957934693,-7051.468039825225,-40.0,34.0,-77.0
1.26,3.35,6.87,-4.49,-0.96,2.12,-1.91,-40.0,34.0,-77.0,8.850926505174472,93.1933474020544,198.53793694370106,3.2019999999999995,7.640000000000001,-4.5040000000000004,-3867.1458803138344,9067.111138732436,-6880.762109624616,-40.0,34.0,-77.0
1.28,3.35,6.87,-4.49,-0.96,2.12,-1.91,-40.0,34.0,-77.0,8.864507882561783,93.1933474020544,172.49836241872399,3.2880000000000003,7.353999999999999,-4.424,-3597.955759612871,8377.721805229969,-6696.924954023957,-40.0,34.0,-77.0
1.29,2.93,6.95,-4.21,-0.81,1.89,-1.79,-30.0,42.0,-81.0,8.864507882561783,93.1933474020544,172.49836241872399,3.2380000000000004,7.15,-4.36,-3322.200026211885,7662.070020927409,-6453.997284123089,-38.0,35.6,-77.8
1.3,2.93,6.95,-4.21,-0.81,1.89,-1.79,-30.0,42.0,-81.0,8.63779485748533,96.04686356149273,156.2011575987588,3.188,6.946000000000001,-4.295999999999999,-3046.4442928108983,6946.41823662485,-6211.06961422222,-36.0,37.2,-78.6
1.32,3.07,6.62,-4.16,-0.62,1.71,-1.73,-30.0,42.0,-81.0,8.63779485748533,96.04686356149273,156.2011575987588,3.126,6.851999999999999,-4.312,-2731.294883209771,6388.341157122854,-5994.404395121446,-34.0,38.8,-79.4
1.33,3.1,6.48,-3.63,-0.38,1.44,-1.66,-30.0,42.0,-81.0,8.399696423085777,96.04686356149273,143.827243364962,3.0759999999999996,6.773999999999999,-4.140000000000001,-2350.4893466084086,5941.879493521257,-5830.264077620858,-32.0,40.4,-80.2
1.34,3.1,6.48,-3.63,-0.38,1.44,-1.66,-30.0,42.0,-81.0,8.04843463041106,96.04686356149273,127.77858060887361,3.026,6.696000000000001,-3.968,-1969.6838100070463,5495.417829919659,-5666.12376012027,-30.0,42.0,-81.0
1.35,2.93,6.78,-3.66,-0.16,1.25,-1.57,-30.0,42.0,-81.0,8.04843463041106,96.04686356149273,127.77858060887361,3.0260000000000002,6.662000000000001,-3.8579999999999997,-1542.9189845055196,5075.218617118156,-5521.680280719754,-30.0,42.0,-81.0
1.37,3.12,7.42,-3.63,0.01,1.36,-1.48,-30.0,42.0,-81.0,8.24311227631894,96.04686356149273,115.34822988064273,3.064,6.756,-3.742,-1004.5387431035937,4727.241144016912,-5318.146287019025,-30.0,42.0,-81.0
1.38,3.12,7.42,-3.63,0.01,1.36,-1.48,-30.0,42.0,-81.0,8.82993204956867,96.04686356149273,115.16451682129546,3.074,6.9159999999999995,-3.636,-590.905143002114,4497.44469951609,-5154.005969518438,-30.0,42.0,-81.0
1.39,2.79,7.91,-3.64,0.17,1.66,-1.37,-30.0,42.0,-81.0,8.82993204956867,96.04686356149273,115.16451682129546,3.012,7.202000000000001,-3.6379999999999995,-229.79644450082205,4641.888178916606,-4963.6032012177575,-30.0,42.0,-81.0
1.4,2.79,7.91,-3.64,0.17,1.66,-1.37,-30.0,42.0,-81.0,9.143401992693967,96.04686356149273,123.70316697621263,2.95,7.488000000000001,-3.6399999999999997,131.31225400046978,4786.331658317123,-4773.200432917076,-30.0,42.0,-81.0
1.41,2.13,5.92,-2.75,0.35,2.02,-1.25,-28.0,40.0,-81.0,9.143401992693967,96.04686356149273,123.70316697621263,2.79,7.316000000000001,-3.4579999999999997,466.1585017016677,5291.883836218931,-4563.100826516325,-29.6,41.6,-81.0
1.43,1.92,4.26,-2.07,0.09,2.8,-1.13,-28.0,40.0,-81.0,6.866279924384091,94.57801012920498,137.57431348314157,2.55,6.684,-3.146,518.6834033018555,6237.332065022315,-4333.304382015502,-29.2,41.2,-81.0
1.44,1.92,4.26,-2.07,0.09,2.8,-1.13,-28.0,40.0,-81.0,5.110665318723189,94.57801012920498,173.07688448737792,2.31,6.0520000000000005,-2.834,571.2083049020434,7182.780293825696,-4103.50793751468,-28.8,40.8,-81.0
1.45,3.06,5.04,-3.31,-0.35,3.51,-0.97,-28.0,40.0,-81.0,5.110665318723189,94.57801012920498,173.07688448737792,2.364,5.478,-2.768,229.79644450082208,8397.41864333004,-3840.883429513741,-28.4,40.4,-81.0
1.47,2.57,6.41,-3.11,-0.36,3.63,-0.73,-28.0,40.0,-81.0,6.761752731355976,94.57801012920498,209.60782138408425,2.3199999999999994,5.178,-2.662,-118.18102860042275,9690.844345234667,-3420.6842167122372,-28.0,40.0,-81.0
1.48,2.57,6.41,-3.11,-0.36,3.63,-0.73,-28.0,40.0,-81.0,7.573975178200679,94.57801012920498,213.14800069518017,2.408,5.275999999999999,-2.734,-584.3395303020903,10747.907989938449,-3079.2723563110167,-28.0,40.0,-81.0
1.49,2.17,6.77,-2.71,-0.26,3.65,-0.55,-28.0,40.0,-81.0,7.573975178200679,94.57801012920498,213.14800069518017,2.458,5.7780000000000005,-2.862,-814.1359748029126,11305.985069440445,-2698.4668197096535,-28.0,40.0,-81.0
1.5,2.17,6.77,-2.71,-0.26,3.65,-0.55,-28.0,40.0,-81.0,7.608278386073947,94.57801012920498,212.01451419223827,2.508,6.279999999999999,-2.9899999999999998,-1043.9324193037346,11864.062148942443,-2317.661283108291,-28.0,40.0,-81.0
1.51,2.44,7.01,-1.44,-0.15,3.9,-0.57,-28.0,40.0,-81.0,7.608278386073947,94.57801012920498,212.01451419223827,2.384,6.6739999999999995,-2.616,-912.620165303265,12120.12104424336,-2055.036775107352,-28.0,40.0,-81.0
1.53,2.92,7.64,-2.08,-0.11,4.22,-0.64,2.0,40.0,-84.0,7.56090603036435,94.57801012920498,225.9909987359512,2.4539999999999997,6.919999999999999,-2.41,-748.4798478026776,12507.492193544744,-1995.9462608071408,-22.0,40.0,-81.6
1.54,2.92,7.64,-2.08,-0.11,4.22,-0.64,2.0,40.0,-84.0,8.439336466808276,93.05912099305473,244.6341922981109,2.524,7.1659999999999995,-2.2039999999999997,-584.3395303020906,12894.863342846129,-1936.8557465069289,-16.0,40.0,-82.2
1.55,2.65,7.38,-1.9,-0.08,4.41,-0.61,2.0,40.0,-84.0,8.439336466808276,93.05912099305473,244.6341922981109,2.62,7.287999999999999,-2.0420000000000003,-466.1585017016677,13393.849908047918,-1976.24942270707,-10.0,40.0,-82.8
1.57,2.97,7.34,-0.78,-0.01,4.77,-0.62,2.0,40.0,-84.0,8.068264993169226,93.05912099305473,255.12132090270867,2.78,7.401999999999999,-1.656,-302.01818420108043,14129.198530450547,-2022.2087116072337,-4.0,40.0,-83.4
1.58,2.97,7.34,-0.78,-0.01,4.77,-0.62,2.0,40.0,-84.0,7.956437645077099,93.05912099305473,275.60044202207246,2.886,7.467999999999999,-1.524,-210.0996064007516,14700.406835352589,-2055.0367751073513,2.0,40.0,-84.0
1.59,3.89,7.3,0.25,-0.0,5.25,-0.69,2.0,40.0,-84.0,7.956437645077099,93.05912099305473,275.60044202207246,3.08,7.4,-1.058,-137.87786670049326,15376.664943455007,-2087.864838607469,2.0,40.0,-84.0
1.6,3.89,7.3,0.25,-0.0,5.25,-0.69,2.0,40.0,-84.0,8.275542278304183,93.05912099305473,303.38967372908274,3.274,7.331999999999999,-0.592,-65.65612700023489,16052.923051557425,-2120.6929021075866,2.0,40.0,-84.0
1.62,4.89,6.55,0.46,-0.04,5.48,-0.72,2.0,40.0,-84.0,8.275542278304183,93.05912099305473,303.38967372908274,3.722,7.1659999999999995,-0.12000000000000002,-39.39367620014092,16755.443610459937,-2192.914641807845,2.0,40.0,-84.0
1.63,5.53,6.08,0.59,-0.1,5.55,-0.68,2.0,40.0,-84.0,8.186953035165157,93.05912099305473,316.68761755932104,4.234,6.914,0.154,-98.48419050035234,17267.561401061772,-2232.308318007986,2.0,40.0,-84.0
1.64,5.53,6.08,0.59,-0.1,5.55,-0.68,2.0,40.0,-84.0,8.239866503772983,93.05912099305473,320.42072391776145,4.746,6.662000000000001,0.42799999999999994,-157.5747048005637,17779.67919166361,-2271.701994208127,2.0,40.0,-84.0
1.65,4.92,6.12,1.23,-0.14,5.47,-0.59,47.0,44.0,-69.0,8.239866503772983,93.05912099305473,320.42072391776145,4.952,6.426,0.6239999999999999,-249.4932826008926,17924.12267106412,-2206.045867207892,11.0,40.8,-81.0
1.66,4.92,6.12,1.23,-0.14,5.47,-0.59,47.0,44.0,-69.0,7.948188472853421,94.37160589923221,315.32777932330305,5.158,6.1899999999999995,0.82,-341.4118604012214,18068.566150464638,-2140.3897402076573,20.0,41.6,-78.0
1.68,3.27,6.46,1.45,-0.18,5.15,-0.53,47.0,44.0,-69.0,7.948188472853421,94.37160589923221,315.32777932330305,4.8340000000000005,6.172,1.018,-433.33043820155024,17851.900931363867,-2015.643098907211,29.0,42.4,-75.0
1.69,2.34,6.58,1.51,-0.23,4.59,-0.53,47.0,44.0,-69.0,7.384239974432034,94.37160589923221,296.81094091634355,4.196,6.272,1.202,-518.6834033018555,17221.60211216161,-1917.1589084068587,38.0,43.2,-72.0
1.7,2.34,6.58,1.51,-0.23,4.59,-0.53,47.0,44.0,-69.0,7.145075227035751,94.37160589923221,265.0628099570295,3.558,6.372000000000001,1.386,-604.0363684021609,16591.303292959354,-1818.6747179065064,47.0,44.0,-69.0
1.71,2.28,6.55,1.59,-0.3,3.95,-0.6,47.0,44.0,-69.0,7.145075227035751,94.37160589923221,265.0628099570295,3.03,6.458,1.4580000000000002,-709.0861716025366,15593.330162555781,-1825.2403306065296,47.0,44.0,-69.0
