time,ax,ay,az,gx,gy,gz,normAccel,normGyr
17.683,-0.94,4.95,9.64,-0.15,-0.51,0.1,10.877302055197328,30.992727179347032
17.695,-0.61,4.64,10.37,-0.2,-0.45,0.11,11.377108595772476,28.910248990850807
17.708,-0.61,4.64,10.37,-0.2,-0.45,0.11,11.377108595772476,28.910248990850807
17.719,-0.31,1.02,10.55,-0.08,-0.41,0.02,10.603725760316513,23.96169506977864
17.731,-0.31,1.02,10.55,-0.08,-0.41,0.02,10.603725760316513,23.96169506977864
17.743,-1.46,0.32,9.67,0.03,-0.58,-0.07,9.78483009561229,33.5168067240007
17.756,-0.97,-1.75,9.4,-0.03,-1.53,-0.09,9.610587911257044,87.83089799092683
17.767,-0.97,-1.75,9.4,-0.03,-1.53,-0.09,9.610587911257044,87.83089799092683
17.778,0.45,-0.29,8.97,-0.32,-1.58,0.06,8.985961273008026,92.42929863019931
17.79,0.45,-0.29,8.97,-0.32,-1.58,0.06,8.985961273008026,92.42929863019931
17.803,-2.72,-0.47,15.07,-0.31,-0.81,0.17,15.320711471730027,50.637930842345575
17.815,1.59,-0.42,2.21,-0.01,-0.21,-0.09,2.7547413671704284,13.103082542120163
17.826,1.59,-0.42,2.21,-0.01,-0.21,-0.09,2.7547413671704284,13.103082542120163
17.838,1.97,-0.13,10.27,-0.07,-0.03,0.03,10.458044750334548,4.689861676540011
17.852,-0.08,-0.44,12.79,0.01,0.03,0.11,12.797816219965028,6.557801703707871
17.864,-0.08,-0.44,12.79,0.01,0.03,0.11,12.797816219965028,6.557801703707871
17.875,0.06,-0.38,9.13,0.05,0.01,-0.06,9.138101553386239,4.511474190336548
17.887,0.06,-0.38,9.13,0.05,0.01,-0.06,9.138101553386239,4.511474190336548
17.901,0.51,-0.34,9.28,0.03,0.06,-0.01,9.300220427495253,3.885988832981127
17.913,-0.26,-0.5,10.88,0.01,0.08,0.04,10.894585811310131,5.156620156177409
17.924,-0.26,-0.5,10.88,0.01,0.08,0.04,10.894585811310131,5.156620156177409
17.936,4.29,-14.28,26.43,0.17,-0.04,-0.03,30.345797073070926,10.152837996854318
17.949,4.29,-14.28,26.43,0.17,-0.04,-0.03,30.345797073070926,10.152837996854318
17.961,-5.79,-9.06,18.69,0.87,0.47,0.18,21.56209173526539,57.58724663310327
17.971,-5.79,-9.06,18.69,0.87,0.47,0.18,21.56209173526539,57.58724663310327
17.983,-0.41,-13.22,11.67,1.97,-2.16,0.56,17.63874712104009,170.54615956314893
17.996,4.59,0.86,12.16,3.64,-1.83,0.57,13.02587041237552,235.7037228891151
18.008,4.59,0.86,12.16,3.64,-1.83,0.57,13.02587041237552,235.7037228891151
18.02,2.41,8.12,9.61,5.26,0.88,0.29,12.809941451856833,306.0157875356596
18.031,2.41,8.12,9.61,5.26,0.88,0.29,12.809941451856833,306.0157875356596
18.044,2.02,8.38,5.68,6.5,0.86,0.08,10.323139057476656,375.6960764036603
