time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
3.87,27.93,-12.35,10.62,0.06,-0.23,0.15,32.332519233737415,16.10408959397978,1.874367969112856,-0.8288021632131677,0.7127027508764243,0.001980348486985282,-0.0075913358667769135,0.0049508712174632045,1.0,-1.0,0.3059636992221262,0.16216216216216217,0.2727272727272727,-0.23958333333333334
3.88,7.195000000000459,-7.5000000000001075,18.04999999999984,-0.0599999999999973,-0.0350000000000043,0.105000000000001,20.828358672732772,7.213354327058027,0.4828527582444633,-0.5033211517488945,1.2113262385423114,-0.0019803484869851925,-0.0011552032840748895,0.003465609852224276,0.25760830648050337,-0.6072874493927213,0.5200230481129312,-0.16216216216215487,0.1909090909090927,-0.03645833333333781
3.89,-13.54,-2.65,25.48,-0.18,0.16,0.06,28.975584549754988,14.220438501000011,-0.9086624526239911,-0.17784014028460682,1.7099497262082197,-0.005941045460955845,0.005280929298627418,0.001980348486985282,-0.4847833870390261,-0.2145748987854251,0.7340823970037453,-0.48648648648648646,0.10909090909090907,0.16666666666666669
3.9,-13.54,-2.65,25.48,-0.18,0.16,0.06,28.975584549754988,14.220438501000011,-0.9086624526239911,-0.17784014028460682,1.7099497262082197,-0.005941045460955845,0.005280929298627418,0.001980348486985282,-0.4847833870390261,-0.2145748987854251,0.7340823970037453,-0.48648648648648646,0.10909090909090907,0.16666666666666669
3.91,3.28,-2.4,24.07,0.12,-0.14,-0.08,24.41072100532879,11.516309154432877,0.22011911703151335,-0.1610627685596439,1.6153253496794289,0.003960696973970564,-0.004620813136298991,-0.002640464649313709,0.11743644826351593,-0.19433198380566802,0.6934600979544799,0.32432432432432434,-0.14545454545454545,-0.14583333333333334
3.92,0.74,-2.69,9.97,0.12,-0.5,-0.22,10.352999565343369,32.04468483670379,0.04966102030589021,-0.1805245197606009,0.6690815843915209,0.003960696973970564,-0.01650290405821068,-0.0072612777856127,0.026494808449695668,-0.21781376518218623,0.28723710746182657,0.32432432432432434,-0.39999999999999997,-0.5208333333333334
3.93,0.74,-2.69,9.97,0.12,-0.5,-0.22,10.352999565343369,32.04468483670379,0.04966102030589021,-0.1805245197606009,0.6690815843915209,0.003960696973970564,-0.01650290405821068,-0.0072612777856127,0.026494808449695668,-0.21781376518218623,0.28723710746182657,0.32432432432432434,-0.39999999999999997,-0.5208333333333334
3.94,0.74,-2.69,9.97,0.12,-0.5,-0.22,10.352999565343369,32.04468483670379,0.04966102030589021,-0.1805245197606009,0.6690815843915209,0.003960696973970564,-0.01650290405821068,-0.0072612777856127,0.026494808449695668,-0.21781376518218623,0.28723710746182657,0.32432432432432434,-0.39999999999999997,-0.5208333333333334
3.95,15.66,-2.97,6.91,-0.03,-0.07,0.19,17.372524284052677,11.728153565906787,1.0509345648516766,-0.19931517609255936,0.46372655447797484,-0.000990174243492641,-0.0023104065681494954,0.006271103542120059,0.560687432867884,-0.2404858299595142,0.19907807548256987,-0.08108108108108109,0.3454545454545454,-0.07291666666666667
3.96,-5.63,0.61,-1.77,0.19,0.04,0.09,5.933118909983181,12.26183227868241,-0.37782641124616473,0.0409367870089095,-0.11878379181273739,0.006271103542120059,0.0013202323246568545,0.0029705227304779227,-0.20157536698890083,0.04939271255060729,-0.05099394987035436,0.5135135135135135,0.1636363636363636,0.04166666666666667
