time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
7.95,-0.05,-0.6,5.48,0.49,-0.57,0.58,5.512975603065916,54.39780918291274,-0.003081113944809804,-0.036973367337717646,0.33769008835115455,0.0031780054885399258,-0.0036968635274852195,0.0037617207823533814
7.96,-0.05,-0.6,5.48,0.49,-0.57,0.58,5.512975603065916,54.39780918291274,-0.003081113944809804,-0.036973367337717646,0.33769008835115455,0.0031780054885399258,-0.0036968635274852195,0.0037617207823533814
7.97,-5.55,-1.44,9.47,0.53,-0.43,0.75,11.07054650864175,58.10085859707304,-0.3420036478738882,-0.08873608161052235,0.5835629811469769,0.003437434508012573,-0.002788861959330955,0.0048642941151121315
7.98,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763
7.99,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763
8.0,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763
8.01,-1.49,-3.88,11.98,1.72,-0.48,1.83,12.680492892628425,146.49915724833295,-0.09181719555533215,-0.23909444211724076,0.738234901176429,0.01115544783732382,-0.003113148233671764,0.0118688776408736
8.02,-7.63,-2.58,7.46,1.63,-0.17,2.82,10.978383305387,186.877367577497,-0.47017798797797605,-0.1589854795521859,0.4597022005656227,0.010571732543510364,-0.0011025733327587497,0.018289745872821613
8.03,-7.63,-2.58,7.46,1.63,-0.17,2.82,10.978383305387,186.877367577497,-0.47017798797797605,-0.1589854795521859,0.4597022005656227,0.010571732543510364,-0.0011025733327587497,0.018289745872821613
8.04,-8.40999999999993,-3.58999999999991,10.894999999999694,1.5250000000000092,-0.0400000000000115,3.2549999999999613,14.223825962095836,205.9641822172936,-0.5182433655170048,-0.22122398123733839,0.6713747285740373,0.009890731367394727,-0.0002594290194727216,0.021111036459586396
8.05,-9.19,-4.6,14.33,1.42,0.09,3.69,17.634199726667497,226.59448580667996,-0.566308743056042,-0.2834624829225019,0.8830472565824897,0.009209730191278968,0.0005837152938134557,0.023932327046351686
8.06,-9.19,-4.6,14.33,1.42,0.09,3.69,17.634199726667497,226.59448580667996,-0.566308743056042,-0.2834624829225019,0.8830472565824897,0.009209730191278968,0.0005837152938134557,0.023932327046351686
8.07,-9.19,-8.38,13.06,1.03,0.25,4.23,18.03452522247259,249.85361793203705,-0.566308743056042,-0.5163946971501232,0.8047869623843208,0.00668029725142066,0.0016214313717040436,0.02743461880923242
8.08,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382
8.09,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382
8.1,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382
8.11,-9.61,-8.97,13.31,-0.02,0.66,4.37,18.707461078403988,253.2246594511372,-0.5921901001924442,-0.5527518416988788,0.8201925321083698,-0.0001297145097363235,0.004280578821298676,0.028342620377386687
8.12,-9.61,-8.97,13.31,-0.02,0.66,4.37,18.707461078403988,253.2246594511372,-0.5921901001924442,-0.5527518416988788,0.8201925321083698,-0.0001297145097363235,0.004280578821298676,0.028342620377386687
8.13,-4.83,-10.8,12.27,-0.06,0.84,3.76,17.044700056029146,220.76949362933811,-0.2976356070686271,-0.6655206120789177,0.7561053620563258,-0.0003891435292089705,0.005448009408925587,0.024386327830428815
8.14,-1.0499999999999998,-11.435,9.545,0.025,0.875,3.11,14.932138159017951,185.11369928680344,-0.06470339284100587,-0.7046507591780021,0.5881846520641916,0.00016214313717040438,0.0056750098009641535,0.020170606263998303
8.15,2.73,-12.07,6.82,0.11,0.91,2.46,14.129762913792998,150.41424401635285,0.1682288213866153,-0.7437809062770867,0.42026394207205725,0.0007134298035497792,0.00590201019300272,0.01595488469756779
