time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.86,-9.985,0.1699999999999999,-0.56,0.0,0.0,0.0,10.002136021870527,0.0
0.87,-9.99,0.29,-0.54,-0.0,-0.0,-0.0,10.00878614018703,0.0
0.88,-10.03,0.09,-0.78,0.0,-0.01,-0.0,10.06068586131184,0.5729577951308232
0.89,-10.03,0.09,-0.78,0.0,-0.01,-0.0,10.06068586131184,0.5729577951308232
0.9,-9.95,-0.07,-0.35,0.01,-0.01,-0.0,9.956399951789804,0.8102846845413955
0.91,-9.95,-0.07,-0.35,0.01,-0.01,-0.0,9.956399951789804,0.8102846845413955
0.92,-9.94,0.45,-0.3,-0.02,0.0,0.01,9.954702406400706,1.2811725781509187
0.93,-10.195,-0.0550000000000027,-1.1300000000000046,-0.035,-0.015,0.01,10.25758012398636,2.255737095168274
0.94,-10.45,-0.56,-1.96,-0.05,-0.03,0.01,10.646957311833273,3.3896640283427946
0.95,-10.45,-0.56,-1.96,-0.05,-0.03,0.01,10.646957311833273,3.3896640283427946
0.96,-11.23,-1.74,-2.43,-0.0,-0.29,-0.02,11.62090357932635,16.655243515961942
0.97,-11.23,-1.74,-2.43,-0.0,-0.29,-0.02,11.62090357932635,16.655243515961942
0.98,-11.63,-2.55,-1.57,0.1,-0.94,-0.02,12.00934219680662,54.17406092319921
0.99,-11.63,-2.55,-1.57,0.1,-0.94,-0.02,12.00934219680662,54.17406092319921
1.0,-11.52,-0.69,-0.99,0.2,-1.71,0.05,11.583030691490029,98.68522340221377
1.01,-11.385,-0.0549999999999999,-0.4499999999999999,0.25,-2.045,0.095,11.39402255570876,118.16759687026072
1.02,-11.25,0.58,0.09,0.3,-2.38,0.14,11.265300706150724,137.67688210069187
1.03,-11.25,0.58,0.09,0.3,-2.38,0.14,11.265300706150724,137.67688210069187
1.04,-10.79,0.38,1.17,0.39,-2.95,0.31,10.859898710393205,171.41591173823426
1.05,-10.79,0.38,1.17,0.39,-2.95,0.31,10.859898710393205,171.41591173823426
1.06,-12.91,0.66,1.68,0.51,-3.19,0.59,13.035570566722425,188.1562343384658
1.07,-12.91,0.66,1.68,0.51,-3.19,0.59,13.035570566722425,188.1562343384658
1.08,-12.495,1.295,2.115,0.585,-3.045,0.76,12.738731294756162,182.91492530235797
1.09,-12.08,1.93,2.55,0.66,-2.9,0.93,12.496151407533441,178.5432470349664
1.1,-12.01,3.48,3.5,0.81,-2.23,1.32,12.984625524057288,155.55988791612242
1.11,-12.01,3.48,3.5,0.81,-2.23,1.32,12.984625524057288,155.55988791612242
1.12,-11.86,4.53,3.82,0.92,-1.35,1.65,13.257937245288197,133.03729610696888
1.13,-11.86,4.53,3.82,0.92,-1.35,1.65,13.257937245288197,133.03729610696888
1.14,-11.66,4.53,4.09,0.98,-0.65,1.92,13.16072186470028,129.00205513911217
1.15,-11.44,4.555,4.1,0.995,-0.475,2.035,12.978121011918482,132.61064537290798
1.16,-11.22,4.58,4.11,1.01,-0.3,2.15,12.796753494539153,137.18241753984847
1.17,-11.22,4.58,4.11,1.01,-0.3,2.15,12.796753494539153,137.18241753984847
1.18,-10.55,5.18,4.21,1.02,-0.25,2.35,12.484350203354598,147.47849060580938
1.19,-10.55,5.18,4.21,1.02,-0.25,2.35,12.484350203354598,147.47849060580938
1.2,-9.77,6.21,4.05,1.01,-0.29,2.5,12.264562772475829,155.3782946851212
1.21,-9.77,6.21,4.05,1.01,-0.29,2.5,12.264562772475829,155.3782946851212
1.22,-9.77,6.21,4.05,1.01,-0.29,2.5,12.264562772475829,155.3782946851212
1.23,-9.06,6.85,3.92,1.0,-0.36,2.6,12.015510808950237,160.93485942782146
1.24,-8.25,7.22,3.73,1.0,-0.35,2.68,11.580319511999658,165.11625739524422
1.25,-8.25,7.22,3.73,1.0,-0.35,2.68,11.580319511999658,165.11625739524422
1.26,-7.33,7.34,3.38,1.0,-0.23,2.76,10.91003666354976,168.71150659565822
1.27,-7.33,7.34,3.38,1.0,-0.23,2.76,10.91003666354976,168.71150659565822
1.28,-6.76,7.68,3.25,1.0,-0.07,2.84,10.73510596128422,172.55925068735527
1.29,-6.72,8.19,3.275,0.995,0.015,2.865,11.088738656853627,173.7722996925122
1.3,-6.68,8.7,3.3,0.99,0.1,2.89,11.454361614686345,175.12462272073483
1.31,-6.68,8.7,3.3,0.99,0.1,2.89,11.454361614686345,175.12462272073483
1.32,-6.64,9.48,3.42,0.97,0.25,2.91,12.068819329163894,176.33235762087526
1.33,-6.64,9.48,3.42,0.97,0.25,2.91,12.068819329163894,176.33235762087526
1.34,-6.51,9.52,3.43,0.93,0.38,2.9,12.032264957189065,175.8457786034843
1.35,-6.47,9.495,3.375,0.9,0.41,2.885,11.975247387841303,174.74109068425486
1.36,-6.43,9.47,3.32,0.87,0.44,2.87,11.91839754329415,173.6676569200434
1.37,-6.43,9.47,3.32,0.87,0.44,2.87,11.91839754329415,173.6676569200434
1.38,-6.2,9.8,3.33,0.8,0.36,2.8,12.065193740674038,168.11796320161955
1.39,-6.2,9.8,3.33,0.8,0.36,2.8,12.065193740674038,168.11796320161955
1.4,-5.98,9.59,3.36,0.72,0.28,2.67,11.790593708545808,159.25444112578376
1.41,-5.98,9.59,3.36,0.72,0.28,2.67,11.790593708545808,159.25444112578376
1.42,-5.76,9.175,3.26,0.685,0.31,2.605,11.313082029226164,155.34818460850718
1.43,-5.54,8.76,3.16,0.65,0.34,2.54,10.835810998720863,151.47881549799988
1.44,-4.92,8.07,2.84,0.57,0.43,2.41,9.868986776766905,144.01542361406712
1.45,-4.92,8.07,2.84,0.57,0.43,2.41,9.868986776766905,144.01542361406712
1.46,-4.56,7.8,2.74,0.49,0.52,2.29,9.441461751233227,137.44539796507405
1.46,-4.56,7.8,2.74,0.49,0.52,2.29,9.441461751233227,137.44539796507405
1.47,-4.47,7.715,2.665,0.4475,0.6175,2.22375,9.306145818758699,134.69537769915704
1.48,-4.38,7.63,2.5900000000000003,0.405,0.7150000000000001,2.1575,9.171117707237215,132.27827676311702
1.49,-4.29,7.545,2.515,0.3625,0.8125,2.09125,9.03639031914846,130.21263614366006
1.5,-4.199999999999999,7.46,2.4400000000000004,0.32,0.91,2.025,8.901977308441085,128.51540412613124
1.51,-4.109999999999999,7.375,2.365,0.2775,1.0075,1.95875,8.76789313347283,127.20132846037687
1.52,-4.02,7.29,2.29,0.235,1.105,1.8925,8.634153114231875,126.28237091782344
1.53,-3.93,7.205,2.215,0.1925,1.2025,1.82625,8.500773494218041,125.76719296115742
1.54,-3.84,7.12,2.14,0.15,1.3,1.76,8.367771507396697,125.66076087701957
1.55,-3.7475,7.05875,2.0625,0.1012499999999999,1.35625,1.68375,8.253703051509667,124.01167778034467
1.56,-3.655,6.9975000000000005,1.985,0.0524999999999999,1.4125,1.6075,8.140286005417746,122.6446741936044
1.57,-3.5625,6.93625,1.9075,0.00375,1.46875,1.53125,8.027547979457987,121.56926614350155
1.58,-3.47,6.875,1.83,-0.045,1.525,1.455,7.9155179868407854,120.79324200359244
1.59,-3.3775,6.81375,1.7525,-0.09375,1.58125,1.37875,7.804226519168956,120.32239457915631
