time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.79,2.12375,1.7612500000000004,-7.721249999999999,-1.13,1.0212500000000002,-1.1750000000000005,8.199391269326034,110.21772977812887
0.8,2.327500000000001,2.132500000000001,-7.6825,-1.2000000000000002,1.1125000000000005,-1.2700000000000005,8.305758168283015,118.68051778865217
0.81,2.531250000000001,2.503750000000002,-7.64375,-1.2700000000000005,1.2037500000000003,-1.3650000000000004,8.432253832013124,127.15454293522468
0.8200000000000001,2.735000000000001,2.8750000000000027,-7.604999999999999,-1.3400000000000003,1.2950000000000006,-1.4600000000000006,8.577987817664466,135.63769909908743
0.8300000000000001,2.938750000000001,3.246250000000003,-7.56625,-1.4100000000000006,1.3862500000000006,-1.5550000000000008,8.741998037491202,144.12837397982616
0.8400000000000001,3.1425000000000014,3.6175000000000033,-7.5275,-1.4800000000000006,1.4775000000000007,-1.6500000000000008,8.923276794429276,152.62531276491472
0.8500000000000001,3.3462500000000017,3.988750000000004,-7.48875,-1.5500000000000007,1.568750000000001,-1.745000000000001,9.120794493217137,161.12752449055012
0.86,3.55,4.36,-7.45,-1.62,1.66,-1.84,9.333520236223844,169.63421630574103
0.87,3.79875,4.522500000000001,-12.595000000000006,-1.585,1.745,-1.88375,13.911057932900004,172.89436105924258
0.88,4.0475,4.6850000000000005,-17.740000000000013,-1.55,1.83,-1.9275,18.78933424179794,176.28726343918999
0.89,4.296250000000001,4.847500000000001,-22.88500000000002,-1.515,1.9150000000000005,-1.97125,23.784012388840132,179.8054082502716
0.9,4.545000000000002,5.010000000000002,-28.030000000000022,-1.48,2.0000000000000004,-2.015,28.83466706934556,183.44158972705492
0.91,4.793750000000002,5.172500000000001,-33.17500000000003,-1.4449999999999998,2.0850000000000004,-2.0587500000000003,33.91630021556747,187.18892934013294
0.92,5.0425,5.335,-38.31999999999999,-1.41,2.1699999999999995,-2.1025,39.01680959855636,191.04088597416848
0.93,5.29125,5.4975000000000005,-43.465,-1.375,2.255,-2.14625,44.12965055166991,194.9912597540184
0.94,5.54,5.66,-48.61,-1.34,2.34,-2.19,49.25098273131207,199.03419069973057
0.95,4.95875,5.6675,-43.28125,-1.24875,2.275,-2.1475,43.931496211431266,193.00054041095422
0.96,4.3775,5.675,-37.9525,-1.1575,2.21,-2.105,38.62331404087433,187.02426571554443
0.97,3.79625,5.6825,-32.62375,-1.06625,2.145,-2.0625,33.33183739872436,181.11104651580845
0.98,3.215,5.69,-27.295,-0.975,2.08,-2.02,28.066516527706106,175.26726508323978
0.99,2.63375,5.6975,-21.96625000000001,-0.88375,2.015,-1.9775,22.845443405086286,169.50010349719707
1.0,2.0525,5.705,-16.637500000000006,-0.7925,1.95,-1.935,17.70780018805273,163.8176541080263
1.01,1.4712499999999995,5.7125,-11.308750000000003,-0.70125,1.885,-1.8925,12.754805344457441,158.2290439377295
1.02,0.89,5.72,-5.98,-0.61,1.82,-1.85,8.322914153107671,152.74457348637125
1.03,1.0625,5.5625,-5.9825,-0.57375,1.74625,-1.8375,8.237755686471893,148.9137522208077
1.04,1.235,5.404999999999999,-5.985,-0.5375,1.6725,-1.825,8.158399046381588,145.1381092328131
1.05,1.4075,5.2475,-5.987500000000001,-0.50125,1.59875,-1.8125,8.08501507419745,141.42206398975048
1.06,1.58,5.09,-5.99,-0.4649999999999999,1.525,-1.8,8.017767769148717,137.77043911817734
1.07,1.7525,4.9325,-5.9925,-0.4287499999999999,1.45125,-1.7875,7.956812725583027,134.18849386873282
1.08,1.925,4.775,-5.995,-0.3925,1.3775,-1.775,7.902295552559395,130.6819580468234
1.09,2.0975,4.6175,-5.9975000000000005,-0.35625,1.30375,-1.7625,7.8543503073137755,127.25706546747695
1.1,2.27,4.46,-6.0,-0.32,1.23,-1.75,7.8130979771150955,123.920585634853
1.11,2.27,4.46,-6.0,-0.32,1.23,-1.75,7.8130979771150955,123.920585634853
1.12,2.03,4.95,-6.08,-0.24,0.91,-1.73,8.09875299043007,112.8392339089359
1.13,1.959999999999999,5.310000000000004,-6.034999999999999,-0.1999999999999995,0.8799999999999997,-1.6799999999999993,8.273990875025186,109.26531990399653
1.14,1.89,5.67,-5.99,-0.16,0.85,-1.63,8.461743319198474,105.72585124646662
1.15,1.89,5.67,-5.99,-0.16,0.85,-1.63,8.461743319198474,105.72585124646662
1.16,1.21,5.67,-5.19,-0.03,0.88,-1.56,7.78133022047002,102.63623773576604
