time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
0.86,-9.985,0.1699999999999999,-0.56,0.0,0.0,0.0,10.002136021870527,0.0,-0.8584968216221028,0.01461637052336078,-0.048148044076953195,0.0,0.0,0.0
0.87,-9.99,0.29,-0.54,-0.0,-0.0,-0.0,10.00878614018703,0.0,-0.8589267148727899,0.024933808539850756,-0.04642847107420486,-0.0,-0.0,-0.0
0.88,-10.03,0.09,-0.78,0.0,-0.01,-0.0,10.06068586131184,0.5729577951308232,-0.8623658608782865,0.007738078512367476,-0.0670633471071848,0.0,-8.677094224121974e-05,-0.0
0.89,-10.03,0.09,-0.78,0.0,-0.01,-0.0,10.06068586131184,0.5729577951308232,-0.8623658608782865,0.007738078512367476,-0.0670633471071848,0.0,-8.677094224121974e-05,-0.0
0.9,-9.95,-0.07,-0.35,0.01,-0.01,-0.0,9.956399951789804,0.8102846845413955,-0.8554875688672932,-0.006018505509619149,-0.03009252754809574,8.677094224121974e-05,-8.677094224121974e-05,-0.0
0.91,-9.95,-0.07,-0.35,0.01,-0.01,-0.0,9.956399951789804,0.8102846845413955,-0.8554875688672932,-0.006018505509619149,-0.03009252754809574,8.677094224121974e-05,-8.677094224121974e-05,-0.0
0.92,-9.94,0.45,-0.3,-0.02,0.0,0.01,9.954702406400706,1.2811725781509187,-0.8546277823659191,0.038690392561837386,-0.025793595041224922,-0.00017354188448243948,0.0,8.677094224121974e-05
0.93,-10.195,-0.0550000000000027,-1.1300000000000046,-0.035,-0.015,0.01,10.25758012398636,2.255737095168274,-0.8765523381509603,-0.004728825757558134,-0.09715587465528093,-0.0003036982978442691,-0.00013015641336182958,8.677094224121974e-05
0.94,-10.45,-0.56,-1.96,-0.05,-0.03,0.01,10.646957311833273,3.3896640283427946,-0.8984768939360014,-0.048148044076953195,-0.16851815426933617,-0.0004338547112060987,-0.00026031282672365916,8.677094224121974e-05
0.95,-10.45,-0.56,-1.96,-0.05,-0.03,0.01,10.646957311833273,3.3896640283427946,-0.8984768939360014,-0.048148044076953195,-0.16851815426933617,-0.0004338547112060987,-0.00026031282672365916,8.677094224121974e-05
0.96,-11.23,-1.74,-2.43,-0.0,-0.29,-0.02,11.62090357932635,16.655243515961942,-0.9655402410431863,-0.14960285123910455,-0.2089281198339219,-0.0,-0.002516357324995372,-0.00017354188448243948
0.97,-11.23,-1.74,-2.43,-0.0,-0.29,-0.02,11.62090357932635,16.655243515961942,-0.9655402410431863,-0.14960285123910455,-0.2089281198339219,-0.0,-0.002516357324995372,-0.00017354188448243948
0.98,-11.63,-2.55,-1.57,0.1,-0.94,-0.02,12.00934219680662,54.17406092319921,-0.9999317010981529,-0.21924555785041183,-0.13498648071574376,0.0008677094224121974,-0.008156468570674653,-0.00017354188448243948
0.99,-11.63,-2.55,-1.57,0.1,-0.94,-0.02,12.00934219680662,54.17406092319921,-0.9999317010981529,-0.21924555785041183,-0.13498648071574376,0.0008677094224121974,-0.008156468570674653,-0.00017354188448243948
1.0,-11.52,-0.69,-0.99,0.2,-1.71,0.05,11.583030691490029,98.68522340221377,-0.990474049583037,-0.059325268594817314,-0.08511886363604225,0.0017354188448243948,-0.014837831123248574,0.0004338547112060987
1.01,-11.385,-0.0549999999999999,-0.4499999999999999,0.25,-2.045,0.095,11.39402255570876,118.16759687026072,-0.9788669318144858,-0.004728825757557894,-0.03869039256183737,0.002169273556030493,-0.017744657688329436,0.0008243239512915875
1.02,-11.25,0.58,0.09,0.3,-2.38,0.14,11.265300706150724,137.67688210069187,-0.9672598140459346,0.04986761707970151,0.007738078512367476,0.002603128267236592,-0.020651484253410294,0.0012147931913770763
1.03,-11.25,0.58,0.09,0.3,-2.38,0.14,11.265300706150724,137.67688210069187,-0.9672598140459346,0.04986761707970151,0.007738078512367476,0.002603128267236592,-0.020651484253410294,0.0012147931913770763
1.04,-10.79,0.38,1.17,0.39,-2.95,0.31,10.859898710393205,171.41591173823426,-0.927709634982723,0.03267188705221823,0.10059502066077719,0.0033840667474075697,-0.02559742796115982,0.0026898992094778118
1.05,-10.79,0.38,1.17,0.39,-2.95,0.31,10.859898710393205,171.41591173823426,-0.927709634982723,0.03267188705221823,0.10059502066077719,0.0033840667474075697,-0.02559742796115982,0.0026898992094778118
1.06,-12.91,0.66,1.68,0.51,-3.19,0.59,13.035570566722425,188.1562343384658,-1.1099843732740458,0.05674590909069483,0.14444413223085956,0.004425318054302206,-0.027679930574949094,0.005119485592231964
1.07,-12.91,0.66,1.68,0.51,-3.19,0.59,13.035570566722425,188.1562343384658,-1.1099843732740458,0.05674590909069483,0.14444413223085956,0.004425318054302206,-0.027679930574949094,0.005119485592231964
1.08,-12.495,1.295,2.115,0.585,-3.045,0.76,12.738731294756162,182.91492530235797,-1.074303233467018,0.11134235192795425,0.18184484504063572,0.005076100121111354,-0.026421751912451406,0.0065945916103327
1.09,-12.08,1.93,2.55,0.66,-2.9,0.93,12.496151407533441,178.5432470349664,-1.0386220936599901,0.16593879476521367,0.21924555785041183,0.005726882187920502,-0.025163573249953722,0.008069697628433436
1.1,-12.01,3.48,3.5,0.81,-2.23,1.32,12.984625524057288,155.55988791612242,-1.032603588150371,0.2992057024782091,0.30092527548095743,0.007028446321538799,-0.019349920119792,0.011453764375841004
1.11,-12.01,3.48,3.5,0.81,-2.23,1.32,12.984625524057288,155.55988791612242,-1.032603588150371,0.2992057024782091,0.30092527548095743,0.007028446321538799,-0.019349920119792,0.011453764375841004
1.12,-11.86,4.53,3.82,0.92,-1.35,1.65,13.257937245288197,133.03729610696888,-1.0197067906297586,0.38948328512249636,0.3284384435249307,0.007982926686192215,-0.011714077202564665,0.014317205469801255
1.13,-11.86,4.53,3.82,0.92,-1.35,1.65,13.257937245288197,133.03729610696888,-1.0197067906297586,0.38948328512249636,0.3284384435249307,0.007982926686192215,-0.011714077202564665,0.014317205469801255
1.14,-11.66,4.53,4.09,0.98,-0.65,1.92,13.16072186470028,129.00205513911217,-1.0025110606022754,0.38948328512249636,0.3516526790620331,0.008503552339639533,-0.005640111245679283,0.016660020910314186
1.15,-11.44,4.555,4.1,0.995,-0.475,2.035,12.978121011918482,132.61064537290798,-0.9835957575720436,0.39163275137593173,0.35251246556340726,0.008633708753001363,-0.004121619756457937,0.017657886746088217
1.16,-11.22,4.58,4.11,1.01,-0.3,2.15,12.796753494539153,137.18241753984847,-0.9646804545418122,0.39378221762936716,0.35337225206478146,0.008763865166363193,-0.002603128267236592,0.01865575258186224
1.17,-11.22,4.58,4.11,1.01,-0.3,2.15,12.796753494539153,137.18241753984847,-0.9646804545418122,0.39378221762936716,0.35337225206478146,0.008763865166363193,-0.002603128267236592,0.01865575258186224
1.18,-10.55,5.18,4.21,1.02,-0.25,2.35,12.484350203354598,147.47849060580938,-0.9070747589497432,0.445369407711817,0.36197011707852306,0.008850636108604412,-0.002169273556030493,0.020391171426686637
1.19,-10.55,5.18,4.21,1.02,-0.25,2.35,12.484350203354598,147.47849060580938,-0.9070747589497432,0.445369407711817,0.36197011707852306,0.008850636108604412,-0.002169273556030493,0.020391171426686637
1.2,-9.77,6.21,4.05,1.01,-0.29,2.5,12.264562772475829,155.3782946851212,-0.8400114118425582,0.5339274173533559,0.34821353305653646,0.008763865166363193,-0.002516357324995372,0.021692735560304932
1.21,-9.77,6.21,4.05,1.01,-0.29,2.5,12.264562772475829,155.3782946851212,-0.8400114118425582,0.5339274173533559,0.34821353305653646,0.008763865166363193,-0.002516357324995372,0.021692735560304932
