time,ax,ay,az,gx,gy,gz
0.0,9.7,0.05,-0.24,-0.0,-0.0,-0.0
0.01,9.69,0.05,-0.25,-0.0,-0.0,-0.0
0.02,9.700000000000001,0.055,-0.255,0.0,0.0,0.0
0.03,9.71,0.06,-0.26,-0.0,-0.0,-0.0
0.04,9.71,0.06,-0.26,-0.0,-0.0,-0.0
0.05,9.703333333333333,0.06,-0.26,0.0,0.0,0.0
0.06,9.696666666666667,0.06,-0.26,0.0,0.0,0.0
0.07,9.69,0.06,-0.26,0.0,0.0,0.0
0.08,9.683333333333334,0.06,-0.26,0.0,0.0,0.0
0.09,9.676666666666666,0.06,-0.26,0.0,0.0,0.0
0.1,9.67,0.06,-0.26,-0.0,0.0,-0.0
0.11,9.74,0.05,-0.24,0.0,-0.0,0.0
0.12,9.74,0.05,-0.24,0.0,-0.0,0.0
0.13,9.68,0.07,-0.23,-0.0,0.0,-0.0
0.14,9.705,0.05999999999999999,-0.24000000000000002,0.0,0.0,0.0
0.15,9.73,0.05,-0.25,0.0,-0.0,0.0
0.16,9.73,0.05,-0.25,0.0,-0.0,0.0
0.17,9.69,0.06,-0.23,-0.0,0.0,-0.0
0.18,9.69,0.06,-0.23,-0.0,0.0,-0.0
0.19,9.69,0.04,-0.26,0.0,-0.0,0.0
0.2,9.700000000000001,0.05000000000000002,-0.255,0.0,0.0,0.0
0.21,9.71,0.06,-0.25,-0.0,0.0,-0.0
0.22,9.71,0.06,-0.25,-0.0,0.0,-0.0
0.23,9.73,0.07,-0.29,-0.0,-0.0,-0.0
0.24000000000000002,9.709999999999999,0.05999999999999999,-0.25499999999999995,0.0,0.0,0.0
0.25,9.69,0.05,-0.22,-0.0,0.0,-0.0
0.26,9.69,0.05,-0.22,-0.0,0.0,-0.0
0.27,9.7,0.05,-0.27,-0.0,-0.0,-0.0
0.28,9.71,0.05,-0.26,0.0,-0.0,-0.0
0.29000000000000004,9.71,0.05,-0.26,0.0,0.0,0.0
0.3,9.71,0.05,-0.26,0.0,-0.0,-0.0
0.31,9.7,0.05,-0.22,0.0,0.0,-0.0
0.32,9.7,0.05,-0.22,0.0,0.0,-0.0
0.33,9.73,0.05,-0.26,-0.0,-0.0,-0.0
0.34,9.715,0.055000000000000014,-0.255,0.0,0.0,0.0
0.35,9.7,0.06,-0.25,-0.0,-0.0,-0.0
0.36,9.7,0.06,-0.25,-0.0,-0.0,-0.0
0.37,9.71,0.06,-0.22,0.0,-0.0,-0.0
0.38,9.71,0.07,-0.26,-0.0,-0.0,-0.0
0.39,9.71,0.07,-0.26,0.0,0.0,0.0
0.4,9.71,0.07,-0.26,-0.0,-0.0,-0.0
0.41,9.71,0.05,-0.21,0.0,-0.0,-0.0
0.42,9.71,0.05,-0.21,0.0,-0.0,-0.0
0.43,9.72,0.07,-0.24,-0.0,-0.0,-0.0
0.44,9.71,0.065,-0.25,0.0,0.0,0.0
