time,ax,ay,az,gx,gy,gz,mx,my,mz
4.914,0.31,-0.25,9.78,0.14,0.14,-0.06,-19.0,100.0,92.0
4.924,0.31,-0.25,9.78,0.14,0.14,-0.06,-19.0,100.0,92.0
4.938,0.31,-0.25,9.8,0.14,0.14,-0.06,-19.0,100.0,92.0
4.949,0.31,-0.25,9.8,0.14,0.14,-0.06,-19.0,100.0,92.0
4.961,0.31,-0.26,9.83,0.14,0.14,-0.06,-19.0,100.0,92.0
4.972,0.3,-0.26,9.83,0.14,0.14,-0.06,-19.0,100.0,92.0
4.984,0.3,-0.26,9.83,0.14,0.14,-0.06,-19.0,100.0,92.0
4.996,0.32,-0.26,9.81,0.14,0.14,-0.06,-19.0,100.0,92.0
5.008,0.32,-0.26,9.81,0.14,0.14,-0.06,-19.0,100.0,92.0
5.02,0.32,-0.26,9.79,0.14,0.14,-0.06,-16.0,85.0,95.0
5.032,0.31,-0.25,9.81,0.14,0.14,-0.06,-16.0,85.0,95.0
5.045,0.31,-0.25,9.81,0.14,0.14,-0.06,-16.0,85.0,95.0
5.056,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,85.0,95.0
5.068,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,85.0,95.0
5.079,0.3,-0.26,9.8,0.14,0.14,-0.07,-16.0,85.0,95.0
5.092,0.3,-0.24,9.8,0.14,0.14,-0.07,-16.0,85.0,95.0
5.104,0.3,-0.24,9.8,0.14,0.14,-0.07,-16.0,85.0,95.0
5.115,0.3,-0.25,9.8,0.14,0.14,-0.06,-16.0,85.0,95.0
5.127,0.3,-0.25,9.8,0.14,0.14,-0.06,-16.0,85.0,95.0
5.14,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
5.152,0.31,-0.26,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
5.163,0.31,-0.26,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
5.175,0.31,-0.27,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
5.187,0.31,-0.27,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
5.2,0.29,-0.26,9.8,0.15,0.14,-0.07,-19.0,93.0,95.0
5.212,0.3,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,95.0
5.223,0.3,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,95.0
5.235,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,95.0
5.248,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,95.0
5.26,0.3,-0.25,9.81,0.14,0.14,-0.06,-19.0,93.0,95.0
5.271,0.3,-0.24,9.79,0.14,0.14,-0.06,-16.0,100.0,98.0
5.283,0.3,-0.24,9.79,0.14,0.14,-0.06,-16.0,100.0,98.0
5.296,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
5.307,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
5.319,0.32,-0.24,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
5.331,0.32,-0.25,9.82,0.14,0.14,-0.07,-16.0,100.0,98.0
5.345,0.32,-0.25,9.82,0.14,0.14,-0.07,-16.0,100.0,98.0
5.356,0.31,-0.24,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
5.368,0.31,-0.24,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
5.38,0.3,-0.25,9.81,0.14,0.14,-0.07,-16.0,100.0,98.0
5.391,0.32,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
5.405,0.32,-0.26,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
5.416,0.32,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
5.428,0.32,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
5.44,0.32,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
5.453,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
5.464,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
5.476,0.3,-0.24,9.81,0.15,0.14,-0.06,-16.0,93.0,95.0
5.488,0.3,-0.24,9.81,0.15,0.14,-0.06,-16.0,93.0,95.0
5.501,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
5.513,0.3,-0.25,9.79,0.14,0.14,-0.07,-16.0,93.0,98.0
5.524,0.3,-0.25,9.79,0.14,0.14,-0.07,-16.0,93.0,98.0
5.536,0.3,-0.25,9.81,0.15,0.14,-0.07,-16.0,93.0,98.0
5.549,0.3,-0.25,9.81,0.15,0.14,-0.07,-16.0,93.0,98.0
5.561,0.29,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
5.572,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
5.584,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
5.595,0.29,-0.24,9.8,0.14,0.14,-0.07,-16.0,93.0,98.0
5.608,0.29,-0.24,9.8,0.14,0.14,-0.07,-16.0,93.0,98.0
5.62,0.31,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
5.632,0.31,-0.26,9.8,0.14,0.14,-0.06,-19.0,93.0,98.0
5.644,0.31,-0.26,9.8,0.14,0.14,-0.06,-19.0,93.0,98.0
5.657,0.31,-0.26,9.79,0.14,0.14,-0.06,-19.0,93.0,98.0
5.669,0.31,-0.26,9.79,0.14,0.14,-0.06,-19.0,93.0,98.0
5.681,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,93.0,98.0
5.693,0.31,-0.25,9.83,0.15,0.14,-0.07,-19.0,93.0,98.0
5.706,0.31,-0.25,9.83,0.15,0.14,-0.07,-19.0,93.0,98.0
5.717,0.31,-0.25,9.81,0.15,0.14,-0.06,-19.0,93.0,98.0
5.728,0.31,-0.25,9.81,0.15,0.14,-0.06,-19.0,93.0,98.0
5.74,0.31,-0.25,9.81,0.14,0.14,-0.07,-19.0,93.0,98.0
5.754,0.31,-0.26,9.81,0.14,0.14,-0.07,-19.0,93.0,98.0
5.766,0.31,-0.26,9.81,0.14,0.14,-0.07,-19.0,93.0,98.0
5.778,0.3,-0.25,9.8,0.14,0.14,-0.06,-23.0,85.0,95.0
5.789,0.3,-0.25,9.8,0.14,0.14,-0.06,-23.0,85.0,95.0
5.8,0.3,-0.24,9.81,0.14,0.14,-0.06,-23.0,85.0,95.0
5.814,0.3,-0.26,9.81,0.14,0.14,-0.07,-23.0,85.0,95.0
5.826,0.3,-0.26,9.81,0.14,0.14,-0.07,-23.0,85.0,95.0
5.837,0.32,-0.26,9.8,0.14,0.14,-0.06,-23.0,85.0,95.0
5.849,0.32,-0.26,9.8,0.14,0.14,-0.06,-23.0,85.0,95.0
5.862,0.29,-0.24,9.8,0.14,0.14,-0.06,-23.0,85.0,95.0
5.874,0.3,-0.25,9.83,0.14,0.14,-0.06,-23.0,85.0,95.0
5.885,0.3,-0.25,9.83,0.14,0.14,-0.06,-23.0,85.0,95.0
5.897,0.3,-0.24,9.8,0.14,0.14,-0.07,-19.0,93.0,98.0
5.91,0.3,-0.24,9.8,0.14,0.14,-0.07,-19.0,93.0,98.0
5.922,0.3,-0.24,9.8,0.14,0.14,-0.06,-19.0,93.0,98.0
5.934,0.29,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
5.946,0.29,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
5.96,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,98.0
5.972,0.3,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
5.983,0.3,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
5.995,0.3,-0.25,9.8,0.15,0.14,-0.06,-19.0,93.0,98.0
6.007,0.3,-0.25,9.8,0.15,0.14,-0.06,-19.0,93.0,98.0
6.02,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
6.031,0.29,-0.25,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
6.043,0.29,-0.25,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
6.056,0.31,-0.23,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
6.06,0.31,-0.23,9.8,0.14,0.14,-0.06,-19.0,85.0,98.0
6.138,0.3,-0.25,9.81,0.14,0.14,-0.07,-19.0,100.0,98.0
6.216,0.29,-0.23,9.82,0.14,0.14,-0.06,-19.0,100.0,98.0
6.294,0.32,-0.25,9.83,0.14,0.14,-0.07,-16.0,85.0,95.0
6.383,0.3,-0.25,9.83,0.14,0.14,-0.06,-16.0,85.0,95.0
6.394,0.3,-0.25,9.8,0.14,0.14,-0.07,-16.0,93.0,95.0
6.406,0.3,-0.25,9.8,0.14,0.14,-0.07,-16.0,93.0,95.0
6.417,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
6.431,0.3,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.443,0.3,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.454,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.466,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.478,0.3,-0.24,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
6.491,0.3,-0.24,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
6.502,0.3,-0.26,9.81,0.15,0.14,-0.07,-16.0,93.0,95.0
6.514,0.31,-0.25,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.527,0.31,-0.25,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.54,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,93.0,100.0
6.552,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,100.0
6.564,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,100.0
6.575,0.3,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.589,0.3,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.6,0.32,-0.25,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.612,0.31,-0.24,9.82,0.15,0.14,-0.06,-19.0,93.0,100.0
6.624,0.31,-0.24,9.82,0.15,0.14,-0.06,-19.0,93.0,100.0
6.637,0.31,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.648,0.31,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,100.0
6.66,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
6.671,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
6.684,0.31,-0.24,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
6.695,0.31,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,95.0
6.706,0.31,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,95.0
6.717,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
6.729,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
6.742,0.29,-0.25,9.79,0.14,0.14,-0.06,-16.0,100.0,95.0
6.754,0.3,-0.26,9.83,0.14,0.14,-0.06,-16.0,100.0,95.0
6.765,0.3,-0.26,9.83,0.14,0.14,-0.06,-16.0,100.0,95.0
6.777,0.31,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.79,0.31,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
6.802,0.31,-0.25,9.82,0.14,0.14,-0.07,-16.0,93.0,95.0
6.813,0.31,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
6.825,0.31,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
6.838,0.31,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
6.849,0.31,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
6.86,0.31,-0.24,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
6.871,0.31,-0.24,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
6.885,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
6.896,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,100.0,95.0
6.908,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,100.0,95.0
6.919,0.3,-0.25,9.8,0.14,0.14,-0.06,-19.0,100.0,95.0
6.932,0.3,-0.26,9.8,0.14,0.14,-0.06,-19.0,100.0,95.0
6.944,0.3,-0.26,9.8,0.14,0.14,-0.06,-19.0,100.0,95.0
6.955,0.3,-0.24,9.79,0.15,0.14,-0.07,-19.0,100.0,95.0
6.967,0.3,-0.24,9.79,0.15,0.14,-0.07,-19.0,100.0,95.0
6.979,0.3,-0.25,9.81,0.14,0.14,-0.06,-19.0,100.0,95.0
6.992,0.3,-0.25,9.81,0.14,0.14,-0.06,-19.0,100.0,95.0
7.003,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,100.0,95.0
7.016,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.028,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.042,0.3,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
7.054,0.29,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.065,0.29,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.077,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
7.081,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
7.159,0.3,-0.24,9.76,0.14,0.14,-0.06,-19.0,93.0,98.0
7.238,0.3,-0.25,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
7.316,0.3,-0.24,9.82,0.15,0.14,-0.06,-23.0,100.0,95.0
7.406,0.3,-0.24,9.81,0.14,0.14,-0.07,-16.0,100.0,100.0
7.418,0.29,-0.24,9.81,0.14,0.14,-0.07,-16.0,100.0,100.0
7.429,0.29,-0.24,9.81,0.14,0.14,-0.07,-16.0,100.0,100.0
7.441,0.31,-0.26,9.81,0.14,0.14,-0.07,-16.0,100.0,100.0
7.453,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,100.0,100.0
7.466,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,100.0,100.0
7.478,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,100.0,100.0
7.49,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,100.0,100.0
7.502,0.3,-0.25,9.83,0.14,0.14,-0.06,-16.0,100.0,100.0
7.515,0.31,-0.24,9.8,0.15,0.14,-0.06,-16.0,93.0,95.0
7.527,0.31,-0.24,9.8,0.15,0.14,-0.06,-16.0,93.0,95.0
7.538,0.32,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
7.549,0.32,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
7.563,0.3,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
7.574,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.586,0.3,-0.24,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
7.598,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
7.611,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
7.622,0.32,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
7.633,0.3,-0.24,9.79,0.14,0.14,-0.07,-16.0,93.0,95.0
7.644,0.3,-0.24,9.79,0.14,0.14,-0.07,-16.0,93.0,95.0
7.658,0.3,-0.25,9.81,0.14,0.14,-0.07,-16.0,100.0,95.0
7.669,0.3,-0.25,9.81,0.14,0.14,-0.07,-16.0,100.0,95.0
7.681,0.3,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
7.693,0.3,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
7.704,0.3,-0.25,9.8,0.14,0.14,-0.07,-16.0,100.0,95.0
7.717,0.31,-0.25,9.82,0.14,0.14,-0.07,-16.0,100.0,95.0
7.729,0.31,-0.25,9.82,0.14,0.14,-0.07,-16.0,100.0,95.0
7.74,0.3,-0.25,9.82,0.15,0.14,-0.06,-16.0,100.0,95.0
7.752,0.3,-0.25,9.82,0.15,0.14,-0.06,-16.0,100.0,95.0
7.765,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
7.776,0.31,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
7.788,0.31,-0.26,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
7.799,0.32,-0.27,9.82,0.14,0.14,-0.06,-19.0,93.0,98.0
7.813,0.32,-0.27,9.82,0.14,0.14,-0.06,-19.0,93.0,98.0
7.824,0.3,-0.27,9.82,0.14,0.14,-0.06,-19.0,93.0,98.0
7.836,0.29,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
7.848,0.29,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,98.0
7.861,0.3,-0.25,9.8,0.15,0.14,-0.06,-19.0,93.0,98.0
7.872,0.3,-0.25,9.8,0.15,0.14,-0.06,-19.0,93.0,98.0
7.883,0.29,-0.25,9.82,0.15,0.14,-0.06,-19.0,93.0,98.0
7.895,0.3,-0.25,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
7.907,0.3,-0.25,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
7.919,0.31,-0.26,9.81,0.14,0.14,-0.07,-19.0,93.0,95.0
7.931,0.31,-0.26,9.81,0.14,0.14,-0.07,-19.0,93.0,95.0
7.943,0.31,-0.26,9.82,0.15,0.14,-0.07,-19.0,93.0,95.0
7.955,0.31,-0.24,9.81,0.14,0.14,-0.07,-19.0,93.0,95.0
7.968,0.31,-0.24,9.81,0.14,0.14,-0.07,-19.0,93.0,95.0
7.979,0.3,-0.24,9.8,0.14,0.14,-0.07,-19.0,93.0,95.0
7.991,0.3,-0.24,9.8,0.14,0.14,-0.07,-19.0,93.0,95.0
8.003,0.31,-0.24,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
8.016,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
8.027,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,93.0,95.0
8.039,0.3,-0.25,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
8.05,0.3,-0.25,9.79,0.14,0.14,-0.06,-16.0,93.0,95.0
8.063,0.3,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
8.075,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
8.086,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,95.0
8.098,0.31,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.11,0.31,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.122,0.3,-0.25,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.134,0.3,-0.24,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.144,0.3,-0.24,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.156,0.3,-0.25,9.82,0.14,0.14,-0.07,-16.0,93.0,95.0
8.169,0.3,-0.25,9.82,0.14,0.14,-0.07,-16.0,93.0,95.0
8.181,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
8.193,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,93.0,95.0
8.205,0.3,-0.26,9.78,0.15,0.14,-0.06,-16.0,93.0,95.0
8.219,0.3,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.231,0.3,-0.26,9.83,0.14,0.14,-0.06,-16.0,93.0,95.0
8.243,0.32,-0.25,9.79,0.14,0.14,-0.07,-16.0,93.0,95.0
8.254,0.3,-0.26,9.81,0.15,0.14,-0.06,-16.0,93.0,95.0
8.267,0.3,-0.26,9.81,0.15,0.14,-0.06,-16.0,93.0,95.0
8.279,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
8.29,0.31,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
8.302,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,95.0
8.313,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
8.327,0.31,-0.26,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
8.338,0.3,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
8.349,0.3,-0.24,9.8,0.14,0.14,-0.06,-16.0,100.0,95.0
8.361,0.31,-0.25,9.83,0.14,0.14,-0.06,-16.0,100.0,95.0
8.375,0.3,-0.26,9.82,0.15,0.14,-0.06,-16.0,100.0,95.0
8.387,0.3,-0.26,9.82,0.15,0.14,-0.06,-16.0,100.0,95.0
8.399,0.32,-0.26,9.81,0.14,0.14,-0.07,-16.0,85.0,100.0
8.41,0.32,-0.26,9.81,0.14,0.14,-0.07,-16.0,85.0,100.0
8.423,0.31,-0.24,9.82,0.15,0.14,-0.06,-16.0,85.0,100.0
8.435,0.3,-0.24,9.83,0.15,0.14,-0.06,-16.0,85.0,100.0
8.446,0.3,-0.24,9.83,0.15,0.14,-0.06,-16.0,85.0,100.0
8.458,0.29,-0.24,9.83,0.14,0.14,-0.06,-16.0,85.0,100.0
8.471,0.29,-0.24,9.83,0.14,0.14,-0.06,-16.0,85.0,100.0
8.482,0.29,-0.25,9.83,0.15,0.14,-0.06,-16.0,85.0,100.0
8.494,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,85.0,100.0
8.505,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,85.0,100.0
8.519,0.3,-0.26,9.8,0.14,0.14,-0.06,-16.0,85.0,100.0
8.531,0.3,-0.26,9.8,0.14,0.14,-0.06,-16.0,85.0,100.0
8.543,0.31,-0.26,9.81,0.14,0.14,-0.07,-16.0,100.0,95.0
8.554,0.29,-0.25,9.8,0.14,0.14,-0.07,-16.0,100.0,95.0
8.567,0.29,-0.25,9.8,0.14,0.14,-0.07,-16.0,100.0,95.0
8.579,0.31,-0.25,9.79,0.14,0.14,-0.07,-16.0,100.0,95.0
8.59,0.31,-0.25,9.79,0.14,0.14,-0.07,-16.0,100.0,95.0
8.602,0.32,-0.24,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
8.614,0.32,-0.24,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
8.627,0.3,-0.25,9.81,0.14,0.14,-0.06,-16.0,100.0,95.0
8.638,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,95.0
8.65,0.3,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,95.0
8.662,0.3,-0.27,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
8.676,0.31,-0.24,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
8.688,0.31,-0.24,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
8.7,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,93.0,95.0
8.711,0.3,-0.25,9.82,0.14,0.14,-0.06,-19.0,93.0,95.0
8.724,0.28,-0.24,9.82,0.14,0.14,-0.06,-19.0,93.0,95.0
8.736,0.3,-0.26,9.82,0.14,0.14,-0.07,-19.0,93.0,95.0
8.747,0.3,-0.26,9.82,0.14,0.14,-0.07,-19.0,93.0,95.0
8.758,0.29,-0.24,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
8.772,0.29,-0.24,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
8.783,0.31,-0.26,9.78,0.14,0.14,-0.06,-16.0,93.0,98.0
8.795,0.31,-0.28,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.807,0.31,-0.28,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.818,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.832,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.844,0.29,-0.26,9.82,0.14,0.14,-0.06,-16.0,93.0,98.0
8.855,0.29,-0.24,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.867,0.29,-0.24,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
8.88,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
8.891,0.31,-0.25,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
8.903,0.3,-0.25,9.8,0.15,0.14,-0.06,-16.0,100.0,95.0
8.914,0.3,-0.25,9.8,0.15,0.14,-0.06,-16.0,100.0,95.0
8.918,0.31,-0.24,9.79,0.15,0.14,-0.06,-16.0,100.0,95.0
8.997,0.31,-0.24,9.81,0.14,0.14,-0.07,-16.0,100.0,95.0
9.074,0.29,-0.25,9.82,0.14,0.14,-0.06,-16.0,100.0,98.0
9.153,0.3,-0.25,9.83,0.14,0.14,-0.07,-16.0,100.0,98.0
9.242,0.31,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
9.254,0.31,-0.26,9.8,0.14,0.14,-0.06,-16.0,93.0,98.0
9.265,0.3,-0.26,9.81,0.14,0.14,-0.06,-16.0,93.0,98.0
9.277,0.31,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,95.0
9.289,0.31,-0.24,9.81,0.14,0.14,-0.06,-19.0,93.0,95.0
9.303,0.31,-0.23,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
9.314,0.31,-0.23,9.79,0.14,0.14,-0.06,-19.0,93.0,95.0
9.325,0.3,-0.27,9.8,0.14,0.14,-0.06,-19.0,93.0,95.0
9.337,0.29,-0.26,9.8,0.14,0.14,-0.07,-19.0,93.0,95.0
9.35,0.29,-0.26,9.8,0.14,0.14,-0.07,-19.0,93.0,95.0
9.362,0.31,-0.24,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
9.374,0.31,-0.24,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
9.385,0.3,-0.25,9.83,0.14,0.14,-0.06,-19.0,93.0,95.0
9.398,0.3,-0.23,9.81,0.14,0.14,-0.06,-19.0,85.0,92.0
9.411,0.3,-0.23,9.81,0.14,0.14,-0.06,-19.0,85.0,92.0
9.423,0.3,-0.26,9.8,0.14,0.14,-0.07,-19.0,85.0,92.0
9.435,0.3,-0.24,9.8,0.14,0.14,-0.06,-19.0,85.0,92.0
9.448,0.3,-0.24,9.8,0.14,0.14,-0.06,-19.0,85.0,92.0
9.459,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,85.0,92.0
9.47,0.31,-0.24,9.82,0.14,0.14,-0.06,-19.0,85.0,92.0
9.482,0.3,-0.25,9.82,0.14,0.14,-0.07,-19.0,85.0,92.0
9.494,0.3,-0.25,9.82,0.14,0.14,-0.07,-19.0,85.0,92.0
9.506,0.3,-0.25,9.81,0.14,0.14,-0.06,-19.0,85.0,92.0
9.518,0.3,-0.26,9.82,0.14,0.14,-0.06,-19.0,85.0,92.0
9.53,0.3,-0.26,9.82,0.14,0.14,-0.06,-19.0,85.0,92.0
9.542,0.31,-0.26,9.79,0.14,0.14,-0.06,-16.0,85.0,98.0
9.555,0.3,-0.25,9.81,0.15,0.14,-0.07,-16.0,85.0,98.0
9.566,0.3,-0.25,9.81,0.15,0.14,-0.07,-16.0,85.0,98.0
9.577,0.3,-0.26,9.83,0.15,0.14,-0.07,-16.0,85.0,98.0
9.589,0.3,-0.26,9.83,0.15,0.14,-0.07,-16.0,85.0,98.0
