time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.253,-0.47,-0.77,11.75,-1.11,5.11,-0.05,-72.0,100.0,100.0,11.78457890635045,158.694675399019,299.6229637592322,-3.426248726344192,36.35675170741342,0.7622801615988248,0.4669108597285068,-0.09032918552036198,1.2590067873303166,0.045291542827747173,-0.003334154194222067,0.05834769839888617
0.265,-0.87,-0.83,11.19,-1.29,5.15,-0.16,-72.0,100.0,100.0,11.78457890635045,158.694675399019,299.6229637592322,-4.316912915159661,40.457016576644996,0.7221601530936236,0.46032873303167426,-0.10111266968325791,1.423559954751131,0.05183040758276857,-0.00459917152085338,0.07597949028480169
0.279,-3.89,-3.33,1.3,-1.15,5.24,-0.14,-72.0,100.0,100.0,11.254416910706658,158.694675399019,304.3274376519497,-5.352009134593855,44.58937745268073,0.5937761258769794,0.4481447963800905,-0.11273642533936651,1.5802705882352939,0.05827709278065559,-0.006015206419811223,0.09591577109907658
0.291,-3.89,-3.33,1.3,-1.15,5.24,-0.14,-72.0,100.0,100.0,5.283086219247231,158.694675399019,307.4798172863273,-6.274769330213485,48.79395434402583,0.4814401020624157,0.39366719457013577,-0.1593714932126697,1.598476470588235,0.06455314773448537,-0.007594026494134025,0.11804670988001881
0.303,1.19,0.03,12.73,0.01,2.52,0.38,-72.0,100.0,100.0,5.283086219247231,158.694675399019,307.4798172863273,-7.197529525833115,52.998531235370926,0.3691040782478521,0.339189592760181,-0.20600656108597287,1.6166823529411762,0.07006626975799021,-0.009825948537089738,0.1404326133934604
0.315,1.19,0.03,12.73,0.01,2.52,0.38,-72.0,100.0,100.0,12.785534795228552,158.694675399019,146.0188308496246,-7.189505524132075,55.02057966403307,0.6740161428873821,0.35585497737556565,-0.20558642533936652,1.794959954751131,0.07481645885117012,-0.012710972548678362,0.1630734816394013
0.328,0.74,0.74,4.15,0.18,0.59,-0.01,-100.0,100.0,100.0,12.785534795228552,158.694675399019,146.0188308496246,-7.181481522431035,57.04262809269522,0.9789282075269121,0.3725203619909503,-0.20516628959276018,1.9732375565610858,0.07980003873794558,-0.015590112758747771,0.1882110429966626
0.339,-0.47,-0.62,3.62,0.03,-0.36,-0.01,-100.0,100.0,100.0,4.279918223517829,173.20508075688772,35.34736336439352,-7.0370494918123105,57.516044193056594,0.9709042058258719,0.3828837104072399,-0.1948029411764706,2.031356334841629,0.08501700941831658,-0.018463369167297964,0.21584529746524433
0.35000000000000003,-0.47,-0.62,3.62,0.03,-0.36,-0.01,-100.0,100.0,100.0,3.7026612051334107,173.20508075688772,20.705905179719476,-7.01297748670919,57.227180131819146,0.9628802041248317,0.37630158371040734,-0.20348574660633484,2.0820527149321264,0.09037911386949489,-0.021191491805040843,0.24429347781065086
0.362,1.49,-1.54,14.39,0.06,-2.05,0.18,-100.0,100.0,100.0,3.7026612051334107,173.20508075688772,20.705905179719476,-6.988905481606069,56.9383160705817,0.9548562024237914,0.3697194570135748,-0.21216855203619908,2.132749095022624,0.09564903876353884,-0.024041213007514176,0.27345163687270935
0.375,1.49,-1.54,14.39,0.06,-2.05,0.18,-100.0,100.0,100.0,14.548670042309709,173.20508075688772,117.95836008746804,-6.940761471399827,55.29339572186844,1.0992882330425162,0.39058619909502273,-0.23373552036199094,2.334274208144796,0.1008267841004484,-0.02701253277471796,0.30331977465141985
0.387,0.91,-1.5,12.0,0.7,-1.98,0.35,-100.0,100.0,100.0,14.548670042309709,173.20508075688772,117.95836008746804,-6.892617461193585,53.648475373155186,1.243720263661241,0.4114529411764707,-0.25530248868778277,2.5357993212669676,0.10629675824614566,-0.0302858876865748,0.3360101758921807
0.399,1.46,-1.17,9.24,0.77,-0.7,0.45,-100.0,100.0,100.0,12.127576015016356,173.20508075688772,121.98619964556742,-6.330937342120767,52.05972303634921,1.5245603231976501,0.42419705882352954,-0.2763092760180995,2.7038536199095016,0.11205896120063062,-0.0338612777430847,0.37152284059499185
0.41100000000000003,1.46,-1.17,9.24,0.77,-0.7,0.45,-100.0,100.0,100.0,9.42751823122077,173.20508075688772,64.95936639396274,-5.713089211140667,51.49804291727639,1.885640399744462,0.44464366515837117,-0.29269457013574657,2.8332554298642525,0.11799963946786513,-0.03773085787555537,0.4093890259054892
0.41500000000000004,1.46,-1.17,9.24,0.77,-0.7,0.45,-100.0,100.0,100.0,9.42751823122077,173.20508075688772,64.95936639396274,-5.095241080160567,50.936362798203575,2.246720476291274,0.4650902714932128,-0.3090798642533936,2.9626572398190034,0.1242266627423681,-0.04182990626727544,0.4490674220839049
0.493,-1.05,-0.95,9.69,0.0,1.36,0.16,-60.0,100.0,97.0,9.42751823122077,173.20508075688772,64.95936639396274,-4.477392949180467,50.37468267913076,2.6078005528380857,0.48553687782805444,-0.3254651583710407,3.0920590497737543,0.13074003102413956,-0.04615842291824491,0.4905580291302389
0.5710000000000001,-3.75,0.49,22.67,0.49,0.67,0.14,-60.0,100.0,97.0,9.792910701114351,151.68717810019407,78.45966140343727,-4.477392949180467,51.46594691047223,2.7361845800547298,0.4708321266968327,-0.33876945701357464,3.2277628959276004,0.1375397443131795,-0.05071640782846378,0.5338608470444912
0.649,-1.67,-0.23,10.06,0.01,0.09,0.01,-90.0,100.0,100.0,22.983287406287207,151.68717810019407,48.23066016154374,-4.084216865829494,52.00355502444193,2.8485206038692934,0.4183151583710409,-0.3319072398190045,3.545245475113121,0.1441335245490469,-0.055460713120124475,0.5790641328494501
0.74,0.1,-0.35,9.76,0.0,-0.01,0.0,-100.0,100.0,97.0,10.200264702447678,167.6305461424021,5.2198939361923316,-4.076192864128454,52.075771039751295,2.856544605570334,0.3949276018099549,-0.3351282805429864,3.6861309954751116,0.1499918295950124,-0.06010891632030465,0.6287136113357629
0.752,0.1,-0.35,9.76,0.0,-0.01,0.0,-100.0,100.0,97.0,9.76678555103981,171.49052451957806,0.5729577951308232,-4.076192864128454,52.06774703805026,2.856544605570334,0.3963280542986427,-0.3400298642533936,3.8228151583710392,0.15552260302307488,-0.06480222866546548,0.6803361245981858
0.764,0.24,-0.34,9.75,0.0,-0.01,-0.0,-100.0,100.0,97.0,9.76678555103981,171.49052451957806,0.5729577951308232,-4.076192864128454,52.05972303634922,2.856544605570334,0.3977285067873305,-0.3449314479638008,3.959499321266967,0.1610729891228681,-0.06956418536168382,0.7338728346215269
0.775,0.24,-0.34,9.75,0.0,-0.01,-0.0,-100.0,100.0,97.0,9.75887800927955,171.49052451957806,0.5729577951308232,-4.076192864128454,52.05169903464818,2.856544605570334,0.4010895927601812,-0.3496929864253393,4.096043438914026,0.16664298789439203,-0.07439478640895968,0.789323741405786
0.788,0.17,-0.45,9.87,0.0,-0.01,0.0,-100.0,100.0,97.0,9.75887800927955,171.49052451957806,0.5729577951308232,-4.076192864128454,52.04367503294714,2.856544605570334,0.40445067873303187,-0.3544545248868778,4.232587556561085,0.17226005707806968,-0.07929207054011997,0.8466868836837901
0.799,0.19,-0.56,9.87,0.0,-0.01,0.0,-100.0,100.0,97.0,9.881715438121054,171.49052451957806,0.5729577951308232,-4.076192864128454,52.035651031246104,2.856544605570334,0.4068314479638011,-0.3607565610859728,4.370812217194569,0.17792419667390105,-0.0842560377551647,0.9059622614555392
0.811,0.19,-0.56,9.87,0.0,-0.01,0.0,-100.0,100.0,97.0,9.887699429088649,171.49052451957806,0.5729577951308232,-4.076192864128454,52.027627029545066,2.856544605570334,0.4094923076923079,-0.3685990950226244,4.509036877828053,0.18362167781167466,-0.08930826199299767,0.9671734099271101
0.8230000000000001,0.17,-0.5,9.76,0.0,-0.01,0.0,-100.0,100.0,100.0,9.887699429088649,171.49052451957806,0.5729577951308232,-4.076192864128454,52.01960302784403,2.856544605570334,0.41215316742081465,-0.37644162895927596,4.647261538461537,0.1893564230257366,-0.09447031719252266,1.030320329098503
0.836,0.17,-0.5,9.76,0.0,-0.01,0.0,-100.0,100.0,100.0,9.774277466902603,173.20508075688772,0.5729577951308232,-4.076192864128454,52.01157902614299,2.856544605570334,0.4145339366515839,-0.3834438914027149,4.783945701357465,0.19512843231608692,-0.09974220335373968,1.0954030189697177
0.847,0.17,-0.34,9.86,0.0,-0.01,0.0,-100.0,100.0,100.0,9.774277466902603,173.20508075688772,0.5729577951308232,-4.076192864128454,52.00355502444195,2.856544605570334,0.41691470588235313,-0.39044615384615383,4.920629864253392,0.20093378314837948,-0.10511215287361028,1.1623999056018506
0.859,0.13,-0.46,9.91,0.0,-0.01,0.0,-100.0,100.0,100.0,9.867324865433385,173.20508075688772,0.5729577951308232,-4.076192864128454,51.99553102274091,2.856544605570334,0.4192954751131224,-0.3952076923076923,5.058714479638008,0.20677247552261424,-0.11058016575213447,1.2313109889949014
0.87,0.13,-0.46,9.91,0.0,-0.01,0.0,-100.0,100.0,100.0,9.921522060651784,173.20508075688772,0.5729577951308232,-4.076192864128454,51.987507021039875,2.856544605570334,0.4211160633484165,-0.40164977375565614,5.197499321266967,0.21264450943879123,-0.1161148617145431,1.3021558818206012
0.883,0.2,-0.44,9.68,0.0,-0.02,0.0,-100.0,100.0,100.0,9.921522060651784,173.20508075688772,0.5729577951308232,-4.076192864128454,51.979483019338836,2.856544605570334,0.42293665158371063,-0.40809185520361996,5.336284162895927,0.21854203982821815,-0.12173977596691304,1.374944390414815
0.894,0.2,-0.44,9.68,0.0,-0.02,0.0,-100.0,100.0,100.0,9.692058604857896,173.20508075688772,1.1459155902616465,-4.076192864128454,51.96343501593675,2.856544605570334,0.4257375565610862,-0.4142538461538462,5.471847963800904,0.224465066690895,-0.1274549085092443,1.449676514777543
0.906,0.07,-0.31,9.86,0.0,-0.0,0.0,-100.0,100.0,100.0,9.692058604857896,173.20508075688772,1.1459155902616465,-4.076192864128454,51.94738701253467,2.856544605570334,0.42853846153846176,-0.42041583710407243,5.607411764705882,0.23042731889703327,-0.13325633680719068,1.5263071457638044
0.917,0.07,-0.31,9.86,0.0,-0.0,0.0,-100.0,100.0,100.0,9.86512037432894,173.20508075688772,0.0,-4.076192864128454,51.94738701253467,2.856544605570334,0.4295187782805432,-0.42475723981900454,5.745496380090497,0.236428796446633,-0.13914406086075223,1.6048362833735994
0.928,0.22,-0.46,9.8,0.0,-0.01,0.0,-100.0,100.0,100.0,9.86512037432894,173.20508075688772,0.0,-4.076192864128454,51.94738701253467,2.856544605570334,0.4304990950226246,-0.42909864253393665,5.883580995475112,0.24244400286644424,-0.145092584196679,1.6852992304160432
0.9420000000000001,0.11,-0.49,9.79,0.0,-0.01,0.0,-100.0,100.0,100.0,9.813256340277677,173.20508075688772,0.5729577951308232,-4.076192864128454,51.93936301083363,2.856544605570334,0.43358009049773777,-0.43554072398190047,6.020825339366515,0.24847293815646698,-0.15110190681497102,1.767695986891136
0.9530000000000001,0.11,-0.49,9.79,0.0,-0.01,0.0,-100.0,100.0,100.0,9.802872028135427,173.20508075688772,0.5729577951308232,-4.076192864128454,51.93133900913259,2.856544605570334,0.4351205882352943,-0.4424029411764706,6.1579296380090485,0.2545450213242973,-0.15720144772322434,1.8520147851958388
0.965,0.12,-0.39,9.84,0.0,-0.02,0.0,-100.0,100.0,100.0,9.802872028135427,173.20508075688772,0.5729577951308232,-4.076192864128454,51.923315007431555,2.856544605570334,0.43666108597285086,-0.44926515837104075,6.295033936651582,0.2606386784310314,-0.16339709072295816,1.938253664062979
0.976,0.12,-0.39,9.84,0.0,-0.02,0.0,-100.0,100.0,100.0,9.848456731894597,173.20508075688772,1.1459155902616465,-4.076192864128454,51.90726700402947,2.856544605570334,0.4383416289592762,-0.4547269230769231,6.43283846153846,0.26675390947666927,-0.16968883581417252,2.026412623492557
0.989,0.11,-0.45,9.78,-0.0,-0.01,0.01,-100.0,100.0,100.0,9.848456731894597,173.20508075688772,1.1459155902616465,-4.076192864128454,51.89121900062739,2.856544605570334,0.44002217194570153,-0.4601886877828054,6.570642986425338,0.27289267572838405,-0.17605707032513668,2.116501469820437
1.0010000000000001,0.25,-0.49,9.74,0.0,-0.01,0.0,-100.0,100.0,100.0,9.790965223102367,173.20508075688772,0.8102846845413955,-4.076192864128454,51.88319499892635,2.8645686072713743,0.4415626696832581,-0.46649072398190045,6.707607239819003,0.27905497718617567,-0.1825017942558506,2.20852020304662
1.012,0.25,-0.49,9.74,0.0,-0.01,0.0,-100.0,100.0,100.0,9.755521513481481,173.20508075688772,0.5729577951308232,-4.076192864128454,51.87517099722531,2.8645686072713743,0.44506380090497755,-0.4733529411764706,6.8440113122171935,0.28523885258287107,-0.1890347752093528,2.302457055568067
1.024,0.15,-0.34,9.82,0.0,-0.01,0.01,-100.0,100.0,100.0,9.755521513481481,173.20508075688772,0.5729577951308232,-4.076192864128454,51.86714699552427,2.8645686072713743,0.448564932126697,-0.48021515837104073,6.980415384615384,0.29147175965889327,-0.1956638582543355,2.398304182316086
1.037,0.15,-0.34,9.82,0.0,-0.01,0.01,-100.0,100.0,100.0,9.82702905256721,173.20508075688772,0.8102846845413955,-4.076192864128454,51.859122993823235,2.8725926089724148,0.45066561085972867,-0.4849766968325792,7.117939819004524,0.29775369841424226,-0.20238904339079872,2.496061583290677
1.049,0.17,-0.32,9.87,0.0,-0.01,0.0,-100.0,100.0,100.0,9.82702905256721,173.20508075688772,0.8102846845413955,-4.076192864128454,51.851098992122196,2.880616610673455,0.45276628959276033,-0.4897382352941177,7.255464253393665,0.3040650561771873,-0.20918091161114638,2.595744948629225
1.06,0.12,-0.38,9.8,0.0,-0.01,0.0,-100.0,100.0,100.0,9.876649229369239,173.20508075688772,0.5729577951308232,-4.076192864128454,51.84307499042116,2.880616610673455,0.45514705882352957,-0.4942196832579186,7.393688914027149,0.31040583294772844,-0.21603946291537848,2.697354278331729
1.072,0.12,-0.38,9.8,0.0,-0.01,0.0,-100.0,100.0,100.0,9.808098694446342,173.20508075688772,0.5729577951308232,-4.076192864128454,51.83505098872012,2.880616610673455,0.4568276018099549,-0.4995414027149322,7.5309332579185515,0.3167799512602118,-0.22296077476914888,2.800899378734055
1.086,0.17,-0.35,9.88,0.0,-0.01,0.0,-100.0,91.0,97.0,9.808098694446342,173.20508075688772,0.5729577951308232,-4.076192864128454,51.82702698701908,2.880616610673455,0.45850814479638025,-0.5048631221719457,7.668177601809954,0.32317760477877205,-0.229956614775496,2.9063665209659915
1.098,0.17,-0.35,9.88,0.0,-0.01,0.0,-100.0,91.0,97.0,9.887658974701747,166.40312497065673,0.5729577951308232,-4.076192864128454,51.81900298531804,2.880616610673455,0.4608889140271495,-0.509764705882353,7.806542307692307,0.32959879350340915,-0.23702698293441987,3.0137557050275383
1.109,0.11,-0.38,9.84,0.0,-0.0,0.0,-100.0,91.0,97.0,9.887658974701747,166.40312497065673,0.5729577951308232,-4.076192864128454,51.810978983617005,2.880616610673455,0.46326968325791873,-0.5146662895927603,7.944907013574659,0.3360533237699885,-0.24416599544440123,3.12308262105608
1.121,0.13,-0.44,9.79,-0.0,-0.01,0.0,-100.0,91.0,97.0,9.84794902505085,166.40312497065673,0.0,-4.076192864128454,51.810978983617005,2.880616610673455,0.4648101809954753,-0.5199880090497738,8.082711538461536,0.34254119557851,-0.2513736523054401,3.2343472690516166
1.1340000000000001,0.13,-0.44,9.79,-0.0,-0.01,0.0,-100.0,91.0,97.0,9.800744869651489,166.40312497065673,0.5729577951308232,-4.076192864128454,51.80295498191597,2.880616610673455,0.4666307692307694,-0.5261500000000001,8.21981583710407,0.34905064132593533,-0.2586558373190557,3.3475418039454556
1.1460000000000001,0.1,-0.46,9.89,-0.0,-0.01,0.01,-100.0,91.0,97.0,9.800744869651489,166.40312497065673,0.5729577951308232,-4.076192864128454,51.79493098021493,2.880616610673455,0.46845135746606353,-0.5323119909502264,8.356920135746604,0.3555855835466106,-0.26602431808828647,3.462656419401732
1.158,0.1,-0.46,9.89,-0.0,-0.01,0.01,-100.0,91.0,97.0,9.90119689734529,166.40312497065673,0.8102846845413955,-4.076192864128454,51.78690697851389,2.8886406123744957,0.46985180995475134,-0.5387540723981902,8.495424886877826,0.36214602224053577,-0.2734790946131324,3.5796911154204456
1.169,-0.01,-0.49,9.89,-0.0,-0.02,0.01,-100.0,91.0,97.0,9.90119689734529,166.40312497065673,0.8102846845413955,-4.076192864128454,51.77888297681285,2.896664614075536,0.47125226244343915,-0.5451961538461539,8.633929638009048,0.3687260736061917,-0.28102408942793966,3.698665504673327
1.182,0.15,-0.63,9.8,-0.0,-0.01,0.0,-100.0,91.0,97.0,9.902136133178539,166.40312497065673,1.2811725781509187,-4.076192864128454,51.76283497341077,2.9046886157765766,0.47111221719457036,-0.5520583710407241,8.77243438914027,0.3753257376435783,-0.2886593025327082,3.819579587160377
1.193,0.15,-0.63,9.8,-0.0,-0.01,0.0,-100.0,91.0,97.0,9.821374649202626,166.40312497065673,0.5729577951308232,-4.076192864128454,51.75481097170973,2.9046886157765766,0.473212895927602,-0.5608812217194571,8.909678733031674,0.38192344041379184,-0.29639061772895725,3.9424333628815944
1.205,-0.03,-0.54,9.71,-0.0,-0.01,-0.0,-90.0,82.0,94.0,9.821374649202626,166.40312497065673,0.5729577951308232,-4.076192864128454,51.74678697000869,2.9046886157765766,0.4753135746606337,-0.5697040723981901,9.046923076923077,0.38855056219160145,-0.3042454927571098,4.067209180432423
1.217,-0.03,-0.54,9.71,-0.0,-0.01,-0.0,-90.0,82.0,94.0,9.72505012840551,153.81807436059,0.5729577951308232,-4.076192864128454,51.738762968307654,2.9046886157765766,0.47489343891402735,-0.5772665158371041,9.182907013574662,0.3952071029770072,-0.31222392761716594,4.193907039812862
1.23,0.39,-1.07,11.37,0.0,-0.05,0.01,-90.0,82.0,94.0,9.72505012840551,153.81807436059,0.5729577951308232,-4.076192864128454,51.730738966606616,2.9046886157765766,0.47447330316742103,-0.5848289592760181,9.318890950226246,0.4018577599608937,-0.3203082709045679,4.322509289618353
1.241,-0.04,-3.19,9.43,-0.07,-0.3,-0.01,-90.0,82.0,94.0,11.426893716141757,153.81807436059,2.9215229778371645,-4.076192864128454,51.69061895810142,2.912712617477617,0.47993506787330337,-0.5998138009049774,9.478122398190047,0.40850253314326096,-0.3284985226193158,4.453015929848896
1.2530000000000001,-0.04,-3.19,9.43,-0.07,-0.3,-0.01,-90.0,82.0,94.0,9.955028879917927,153.81807436059,17.659745277073384,-4.132360876035736,51.44989890707021,2.9046886157765766,0.47937488687782825,-0.6444882352941177,9.610185067873305,0.41522379574537804,-0.3368986299215823,4.585752530855223
1.2650000000000001,1.03,-0.69,6.9,-0.06,-0.23,-0.01,-90.0,82.0,94.0,9.955028879917927,153.81807436059,17.659745277073384,-4.188528887943018,51.209178856038996,2.896664614075536,0.47881470588235314,-0.689162669683258,9.742247737556562,0.42193721327880285,-0.3459243814520588,4.720338606805757
1.278,1.03,-0.69,6.9,-0.06,-0.23,-0.01,-90.0,82.0,94.0,7.010492136790399,153.81807436059,13.631098246680812,-4.236672898149259,51.02462681691507,2.8886406123744957,0.49323936651583733,-0.6988257918552037,9.83887895927602,0.42864278574353537,-0.3555757772107451,4.856774157700497
1.29,0.67,0.79,9.63,0.05,0.17,0.05,-90.0,82.0,94.0,7.010492136790399,153.81807436059,13.631098246680812,-4.284816908355501,50.84007477779114,2.880616610673455,0.5076640271493215,-0.7084889140271493,9.935510180995477,0.4355503687270943,-0.3653625004043734,4.9945629829446565
1.301,-0.68,-0.83,11.68,0.06,0.2,0.06,-90.0,82.0,94.0,9.685551094284724,153.81807436059,10.549271788393648,-4.2446968998503,50.97648280670882,2.9207366191786566,0.5170470588235296,-0.6974253393665159,10.07037375565611,0.44265996222947956,-0.37528455103294367,5.133705082538236
1.313,-0.68,-0.83,11.68,0.06,0.2,0.06,-90.0,82.0,94.0,11.729181557124946,153.81807436059,12.447829518456393,-4.1965528896440585,51.13696284072963,2.968880629384898,0.5075239819004527,-0.7090490950226245,10.233946606334843,0.44990096063246066,-0.3850516615548413,5.274735882419483
1.325,-0.93,-0.77,10.96,-0.01,-0.05,0.01,-100.0,100.0,88.0,11.729181557124946,153.81807436059,12.447829518456393,-4.148408879437817,51.29744287475044,3.0170246395911393,0.49800090497737576,-0.7206728506787331,10.397519457013576,0.45700859286767287,-0.3949815572521038,5.4180574423588785
1.338,-0.93,-0.77,10.96,-0.01,-0.05,0.01,-100.0,100.0,88.0,11.02630491143792,166.5653025092561,2.9771760352776773,-4.156432881138857,51.25732286624524,3.0250486412921798,0.4849766968325794,-0.731456334841629,10.551009049773757,0.4639828589351162,-0.4050742381247313,5.5636697623564215
1.35,0.93,-0.06,8.87,-0.06,-0.21,-0.04,-100.0,100.0,88.0,11.02630491143792,166.5653025092561,2.9771760352776773,-4.164456882839897,51.21720285774004,3.03307264299322,0.471952488687783,-0.7422398190045248,10.704498642533938,0.47077472715546387,-0.41531793656968535,5.7114316311756514
1.362,1.13,0.29,8.48,-0.01,-0.06,-0.01,-100.0,100.0,88.0,8.918822792274774,166.5653025092561,12.721727597129997,-4.2126008930461385,51.048698822018196,3.0009766361890593,0.4849766968325794,-0.7430800904977375,10.828718778280544,0.47738419752871586,-0.4257126525869659,5.861343048816568
1.372,1.13,0.29,8.48,-0.01,-0.06,-0.01,-100.0,100.0,88.0,8.559871494362518,166.5653025092561,3.5319490554146764,-4.2206248947471785,51.00055481181195,2.992952634488019,0.5008018099547513,-0.739018778280543,10.947477149321267,0.4841760657490635,-0.4361191362072849,6.012994110439999
1.3860000000000001,0.25,0.07,9.67,0.04,0.13,0.04,-100.0,100.0,88.0,8.559871494362518,166.5653025092561,3.5319490554146764,-4.2286488964482185,50.95241080160571,2.9849286327869784,0.5166269230769233,-0.7349574660633484,11.06623552036199,0.4911895571599683,-0.4464687430795848,6.166308326626195
1.397,0.25,0.07,9.67,0.04,0.13,0.04,-100.0,100.0,88.0,9.673484377410242,166.5653025092561,8.123078704237455,-4.196552889644058,51.056722823719234,3.0170246395911393,0.5201280542986427,-0.733977149321267,11.201659276018098,0.4984246717614302,-0.4567614732038656,6.321285697375156
1.409,-0.56,-0.16,11.5,0.04,0.16,0.04,-100.0,100.0,88.0,9.673484377410242,166.5653025092561,8.123078704237455,-4.164456882839897,51.16103484583276,3.0491206463953002,0.5236291855203622,-0.7329968325791856,11.337083031674206,0.5057088180422189,-0.46704047445793495,6.478159613480478
1.421,-0.04,-0.19,10.69,-0.01,-0.04,0.0,-100.0,100.0,88.0,11.514738381743634,166.5653025092561,9.723416214496746,-4.132360876035736,51.28941887304941,3.081216653199461,0.5157866515837106,-0.735237556561086,11.498135067873301,0.5130419960023344,-0.4773057468417928,6.63693007494216
1.434,-0.04,-0.19,10.69,-0.01,-0.04,0.0,-100.0,100.0,88.0,10.691763184807265,166.5653025092561,2.362365508345388,-4.140384877736776,51.25732286624525,3.081216653199461,0.5152264705882355,-0.7378984162895929,11.647843438914025,0.5202653430007578,-0.4876023995004197,6.797955993652874
1.445,0.32,-0.01,9.22,-0.03,-0.13,-0.01,-100.0,100.0,88.0,10.691763184807265,166.5653025092561,2.362365508345388,-4.148408879437816,51.225226859441086,3.081216653199461,0.5146662895927603,-0.7405592760180997,11.797551809954749,0.527480844930489,-0.4979363162353351,6.961078506971602
1.456,0.32,-0.01,9.22,-0.03,-0.13,-0.01,-100.0,100.0,88.0,9.225556893759856,166.5653025092561,7.665652853163272,-4.172480884540937,51.12091483732756,3.0731926514984207,0.5191477375565612,-0.7406993212669685,11.926673529411763,0.5346885017915278,-0.5083074970465388,7.126297614898344
1.468,0.77,0.23,9.17,-0.01,-0.07,0.0,-90.0,100.0,94.0,9.225556893759856,166.5653025092561,7.665652853163272,-4.196552889644058,51.016602815214036,3.0651686497973802,0.5236291855203621,-0.7408393665158373,12.055795248868778,0.541958919202105,-0.5186806391249156,7.293325011158658
1.481,0.33,0.27,9.98,0.02,0.04,0.03,-90.0,100.0,94.0,9.205145300319815,164.12190591142914,4.051423422706978,-4.204576891345098,50.960434803306754,3.0651686497973802,0.534412669683258,-0.7376183257918554,12.184216742081448,0.5492920971622205,-0.5290557424704654,7.462160695752544
1.493,0.33,0.27,9.98,0.02,0.04,0.03,-90.0,100.0,94.0,9.989104063928856,164.12190591142914,3.0854721543118906,-4.188528887943017,50.992530810110914,3.089240654900501,0.5390341628959276,-0.7338371040723983,12.32398190045249,0.5567762926946624,-0.5393857366710346,7.632794862344137
1.504,-0.21,0.18,10.42,0.01,0.03,0.02,-90.0,100.0,94.0,9.989104063928856,164.12190591142914,3.0854721543118906,-4.172480884540936,51.024626816915074,3.113312660003622,0.5436556561085973,-0.7300558823529413,12.46374705882353,0.5643252100438159,-0.5496627766579308,7.805386373574456
