time,ax,ay,az,gx,gy,gz,mx,my,mz
4.407,0.09,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.418,0.09,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.43,0.09,-0.26,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.442,0.09,-0.26,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.455,0.09,-0.27,9.82,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.466,0.08,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.478,0.08,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.49,0.09,-0.27,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.503,0.09,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.513,0.09,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.525,0.09,-0.27,9.8,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.537,0.09,-0.27,9.8,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.549,0.09,-0.25,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.562,0.09,-0.25,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.574,0.08,-0.27,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.585,0.08,-0.25,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.597,0.08,-0.25,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.61,0.09,-0.27,9.84,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.622,0.09,-0.27,9.84,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.633,0.09,-0.27,9.86,-0.0,0.0,-0.0,8.0,30.0,-100.0
4.645,0.09,-0.27,9.83,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.658,0.09,-0.27,9.83,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.668,0.08,-0.27,9.82,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.68,0.08,-0.27,9.82,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.692,0.08,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.706,0.09,-0.25,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.717,0.09,-0.25,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.729,0.08,-0.26,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.74,0.08,-0.26,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.753,0.09,-0.26,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.764,0.08,-0.28,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.776,0.08,-0.28,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.787,0.08,-0.27,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.799,0.08,-0.27,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.812,0.1,-0.26,9.83,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.823,0.1,-0.26,9.83,-0.0,-0.0,-0.0,8.0,30.0,-100.0
4.834,0.09,-0.27,9.83,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.846,0.09,-0.27,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.859,0.09,-0.27,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.87,0.08,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.882,0.08,-0.27,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.893,0.09,-0.27,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.905,0.08,-0.26,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.917,0.08,-0.26,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.929,0.09,-0.25,9.84,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.941,0.09,-0.25,9.84,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.955,0.09,-0.25,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
4.967,-1.04,-4.69,9.43,0.03,-0.05,0.0,8.0,30.0,-100.0
4.979,-1.04,-4.69,9.43,0.03,-0.05,0.0,8.0,30.0,-100.0
4.99,0.41,-1.44,10.07,-0.02,0.06,-0.02,8.0,30.0,-100.0
5.004,0.19,-3.28,10.16,0.01,0.02,0.02,8.0,30.0,-100.0
5.016,0.19,-3.28,10.16,0.01,0.02,0.02,8.0,30.0,-100.0
5.027,-0.19,-5.06,9.53,0.01,0.01,0.01,8.0,30.0,-100.0
5.038,-0.19,-5.06,9.53,0.01,0.01,0.01,8.0,30.0,-100.0
5.05,-0.09,-5.24,9.96,0.01,-0.01,-0.01,8.0,30.0,-100.0
5.063,-0.09,-5.24,9.96,0.01,-0.01,-0.01,8.0,30.0,-100.0
5.074,0.18,-2.89,9.63,-0.01,-0.02,-0.02,8.0,30.0,-100.0
5.086,-0.34,-0.23,9.8,-0.04,-0.0,-0.01,8.0,30.0,-100.0
5.097,-0.34,-0.23,9.8,-0.04,-0.0,-0.01,8.0,30.0,-100.0
5.11,0.34,-0.28,9.16,-0.01,-0.04,-0.03,8.0,30.0,-100.0
5.122,0.34,-0.28,9.16,-0.01,-0.04,-0.03,8.0,30.0,-100.0
5.134,-0.16,-0.2,9.84,0.0,0.02,-0.02,8.0,30.0,-100.0
5.146,0.15,-0.12,10.17,-0.01,-0.01,-0.02,8.0,30.0,-100.0
5.151,0.15,-0.12,10.17,-0.01,-0.01,-0.02,8.0,30.0,-100.0
5.228,0.08,-0.09,9.19,0.0,-0.03,-0.02,8.0,30.0,-100.0
5.306,0.49,-0.14,10.23,-0.0,-0.0,-0.03,8.0,30.0,-100.0
5.384,0.16,-0.13,9.99,0.0,0.0,-0.03,8.0,30.0,-100.0
5.474,0.25,-0.11,9.31,-0.01,-0.0,-0.02,8.0,30.0,-100.0
5.485,0.35,0.01,7.72,-0.03,-0.06,-0.03,8.0,30.0,-100.0
5.497,0.35,0.01,7.72,-0.03,-0.06,-0.03,8.0,30.0,-100.0
5.509,0.01,-0.16,12.17,0.01,0.11,-0.01,8.0,30.0,-100.0
5.523,0.01,-0.16,12.17,0.01,0.11,-0.01,8.0,30.0,-100.0
5.535,0.3,-0.14,9.83,0.0,0.0,-0.01,8.0,30.0,-100.0
5.546,0.06,-0.13,9.54,0.0,0.0,-0.02,8.0,30.0,-100.0
5.558,0.06,-0.13,9.54,0.0,0.0,-0.02,8.0,30.0,-100.0
5.572,0.21,-0.07,10.16,-0.0,-0.01,-0.02,8.0,30.0,-100.0
5.583,0.21,-0.07,10.16,-0.0,-0.01,-0.02,8.0,30.0,-100.0
5.595,0.09,-0.11,9.48,-0.0,0.01,-0.02,8.0,30.0,-100.0
5.607,-0.11,-0.14,10.01,-0.01,-0.02,-0.01,8.0,30.0,-100.0
5.62,-0.11,-0.14,10.01,-0.01,-0.02,-0.01,8.0,30.0,-100.0
5.632,0.25,-0.1,10.83,-0.0,0.01,-0.02,8.0,30.0,-100.0
5.644,0.25,-0.1,10.83,-0.0,0.01,-0.02,8.0,30.0,-100.0
5.655,0.22,-0.03,10.41,0.0,0.0,-0.02,8.0,30.0,-100.0
5.668,0.28,-0.04,9.9,0.0,-0.0,-0.02,8.0,30.0,-100.0
5.679,0.28,-0.04,9.9,0.0,-0.0,-0.02,8.0,30.0,-100.0
5.691,0.35,-0.13,10.42,0.0,0.01,-0.02,8.0,30.0,-100.0
5.702,0.35,-0.13,10.42,0.0,0.01,-0.02,8.0,30.0,-100.0
5.714,-0.22,-0.13,10.24,0.0,0.02,-0.02,8.0,30.0,-100.0
5.727,0.25,-0.11,9.51,-0.01,-0.01,-0.02,8.0,30.0,-100.0
5.738,0.25,-0.11,9.51,-0.01,-0.01,-0.02,8.0,30.0,-100.0
5.75,0.03,-0.16,10.01,-0.0,-0.01,-0.02,8.0,30.0,-100.0
5.761,0.03,-0.16,10.01,-0.0,-0.01,-0.02,8.0,30.0,-100.0
5.774,0.28,-0.02,9.64,-0.01,-0.02,-0.02,8.0,30.0,-100.0
5.786,0.02,-0.09,9.83,0.0,0.01,-0.02,8.0,30.0,-100.0
5.797,0.02,-0.09,9.83,0.0,0.01,-0.02,8.0,30.0,-100.0
5.809,0.21,-0.1,9.66,0.0,-0.0,-0.02,8.0,30.0,-100.0
5.823,0.21,-0.1,9.66,0.0,-0.0,-0.02,8.0,30.0,-100.0
5.834,-0.87,0.59,10.06,0.03,-0.04,0.0,8.0,30.0,-100.0
5.846,0.07,-0.0,8.37,0.05,-0.04,-0.02,8.0,30.0,-100.0
5.858,0.07,-0.0,8.37,0.05,-0.04,-0.02,8.0,30.0,-100.0
5.871,0.49,-0.79,11.5,-0.01,0.08,-0.04,8.0,30.0,-100.0
5.882,0.49,-0.79,11.5,-0.01,0.08,-0.04,8.0,30.0,-100.0
5.894,-0.92,-0.2,10.28,-0.07,-0.05,-0.01,8.0,30.0,-100.0
5.906,0.61,0.11,8.82,-0.03,-0.05,-0.03,8.0,30.0,-100.0
5.919,0.61,0.11,8.82,-0.03,-0.05,-0.03,8.0,30.0,-100.0
5.93,-0.65,-0.19,11.04,0.01,0.07,-0.0,8.0,30.0,-100.0
5.942,-0.65,-0.19,11.04,0.01,0.07,-0.0,8.0,30.0,-100.0
5.953,0.28,-0.15,9.49,0.0,-0.02,-0.02,8.0,30.0,-100.0
5.967,0.23,-0.13,9.74,-0.0,0.0,-0.01,8.0,30.0,-100.0
5.979,0.23,-0.13,9.74,-0.0,0.0,-0.01,8.0,30.0,-100.0
5.99,0.2,-0.08,9.65,-0.01,-0.02,-0.02,8.0,30.0,-100.0
6.002,0.2,-0.08,9.65,-0.01,-0.02,-0.02,8.0,30.0,-100.0
6.013,-0.54,0.04,9.41,-0.01,-0.01,-0.02,8.0,30.0,-100.0
6.027,0.95,-0.02,8.56,-0.01,-0.04,-0.02,8.0,30.0,-100.0
6.038,0.95,-0.02,8.56,-0.01,-0.04,-0.02,8.0,30.0,-100.0
6.05,-1.01,-0.08,9.08,0.02,0.11,0.0,8.0,30.0,-100.0
6.062,-1.01,-0.08,9.08,0.02,0.11,0.0,8.0,30.0,-100.0
6.075,0.22,-0.12,9.72,-0.0,-0.0,-0.01,8.0,30.0,-100.0
6.086,0.13,-0.08,10.06,0.0,0.01,-0.01,8.0,30.0,-100.0
6.098,0.13,-0.08,10.06,0.0,0.01,-0.01,8.0,30.0,-100.0
6.109,0.08,-0.0,10.02,0.0,0.0,-0.01,8.0,30.0,-100.0
6.123,0.08,-0.0,10.02,0.0,0.0,-0.01,8.0,30.0,-100.0
6.135,-0.05,-0.1,9.68,0.0,0.0,-0.01,8.0,30.0,-100.0
6.146,0.09,0.12,9.95,-0.0,0.03,-0.01,8.0,30.0,-100.0
6.158,0.09,0.12,9.95,-0.0,0.03,-0.01,8.0,30.0,-100.0
6.162,0.09,0.12,9.95,-0.0,0.03,-0.01,8.0,30.0,-100.0
6.24,0.16,-0.03,9.33,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.317,0.12,-0.11,9.52,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.395,0.14,-0.11,9.82,0.0,0.0,-0.01,8.0,30.0,-100.0
6.484,0.04,-0.14,9.86,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.496,0.23,-0.16,9.6,0.0,-0.01,-0.01,8.0,30.0,-100.0
6.507,0.09,-0.15,9.79,0.0,0.0,-0.01,8.0,30.0,-100.0
6.519,0.09,-0.15,9.79,0.0,0.0,-0.01,8.0,30.0,-100.0
6.53,0.11,-0.1,9.79,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.543,0.11,-0.1,9.79,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.555,0.05,-0.08,9.86,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.566,0.07,-0.08,9.92,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.578,0.07,-0.08,9.92,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.592,0.1,-0.11,9.72,0.0,-0.01,-0.01,8.0,30.0,-100.0
6.604,0.1,-0.11,9.72,0.0,-0.01,-0.01,8.0,30.0,-100.0
6.615,-0.02,-0.17,9.83,0.0,0.01,-0.01,8.0,30.0,-100.0
6.627,0.07,-0.11,9.81,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.64,0.07,-0.11,9.81,0.0,-0.0,-0.01,8.0,30.0,-100.0
6.651,-0.09,-0.16,9.77,0.0,0.0,-0.01,8.0,30.0,-100.0
6.664,-0.09,-0.16,9.77,0.0,0.0,-0.01,8.0,30.0,-100.0
6.675,0.2,-0.08,9.75,0.0,-0.01,-0.01,8.0,30.0,-100.0
6.688,0.13,-0.15,9.83,0.0,0.0,-0.01,8.0,30.0,-100.0
6.7,0.13,-0.15,9.83,0.0,0.0,-0.01,8.0,30.0,-100.0
6.712,0.14,-0.1,9.86,-0.0,0.0,-0.01,8.0,30.0,-100.0
6.724,0.14,-0.1,9.86,-0.0,0.0,-0.01,8.0,30.0,-100.0
6.737,0.21,-0.11,9.84,-0.0,-0.0,-0.01,8.0,30.0,-100.0
6.749,0.02,-0.1,9.79,0.0,0.01,-0.01,8.0,30.0,-100.0
6.76,0.02,-0.1,9.79,0.0,0.01,-0.01,8.0,30.0,-100.0
6.772,0.1,-0.13,9.82,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.785,0.1,-0.13,9.82,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.798,0.15,-0.09,9.89,0.0,-0.01,-0.01,8.0,30.0,-100.0
6.81,0.13,-0.08,9.77,0.0,0.0,-0.01,8.0,30.0,-100.0
6.822,0.13,-0.08,9.77,0.0,0.0,-0.01,8.0,30.0,-100.0
6.833,0.03,-0.11,9.83,0.0,0.01,-0.01,8.0,30.0,-100.0
6.847,0.22,-0.15,9.85,-0.01,-0.02,-0.0,8.0,30.0,-100.0
6.858,0.22,-0.15,9.85,-0.01,-0.02,-0.0,8.0,30.0,-100.0
6.87,0.08,-0.04,9.83,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.881,0.08,-0.04,9.83,-0.0,-0.01,-0.01,8.0,30.0,-100.0
6.895,0.09,-0.09,9.84,0.0,0.0,-0.01,8.0,30.0,-100.0
6.907,0.04,0.0,9.94,-0.0,0.0,-0.0,8.0,30.0,-100.0
6.918,0.04,0.0,9.94,-0.0,0.0,-0.0,8.0,30.0,-100.0
6.93,0.09,0.07,9.8,-0.0,-0.0,-0.0,8.0,30.0,-100.0
6.943,0.09,0.07,9.8,-0.0,-0.0,-0.0,8.0,30.0,-100.0
6.954,0.09,0.07,9.83,-0.0,-0.0,-0.0,8.0,30.0,-100.0
6.966,0.05,-0.04,9.83,0.0,0.0,-0.0,8.0,30.0,-100.0
6.978,0.05,-0.04,9.83,0.0,0.0,-0.0,8.0,30.0,-100.0
6.992,0.08,-0.11,9.81,-0.0,-0.0,-0.0,8.0,30.0,-100.0
7.004,0.08,-0.11,9.81,-0.0,-0.0,-0.0,8.0,30.0,-100.0
7.015,0.1,-0.2,9.8,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.027,0.09,-0.26,9.8,0.0,0.0,-0.01,8.0,30.0,-100.0
7.039,0.09,-0.26,9.8,0.0,0.0,-0.01,8.0,30.0,-100.0
7.053,0.13,-0.23,9.79,-0.0,-0.0,-0.01,8.0,30.0,-100.0
7.065,0.13,-0.23,9.79,-0.0,-0.0,-0.01,8.0,30.0,-100.0
7.076,0.09,-0.15,9.85,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.088,0.09,-0.17,9.78,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.101,0.09,-0.17,9.78,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.112,0.09,-0.18,9.84,0.0,0.0,-0.0,8.0,30.0,-100.0
7.124,0.09,-0.18,9.84,0.0,0.0,-0.0,8.0,30.0,-100.0
7.135,0.06,-0.17,9.86,0.0,0.0,-0.0,8.0,30.0,-100.0
7.148,0.09,-0.15,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.16,0.09,-0.15,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.172,0.07,-0.11,9.84,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.184,0.07,-0.11,9.84,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.198,0.11,-0.1,9.83,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.21,0.09,-0.07,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.221,0.09,-0.07,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.233,0.09,-0.07,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.246,0.09,-0.07,9.81,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.257,0.08,-0.07,9.82,0.0,-0.0,-0.0,8.0,30.0,-100.0
7.269,0.27,-0.3,8.94,0.01,-0.0,-0.0,8.0,30.0,-100.0
7.281,0.27,-0.3,8.94,0.01,-0.0,-0.0,8.0,30.0,-100.0
7.293,0.26,-3.37,10.12,0.08,0.06,-0.02,8.0,30.0,-100.0
7.307,-0.15,-4.21,9.6,0.1,0.16,-0.05,8.0,30.0,-100.0
7.319,-0.15,-4.21,9.6,0.1,0.16,-0.05,8.0,30.0,-100.0
7.33,-0.09,-4.4,9.42,0.05,0.07,-0.04,8.0,30.0,-100.0
7.342,-0.09,-4.4,9.42,0.05,0.07,-0.04,8.0,30.0,-100.0
7.355,-0.24,-3.53,10.03,-0.03,0.01,0.01,8.0,30.0,-100.0
7.367,0.11,-1.86,10.33,-0.06,-0.1,0.05,8.0,30.0,-100.0
7.378,0.11,-1.86,10.33,-0.06,-0.1,0.05,8.0,30.0,-100.0
7.39,0.54,-2.29,9.8,-0.02,-0.02,0.03,8.0,30.0,-100.0
7.403,0.54,-2.29,9.8,-0.02,-0.02,0.03,8.0,30.0,-100.0
7.414,0.12,-2.71,9.97,0.04,0.09,-0.03,8.0,30.0,-100.0
7.426,-0.09,-2.0,9.35,0.04,0.07,-0.03,8.0,30.0,-100.0
7.438,-0.09,-2.0,9.35,0.04,0.07,-0.03,8.0,30.0,-100.0
7.451,0.1,-1.79,9.5,-0.03,-0.03,0.01,8.0,30.0,-100.0
7.463,0.1,-1.79,9.5,-0.03,-0.03,0.01,8.0,30.0,-100.0
7.474,0.12,-1.82,10.5,-0.06,-0.09,0.04,8.0,30.0,-100.0
7.486,0.26,-2.03,9.18,-0.02,-0.06,0.01,8.0,30.0,-100.0
7.499,0.26,-2.03,9.18,-0.02,-0.06,0.01,8.0,30.0,-100.0
7.511,-0.09,-2.23,9.27,0.05,0.06,-0.03,8.0,30.0,-100.0
7.522,-0.09,-2.23,9.27,0.05,0.06,-0.03,8.0,30.0,-100.0
7.534,-0.24,-1.39,9.66,0.06,0.06,-0.06,8.0,30.0,-100.0
7.547,-0.05,-1.24,10.32,0.01,-0.02,-0.04,8.0,30.0,-100.0
7.559,-0.05,-1.24,10.32,0.01,-0.02,-0.04,8.0,30.0,-100.0
7.57,-0.02,-0.98,10.36,-0.03,-0.09,-0.0,8.0,30.0,-100.0
7.582,-0.02,-0.98,10.36,-0.03,-0.09,-0.0,8.0,30.0,-100.0
7.595,-0.22,-1.11,10.77,-0.01,-0.04,0.0,8.0,30.0,-100.0
7.606,-0.22,-1.11,10.77,-0.01,-0.04,0.0,8.0,30.0,-100.0
7.618,0.11,-0.69,9.86,0.04,0.01,-0.04,8.0,30.0,-100.0
7.63,-0.08,-0.36,10.76,0.05,0.04,-0.06,8.0,30.0,-100.0
7.642,-0.08,-0.36,10.76,0.05,0.04,-0.06,8.0,30.0,-100.0
7.655,-0.16,-0.15,10.64,-0.01,-0.01,-0.06,8.0,30.0,-100.0
7.666,-0.16,-0.15,10.64,-0.01,-0.01,-0.06,8.0,30.0,-100.0
7.678,-0.59,0.03,10.16,-0.11,-0.11,-0.0,8.0,30.0,-100.0
7.69,0.51,-0.16,7.64,-0.01,-0.08,-0.01,8.0,30.0,-100.0
7.703,0.51,-0.16,7.64,-0.01,-0.08,-0.01,8.0,30.0,-100.0
7.715,-0.76,0.04,9.38,0.0,0.01,-0.03,8.0,30.0,-100.0
7.727,0.23,0.0,10.75,0.01,0.0,-0.03,8.0,30.0,-100.0
7.739,0.23,0.0,10.75,0.01,0.0,-0.03,8.0,30.0,-100.0
7.752,-0.1,-0.1,9.73,0.02,0.01,-0.03,8.0,30.0,-100.0
7.763,-0.1,-0.1,9.73,0.02,0.01,-0.03,8.0,30.0,-100.0
7.775,-0.25,-0.04,9.98,-0.0,-0.04,-0.04,8.0,30.0,-100.0
7.787,0.82,-0.04,8.98,-0.0,-0.05,-0.05,8.0,30.0,-100.0
7.801,0.82,-0.04,8.98,-0.0,-0.05,-0.05,8.0,30.0,-100.0
7.812,-0.1,-0.1,10.88,0.03,0.09,-0.03,8.0,30.0,-100.0
7.824,-0.1,-0.1,10.88,0.03,0.09,-0.03,8.0,30.0,-100.0
7.835,-0.09,0.22,10.34,0.01,-0.01,-0.04,8.0,30.0,-100.0
7.848,0.95,-0.13,9.46,-0.01,-0.0,-0.04,8.0,30.0,-100.0
7.86,0.95,-0.13,9.46,-0.01,-0.0,-0.04,8.0,30.0,-100.0
7.872,0.24,-0.25,9.19,0.01,-0.03,-0.03,8.0,30.0,-100.0
7.884,0.24,-0.25,9.19,0.01,-0.03,-0.03,8.0,30.0,-100.0
7.898,0.07,-0.13,9.41,0.04,0.1,-0.07,8.0,30.0,-100.0
7.909,-0.25,0.03,9.75,-0.04,-0.07,-0.04,8.0,30.0,-100.0
7.921,-0.25,0.03,9.75,-0.04,-0.07,-0.04,8.0,30.0,-100.0
7.933,-0.08,0.2,11.15,-0.01,0.0,-0.02,8.0,30.0,-100.0
7.937,-0.08,0.2,11.15,-0.01,0.0,-0.02,8.0,30.0,-100.0
8.015,0.08,-0.11,10.33,-0.0,-0.02,-0.03,8.0,30.0,-100.0
8.093,-0.57,-0.02,9.34,0.02,-0.05,-0.04,8.0,30.0,-100.0
8.171,0.0,0.05,9.21,-0.01,0.02,-0.03,8.0,30.0,-100.0
8.249,0.22,-0.09,10.14,-0.0,0.01,-0.02,8.0,30.0,-100.0
8.338,-0.0,-0.15,9.84,-0.0,0.02,-0.03,8.0,30.0,-100.0
8.349,-0.09,-0.19,9.77,-0.01,-0.0,-0.03,8.0,30.0,-100.0
8.361,-0.09,-0.19,9.77,-0.01,-0.0,-0.03,8.0,30.0,-100.0
8.372,-0.08,-0.3,8.55,0.0,-0.05,-0.05,8.0,30.0,-100.0
8.386,-0.08,-0.3,8.55,0.0,-0.05,-0.05,8.0,30.0,-100.0
8.398,-0.99,-0.21,10.19,-0.02,0.03,-0.03,8.0,30.0,-100.0
8.409,0.64,-0.17,8.15,-0.01,-0.03,-0.03,8.0,30.0,-100.0
8.421,0.64,-0.17,8.15,-0.01,-0.03,-0.03,8.0,30.0,-100.0
8.434,-0.25,-0.04,10.18,0.0,0.06,-0.02,8.0,30.0,-100.0
8.446,-0.25,-0.04,10.18,0.0,0.06,-0.02,8.0,30.0,-100.0
8.457,-0.02,0.04,9.94,-0.01,0.0,-0.03,8.0,30.0,-100.0
8.469,0.45,0.02,9.61,-0.01,-0.01,-0.02,8.0,30.0,-100.0
8.483,0.45,0.02,9.61,-0.01,-0.01,-0.02,8.0,30.0,-100.0
8.494,-0.04,-0.0,9.35,0.01,0.03,-0.03,8.0,30.0,-100.0
8.506,-0.04,-0.0,9.35,0.01,0.03,-0.03,8.0,30.0,-100.0
8.518,-0.15,-0.19,10.25,0.0,0.0,-0.02,8.0,30.0,-100.0
8.531,-0.56,0.1,8.09,-0.04,-0.16,-0.05,8.0,30.0,-100.0
8.543,-0.56,0.1,8.09,-0.04,-0.16,-0.05,8.0,30.0,-100.0
8.554,1.59,-0.04,7.59,-0.01,-0.05,-0.05,8.0,30.0,-100.0
8.566,1.59,-0.04,7.59,-0.01,-0.05,-0.05,8.0,30.0,-100.0
8.579,0.23,-0.63,14.11,0.07,0.21,0.0,8.0,30.0,-100.0
8.591,12.51,5.93,8.47,0.02,0.05,0.0,8.0,30.0,-100.0
8.602,12.51,5.93,8.47,0.02,0.05,0.0,8.0,30.0,-100.0
8.614,-1.7,5.34,8.51,0.03,-0.07,0.27,8.0,30.0,-100.0
8.626,-1.7,5.34,8.51,0.03,-0.07,0.27,8.0,30.0,-100.0
8.64,2.25,0.29,8.98,-0.0,0.08,0.24,8.0,30.0,-100.0
8.652,-3.59,-0.3,10.93,0.01,-0.02,0.2,8.0,30.0,-100.0
8.663,-3.59,-0.3,10.93,0.01,-0.02,0.2,8.0,30.0,-100.0
8.675,-0.17,0.1,10.91,0.01,-0.02,0.03,8.0,30.0,-100.0
8.688,0.23,-0.12,9.62,-0.0,-0.03,-0.02,8.0,30.0,-100.0
8.7,0.23,-0.12,9.62,-0.0,-0.03,-0.02,8.0,30.0,-100.0
8.711,-0.07,-0.11,9.95,0.0,-0.01,-0.02,8.0,30.0,-100.0
8.723,-0.07,-0.11,9.95,0.0,-0.01,-0.02,8.0,30.0,-100.0
8.737,0.21,0.1,9.94,0.01,-0.03,-0.03,8.0,30.0,-100.0
8.749,0.03,-0.25,9.46,0.0,0.01,-0.03,8.0,30.0,-100.0
8.76,0.03,-0.25,9.46,0.0,0.01,-0.03,8.0,30.0,-100.0
8.772,-0.01,-0.24,10.05,0.01,-0.02,-0.02,8.0,30.0,-100.0
8.785,-0.01,-0.24,10.05,0.01,-0.02,-0.02,8.0,30.0,-100.0
8.797,0.36,-0.11,9.9,0.01,-0.03,-0.02,8.0,30.0,-100.0
8.808,-0.01,-0.07,9.98,0.01,0.01,-0.02,8.0,30.0,-100.0
8.82,-0.01,-0.07,9.98,0.01,0.01,-0.02,8.0,30.0,-100.0
8.833,0.09,-0.21,9.61,-0.0,-0.03,-0.01,8.0,30.0,-100.0
8.845,0.09,-0.21,9.61,-0.0,-0.03,-0.01,8.0,30.0,-100.0
8.857,0.2,-0.11,9.78,0.01,-0.01,-0.02,8.0,30.0,-100.0
8.869,-0.1,-0.11,9.77,0.01,0.0,-0.01,8.0,30.0,-100.0
8.883,-0.1,-0.11,9.77,0.01,0.0,-0.01,8.0,30.0,-100.0
8.895,0.25,-0.13,9.28,0.01,-0.02,-0.02,8.0,30.0,-100.0
8.907,0.25,-0.13,9.28,0.01,-0.02,-0.02,8.0,30.0,-100.0
8.919,-0.13,-0.05,9.85,-0.0,-0.01,-0.01,8.0,30.0,-100.0
8.931,0.42,-0.03,9.97,-0.01,-0.02,-0.02,8.0,30.0,-100.0
8.945,0.42,-0.03,9.97,-0.01,-0.02,-0.02,8.0,30.0,-100.0
8.957,0.6,-0.01,9.28,-0.0,-0.02,-0.02,8.0,30.0,-100.0
8.968,-0.36,-0.1,10.56,0.01,0.05,-0.01,8.0,30.0,-100.0
8.98,-0.36,-0.1,10.56,0.01,0.05,-0.01,8.0,30.0,-100.0
8.993,0.01,0.0,10.21,0.0,-0.02,-0.01,8.0,30.0,-100.0
9.005,0.01,0.0,10.21,0.0,-0.02,-0.01,8.0,30.0,-100.0
9.016,0.51,-0.03,9.23,-0.01,-0.05,-0.02,8.0,30.0,-100.0
9.028,-0.05,0.0,11.01,0.01,0.05,-0.0,8.0,30.0,-100.0
9.032,-0.05,0.0,11.01,0.01,0.05,-0.0,8.0,30.0,-100.0
9.111,0.14,0.01,9.76,-0.0,-0.0,-0.01,8.0,30.0,-100.0
9.188,-0.05,-0.07,9.71,-0.0,-0.0,-0.02,8.0,30.0,-100.0
