time,ax,ay,az,gx,gy,gz,mx,my,mz
13316.00,2.21,1.32,11.56,-0.50,-0.22,1.10,-41.00,41.00,61.00
13329.00,4.72,2.37,13.36,-0.62,-0.29,1.50,-41.00,41.00,61.00
13341.00,4.72,2.37,13.36,-0.62,-0.29,1.50,-41.00,41.00,61.00
13353.00,7.40,2.08,14.94,-0.82,-0.51,2.02,-41.00,41.00,61.00
13365.00,7.40,2.08,14.94,-0.82,-0.51,2.02,-41.00,41.00,61.00
13379.00,11.81,5.36,15.59,-1.09,-0.64,2.74,-41.00,41.00,61.00
13390.00,17.68,10.13,13.33,-1.35,-0.78,3.78,-34.00,41.00,66.00
13402.00,17.68,10.13,13.33,-1.35,-0.78,3.78,-34.00,41.00,66.00
13414.00,18.09,15.52,12.02,-1.53,-1.28,5.13,-34.00,41.00,66.00
13428.00,19.25,24.98,4.44,-1.47,-1.69,6.67,-34.00,41.00,66.00
13439.00,19.25,24.98,4.44,-1.47,-1.69,6.67,-34.00,41.00,66.00
13450.00,8.90,29.21,5.90,-1.09,-2.20,8.35,-34.00,41.00,66.00
13462.00,8.90,29.21,5.90,-1.09,-2.20,8.35,-34.00,41.00,66.00
13475.00,-4.75,7.92,17.02,-0.63,-3.24,9.65,-34.00,41.00,66.00
13485.00,-4.75,7.92,17.02,-0.63,-3.24,9.65,-34.00,41.00,66.00
13497.00,-22.77,-9.25,35.30,-0.26,-4.10,10.34,-34.00,41.00,66.00
13509.00,-48.09,-6.31,10.82,-0.13,-2.42,9.41,12.00,50.00,84.00
13522.00,-48.09,-6.31,10.82,-0.13,-2.42,9.41,12.00,50.00,84.00
13534.00,-86.89,22.25,0.56,-0.18,-0.60,6.65,12.00,50.00,84.00
13545.00,-86.89,22.25,0.56,-0.18,-0.60,6.65,12.00,50.00,84.00
13557.00,-32.75,-0.17,10.20,-0.14,1.42,2.48,12.00,50.00,84.00
13570.00,-0.10,-3.47,10.25,0.17,-0.11,0.21,12.00,50.00,84.00
13582.00,-0.10,-3.47,10.25,0.17,-0.11,0.21,12.00,50.00,84.00
13594.00,-1.25,-12.05,10.61,0.48,1.44,0.08,12.00,50.00,84.00
13606.00,-1.25,-12.05,10.61,0.48,1.44,0.08,12.00,50.00,84.00
13619.00,-0.82,-9.02,10.10,0.81,0.91,0.11,12.00,50.00,84.00
13630.00,0.01,-3.54,8.74,0.82,0.52,-0.10,12.00,50.00,84.00
13641.00,0.01,-3.54,8.74,0.82,0.52,-0.10,12.00,50.00,84.00
13653.00,-0.18,-4.46,8.64,0.47,0.27,-0.77,8.00,54.00,82.00
13666.00,-0.18,-4.46,8.64,0.47,0.27,-0.77,8.00,54.00,82.00
13678.00,-2.65,-2.80,8.96,0.21,-0.09,-1.69,8.00,54.00,82.00
13690.00,-3.73,5.66,10.14,-0.05,-0.53,-2.67,8.00,54.00,82.00
13701.00,-3.73,5.66,10.14,-0.05,-0.53,-2.67,8.00,54.00,82.00
13713.00,-4.14,12.63,9.15,-0.13,-0.52,-3.64,8.00,54.00,82.00
13727.00,-4.03,14.86,9.51,0.14,-0.44,-4.52,8.00,54.00,82.00
13739.00,-4.03,14.86,9.51,0.14,-0.44,-4.52,8.00,54.00,82.00
13751.00,-2.97,8.15,9.45,0.48,-0.37,-5.37,8.00,54.00,82.00
13763.00,-2.97,8.15,9.45,0.48,-0.37,-5.37,8.00,54.00,82.00
13775.00,-3.12,0.47,10.34,0.39,-0.43,-6.12,-2.00,52.00,73.00
13787.00,-3.12,0.47,10.34,0.39,-0.43,-6.12,-2.00,52.00,73.00
13799.00,-2.97,3.78,8.64,0.21,-0.76,-6.61,-2.00,52.00,73.00
13811.00,-2.26,3.17,8.54,-0.01,-0.86,-6.89,-2.00,52.00,73.00
13824.00,-2.26,3.17,8.54,-0.01,-0.86,-6.89,-2.00,52.00,73.00
13835.00,-6.86,7.13,5.21,0.19,-0.62,-6.47,-2.00,52.00,73.00
13846.00,-6.86,7.13,5.21,0.19,-0.62,-6.47,-2.00,52.00,73.00
13858.00,-4.54,3.41,4.36,0.32,0.80,-4.61,-2.00,52.00,73.00
13871.00,-4.65,5.32,6.53,0.22,1.02,-3.04,-2.00,52.00,73.00
13884.00,-4.65,5.32,6.53,0.22,1.02,-3.04,-2.00,52.00,73.00
13896.00,-5.68,5.33,10.22,0.19,1.00,-1.69,-20.00,44.00,73.00
13907.00,-5.68,5.33,10.22,0.19,1.00,-1.69,-20.00,44.00,73.00
13920.00,0.56,5.46,13.31,-0.13,1.04,-0.21,-20.00,44.00,73.00
13932.00,0.47,6.55,12.05,-0.41,1.25,0.17,-20.00,44.00,73.00
13943.00,0.47,6.55,12.05,-0.41,1.25,0.17,-20.00,44.00,73.00
13955.00,-0.45,3.18,10.06,-0.67,1.85,0.24,-20.00,44.00,73.00
13967.00,-0.45,3.18,10.06,-0.67,1.85,0.24,-20.00,44.00,73.00
13971.00,-1.55,-0.50,8.64,-0.67,1.86,0.28,-20.00,44.00,73.00
14048.00,-4.59,-4.24,7.48,0.03,0.01,0.05,-36.00,41.00,70.00
14125.00,15.97,4.64,17.20,-0.59,0.11,0.37,-36.00,41.00,70.00
14203.00,11.50,10.79,5.38,-1.38,-1.39,5.05,-34.00,41.00,77.00
14292.00,-98.61,2.33,7.44,0.77,-2.00,3.53,-2.00,52.00,94.00
14303.00,-98.61,2.33,7.44,0.77,-2.00,3.53,-2.00,52.00,94.00
14315.00,-6.62,7.02,8.05,0.33,0.15,0.58,-2.00,52.00,94.00
14326.00,-6.62,7.02,8.05,0.33,0.15,0.58,-2.00,52.00,94.00
14339.00,-3.36,-9.69,18.31,-0.11,-0.12,-0.22,-2.00,52.00,94.00
14350.00,-3.41,-11.57,17.21,0.09,0.61,-0.18,-2.00,52.00,94.00
14362.00,-3.41,-11.57,17.21,0.09,0.61,-0.18,-2.00,52.00,94.00
14373.00,-1.22,-11.39,11.50,0.35,0.36,-0.28,-2.00,52.00,94.00
14385.00,-1.22,-11.39,11.50,0.35,0.36,-0.28,-2.00,52.00,94.00
14397.00,-0.28,-9.93,10.89,0.46,0.10,-0.39,8.00,60.00,98.00
14408.00,0.89,-8.56,10.33,0.75,0.14,-0.60,8.00,60.00,98.00
14420.00,0.89,-8.56,10.33,0.75,0.14,-0.60,8.00,60.00,98.00
14433.00,0.62,-6.62,10.15,0.96,0.01,-1.04,8.00,60.00,98.00
14444.00,0.62,-6.62,10.15,0.96,0.01,-1.04,8.00,60.00,98.00
14456.00,1.14,-3.28,10.17,0.97,-0.66,-1.81,8.00,60.00,98.00
14468.00,1.14,-3.28,10.17,0.97,-0.66,-1.81,8.00,60.00,98.00
14481.00,1.39,-3.35,9.63,1.01,-0.75,-2.71,8.00,60.00,98.00
14493.00,0.59,-1.90,9.46,0.85,-0.91,-3.74,8.00,60.00,98.00
14504.00,0.59,-1.90,9.46,0.85,-0.91,-3.74,8.00,60.00,98.00
14516.00,-0.88,2.04,9.90,0.56,-1.23,-4.69,5.00,70.00,96.00
14528.00,1.81,-2.55,11.56,0.28,-1.20,-5.41,5.00,70.00,96.00
14540.00,1.81,-2.55,11.56,0.28,-1.20,-5.41,5.00,70.00,96.00
14552.00,-0.64,-3.11,9.03,-0.03,-1.15,-5.87,5.00,70.00,96.00
14564.00,-0.64,-3.11,9.03,-0.03,-1.15,-5.87,5.00,70.00,96.00
14576.00,-1.13,-1.27,8.92,-0.50,-0.99,-6.07,5.00,70.00,96.00
14590.00,-1.47,-1.59,8.91,-0.75,-0.51,-5.96,5.00,70.00,96.00
14602.00,-1.47,-1.59,8.91,-0.75,-0.51,-5.96,5.00,70.00,96.00
14613.00,-1.65,-3.13,8.25,-1.07,-0.20,-5.71,5.00,70.00,96.00
14625.00,-1.65,-3.13,8.25,-1.07,-0.20,-5.71,5.00,70.00,96.00
14638.00,-3.35,-3.14,22.72,-1.46,0.24,-5.24,5.00,70.00,96.00
14650.00,-12.52,5.27,8.98,0.05,-0.92,-3.14,-18.00,52.00,96.00
14662.00,-12.52,5.27,8.98,0.05,-0.92,-3.14,-18.00,52.00,96.00
14673.00,-0.01,11.24,10.31,0.18,0.33,-0.39,-18.00,52.00,96.00
14687.00,-0.01,11.24,10.31,0.18,0.33,-0.39,-18.00,52.00,96.00
14698.00,-1.12,4.45,9.95,-0.04,0.19,0.06,-18.00,52.00,96.00
14710.00,0.18,5.60,10.08,-0.01,0.63,-0.09,-18.00,52.00,96.00
14721.00,0.18,5.60,10.08,-0.01,0.63,-0.09,-18.00,52.00,96.00
14734.00,-0.65,4.94,10.03,0.05,1.11,-0.04,-18.00,52.00,96.00
14746.00,-0.65,4.94,10.03,0.05,1.11,-0.04,-18.00,52.00,96.00
14758.00,-0.59,4.42,8.56,0.04,0.97,0.02,-18.00,52.00,96.00
14770.00,-1.73,-4.14,18.83,-0.08,1.09,-0.00,-25.00,52.00,96.00
14783.00,-1.73,-4.14,18.83,-0.08,1.09,-0.00,-25.00,52.00,96.00
14795.00,0.48,-17.50,12.30,0.03,1.04,-0.03,-25.00,52.00,96.00
14807.00,0.48,-17.50,12.30,0.03,1.04,-0.03,-25.00,52.00,96.00
14819.00,0.23,-8.81,10.92,-0.09,0.77,0.06,-25.00,52.00,96.00
14832.00,-2.15,6.68,9.74,-0.25,0.68,0.14,-25.00,52.00,96.00
14843.00,-2.15,6.68,9.74,-0.25,0.68,0.14,-25.00,52.00,96.00
14855.00,-1.41,1.45,9.75,-0.21,0.67,0.10,-25.00,52.00,96.00
14866.00,-1.41,1.45,9.75,-0.21,0.67,0.10,-25.00,52.00,96.00
14879.00,-1.20,-2.35,10.67,-0.16,0.78,0.09,-25.00,52.00,96.00
14891.00,-2.47,0.75,8.60,-0.23,0.64,0.12,-36.00,50.00,91.00
14903.00,-2.47,0.75,8.60,-0.23,0.64,0.12,-36.00,50.00,91.00
14914.00,-2.59,-0.85,8.27,-0.23,0.38,0.08,-36.00,50.00,91.00
14926.00,-2.59,-0.85,8.27,-0.23,0.38,0.08,-36.00,50.00,91.00
14939.00,-2.70,-1.21,8.15,-0.16,0.23,0.03,-36.00,50.00,91.00
14951.00,-2.32,-0.69,8.83,-0.05,0.17,0.01,-36.00,50.00,91.00
14962.00,-2.32,-0.69,8.83,-0.05,0.17,0.01,-36.00,50.00,91.00
14973.00,-2.15,-0.10,9.49,0.01,0.13,-0.00,-36.00,50.00,91.00
14987.00,-2.15,-0.10,9.49,0.01,0.13,-0.00,-36.00,50.00,91.00
14999.00,-1.90,-0.42,9.73,0.02,0.02,-0.02,-36.00,50.00,91.00
15010.00,-1.89,-0.22,9.74,0.01,-0.00,-0.01,-36.00,50.00,96.00
15022.00,-1.89,-0.22,9.74,0.01,-0.00,-0.01,-36.00,50.00,96.00
15035.00,-1.80,-0.25,10.01,-0.00,0.05,-0.01,-36.00,50.00,96.00
15047.00,-1.80,-0.25,10.01,-0.00,0.05,-0.01,-36.00,50.00,96.00
15059.00,-2.04,-0.36,9.71,-0.02,0.03,0.01,-36.00,50.00,96.00
15070.00,-2.32,-0.60,9.05,-0.02,-0.07,0.01,-36.00,50.00,96.00
15082.00,-2.32,-0.60,9.05,-0.02,-0.07,0.01,-36.00,50.00,96.00
15094.00,-2.56,-0.65,8.72,0.01,-0.21,-0.01,-36.00,50.00,96.00
15106.00,-2.56,-0.65,8.72,0.01,-0.21,-0.01,-36.00,50.00,96.00
15118.00,-2.53,-0.21,8.56,0.07,-0.46,-0.05,-36.00,50.00,96.00
15132.00,-2.16,-0.20,8.88,0.13,-0.69,-0.10,-36.00,50.00,96.00
15144.00,-2.16,-0.20,8.88,0.13,-0.69,-0.10,-36.00,50.00,96.00
15155.00,-1.72,-0.47,9.26,0.18,-0.80,-0.13,-32.00,49.00,94.00
15167.00,-1.72,-0.47,9.26,0.18,-0.80,-0.13,-32.00,49.00,94.00
15180.00,-1.39,-0.47,9.51,0.20,-0.82,-0.13,-32.00,49.00,94.00
15191.00,-1.06,-0.11,9.89,0.20,-0.80,-0.13,-32.00,49.00,94.00
15203.00,-1.06,-0.11,9.89,0.20,-0.80,-0.13,-32.00,49.00,94.00
15215.00,-0.91,0.13,10.08,0.20,-0.74,-0.12,-32.00,49.00,94.00
15228.00,-0.91,0.13,10.08,0.20,-0.74,-0.12,-32.00,49.00,94.00
15240.00,-0.74,0.02,10.23,0.18,-0.70,-0.12,-32.00,49.00,94.00
15252.00,0.51,-0.49,10.69,0.12,-0.46,-0.08,-32.00,49.00,94.00
15263.00,0.51,-0.49,10.69,0.12,-0.46,-0.08,-32.00,49.00,94.00
15276.00,-0.67,0.96,9.92,-0.00,-0.01,0.01,-25.00,52.00,96.00
15288.00,-0.67,0.96,9.92,-0.00,-0.01,0.01,-25.00,52.00,96.00
15300.00,-0.96,0.14,9.84,-0.03,0.10,0.01,-25.00,52.00,96.00
15311.00,-0.67,0.19,10.00,-0.02,0.13,0.01,-25.00,52.00,96.00
15324.00,-0.67,0.19,10.00,-0.02,0.13,0.01,-25.00,52.00,96.00
15335.00,-0.97,0.00,9.87,-0.01,0.31,0.02,-25.00,52.00,96.00
15347.00,-0.97,0.00,9.87,-0.01,0.31,0.02,-25.00,52.00,96.00
15358.00,-1.43,-0.35,9.36,-0.01,0.26,0.02,-25.00,52.00,96.00
15372.00,-1.31,-0.31,9.33,0.02,0.06,-0.00,-25.00,52.00,96.00
15384.00,-1.31,-0.31,9.33,0.02,0.06,-0.00,-25.00,52.00,96.00
15396.00,-0.76,-0.52,10.01,0.04,-0.04,-0.01,-27.00,52.00,98.00
15408.00,-0.76,-0.52,10.01,0.04,-0.04,-0.01,-27.00,52.00,98.00
15419.00,-1.01,0.03,9.79,0.01,-0.02,0.00,-27.00,52.00,98.00
15432.00,-1.00,0.21,9.80,0.01,-0.05,-0.00,-27.00,52.00,98.00
15444.00,-1.00,0.21,9.80,0.01,-0.05,-0.00,-27.00,52.00,98.00
15455.00,-0.98,-0.04,9.75,0.01,-0.04,-0.00,-27.00,52.00,98.00
15467.00,-0.98,-0.04,9.75,0.01,-0.04,-0.00,-27.00,52.00,98.00
15480.00,-1.02,-0.22,9.78,-0.00,-0.00,0.00,-27.00,52.00,98.00
15492.00,-1.00,-0.24,9.76,-0.01,-0.01,0.00,-27.00,52.00,98.00
15504.00,-1.00,-0.24,9.76,-0.01,-0.01,0.00,-27.00,52.00,98.00
15515.00,-0.97,0.06,9.77,-0.01,-0.03,0.00,-27.00,52.00,98.00
15528.00,-0.97,0.06,9.77,-0.01,-0.03,0.00,-27.00,52.00,98.00
15540.00,-0.99,0.10,9.78,-0.00,0.00,0.00,-25.00,54.00,96.00
15551.00,-1.02,-0.11,9.81,0.00,0.02,0.00,-25.00,54.00,96.00
15564.00,-1.02,-0.11,9.81,0.00,0.02,0.00,-25.00,54.00,96.00
15577.00,-1.00,-0.33,9.76,0.01,-0.01,0.00,-25.00,54.00,96.00
15589.00,-1.00,-0.33,9.76,0.01,-0.01,0.00,-25.00,54.00,96.00
15600.00,-0.99,-0.27,9.82,0.00,-0.03,0.00,-25.00,54.00,96.00
15612.00,-0.99,-0.13,9.81,0.00,-0.07,0.00,-25.00,54.00,96.00
15626.00,-0.99,-0.13,9.81,0.00,-0.07,0.00,-25.00,54.00,96.00
15638.00,-0.96,0.01,9.81,0.00,-0.10,0.00,-25.00,54.00,96.00
15649.00,-0.96,0.01,9.81,0.00,-0.10,0.00,-25.00,54.00,96.00
15661.00,-0.94,0.01,9.78,0.00,-0.12,0.00,-27.00,50.00,94.00
15674.00,-0.91,-0.07,9.77,-0.00,-0.11,0.00,-27.00,50.00,94.00
15686.00,-0.91,-0.07,9.77,-0.00,-0.11,0.00,-27.00,50.00,94.00
15698.00,-0.89,-0.05,9.78,-0.00,-0.11,0.00,-27.00,50.00,94.00
15710.00,-0.85,0.00,9.78,-0.01,-0.10,0.00,-27.00,50.00,94.00
15714.00,-0.85,0.00,9.78,-0.01,-0.10,0.00,-27.00,50.00,94.00
15792.00,-0.76,-0.17,9.78,-0.00,-0.15,0.00,-22.00,52.00,98.00
15869.00,-0.70,-0.09,9.82,0.00,-0.10,-0.01,-22.00,52.00,98.00
15948.00,-0.62,0.01,9.78,-0.00,-0.07,-0.00,-25.00,54.00,96.00
16037.00,-0.68,0.00,9.76,0.00,0.12,0.00,-22.00,52.00,100.00
16051.00,-0.72,-0.01,9.78,0.00,0.18,0.00,-22.00,52.00,100.00
16062.00,-0.72,-0.01,9.78,0.00,0.18,0.00,-22.00,52.00,100.00
16074.00,-0.76,-0.05,9.81,0.01,0.21,0.01,-22.00,52.00,100.00
16087.00,-0.76,-0.05,9.81,0.01,0.21,0.01,-22.00,52.00,100.00
16099.00,-0.82,-0.07,9.81,0.01,0.19,0.00,-22.00,52.00,100.00
16111.00,-0.86,-0.23,9.81,0.00,0.15,0.00,-22.00,52.00,100.00
16123.00,-0.86,-0.23,9.81,0.00,0.15,0.00,-22.00,52.00,100.00
16134.00,-0.88,-0.24,9.82,0.00,0.10,0.00,-22.00,52.00,100.00
16147.00,-0.88,-0.24,9.82,0.00,0.10,0.00,-22.00,52.00,100.00
16159.00,-0.87,-0.08,9.78,0.00,0.04,0.00,-25.00,50.00,98.00
16170.00,-0.88,-0.10,9.81,-0.00,-0.00,0.00,-25.00,50.00,98.00
16182.00,-0.88,-0.10,9.81,-0.00,-0.00,0.00,-25.00,50.00,98.00
16195.00,-0.85,-0.13,9.81,0.00,-0.03,-0.00,-25.00,50.00,98.00
16207.00,-0.85,-0.13,9.81,0.00,-0.03,-0.00,-25.00,50.00,98.00
16218.00,-0.87,-0.15,9.78,0.01,-0.05,-0.00,-25.00,50.00,98.00
16230.00,-0.84,-0.19,9.82,0.00,-0.08,-0.00,-25.00,50.00,98.00
16243.00,-0.84,-0.19,9.82,0.00,-0.08,-0.00,-25.00,50.00,98.00
16255.00,-0.83,-0.11,9.80,0.00,-0.11,-0.00,-25.00,50.00,98.00
16266.00,-0.83,-0.11,9.80,0.00,-0.11,-0.00,-25.00,50.00,98.00
16278.00,-0.78,0.01,9.76,-0.00,-0.14,-0.00,-25.00,52.00,98.00
16291.00,-0.75,-0.14,9.79,-0.00,-0.14,-0.01,-25.00,52.00,98.00
16303.00,-0.75,-0.14,9.79,-0.00,-0.14,-0.01,-25.00,52.00,98.00
16314.00,-0.73,-0.11,9.81,-0.00,-0.15,-0.01,-25.00,52.00,98.00
16326.00,-0.73,-0.11,9.81,-0.00,-0.15,-0.01,-25.00,52.00,98.00
16339.00,-0.68,-0.02,9.79,-0.00,-0.17,-0.01,-25.00,52.00,98.00
16351.00,-0.66,-0.05,9.82,-0.00,-0.16,-0.01,-25.00,52.00,98.00
16362.00,-0.66,-0.05,9.82,-0.00,-0.16,-0.01,-25.00,52.00,98.00
16374.00,-0.65,-0.10,9.82,0.00,-0.17,-0.01,-25.00,52.00,98.00
16387.00,-0.65,-0.10,9.82,0.00,-0.17,-0.01,-25.00,52.00,98.00
16398.00,-0.59,-0.22,9.82,0.00,-0.22,-0.01,-20.00,50.00,96.00
16409.00,-0.59,-0.22,9.82,0.00,-0.22,-0.01,-20.00,50.00,96.00
16421.00,-0.55,-0.37,9.79,0.00,-0.26,-0.01,-20.00,50.00,96.00
16433.00,-0.51,-0.29,9.87,0.00,-0.31,-0.01,-20.00,50.00,96.00
16445.00,-0.51,-0.29,9.87,0.00,-0.31,-0.01,-20.00,50.00,96.00
16458.00,-0.45,-0.19,9.90,0.01,-0.41,-0.01,-20.00,50.00,96.00
16470.00,-0.45,-0.19,9.90,0.01,-0.41,-0.01,-20.00,50.00,96.00
16482.00,-0.34,-0.50,9.81,-0.00,-0.57,-0.02,-20.00,50.00,96.00
16494.00,-0.12,-0.39,9.78,-0.01,-0.63,-0.02,-20.00,50.00,96.00
16506.00,-0.12,-0.39,9.78,-0.01,-0.63,-0.02,-20.00,50.00,96.00
16518.00,-0.08,-0.84,9.80,0.00,-0.52,-0.01,-20.00,50.00,96.00
16532.00,-0.01,-2.14,9.78,0.02,-0.44,-0.01,-18.00,52.00,98.00
16544.00,-0.01,-2.14,9.78,0.02,-0.44,-0.01,-18.00,52.00,98.00
16555.00,0.14,-3.33,9.69,0.02,-0.37,-0.01,-18.00,52.00,98.00
16567.00,0.14,-3.33,9.69,0.02,-0.37,-0.01,-18.00,52.00,98.00
16580.00,0.22,-2.30,9.69,0.00,-0.34,-0.01,-18.00,52.00,98.00
16592.00,0.35,0.07,9.60,-0.02,-0.28,-0.02,-18.00,52.00,98.00
16604.00,0.35,0.07,9.60,-0.02,-0.28,-0.02,-18.00,52.00,98.00
16616.00,0.34,2.48,9.86,-0.05,-0.16,-0.02,-18.00,52.00,98.00
16629.00,0.34,2.48,9.86,-0.05,-0.16,-0.02,-18.00,52.00,98.00
16641.00,0.37,3.69,9.95,-0.05,-0.07,-0.02,-18.00,52.00,98.00
16652.00,0.01,3.29,9.99,-0.04,0.02,-0.01,-11.00,50.00,100.00
16663.00,0.01,3.29,9.99,-0.04,0.02,-0.01,-11.00,50.00,100.00
16677.00,-0.21,4.59,10.24,-0.03,-0.01,-0.02,-11.00,50.00,100.00
16688.00,-0.21,4.59,10.24,-0.03,-0.01,-0.02,-11.00,50.00,100.00
16700.00,1.69,6.24,7.80,-0.03,-0.20,-0.02,-11.00,50.00,100.00
16712.00,0.31,8.18,9.87,-0.02,-0.18,0.01,-11.00,50.00,100.00
16716.00,0.31,8.18,9.87,-0.02,-0.18,0.01,-11.00,50.00,100.00
16794.00,0.07,-3.46,9.93,-0.01,0.50,0.05,-11.00,52.00,98.00
16871.00,-0.25,3.98,9.94,-0.01,0.34,0.02,-11.00,52.00,98.00
16950.00,-0.16,2.04,9.52,-0.03,0.34,-0.01,-15.00,52.00,100.00
17026.00,-0.77,-7.25,10.48,0.03,0.87,-0.01,-15.00,52.00,100.00
17117.00,-2.43,1.52,9.04,0.28,0.53,-0.16,-29.00,55.00,98.00
17129.00,-2.43,1.52,9.04,0.28,0.53,-0.16,-29.00,55.00,98.00
17140.00,-2.23,1.69,9.29,-0.01,0.12,0.00,-29.00,55.00,98.00
17152.00,-1.66,2.09,9.96,-0.17,-0.19,0.08,-38.00,59.00,94.00
17165.00,-1.66,2.09,9.96,-0.17,-0.19,0.08,-38.00,59.00,94.00
17177.00,-1.30,1.13,10.13,-0.08,-0.19,0.02,-38.00,59.00,94.00
17189.00,-1.30,1.13,10.13,-0.08,-0.19,0.02,-38.00,59.00,94.00
17200.00,-1.28,0.21,9.78,0.10,0.01,-0.09,-38.00,59.00,94.00
17213.00,-1.83,0.48,9.45,0.16,0.19,-0.12,-38.00,59.00,94.00
17225.00,-1.83,0.48,9.45,0.16,0.19,-0.12,-38.00,59.00,94.00
17237.00,-1.91,0.06,9.49,0.09,0.14,-0.08,-38.00,59.00,94.00
17249.00,-1.91,0.06,9.49,0.09,0.14,-0.08,-38.00,59.00,94.00
17263.00,-1.64,-0.46,9.68,0.01,0.03,-0.03,-38.00,59.00,94.00
17275.00,-1.43,-0.88,9.82,0.00,0.02,-0.02,-38.00,55.00,98.00
17286.00,-1.43,-0.88,9.82,0.00,0.02,-0.02,-38.00,55.00,98.00
17298.00,-1.54,-0.98,9.83,0.08,0.09,-0.06,-38.00,55.00,98.00
17312.00,-1.72,-2.44,9.64,0.14,0.11,-0.08,-38.00,55.00,98.00
17324.00,-1.72,-2.44,9.64,0.14,0.11,-0.08,-38.00,55.00,98.00
17335.00,-1.75,-3.01,9.52,0.08,0.01,-0.05,-38.00,55.00,98.00
17347.00,-1.75,-3.01,9.52,0.08,0.01,-0.05,-38.00,55.00,98.00
17360.00,-1.67,-1.45,9.52,-0.03,-0.09,0.02,-38.00,55.00,98.00
17372.00,-1.65,0.35,9.90,-0.07,-0.13,0.06,-38.00,55.00,98.00
17385.00,-1.65,0.35,9.90,-0.07,-0.13,0.06,-38.00,55.00,98.00
17396.00,-1.50,0.27,9.95,-0.02,-0.15,0.02,-38.00,55.00,98.00
17410.00,-1.50,0.27,9.95,-0.02,-0.15,0.02,-38.00,55.00,98.00
17422.00,-1.56,-0.68,9.72,0.05,-0.16,-0.02,-38.00,57.00,98.00
17433.00,-1.52,-1.55,9.57,0.05,-0.16,-0.02,-38.00,57.00,98.00
17445.00,-1.52,-1.55,9.57,0.05,-0.16,-0.02,-38.00,57.00,98.00
17457.00,-1.47,-1.53,9.65,-0.01,-0.12,0.02,-38.00,57.00,98.00
17469.00,-1.47,-1.53,9.65,-0.01,-0.12,0.02,-38.00,57.00,98.00
17481.00,-1.47,-1.34,9.74,-0.04,-0.12,0.04,-38.00,57.00,98.00
17493.00,-1.47,0.21,9.82,-0.05,-0.17,0.04,-38.00,57.00,98.00
17506.00,-1.47,0.21,9.82,-0.05,-0.17,0.04,-38.00,57.00,98.00
17518.00,-1.55,0.38,9.91,-0.06,-0.25,0.04,-38.00,57.00,98.00
17530.00,-1.55,0.38,9.91,-0.06,-0.25,0.04,-38.00,57.00,98.00
17541.00,-1.64,-1.97,9.83,-0.07,-0.53,0.03,-34.00,59.00,94.00
17552.00,-1.43,-4.04,8.77,-0.15,-1.05,0.06,-34.00,59.00,94.00
17565.00,-1.43,-4.04,8.77,-0.15,-1.05,0.06,-34.00,59.00,94.00
17576.00,-0.38,0.83,9.95,-0.34,-0.69,0.18,-34.00,59.00,94.00
17588.00,-0.38,0.83,9.95,-0.34,-0.69,0.18,-34.00,59.00,94.00
17600.00,-1.47,4.54,10.51,-0.30,-0.06,0.23,-34.00,59.00,94.00
17613.00,-0.94,2.11,10.01,-0.03,-0.05,-0.01,-34.00,59.00,94.00
17624.00,-0.94,2.11,10.01,-0.03,-0.05,-0.01,-34.00,59.00,94.00
17636.00,-1.90,-0.47,9.60,0.13,0.03,-0.08,-34.00,59.00,94.00
17647.00,-1.90,-0.47,9.60,0.13,0.03,-0.08,-34.00,59.00,94.00
17660.00,-1.57,2.39,9.59,0.01,-0.16,0.02,-27.00,54.00,96.00
17672.00,-0.94,4.95,9.64,-0.15,-0.51,0.10,-27.00,54.00,96.00
17683.00,-0.94,4.95,9.64,-0.15,-0.51,0.10,-27.00,54.00,96.00
17695.00,-0.61,4.64,10.37,-0.20,-0.45,0.11,-27.00,54.00,96.00
17708.00,-0.61,4.64,10.37,-0.20,-0.45,0.11,-27.00,54.00,96.00
17719.00,-0.31,1.02,10.55,-0.08,-0.41,0.02,-27.00,54.00,96.00
17731.00,-0.31,1.02,10.55,-0.08,-0.41,0.02,-27.00,54.00,96.00
17743.00,-1.46,0.32,9.67,0.03,-0.58,-0.07,-27.00,54.00,96.00
17756.00,-0.97,-1.75,9.40,-0.03,-1.53,-0.09,-27.00,54.00,96.00
17767.00,-0.97,-1.75,9.40,-0.03,-1.53,-0.09,-27.00,54.00,96.00
17778.00,0.45,-0.29,8.97,-0.32,-1.58,0.06,-13.00,52.00,100.00
17790.00,0.45,-0.29,8.97,-0.32,-1.58,0.06,-13.00,52.00,100.00
17803.00,-2.72,-0.47,15.07,-0.31,-0.81,0.17,-13.00,52.00,100.00
17815.00,1.59,-0.42,2.21,-0.01,-0.21,-0.09,-13.00,52.00,100.00
17826.00,1.59,-0.42,2.21,-0.01,-0.21,-0.09,-13.00,52.00,100.00
17838.00,1.97,-0.13,10.27,-0.07,-0.03,0.03,-13.00,52.00,100.00
17852.00,-0.08,-0.44,12.79,0.01,0.03,0.11,-13.00,52.00,100.00
17864.00,-0.08,-0.44,12.79,0.01,0.03,0.11,-13.00,52.00,100.00
17875.00,0.06,-0.38,9.13,0.05,0.01,-0.06,-13.00,52.00,100.00
17887.00,0.06,-0.38,9.13,0.05,0.01,-0.06,-13.00,52.00,100.00
17901.00,0.51,-0.34,9.28,0.03,0.06,-0.01,-13.00,52.00,100.00
17913.00,-0.26,-0.50,10.88,0.01,0.08,0.04,-13.00,52.00,100.00
