time,ax,ay,az,gx,gy,gz,mx,my,mz
8.822,0.47,-0.35,11.68,-0.02,0.08,-0.02,-44.0,15.0,66.0
8.834,-0.03,-0.25,10.35,0.0,0.16,-0.02,-44.0,15.0,66.0
8.845,-0.03,-0.25,10.35,0.0,0.16,-0.02,-44.0,15.0,66.0
8.857,-0.31,-0.14,10.13,0.01,0.16,-0.02,-44.0,15.0,66.0
8.87,-0.91,-0.24,11.38,-0.02,0.1,-0.05,-42.0,19.0,69.0
8.882,-0.91,-0.24,11.38,-0.02,0.1,-0.05,-42.0,19.0,69.0
8.894,0.6,-0.32,8.8,-0.07,-0.13,-0.06,-42.0,19.0,69.0
8.906,0.6,-0.32,8.8,-0.07,-0.13,-0.06,-42.0,19.0,69.0
8.919,-0.69,-0.34,11.24,-0.1,-0.1,0.01,-42.0,19.0,69.0
8.931,0.07,-0.39,8.14,-0.07,-0.12,-0.04,-42.0,19.0,69.0
8.943,0.07,-0.39,8.14,-0.07,-0.12,-0.04,-42.0,19.0,69.0
8.955,0.67,-0.32,9.46,-0.04,-0.09,-0.05,-42.0,19.0,69.0
8.969,0.03,-0.34,8.76,0.01,0.09,-0.01,-42.0,19.0,69.0
8.98,0.03,-0.34,8.76,0.01,0.09,-0.01,-42.0,19.0,69.0
8.992,-0.72,-0.46,9.12,0.01,0.05,-0.02,-42.0,19.0,69.0
9.004,-0.72,-0.46,9.12,0.01,0.05,-0.02,-42.0,19.0,69.0
9.016,0.37,-0.37,10.36,-0.0,-0.03,-0.04,-42.0,17.0,66.0
9.029,-0.42,-0.56,9.84,-0.0,-0.05,-0.02,-42.0,17.0,66.0
9.041,-0.42,-0.56,9.84,-0.0,-0.05,-0.02,-42.0,17.0,66.0
9.053,0.29,-0.3,10.31,0.01,-0.04,-0.05,-42.0,17.0,66.0
9.064,0.29,-0.3,10.31,0.01,-0.04,-0.05,-42.0,17.0,66.0
9.077,-0.31,-0.42,10.16,-0.0,-0.04,-0.02,-42.0,17.0,66.0
9.088,0.25,-0.52,7.78,0.02,-0.01,-0.04,-42.0,17.0,66.0
9.1,0.25,-0.52,7.78,0.02,-0.01,-0.04,-42.0,17.0,66.0
9.111,0.09,-0.37,10.01,-0.01,-0.05,-0.03,-42.0,17.0,66.0
9.115,0.09,-0.37,10.01,-0.01,-0.05,-0.03,-42.0,17.0,66.0
9.194,0.46,-0.57,11.14,0.01,0.01,-0.02,-44.0,17.0,73.0
9.272,-0.16,-0.35,10.2,-0.02,-0.0,-0.03,-44.0,17.0,71.0
9.351,-0.4,-0.3,9.62,-0.01,-0.0,-0.04,-44.0,17.0,71.0
9.442,-0.14,-0.46,8.4,0.01,0.02,-0.04,-49.0,13.0,75.0
9.454,-0.07,-0.41,9.17,0.01,0.03,-0.04,-49.0,13.0,75.0
9.466,-0.07,-0.41,9.17,0.01,0.03,-0.04,-49.0,13.0,75.0
9.478,0.01,-0.23,10.87,0.02,0.06,-0.05,-49.0,13.0,75.0
9.492,-0.68,-0.42,10.98,0.05,0.03,-0.04,-49.0,13.0,75.0
9.503,-0.68,-0.42,10.98,0.05,0.03,-0.04,-49.0,13.0,75.0
9.515,-0.83,0.25,9.78,0.05,-0.06,-0.02,-47.0,10.0,78.0
9.527,-0.83,0.25,9.78,0.05,-0.06,-0.02,-47.0,10.0,78.0
9.54,-0.04,-0.08,9.54,0.04,-0.02,-0.02,-47.0,10.0,78.0
9.552,-0.17,-0.25,10.54,0.03,-0.02,-0.03,-47.0,10.0,78.0
9.564,-0.17,-0.25,10.54,0.03,-0.02,-0.03,-47.0,10.0,78.0
9.575,-0.05,-0.08,11.71,0.02,-0.05,-0.03,-47.0,10.0,78.0
9.589,-0.26,-0.31,9.2,0.02,-0.04,-0.03,-47.0,10.0,78.0
9.6,-0.26,-0.31,9.2,0.02,-0.04,-0.03,-47.0,10.0,78.0
9.612,-0.35,-0.23,9.35,-0.0,0.01,-0.02,-47.0,10.0,78.0
9.624,-0.35,-0.23,9.35,-0.0,0.01,-0.02,-47.0,10.0,78.0
9.635,0.2,-0.29,10.0,-0.0,0.01,-0.02,-49.0,8.0,78.0
9.647,-0.06,-0.34,10.17,-0.01,-0.0,-0.01,-49.0,8.0,78.0
9.659,-0.06,-0.34,10.17,-0.01,-0.0,-0.01,-49.0,8.0,78.0
9.671,-0.04,-0.29,11.11,-0.02,-0.01,-0.02,-49.0,8.0,78.0
9.683,-0.04,-0.29,11.11,-0.02,-0.01,-0.02,-49.0,8.0,78.0
9.696,0.2,-0.35,9.57,-0.03,-0.03,-0.03,-49.0,8.0,78.0
9.708,-0.05,-0.48,10.12,-0.0,-0.01,-0.02,-49.0,8.0,78.0
9.719,-0.05,-0.48,10.12,-0.0,-0.01,-0.02,-49.0,8.0,78.0
9.731,-0.13,-0.31,8.99,-0.01,-0.06,-0.03,-49.0,8.0,78.0
9.745,-0.13,-0.31,8.99,-0.01,-0.06,-0.03,-49.0,8.0,78.0
9.756,-0.39,-0.47,9.39,-0.0,-0.05,-0.04,-49.0,2.0,73.0
9.768,0.23,-0.45,11.02,0.0,-0.05,-0.03,-49.0,2.0,73.0
9.78,0.23,-0.45,11.02,0.0,-0.05,-0.03,-49.0,2.0,73.0
9.794,-0.11,-0.4,11.04,-0.01,-0.06,-0.03,-49.0,2.0,73.0
9.805,-0.11,-0.4,11.04,-0.01,-0.06,-0.03,-49.0,2.0,73.0
9.816,0.24,-0.37,8.03,0.01,-0.1,-0.04,-49.0,2.0,73.0
9.828,-1.14,1.19,9.02,0.02,-0.01,-0.0,-49.0,2.0,73.0
9.841,-1.14,1.19,9.02,0.02,-0.01,-0.0,-49.0,2.0,73.0
9.853,-1.67,1.98,8.68,0.0,-0.06,0.22,-49.0,2.0,73.0
9.865,-1.67,1.98,8.68,0.0,-0.06,0.22,-49.0,2.0,73.0
9.875,-0.83,2.44,8.98,0.04,-0.02,0.68,-49.0,0.0,71.0
9.889,3.05,3.77,15.21,0.05,0.05,1.19,-49.0,0.0,71.0
9.9,3.05,3.77,15.21,0.05,0.05,1.19,-49.0,0.0,71.0
9.913,0.05,5.1,9.69,0.05,-0.04,1.23,-49.0,0.0,71.0
9.925,0.05,5.1,9.69,0.05,-0.04,1.23,-49.0,0.0,71.0
9.936,1.42,5.71,8.71,0.04,-0.09,1.15,-49.0,0.0,71.0
9.948,0.25,5.38,12.41,0.03,-0.06,1.19,-49.0,0.0,71.0
9.96,0.25,5.38,12.41,0.03,-0.06,1.19,-49.0,0.0,71.0
9.972,0.57,6.53,10.61,0.05,-0.07,1.18,-49.0,0.0,71.0
9.984,0.57,6.53,10.61,0.05,-0.07,1.18,-49.0,0.0,71.0
9.997,0.16,7.16,9.35,0.04,-0.04,1.2,-49.0,0.0,71.0
10.008,-0.85,4.83,7.7,0.06,-0.06,1.25,-49.0,10.0,71.0
10.02,-0.85,4.83,7.7,0.06,-0.06,1.25,-49.0,10.0,71.0
10.031,-0.66,7.29,9.29,0.03,-0.08,1.31,-49.0,10.0,71.0
10.045,-0.66,7.29,9.29,0.03,-0.08,1.31,-49.0,10.0,71.0
10.056,-2.72,8.18,13.23,0.04,-0.08,1.46,-49.0,10.0,71.0
10.068,-0.56,8.11,12.39,0.06,-0.08,1.75,-49.0,10.0,71.0
10.08,-0.56,8.11,12.39,0.06,-0.08,1.75,-49.0,10.0,71.0
10.093,-2.17,6.29,10.39,0.03,-0.13,1.96,-49.0,10.0,71.0
10.105,-2.17,6.29,10.39,0.03,-0.13,1.96,-49.0,10.0,71.0
10.117,0.67,4.12,10.42,0.05,-0.16,1.98,-49.0,10.0,71.0
10.128,-0.36,3.77,11.43,0.07,-0.16,1.83,-49.0,19.0,78.0
10.14,-0.36,3.77,11.43,0.07,-0.16,1.83,-49.0,19.0,78.0
10.144,-0.36,3.77,11.43,0.07,-0.16,1.83,-49.0,19.0,78.0
10.223,0.57,-0.5,9.0,-0.03,-0.15,0.63,-49.0,19.0,78.0
10.3,0.16,-0.46,8.83,0.0,0.01,0.03,-42.0,30.0,75.0
10.379,0.41,-0.53,8.83,-0.0,-0.04,0.04,-42.0,30.0,75.0
10.468,-0.17,-0.55,11.54,-0.01,0.03,0.04,-38.0,32.0,78.0
10.479,0.25,-0.76,9.34,-0.07,-0.01,0.02,-38.0,32.0,78.0
10.491,-0.27,-0.74,11.01,-0.1,-0.05,0.06,-38.0,32.0,78.0
10.503,-0.27,-0.74,11.01,-0.1,-0.05,0.06,-38.0,32.0,78.0
10.516,-0.25,-0.87,9.49,-0.05,-0.13,0.05,-35.0,30.0,78.0
10.528,-0.25,-0.87,9.49,-0.05,-0.13,0.05,-35.0,30.0,78.0
10.54,0.62,-0.48,9.31,-0.04,-0.14,0.02,-35.0,30.0,78.0
10.552,-0.22,-0.73,9.86,-0.03,-0.09,0.04,-35.0,30.0,78.0
10.565,-0.22,-0.73,9.86,-0.03,-0.09,0.04,-35.0,30.0,78.0
10.577,0.2,-0.7,9.06,-0.01,-0.08,0.03,-35.0,30.0,78.0
10.589,0.06,-0.85,8.87,-0.0,-0.03,0.04,-35.0,30.0,78.0
10.6,0.06,-0.85,8.87,-0.0,-0.03,0.04,-35.0,30.0,78.0
10.612,0.3,-0.71,10.29,0.02,-0.04,0.03,-35.0,30.0,78.0
10.624,0.3,-0.71,10.29,0.02,-0.04,0.03,-35.0,30.0,78.0
10.636,0.18,-0.79,10.13,0.04,-0.02,0.04,-33.0,30.0,78.0
10.646,0.18,-0.79,10.13,0.04,-0.02,0.04,-33.0,30.0,78.0
10.66,-0.04,-0.73,10.12,0.04,-0.01,0.03,-33.0,30.0,78.0
10.671,0.5,-0.67,9.79,0.03,0.05,0.02,-33.0,30.0,78.0
10.683,0.5,-0.67,9.79,0.03,0.05,0.02,-33.0,30.0,78.0
10.694,-0.45,-0.8,11.78,0.03,0.1,0.06,-33.0,30.0,78.0
10.707,-0.45,-0.8,11.78,0.03,0.1,0.06,-33.0,30.0,78.0
10.719,-0.02,-0.6,9.17,0.01,-0.02,0.03,-33.0,30.0,78.0
10.73,0.15,-0.45,9.07,-0.0,-0.02,0.03,-33.0,30.0,78.0
10.741,0.15,-0.45,9.07,-0.0,-0.02,0.03,-33.0,30.0,78.0
10.755,0.15,-0.43,10.32,0.0,-0.0,0.05,-29.0,30.0,82.0
10.766,0.15,-0.43,10.32,0.0,-0.0,0.05,-29.0,30.0,82.0
10.778,-0.06,-0.47,10.14,0.0,-0.01,0.04,-29.0,30.0,82.0
10.79,-0.03,-0.81,10.5,0.0,-0.03,0.02,-29.0,30.0,82.0
10.802,-0.03,-0.81,10.5,0.0,-0.03,0.02,-29.0,30.0,82.0
10.814,0.07,-0.64,9.19,-0.04,-0.12,0.03,-29.0,30.0,82.0
10.826,0.07,-0.64,9.19,-0.04,-0.12,0.03,-29.0,30.0,82.0
10.838,0.13,-0.71,9.99,-0.06,-0.14,0.05,-29.0,30.0,82.0
10.85,0.38,-0.59,8.73,-0.02,-0.09,0.02,-29.0,30.0,82.0
10.863,0.38,-0.59,8.73,-0.02,-0.09,0.02,-29.0,30.0,82.0
10.875,0.28,-0.74,11.19,0.01,-0.01,0.03,-29.0,30.0,82.0
10.886,0.28,-0.74,11.19,0.01,-0.01,0.03,-29.0,30.0,82.0
10.898,0.21,-0.53,9.11,0.0,-0.02,0.03,-26.0,32.0,82.0
10.911,0.35,-0.56,10.75,0.02,0.05,0.04,-26.0,32.0,82.0
10.923,0.35,-0.56,10.75,0.02,0.05,0.04,-26.0,32.0,82.0
10.935,0.25,-0.53,8.55,0.03,0.07,0.04,-26.0,32.0,82.0
10.947,0.25,-0.53,8.55,0.03,0.07,0.04,-26.0,32.0,82.0
10.96,-0.25,-0.41,10.42,0.02,0.05,0.04,-26.0,32.0,82.0
10.971,-0.04,-0.65,9.46,0.04,0.04,0.03,-26.0,32.0,82.0
10.983,-0.04,-0.65,9.46,0.04,0.04,0.03,-26.0,32.0,82.0
10.995,0.05,-0.4,9.35,0.03,0.05,0.04,-26.0,32.0,82.0
11.008,0.05,-0.4,9.35,0.03,0.05,0.04,-26.0,32.0,82.0
11.02,-0.61,-0.39,4.66,0.07,-0.16,0.0,-31.0,38.0,80.0
11.032,0.83,-0.17,7.68,-0.0,-0.37,-0.02,-31.0,38.0,80.0
11.043,0.83,-0.17,7.68,-0.0,-0.37,-0.02,-31.0,38.0,80.0
11.057,0.0,-0.59,13.79,0.06,-0.15,-0.01,-31.0,38.0,80.0
11.069,0.9,-0.46,7.7,0.03,-0.08,0.01,-31.0,38.0,80.0
11.081,0.9,-0.46,7.7,0.03,-0.08,0.01,-31.0,38.0,80.0
11.092,0.18,-0.45,7.98,-0.0,0.01,0.04,-31.0,38.0,80.0
11.106,0.18,-0.45,7.98,-0.0,0.01,0.04,-31.0,38.0,80.0
11.118,2.01,-2.72,20.94,-0.04,-0.03,0.04,-31.0,38.0,80.0
11.13,0.39,-0.82,3.02,-0.11,0.17,0.08,-29.0,38.0,78.0
11.141,0.39,-0.82,3.02,-0.11,0.17,0.08,-29.0,38.0,78.0
11.153,0.69,-1.13,12.35,-0.01,0.1,0.1,-29.0,38.0,78.0
11.167,0.69,-1.13,12.35,-0.01,0.1,0.1,-29.0,38.0,78.0
11.178,-0.42,-0.68,9.75,0.0,-0.05,0.05,-29.0,38.0,78.0
11.19,-0.13,-0.72,9.4,0.03,-0.0,0.04,-29.0,38.0,78.0
11.202,-0.13,-0.72,9.4,0.03,-0.0,0.04,-29.0,38.0,78.0
11.215,-0.46,-0.69,10.69,0.03,-0.0,0.05,-29.0,38.0,78.0
11.227,-0.46,-0.69,10.69,0.03,-0.0,0.05,-29.0,38.0,78.0
11.239,0.44,-0.58,10.62,0.02,-0.06,0.02,-29.0,38.0,78.0
11.251,0.19,-0.62,9.4,0.03,-0.01,0.03,-31.0,36.0,69.0
11.265,0.19,-0.62,9.4,0.03,-0.01,0.03,-31.0,36.0,69.0
11.277,0.14,-0.57,9.34,0.03,-0.04,0.02,-31.0,36.0,69.0
11.289,0.14,-0.57,9.34,0.03,-0.04,0.02,-31.0,36.0,69.0
11.3,0.23,-0.57,9.25,0.04,0.04,0.03,-31.0,36.0,69.0
11.314,0.44,-0.5,9.67,0.02,-0.01,0.03,-31.0,36.0,69.0
11.326,0.44,-0.5,9.67,0.02,-0.01,0.03,-31.0,36.0,69.0
11.337,-0.02,-0.31,8.5,0.02,0.01,0.02,-31.0,36.0,69.0
11.349,-0.02,-0.31,8.5,0.02,0.01,0.02,-31.0,36.0,69.0
11.362,-0.06,-0.72,10.3,0.02,0.04,0.03,-31.0,36.0,69.0
11.372,0.06,-0.84,8.21,0.01,-0.01,0.03,-31.0,36.0,69.0
11.384,0.06,-0.84,8.21,0.01,-0.01,0.03,-31.0,36.0,69.0
11.396,0.24,-0.63,8.72,0.0,0.01,0.03,-42.0,32.0,66.0
11.409,0.24,-0.63,8.72,0.0,0.01,0.03,-42.0,32.0,66.0
11.421,0.1,-0.63,6.95,0.01,0.05,0.04,-42.0,32.0,66.0
11.433,0.64,-0.62,9.69,-0.0,-0.01,0.03,-42.0,32.0,66.0
11.445,0.64,-0.62,9.69,-0.0,-0.01,0.03,-42.0,32.0,66.0
11.456,0.13,-0.53,9.24,0.02,0.01,0.03,-42.0,32.0,66.0
11.47,0.49,-0.6,9.13,0.01,-0.02,0.03,-42.0,32.0,66.0
11.482,0.49,-0.6,9.13,0.01,-0.02,0.03,-42.0,32.0,66.0
11.493,0.69,-0.54,8.54,0.01,-0.01,0.03,-42.0,32.0,66.0
11.505,0.69,-0.54,8.54,0.01,-0.01,0.03,-42.0,32.0,66.0
11.518,-0.55,-0.62,9.84,0.02,0.06,0.04,-42.0,32.0,64.0
11.529,-0.55,-0.62,9.84,0.02,0.06,0.04,-42.0,32.0,64.0
11.54,0.18,-0.51,8.84,0.0,0.0,0.03,-42.0,32.0,64.0
11.552,0.48,-0.5,9.8,0.01,0.01,0.02,-42.0,32.0,64.0
11.565,0.48,-0.5,9.8,0.01,0.01,0.02,-42.0,32.0,64.0
11.576,-0.35,-0.49,10.35,0.01,0.05,0.03,-42.0,32.0,64.0
11.588,-0.35,-0.49,10.35,0.01,0.05,0.03,-42.0,32.0,64.0
11.599,0.03,-0.5,10.24,0.01,-0.01,0.02,-42.0,32.0,64.0
11.612,0.42,-0.63,9.74,0.0,-0.02,0.02,-42.0,32.0,64.0
11.624,0.42,-0.63,9.74,0.0,-0.02,0.02,-42.0,32.0,64.0
11.635,-0.04,-0.52,10.36,0.01,0.01,0.03,-47.0,28.0,64.0
11.647,-0.04,-0.52,10.36,0.01,0.01,0.03,-47.0,28.0,64.0
11.66,-0.14,-0.5,7.99,0.01,0.0,0.02,-47.0,28.0,64.0
11.671,0.25,-0.4,10.05,-0.01,-0.04,0.01,-47.0,28.0,64.0
11.683,0.25,-0.4,10.05,-0.01,-0.04,0.01,-47.0,28.0,64.0
11.694,-0.15,-0.5,10.37,0.01,-0.01,0.02,-47.0,28.0,64.0
11.705,-0.15,-0.5,10.37,0.01,-0.01,0.02,-47.0,28.0,64.0
11.719,-0.08,-0.7,10.82,0.0,-0.02,0.02,-47.0,28.0,64.0
11.731,0.25,-0.68,9.15,-0.0,-0.02,0.03,-47.0,28.0,64.0
11.742,0.25,-0.68,9.15,-0.0,-0.02,0.03,-47.0,28.0,64.0
11.754,-0.08,-0.47,11.01,-0.01,-0.02,0.03,-47.0,28.0,66.0
11.768,-0.08,-0.47,11.01,-0.01,-0.02,0.03,-47.0,28.0,66.0
11.779,0.36,-0.53,8.66,-0.01,-0.05,0.02,-47.0,28.0,66.0
11.791,0.31,-0.55,10.72,-0.02,-0.04,0.02,-47.0,28.0,66.0
11.803,0.31,-0.55,10.72,-0.02,-0.04,0.02,-47.0,28.0,66.0
11.816,0.15,-0.58,10.68,-0.01,-0.03,0.03,-47.0,28.0,66.0
11.827,0.15,-0.58,10.68,-0.01,-0.03,0.03,-47.0,28.0,66.0
11.839,-0.05,-0.4,8.07,-0.01,-0.06,0.02,-47.0,28.0,66.0
11.851,0.38,-0.72,11.1,-0.03,-0.08,0.02,-47.0,28.0,66.0
11.864,0.38,-0.72,11.1,-0.03,-0.08,0.02,-47.0,28.0,66.0
11.876,0.68,-0.66,7.32,-0.02,-0.02,0.03,-47.0,28.0,66.0
11.888,0.68,-0.66,7.32,-0.02,-0.02,0.03,-47.0,28.0,66.0
11.9,0.19,-0.57,9.67,-0.02,0.03,0.04,-47.0,26.0,71.0
11.913,-0.25,-0.54,10.61,-0.03,-0.0,0.02,-47.0,26.0,71.0
11.925,-0.25,-0.54,10.61,-0.03,-0.0,0.02,-47.0,26.0,71.0
11.937,0.68,-0.54,7.61,-0.02,-0.02,0.02,-47.0,26.0,71.0
11.948,0.68,-0.54,7.61,-0.02,-0.02,0.02,-47.0,26.0,71.0
11.952,0.32,-0.57,8.64,-0.02,-0.02,0.03,-47.0,26.0,71.0
12.032,0.05,-0.56,9.52,-0.01,-0.01,0.03,-49.0,30.0,75.0
12.109,-0.12,-0.57,10.03,-0.01,0.03,0.02,-49.0,30.0,75.0
12.189,-0.21,-0.4,9.2,-0.01,0.03,0.03,-49.0,32.0,75.0
12.278,-0.45,-0.7,9.78,-0.01,0.01,0.03,-49.0,30.0,75.0
12.289,-0.45,-0.7,9.78,-0.01,0.01,0.03,-49.0,30.0,75.0
12.301,0.57,-0.6,9.86,-0.01,-0.0,0.03,-49.0,30.0,75.0
12.312,-1.49,-4.4,10.1,-0.01,0.08,0.02,-49.0,30.0,75.0
12.326,-1.49,-4.4,10.1,-0.01,0.08,0.02,-49.0,30.0,75.0
12.337,1.31,-5.17,10.49,-0.01,-0.04,-0.0,-49.0,30.0,75.0
12.349,1.31,-5.17,10.49,-0.01,-0.04,-0.0,-49.0,30.0,75.0
12.361,0.28,-1.93,9.84,-0.0,0.01,0.02,-49.0,30.0,75.0
12.374,0.05,0.07,9.77,-0.01,0.02,0.02,-49.0,30.0,75.0
12.386,0.05,0.07,9.77,-0.01,0.02,0.02,-49.0,30.0,75.0
12.398,0.33,-0.2,9.7,-0.01,-0.0,0.02,-49.0,30.0,73.0
12.409,0.33,-0.2,9.7,-0.01,-0.0,0.02,-49.0,30.0,73.0
12.422,0.1,-2.28,10.13,-0.0,-0.05,0.01,-49.0,30.0,73.0
12.434,-1.25,-2.82,12.66,-0.01,-0.24,-0.0,-49.0,30.0,73.0
12.445,-1.25,-2.82,12.66,-0.01,-0.24,-0.0,-49.0,30.0,73.0
12.458,-3.39,-2.32,14.0,-0.12,-0.77,-0.08,-49.0,30.0,73.0
12.471,-0.92,-2.8,11.9,-0.09,-1.5,-0.13,-49.0,30.0,73.0
12.482,-0.92,-2.8,11.9,-0.09,-1.5,-0.13,-49.0,30.0,73.0
12.494,-1.17,-3.26,12.48,0.1,-2.06,-0.06,-49.0,30.0,73.0
12.506,-1.17,-3.26,12.48,0.1,-2.06,-0.06,-49.0,30.0,73.0
12.519,-1.36,-2.85,12.33,0.03,-2.55,-0.11,-38.0,32.0,78.0
12.53,-1.36,-2.85,12.33,0.03,-2.55,-0.11,-38.0,32.0,78.0
12.542,0.66,-1.82,9.48,-0.09,-2.96,-0.22,-38.0,32.0,78.0
12.553,1.46,-1.14,9.04,-0.01,-3.16,-0.19,-38.0,32.0,78.0
12.567,1.46,-1.14,9.04,-0.01,-3.16,-0.19,-38.0,32.0,78.0
12.578,1.11,-0.66,10.15,0.08,-3.31,-0.13,-38.0,32.0,78.0
12.59,1.11,-0.66,10.15,0.08,-3.31,-0.13,-38.0,32.0,78.0
12.602,2.09,-0.25,8.08,0.0,-3.5,-0.17,-38.0,32.0,78.0
12.615,4.54,0.13,6.7,-0.04,-3.47,-0.22,-38.0,32.0,78.0
12.627,4.54,0.13,6.7,-0.04,-3.47,-0.22,-38.0,32.0,78.0
12.639,4.88,-0.11,6.23,0.01,-3.28,-0.18,1.0,32.0,85.0
12.65,4.88,-0.11,6.23,0.01,-3.28,-0.18,1.0,32.0,85.0
12.662,5.07,-0.54,6.49,0.03,-3.06,-0.15,1.0,32.0,85.0
12.675,5.81,-0.76,6.05,0.0,-2.86,-0.15,1.0,32.0,85.0
12.686,5.81,-0.76,6.05,0.0,-2.86,-0.15,1.0,32.0,85.0
12.698,6.26,-0.58,5.44,-0.01,-2.67,-0.16,1.0,32.0,85.0
12.709,6.26,-0.58,5.44,-0.01,-2.67,-0.16,1.0,32.0,85.0
12.722,6.83,-0.56,5.42,-0.01,-2.45,-0.14,1.0,32.0,85.0
12.734,6.84,-0.49,5.75,0.01,-2.29,-0.12,1.0,32.0,85.0
12.745,6.84,-0.49,5.75,0.01,-2.29,-0.12,1.0,32.0,85.0
12.756,6.84,-0.5,6.06,0.01,-2.22,-0.12,1.0,32.0,85.0
12.769,6.84,-0.5,6.06,0.01,-2.22,-0.12,1.0,32.0,85.0
12.78,7.01,-0.39,5.87,-0.0,-2.22,-0.13,28.0,30.0,80.0
12.792,7.29,-0.26,5.44,-0.02,-2.26,-0.14,28.0,30.0,80.0
12.804,7.29,-0.26,5.44,-0.02,-2.26,-0.14,28.0,30.0,80.0
12.817,7.55,0.09,4.6,-0.01,-2.29,-0.14,28.0,30.0,80.0
12.828,7.55,0.09,4.6,-0.01,-2.29,-0.14,28.0,30.0,80.0
12.84,8.04,0.12,4.13,0.01,-2.25,-0.12,28.0,30.0,80.0
12.851,8.13,0.0,4.01,0.01,-2.21,-0.12,28.0,30.0,80.0
12.864,8.13,0.0,4.01,0.01,-2.21,-0.12,28.0,30.0,80.0
12.875,8.59,-0.04,3.23,0.0,-2.16,-0.12,28.0,30.0,80.0
12.887,8.59,-0.04,3.23,0.0,-2.16,-0.12,28.0,30.0,80.0
12.898,9.04,0.05,2.32,-0.01,-2.06,-0.12,52.0,30.0,66.0
12.91,9.04,0.05,2.32,-0.01,-2.06,-0.12,52.0,30.0,66.0
12.914,9.21,0.17,2.13,0.0,-1.9,-0.11,52.0,30.0,66.0
12.991,9.91,0.85,2.01,0.01,-1.58,-0.06,52.0,30.0,66.0
13.071,9.68,-0.36,0.18,-0.02,-1.37,-0.08,61.0,28.0,55.0
13.148,9.79,-0.17,-0.65,-0.01,-0.97,-0.05,70.0,23.0,44.0
13.24,9.48,0.21,-0.48,0.01,-1.01,-0.05,70.0,23.0,44.0
13.251,9.42,0.16,-0.71,-0.0,-1.05,-0.06,70.0,23.0,44.0
13.263,9.42,0.16,-0.71,-0.0,-1.05,-0.06,70.0,23.0,44.0
13.274,12.04,0.81,-3.51,-0.01,-1.02,-0.05,79.0,23.0,37.0
13.287,12.04,0.81,-3.51,-0.01,-1.02,-0.05,79.0,23.0,37.0
13.299,8.39,0.13,-5.63,0.03,-0.54,-0.01,79.0,23.0,37.0
13.31,8.39,0.13,-5.63,0.03,-0.54,-0.01,79.0,23.0,37.0
13.322,9.03,0.61,-3.41,0.06,0.11,-0.01,79.0,23.0,37.0
13.336,11.56,-0.98,2.88,0.07,0.3,0.01,79.0,23.0,37.0
13.347,11.56,-0.98,2.88,0.07,0.3,0.01,79.0,23.0,37.0
13.359,9.79,0.28,-2.3,0.07,0.02,-0.01,79.0,23.0,37.0
13.37,9.79,0.28,-2.3,0.07,0.02,-0.01,79.0,23.0,37.0
13.383,9.74,0.17,-0.32,0.02,0.0,-0.01,79.0,23.0,37.0
13.395,9.68,0.26,-1.14,-0.01,-0.02,-0.01,84.0,23.0,35.0
13.407,9.68,0.26,-1.14,-0.01,-0.02,-0.01,84.0,23.0,35.0
13.418,9.54,0.05,-0.9,0.01,-0.01,0.0,84.0,23.0,35.0
13.43,9.54,0.05,-0.9,0.01,-0.01,0.0,84.0,23.0,35.0
13.444,9.55,0.12,-1.26,-0.0,-0.02,-0.0,84.0,23.0,35.0
13.456,9.63,0.21,-1.01,-0.01,-0.01,-0.0,84.0,23.0,35.0
13.467,9.63,0.21,-1.01,-0.01,-0.01,-0.0,84.0,23.0,35.0
13.479,9.6,0.15,-1.1,0.0,-0.01,0.0,84.0,23.0,35.0
13.492,9.6,0.16,-1.09,0.0,-0.01,0.0,84.0,23.0,35.0
13.504,9.6,0.16,-1.09,0.0,-0.01,0.0,84.0,23.0,35.0
13.515,9.62,0.2,-1.1,0.0,-0.01,0.0,84.0,23.0,30.0
13.527,9.62,0.2,-1.1,0.0,-0.01,0.0,84.0,23.0,30.0
13.54,9.72,0.19,-0.8,0.01,-0.03,0.0,84.0,23.0,30.0
13.552,9.72,0.2,-0.83,0.0,-0.07,0.01,84.0,23.0,30.0
13.563,9.72,0.2,-0.83,0.0,-0.07,0.01,84.0,23.0,30.0
13.574,9.42,0.0,-1.14,-0.0,-0.11,0.01,84.0,23.0,30.0
13.588,9.42,0.0,-1.14,-0.0,-0.11,0.01,84.0,23.0,30.0
13.599,9.63,0.2,-1.22,-0.0,-0.11,-0.0,84.0,23.0,30.0
13.61,9.63,0.2,-1.22,-0.0,-0.11,-0.0,84.0,23.0,30.0
13.622,9.6,0.17,-1.14,0.0,-0.11,-0.0,84.0,23.0,30.0
13.635,9.65,0.15,-0.99,0.0,-0.12,-0.0,84.0,15.0,28.0
13.647,9.65,0.15,-0.99,0.0,-0.12,-0.0,84.0,15.0,28.0
13.659,9.72,0.1,-0.94,-0.02,-0.16,-0.01,84.0,15.0,28.0
13.671,9.72,0.1,-0.94,-0.02,-0.16,-0.01,84.0,15.0,28.0
13.682,9.71,0.15,-0.9,0.0,-0.23,-0.01,84.0,15.0,28.0
13.696,9.66,0.13,-0.88,-0.01,-0.31,-0.01,84.0,15.0,28.0
13.708,9.66,0.13,-0.88,-0.01,-0.31,-0.01,84.0,15.0,28.0
13.72,9.66,0.16,-1.07,-0.02,-0.38,-0.02,84.0,15.0,28.0
13.731,9.66,0.16,-1.07,-0.02,-0.38,-0.02,84.0,15.0,28.0
