time,ax,ay,az,gx,gy,gz,mx,my,mz
4.648,0.08,-0.44,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.662,0.09,-0.44,9.8,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.674,0.09,-0.44,9.8,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.685,0.08,-0.45,9.82,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.696,0.08,-0.42,9.81,-0.0,-0.01,0.0,31.0,-52.0,76.0
4.71,0.08,-0.42,9.81,-0.0,-0.01,0.0,31.0,-52.0,76.0
4.722,0.09,-0.45,9.81,-0.0,-0.01,-0.0,31.0,-52.0,76.0
4.734,0.09,-0.45,9.81,-0.0,-0.01,-0.0,31.0,-52.0,76.0
4.745,0.07,-0.45,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.756,0.09,-0.43,9.82,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.77,0.09,-0.43,9.82,0.0,-0.01,-0.0,31.0,-52.0,76.0
4.781,0.08,-0.44,9.82,0.0,-0.01,-0.0,26.0,-50.0,74.0
4.793,0.08,-0.44,9.82,0.0,-0.01,-0.0,26.0,-50.0,74.0
4.804,0.08,-0.44,9.82,0.0,-0.01,-0.0,26.0,-50.0,74.0
4.817,0.08,-0.44,9.82,0.0,-0.01,0.0,26.0,-50.0,74.0
4.829,0.08,-0.44,9.82,0.0,-0.01,0.0,26.0,-50.0,74.0
4.84,0.07,-0.45,9.82,0.0,-0.01,0.0,26.0,-50.0,74.0
4.852,0.07,-0.45,9.82,0.0,-0.01,0.0,26.0,-50.0,74.0
4.865,0.07,-0.43,9.82,0.0,-0.01,-0.0,26.0,-50.0,74.0
4.877,0.1,-0.44,9.81,0.0,-0.01,0.0,26.0,-50.0,74.0
4.889,0.1,-0.44,9.81,0.0,-0.01,0.0,26.0,-50.0,74.0
4.901,0.09,-0.43,9.8,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.914,0.09,-0.43,9.8,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.925,0.09,-0.44,9.81,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.937,0.09,-0.44,9.82,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.948,0.09,-0.44,9.82,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.961,0.07,-0.43,9.81,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.972,0.07,-0.43,9.81,0.0,-0.01,-0.0,31.0,-54.0,74.0
4.984,0.09,-0.43,9.8,0.0,-0.01,0.0,31.0,-54.0,74.0
4.996,0.09,-0.43,9.8,0.0,-0.01,0.0,31.0,-54.0,74.0
5.007,0.09,-0.44,9.82,0.0,-0.01,0.0,31.0,-54.0,74.0
5.02,0.09,-0.42,9.81,-0.0,-0.01,-0.0,29.0,-50.0,76.0
5.031,0.09,-0.42,9.81,-0.0,-0.01,-0.0,29.0,-50.0,76.0
5.043,0.09,-0.45,9.83,-0.0,-0.01,-0.0,29.0,-50.0,76.0
5.054,0.09,-0.45,9.83,-0.0,-0.01,-0.0,29.0,-50.0,76.0
5.067,0.09,-0.43,9.81,0.0,-0.01,0.0,29.0,-50.0,76.0
5.079,0.09,-0.45,9.8,-0.0,-0.01,0.0,29.0,-50.0,76.0
5.09,0.09,-0.45,9.8,-0.0,-0.01,0.0,29.0,-50.0,76.0
5.102,0.08,-0.43,9.82,0.0,-0.01,0.0,29.0,-50.0,76.0
5.114,0.08,-0.43,9.82,0.0,-0.01,0.0,29.0,-50.0,76.0
5.126,0.09,-0.43,9.82,0.0,-0.01,-0.0,29.0,-50.0,76.0
5.137,0.09,-0.44,9.79,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.149,0.09,-0.44,9.79,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.162,0.09,-0.44,9.78,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.174,0.09,-0.44,9.78,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.186,0.09,-0.44,9.8,0.0,-0.01,0.0,29.0,-52.0,74.0
5.198,0.08,-0.44,9.83,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.202,0.08,-0.44,9.83,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.279,0.09,-0.44,9.79,0.0,-0.01,0.0,31.0,-50.0,74.0
5.357,0.07,-0.42,9.81,0.0,-0.01,-0.0,31.0,-50.0,74.0
5.436,0.09,-0.43,9.82,-0.0,-0.01,-0.0,31.0,-50.0,74.0
5.514,0.1,-0.43,9.81,-0.0,-0.01,0.0,31.0,-50.0,74.0
5.604,0.08,-0.44,9.81,0.0,-0.01,0.0,29.0,-52.0,74.0
5.616,0.08,-0.44,9.81,0.0,-0.01,0.0,29.0,-52.0,74.0
5.627,0.08,-0.44,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.638,0.1,-0.45,9.8,-0.0,-0.01,0.0,29.0,-52.0,74.0
5.651,0.1,-0.45,9.8,-0.0,-0.01,0.0,29.0,-52.0,74.0
5.663,0.1,-0.44,9.81,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.674,0.1,-0.44,9.81,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.686,0.09,-0.45,9.82,0.0,-0.01,0.0,29.0,-52.0,74.0
5.698,0.08,-0.44,9.82,0.0,-0.01,0.0,29.0,-52.0,74.0
5.71,0.08,-0.44,9.82,0.0,-0.01,0.0,29.0,-52.0,74.0
5.722,0.08,-0.44,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.734,0.08,-0.44,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.747,0.08,-0.45,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.759,0.08,-0.45,9.8,-0.0,-0.01,-0.0,29.0,-52.0,74.0
5.771,0.08,-0.45,9.8,-0.0,-0.01,-0.0,29.0,-52.0,74.0
5.783,0.09,-0.44,9.81,-0.0,-0.01,-0.0,31.0,-52.0,76.0
5.797,0.09,-0.44,9.81,-0.0,-0.01,-0.0,31.0,-52.0,76.0
5.808,0.09,-0.42,9.8,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.82,0.08,-0.44,9.82,0.0,-0.01,0.0,31.0,-52.0,76.0
5.832,0.08,-0.44,9.82,0.0,-0.01,0.0,31.0,-52.0,76.0
5.843,0.07,-0.44,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.856,0.07,-0.44,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.868,0.08,-0.44,9.83,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.879,0.09,-0.44,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.892,0.09,-0.44,9.81,0.0,-0.01,-0.0,31.0,-52.0,76.0
5.905,0.08,-0.43,9.8,-0.0,-0.01,0.0,29.0,-52.0,74.0
5.917,0.09,-0.45,9.79,0.0,-0.01,0.0,29.0,-52.0,74.0
5.929,0.09,-0.45,9.79,0.0,-0.01,0.0,29.0,-52.0,74.0
5.94,0.08,-0.43,9.79,0.0,-0.01,0.0,29.0,-52.0,74.0
5.953,0.08,-0.43,9.79,0.0,-0.01,0.0,29.0,-52.0,74.0
5.965,0.1,-0.45,9.81,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.977,0.08,-0.43,9.81,0.0,-0.01,-0.0,29.0,-52.0,74.0
5.988,0.08,-0.43,9.81,0.0,-0.01,-0.0,29.0,-52.0,74.0
6.002,0.08,-0.44,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
6.013,0.08,-0.44,9.82,0.0,-0.01,-0.0,29.0,-52.0,74.0
6.025,0.09,-0.43,9.82,0.0,-0.01,-0.0,31.0,-50.0,76.0
6.037,0.09,-0.43,9.82,0.0,-0.01,-0.0,31.0,-50.0,76.0
6.05,0.07,-0.43,9.79,0.0,-0.01,-0.0,31.0,-50.0,76.0
6.062,0.08,-0.42,9.82,0.0,-0.01,-0.0,31.0,-50.0,76.0
6.073,0.08,-0.42,9.82,0.0,-0.01,-0.0,31.0,-50.0,76.0
6.085,0.08,-0.43,9.8,-0.0,-0.01,0.0,31.0,-50.0,76.0
6.096,0.08,-0.43,9.8,-0.0,-0.01,0.0,31.0,-50.0,76.0
6.109,0.08,-0.42,9.8,-0.0,-0.01,-0.0,31.0,-50.0,76.0
6.121,-0.05,-0.03,9.88,-0.0,-0.01,0.0,31.0,-50.0,76.0
6.133,-0.05,-0.03,9.88,-0.0,-0.01,0.0,31.0,-50.0,76.0
6.145,-0.99,10.14,13.59,-0.1,-0.2,0.0,31.0,-50.0,76.0
6.158,1.09,-5.0,8.36,-0.0,-0.23,0.02,29.0,-50.0,74.0
6.169,1.09,-5.0,8.36,-0.0,-0.23,0.02,29.0,-50.0,74.0
6.181,-0.19,2.87,10.28,-0.07,0.2,0.01,29.0,-50.0,74.0
6.193,-0.19,2.87,10.28,-0.07,0.2,0.01,29.0,-50.0,74.0
6.206,-0.08,4.66,10.17,-0.05,0.13,0.01,29.0,-50.0,74.0
6.218,0.02,7.09,10.32,-0.06,-0.13,0.01,29.0,-50.0,74.0
6.229,0.02,7.09,10.32,-0.06,-0.13,0.01,29.0,-50.0,74.0
6.241,0.43,6.24,10.21,-0.05,-0.22,0.01,29.0,-50.0,74.0
6.254,0.43,6.24,10.21,-0.05,-0.22,0.01,29.0,-50.0,74.0
6.266,0.37,4.53,10.06,-0.04,-0.17,0.01,29.0,-50.0,74.0
6.277,0.37,4.53,10.06,-0.04,-0.17,0.01,29.0,-50.0,74.0
6.289,0.72,5.01,10.1,-0.05,-0.05,0.02,31.0,-52.0,76.0
6.302,0.1,3.69,9.5,-0.05,0.01,0.04,31.0,-52.0,76.0
6.314,0.1,3.69,9.5,-0.05,0.01,0.04,31.0,-52.0,76.0
6.325,-0.2,2.35,9.57,-0.05,-0.09,0.02,31.0,-52.0,76.0
6.337,0.06,1.57,10.92,-0.06,-0.17,0.02,31.0,-52.0,76.0
6.349,0.06,1.57,10.92,-0.06,-0.17,0.02,31.0,-52.0,76.0
6.361,0.43,0.62,10.49,-0.03,-0.18,0.03,31.0,-52.0,76.0
6.373,0.43,0.62,10.49,-0.03,-0.18,0.03,31.0,-52.0,76.0
6.385,0.11,0.21,10.67,-0.03,-0.15,0.04,31.0,-52.0,76.0
6.397,0.11,0.21,10.67,-0.03,-0.15,0.04,31.0,-52.0,76.0
6.411,-0.33,1.42,10.29,-0.02,-0.11,0.04,34.0,-50.0,82.0
6.423,-0.25,1.64,8.49,0.01,-0.06,0.05,34.0,-50.0,82.0
6.434,-0.25,1.64,8.49,0.01,-0.06,0.05,34.0,-50.0,82.0
6.446,3.62,2.15,8.04,0.01,-0.15,0.04,34.0,-50.0,82.0
6.46,0.42,0.23,9.06,0.02,-0.16,0.06,34.0,-50.0,82.0
6.472,0.42,0.23,9.06,0.02,-0.16,0.06,34.0,-50.0,82.0
6.483,0.41,0.55,9.55,0.02,-0.13,0.06,34.0,-50.0,82.0
6.495,0.41,0.55,9.55,0.02,-0.13,0.06,34.0,-50.0,82.0
6.508,-0.12,0.68,8.78,0.02,-0.03,0.08,34.0,-50.0,82.0
6.518,-0.02,0.29,12.16,0.02,-0.04,0.08,34.0,-49.0,87.0
6.53,-0.02,0.29,12.16,0.02,-0.04,0.08,34.0,-49.0,87.0
6.542,-0.0,-0.53,9.45,0.03,-0.14,0.08,34.0,-49.0,87.0
6.553,-0.0,-0.53,9.45,0.03,-0.14,0.08,34.0,-49.0,87.0
6.567,0.88,-1.69,9.0,0.03,-0.21,0.09,34.0,-49.0,87.0
6.579,0.53,-1.01,10.43,0.02,-0.19,0.09,34.0,-49.0,87.0
6.59,0.53,-1.01,10.43,0.02,-0.19,0.09,34.0,-49.0,87.0
6.602,0.3,-1.05,8.7,0.01,-0.09,0.09,34.0,-49.0,87.0
6.615,0.3,-1.05,8.7,0.01,-0.09,0.09,34.0,-49.0,87.0
6.626,0.6,-0.21,10.72,-0.0,0.04,0.1,34.0,-49.0,87.0
6.638,0.64,0.44,9.09,0.0,0.1,0.09,34.0,-49.0,87.0
6.65,0.64,0.44,9.09,0.0,0.1,0.09,34.0,-49.0,87.0
6.663,0.33,0.52,9.5,-0.0,0.08,0.09,36.0,-49.0,87.0
6.675,0.33,0.52,9.5,-0.0,0.08,0.09,36.0,-49.0,87.0
6.686,0.62,0.79,11.3,-0.01,0.03,0.08,36.0,-49.0,87.0
6.698,-0.21,0.54,9.6,0.01,-0.05,0.07,36.0,-49.0,87.0
6.712,-0.21,0.54,9.6,0.01,-0.05,0.07,36.0,-49.0,87.0
6.724,-1.34,-0.06,13.41,0.01,-0.04,0.09,36.0,-49.0,87.0
6.735,-1.34,-0.06,13.41,0.01,-0.04,0.09,36.0,-49.0,87.0
6.747,0.66,-0.45,10.86,-0.01,-0.07,0.08,36.0,-49.0,87.0
6.759,0.41,0.08,11.04,-0.0,-0.07,0.09,36.0,-49.0,87.0
6.772,0.41,0.08,11.04,-0.0,-0.07,0.09,36.0,-49.0,87.0
6.783,-0.21,0.34,8.79,0.0,-0.06,0.1,34.0,-43.0,92.0
6.795,-0.21,0.34,8.79,0.0,-0.06,0.1,34.0,-43.0,92.0
6.806,0.22,0.5,9.84,-0.04,-0.09,0.11,34.0,-43.0,92.0
6.819,0.21,-0.1,8.77,-0.01,-0.09,0.11,34.0,-43.0,92.0
6.83,0.21,-0.1,8.77,-0.01,-0.09,0.11,34.0,-43.0,92.0
6.842,-0.67,-0.59,11.28,-0.01,0.0,0.12,34.0,-43.0,92.0
6.853,-0.67,-0.59,11.28,-0.01,0.0,0.12,34.0,-43.0,92.0
6.866,0.59,0.65,9.55,-0.02,0.04,0.11,34.0,-43.0,92.0
6.878,0.45,0.96,9.67,-0.02,-0.04,0.1,34.0,-43.0,92.0
6.89,0.45,0.96,9.67,-0.02,-0.04,0.1,34.0,-43.0,92.0
6.901,0.31,0.64,9.32,-0.03,-0.21,0.1,31.0,-31.0,90.0
6.914,0.31,0.64,9.32,-0.03,-0.21,0.1,31.0,-31.0,90.0
6.925,0.47,0.5,8.43,-0.01,-0.28,0.11,31.0,-31.0,90.0
6.937,0.47,0.5,8.43,-0.01,-0.28,0.11,31.0,-31.0,90.0
6.949,0.82,-0.11,12.83,0.02,-0.28,0.14,31.0,-31.0,90.0
6.961,1.28,-0.23,7.68,0.02,-0.26,0.17,31.0,-31.0,90.0
6.974,1.28,-0.23,7.68,0.02,-0.26,0.17,31.0,-31.0,90.0
6.986,0.42,0.6,10.08,0.02,-0.16,0.18,31.0,-31.0,90.0
6.997,0.42,0.6,10.08,0.02,-0.16,0.18,31.0,-31.0,90.0
7.009,1.4,1.18,7.48,0.02,-0.1,0.19,31.0,-31.0,90.0
7.022,-0.34,-0.01,8.15,0.02,-0.05,0.21,26.0,-29.0,84.0
7.034,-0.34,-0.01,8.15,0.02,-0.05,0.21,26.0,-29.0,84.0
7.045,0.93,1.1,8.56,0.02,-0.19,0.21,26.0,-29.0,84.0
7.057,0.93,1.1,8.56,0.02,-0.19,0.21,26.0,-29.0,84.0
7.061,0.34,0.3,10.44,0.02,-0.21,0.23,26.0,-29.0,84.0
7.139,0.83,0.26,9.27,0.07,0.22,0.31,26.0,-29.0,84.0
7.218,0.41,-0.29,9.42,0.09,0.15,0.25,16.0,-33.0,71.0
7.296,0.62,0.37,8.98,0.05,0.21,0.2,18.0,-39.0,76.0
7.386,0.04,-0.46,8.35,0.09,0.18,0.12,18.0,-39.0,76.0
7.398,0.04,-0.46,8.35,0.09,0.18,0.12,18.0,-39.0,76.0
7.409,-0.14,-0.41,8.94,0.17,0.25,0.09,13.0,-33.0,79.0
7.421,-1.46,-6.82,9.37,0.18,0.53,0.07,13.0,-33.0,79.0
7.433,-1.46,-6.82,9.37,0.18,0.53,0.07,13.0,-33.0,79.0
7.446,-1.22,-8.3,8.87,0.07,0.38,0.28,13.0,-33.0,79.0
7.457,-1.22,-8.3,8.87,0.07,0.38,0.28,13.0,-33.0,79.0
7.469,-1.88,-1.46,3.46,-0.25,-0.65,0.31,13.0,-33.0,79.0
7.48,0.85,-4.49,9.33,-0.1,-1.51,0.03,13.0,-33.0,79.0
7.494,0.85,-4.49,9.33,-0.1,-1.51,0.03,13.0,-33.0,79.0
7.505,1.23,-3.63,9.24,0.01,-0.39,0.11,13.0,-33.0,79.0
7.516,1.23,-3.63,9.24,0.01,-0.39,0.11,13.0,-33.0,79.0
7.528,0.25,-0.69,9.73,0.04,0.79,0.16,13.0,-33.0,79.0
7.541,-0.35,2.23,9.62,0.03,0.86,0.09,11.0,-31.0,74.0
7.553,-0.35,2.23,9.62,0.03,0.86,0.09,11.0,-31.0,74.0
7.565,-1.24,1.77,9.52,-0.03,0.32,0.04,11.0,-31.0,74.0
7.576,-1.24,1.77,9.52,-0.03,0.32,0.04,11.0,-31.0,74.0
7.589,-0.52,0.35,9.58,-0.05,-0.33,0.02,11.0,-31.0,74.0
7.601,-0.07,-0.66,10.29,-0.04,-0.39,0.04,11.0,-31.0,74.0
7.612,-0.07,-0.66,10.29,-0.04,-0.39,0.04,11.0,-31.0,74.0
7.624,0.31,-0.82,10.24,-0.03,-0.29,0.06,11.0,-31.0,74.0
7.636,0.31,-0.82,10.24,-0.03,-0.29,0.06,11.0,-31.0,74.0
7.649,-0.16,-1.0,10.85,-0.03,-0.1,0.08,11.0,-31.0,74.0
7.66,0.27,0.0,10.07,0.0,0.19,0.1,13.0,-35.0,71.0
7.672,0.27,0.0,10.07,0.0,0.19,0.1,13.0,-35.0,71.0
7.684,-1.08,0.23,9.74,0.02,0.39,0.09,13.0,-35.0,71.0
7.697,-1.08,0.23,9.74,0.02,0.39,0.09,13.0,-35.0,71.0
7.708,-0.68,-0.2,9.5,0.01,0.32,0.07,13.0,-35.0,71.0
7.719,-0.15,-0.57,8.63,-0.01,0.04,0.03,13.0,-35.0,71.0
7.731,-0.15,-0.57,8.63,-0.01,0.04,0.03,13.0,-35.0,71.0
7.745,0.23,-0.78,9.42,-0.04,-0.26,0.03,13.0,-35.0,71.0
7.757,0.23,-0.78,9.42,-0.04,-0.26,0.03,13.0,-35.0,71.0
7.769,-0.02,-2.4,10.24,-0.05,-0.25,0.04,13.0,-35.0,71.0
7.78,0.51,-2.37,10.75,-0.02,-0.08,0.05,6.0,-41.0,66.0
7.793,0.51,-2.37,10.75,-0.02,-0.08,0.05,6.0,-41.0,66.0
7.805,0.08,-2.24,9.72,-0.01,0.18,0.05,6.0,-41.0,66.0
7.816,0.08,-2.24,9.72,-0.01,0.18,0.05,6.0,-41.0,66.0
7.828,0.35,-1.21,9.9,-0.0,0.26,0.04,6.0,-41.0,66.0
7.84,-0.49,-0.01,9.85,0.01,0.23,0.04,6.0,-41.0,66.0
7.853,-0.49,-0.01,9.85,0.01,0.23,0.04,6.0,-41.0,66.0
7.865,-0.43,-0.32,8.78,0.01,0.13,0.03,6.0,-41.0,66.0
7.876,-0.43,-0.32,8.78,0.01,0.13,0.03,6.0,-41.0,66.0
7.888,0.07,0.01,9.78,0.01,0.12,0.02,6.0,-41.0,66.0
7.902,0.37,0.03,9.07,0.02,0.19,0.03,8.0,-45.0,68.0
7.913,0.37,0.03,9.07,0.02,0.19,0.03,8.0,-45.0,68.0
7.924,-0.42,-0.1,9.6,0.01,0.31,0.02,8.0,-45.0,68.0
7.936,-0.42,-0.1,9.6,0.01,0.31,0.02,8.0,-45.0,68.0
7.949,0.21,0.07,10.45,0.01,0.31,-0.01,8.0,-45.0,68.0
7.961,-0.44,0.18,9.78,0.02,0.29,-0.02,8.0,-45.0,68.0
7.972,-0.44,0.18,9.78,0.02,0.29,-0.02,8.0,-45.0,68.0
7.984,-0.58,-0.19,9.94,0.01,0.16,-0.03,8.0,-45.0,68.0
7.995,-0.58,-0.19,9.94,0.01,0.16,-0.03,8.0,-45.0,68.0
8.01,-0.79,0.98,9.58,0.02,0.06,-0.04,8.0,-45.0,68.0
8.021,-0.97,1.05,8.08,0.04,0.1,-0.05,8.0,-45.0,68.0
8.032,-0.97,1.05,8.08,0.04,0.1,-0.05,8.0,-45.0,68.0
8.044,-0.88,1.41,10.65,0.06,0.16,-0.06,6.0,-39.0,76.0
8.058,-0.88,1.41,10.65,0.06,0.16,-0.06,6.0,-39.0,76.0
8.069,-1.0,1.31,8.84,0.08,0.21,-0.08,6.0,-39.0,76.0
8.081,-0.45,1.32,9.06,0.07,0.31,-0.1,6.0,-39.0,76.0
8.093,-0.45,1.32,9.06,0.07,0.31,-0.1,6.0,-39.0,76.0
8.106,-0.57,2.21,9.61,0.08,0.44,-0.12,6.0,-39.0,76.0
8.117,-0.57,2.21,9.61,0.08,0.44,-0.12,6.0,-39.0,76.0
8.129,-0.7,2.14,11.51,0.09,0.54,-0.16,6.0,-39.0,76.0
8.141,-1.02,2.25,9.56,0.12,0.65,-0.19,6.0,-39.0,76.0
8.152,-1.02,2.25,9.56,0.12,0.65,-0.19,6.0,-39.0,76.0
8.166,-0.68,-0.8,10.37,0.12,0.71,-0.25,3.0,-35.0,71.0
8.177,-0.68,-0.8,10.37,0.12,0.71,-0.25,3.0,-35.0,71.0
8.189,-1.03,-2.38,9.6,0.11,0.64,-0.32,3.0,-35.0,71.0
8.2,0.08,-3.96,9.72,0.14,0.77,-0.39,3.0,-35.0,71.0
8.214,0.08,-3.96,9.72,0.14,0.77,-0.39,3.0,-35.0,71.0
8.225,-0.4,-6.07,10.08,0.25,1.0,-0.46,3.0,-35.0,71.0
8.237,-0.4,-6.07,10.08,0.25,1.0,-0.46,3.0,-35.0,71.0
8.249,0.61,-6.46,11.86,0.51,0.72,-0.66,3.0,-35.0,71.0
8.262,0.43,-4.23,10.02,0.91,0.4,-1.02,3.0,-35.0,71.0
8.274,0.43,-4.23,10.02,0.91,0.4,-1.02,3.0,-35.0,71.0
8.285,1.51,4.51,13.08,1.24,1.24,-1.26,-2.0,-33.0,66.0
8.297,1.51,4.51,13.08,1.24,1.24,-1.26,-2.0,-33.0,66.0
8.31,-0.03,10.17,18.57,2.14,-0.01,-2.24,-2.0,-33.0,66.0
8.322,-5.99,9.61,10.3,3.78,-3.82,-3.51,-2.0,-33.0,66.0
8.334,-5.99,9.61,10.3,3.78,-3.82,-3.51,-2.0,-33.0,66.0
8.347,-28.92,7.76,7.35,4.78,-5.06,-5.59,-2.0,-33.0,66.0
8.36,11.13,14.23,19.29,4.17,-5.71,-7.55,-2.0,-33.0,66.0
8.372,11.13,14.23,19.29,4.17,-5.71,-7.55,-2.0,-33.0,66.0
8.383,1.12,10.67,2.39,2.76,-4.45,-7.73,-2.0,-33.0,66.0
8.395,1.12,10.67,2.39,2.76,-4.45,-7.73,-2.0,-33.0,66.0
8.406,-0.52,10.11,-0.51,1.92,-4.24,-7.77,62.0,20.0,74.0
8.42,-1.51,9.93,0.38,1.21,-4.35,-7.88,62.0,20.0,74.0
8.431,-1.51,9.93,0.38,1.21,-4.35,-7.88,62.0,20.0,74.0
8.443,-1.04,9.95,-0.31,0.49,-4.61,-7.97,62.0,20.0,74.0
8.455,-1.04,9.95,-0.31,0.49,-4.61,-7.97,62.0,20.0,74.0
8.468,-0.88,10.22,-0.23,-0.25,-4.74,-7.98,62.0,20.0,74.0
8.48,-1.21,10.17,0.18,-0.99,-4.75,-7.91,62.0,20.0,74.0
8.492,-1.21,10.17,0.18,-0.99,-4.75,-7.91,62.0,20.0,74.0
8.504,-1.37,10.29,0.28,-1.73,-4.76,-7.78,62.0,20.0,74.0
8.517,-1.37,10.29,0.28,-1.73,-4.76,-7.78,62.0,20.0,74.0
8.529,-1.11,10.34,0.11,-2.44,-4.76,-7.59,62.0,20.0,74.0
8.54,5.79,15.72,0.51,-3.11,-4.66,-7.32,64.0,75.0,55.0
8.551,5.79,15.72,0.51,-3.11,-4.66,-7.32,64.0,75.0,55.0
8.565,9.87,14.25,16.85,-4.19,-3.01,-6.63,64.0,75.0,55.0
8.576,9.87,14.25,16.85,-4.19,-3.01,-6.63,64.0,75.0,55.0
8.587,-0.24,10.46,0.57,-4.9,-1.3,-6.07,64.0,75.0,55.0
8.599,-0.24,10.46,0.57,-4.9,-1.3,-6.07,64.0,75.0,55.0
8.612,0.22,10.24,0.58,-5.12,-0.94,-5.89,64.0,75.0,55.0
8.624,-0.7,9.98,0.32,-5.2,-0.53,-5.75,64.0,75.0,55.0
8.636,-0.7,9.98,0.32,-5.2,-0.53,-5.75,64.0,75.0,55.0
8.648,14.31,11.08,16.12,-5.3,-0.29,-5.64,64.0,75.0,55.0
8.66,16.92,15.74,47.18,-5.6,1.33,-5.17,21.0,63.0,84.0
8.672,16.92,15.74,47.18,-5.6,1.33,-5.17,21.0,63.0,84.0
8.684,26.33,39.4,43.92,0.24,4.28,-3.56,21.0,63.0,84.0
8.696,26.33,39.4,43.92,0.24,4.28,-3.56,21.0,63.0,84.0
8.709,-0.64,-14.63,1.96,0.46,2.7,-0.01,21.0,63.0,84.0
8.721,-1.6,9.01,25.49,-0.67,-0.33,0.53,21.0,63.0,84.0
8.733,-1.6,9.01,25.49,-0.67,-0.33,0.53,21.0,63.0,84.0
8.745,-3.85,-11.81,8.63,0.31,-2.29,-0.43,21.0,63.0,84.0
8.756,-3.85,-11.81,8.63,0.31,-2.29,-0.43,21.0,63.0,84.0
8.769,-3.95,-11.79,8.64,-0.06,-5.39,0.06,21.0,63.0,84.0
8.78,-0.35,-14.11,7.38,-0.04,-5.47,-0.05,13.0,63.0,90.0
8.792,-0.35,-14.11,7.38,-0.04,-5.47,-0.05,13.0,63.0,90.0
8.803,3.09,-0.55,6.8,0.03,-1.94,-0.18,13.0,63.0,90.0
8.817,3.09,-0.55,6.8,0.03,-1.94,-0.18,13.0,63.0,90.0
8.829,2.03,-1.06,10.42,-0.09,0.29,-0.3,13.0,63.0,90.0
8.841,1.18,6.92,10.66,-0.13,0.85,-0.23,13.0,63.0,90.0
8.852,1.18,6.92,10.66,-0.13,0.85,-0.23,13.0,63.0,90.0
8.865,0.8,9.1,9.97,-0.1,0.22,-0.14,13.0,63.0,90.0
8.877,0.8,9.1,9.97,-0.1,0.22,-0.14,13.0,63.0,90.0
8.888,0.25,4.55,9.7,-0.01,-0.69,-0.17,13.0,63.0,90.0
8.9,0.76,1.03,9.42,-0.01,-1.02,-0.24,13.0,63.0,90.0
8.913,0.76,1.03,9.42,-0.01,-1.02,-0.24,18.0,59.0,84.0
8.924,1.84,-4.18,9.27,-0.04,-0.67,-0.27,18.0,59.0,84.0
8.936,1.84,-4.18,9.27,-0.04,-0.67,-0.27,18.0,59.0,84.0
8.947,1.37,-6.1,8.7,-0.07,-0.19,-0.29,18.0,59.0,84.0
8.958,1.37,-6.1,8.7,-0.07,-0.19,-0.29,18.0,59.0,84.0
8.972,0.27,-6.84,9.31,-0.06,0.05,-0.32,18.0,59.0,84.0
8.984,0.49,-7.17,10.12,-0.06,-0.03,-0.38,18.0,59.0,84.0
8.995,0.49,-7.17,10.12,-0.06,-0.03,-0.38,18.0,59.0,84.0
9.006,0.35,-7.7,8.88,-0.07,-0.23,-0.44,18.0,59.0,84.0
9.02,0.35,-7.7,8.88,-0.07,-0.23,-0.44,18.0,59.0,84.0
9.031,-0.21,-5.44,7.13,-0.07,-0.3,-0.5,18.0,59.0,84.0
9.043,0.75,-1.28,8.63,-0.07,-0.14,-0.54,21.0,61.0,90.0
9.054,0.75,-1.28,8.63,-0.07,-0.14,-0.54,21.0,61.0,90.0
9.067,-2.72,2.25,18.58,-0.16,-0.16,-0.59,21.0,61.0,90.0
9.079,-2.72,2.25,18.58,-0.16,-0.16,-0.59,21.0,61.0,90.0
9.09,-0.43,4.06,14.3,-0.5,-0.99,-0.82,21.0,61.0,90.0
9.101,-1.0,2.32,11.25,-0.71,-1.28,-0.97,21.0,61.0,90.0
